beijing_time,message,parent_id,service_name,span_id,status_code,trace_id
2021-07-04 04:00:28,request call function 1 redisservice2.set_key_value_into_redis,s283,redisservice2,s291,200,t45
2021-07-04 04:00:29,request call function 1 redisservice1.set_key_value_into_redis,s302,redisservice1,s301,200,t48
2021-07-04 04:00:29,request call function 1 webservice1.web_login_service,,webservice1,s302,500,t48
2021-07-04 04:00:32,request call function 1 webservice1.web_login_service,,webservice1,s334,500,t52
2021-07-04 04:00:32,request call function 1 redisservice1.set_key_value_into_redis,s334,redisservice1,s345,200,t52
2021-07-04 04:00:33,request call function 1 redisservice1.set_key_value_into_redis,s354,redisservice1,s352,200,t54
2021-07-04 04:00:33,request call function 1 webservice1.web_login_service,,webservice1,s354,500,t54
2021-07-04 04:00:34,request call function 1 webservice1.web_login_service,,webservice1,s357,500,t56
2021-07-04 04:00:34,request call function 1 redisservice1.set_key_value_into_redis,s357,redisservice1,s365,200,t56
2021-07-04 04:00:35,request call function 1 redisservice2.set_key_value_into_redis,s371,redisservice2,s369,200,t58
2021-07-04 04:00:35,request call function 1 webservice1.web_login_service,,webservice1,s371,500,t58
2021-07-04 04:00:36,request call function 1 webservice1.web_login_service,,webservice1,s388,500,t60
2021-07-04 04:00:36,request call function 1 redisservice1.set_key_value_into_redis,s388,redisservice1,s390,200,t60
2021-07-04 04:00:37,request call function 1 webservice1.web_login_service,,webservice1,s393,500,t62
2021-07-04 04:00:37,request call function 1 redisservice1.set_key_value_into_redis,s393,redisservice1,s395,200,t62
2021-07-04 04:00:38,request call function 1 webservice1.web_login_service,,webservice1,s401,500,t63
2021-07-04 04:00:38,request call function 1 webservice1.web_login_service,,webservice1,s402,500,t64
2021-07-04 04:00:38,request call function 1 webservice1.web_login_service,,webservice1,s403,500,t65
2021-07-04 04:00:38,request call function 1 redisservice2.set_key_value_into_redis,s401,redisservice2,s404,200,t63
2021-07-04 04:00:38,request call function 1 redisservice1.set_key_value_into_redis,s403,redisservice1,s406,200,t65
2021-07-04 04:00:38,request call function 1 redisservice1.set_key_value_into_redis,s402,redisservice1,s407,200,t64
2021-07-04 04:00:39,request call function 1 redisservice2.set_key_value_into_redis,s420,redisservice2,s415,200,t67
2021-07-04 04:00:39,request call function 1 redisservice1.set_key_value_into_redis,s418,redisservice1,s417,200,t68
2021-07-04 04:00:39,request call function 1 webservice1.web_login_service,,webservice1,s418,500,t68
2021-07-04 04:00:39,request call function 1 webservice1.web_login_service,,webservice1,s420,500,t67
2021-07-04 04:00:40,request call function 1 redisservice2.set_key_value_into_redis,s431,redisservice2,s425,200,t69
2021-07-04 04:00:40,request call function 1 redisservice2.set_key_value_into_redis,s428,redisservice2,s426,200,t70
2021-07-04 04:00:40,request call function 1 webservice1.web_login_service,,webservice1,s428,500,t70
2021-07-04 04:00:40,request call function 1 webservice1.web_login_service,,webservice1,s431,500,t69
2021-07-04 04:00:42,request call function 1 redisservice2.set_key_value_into_redis,s462,redisservice2,s459,200,t74
2021-07-04 04:00:42,request call function 1 webservice1.web_login_service,,webservice1,s462,500,t74
2021-07-04 04:00:43,request call function 1 webservice1.web_login_service,,webservice1,s466,500,t76
2021-07-04 04:00:43,request call function 1 redisservice1.set_key_value_into_redis,s466,redisservice1,s471,200,t76
2021-07-04 04:00:44,request call function 1 redisservice2.set_key_value_into_redis,s479,redisservice2,s474,200,t78
2021-07-04 04:00:44,request call function 1 webservice1.web_login_service,,webservice1,s479,500,t78
2021-07-04 04:00:44,request call function 1 webservice1.web_login_service,,webservice1,s480,500,t79
2021-07-04 04:00:44,request call function 1 redisservice2.set_key_value_into_redis,s480,redisservice2,s484,200,t79
2021-07-04 04:00:46,request call function 1 redisservice2.set_key_value_into_redis,s499,redisservice2,s497,200,t82
2021-07-04 04:00:46,request call function 1 webservice1.web_login_service,,webservice1,s499,500,t82
2021-07-04 04:00:47,request call function 1 webservice1.web_login_service,,webservice1,s510,500,t83
2021-07-04 04:00:47,request call function 1 webservice1.web_login_service,,webservice1,s511,500,t84
2021-07-04 04:00:47,request call function 1 redisservice2.set_key_value_into_redis,s516,redisservice2,s513,200,t85
2021-07-04 04:00:47,request call function 1 redisservice2.set_key_value_into_redis,s510,redisservice2,s514,200,t83
2021-07-04 04:00:47,request call function 1 redisservice2.set_key_value_into_redis,s511,redisservice2,s515,200,t84
2021-07-04 04:00:47,request call function 1 webservice1.web_login_service,,webservice1,s516,500,t85
2021-07-04 04:00:49,request call function 1 redisservice2.set_key_value_into_redis,s545,redisservice2,s535,200,t88
2021-07-04 04:00:49,request call function 1 webservice1.web_login_service,,webservice1,s545,500,t88
2021-07-04 04:00:52,request call function 1 redisservice1.set_key_value_into_redis,s599,redisservice1,s585,200,t94
2021-07-04 04:00:53,request call function 1 webservice1.web_login_service,,webservice1,s592,500,t96
2021-07-04 04:00:53,request call function 1 redisservice1.set_key_value_into_redis,s598,redisservice1,s594,200,t97
2021-07-04 04:00:53,request call function 1 redisservice1.set_key_value_into_redis,s592,redisservice1,s595,200,t96
2021-07-04 04:00:53,request call function 1 webservice1.web_login_service,,webservice1,s598,500,t97
2021-07-04 04:00:53,request call function 1 webservice1.web_login_service,,webservice1,s599,500,t94
2021-07-04 04:00:54,request call function 1 webservice1.web_login_service,,webservice1,s603,500,t98
2021-07-04 04:00:54,request call function 1 webservice1.web_login_service,,webservice1,s605,500,t99
2021-07-04 04:00:54,request call function 1 redisservice1.set_key_value_into_redis,s605,redisservice1,s606,200,t99
2021-07-04 04:00:54,request call function 1 redisservice2.set_key_value_into_redis,s610,redisservice2,s607,200,t100
2021-07-04 04:00:54,request call function 1 webservice1.web_login_service,,webservice1,s610,500,t100
2021-07-04 04:00:54,request call function 1 redisservice1.set_key_value_into_redis,s603,redisservice1,s611,200,t98
2021-07-04 04:00:57,request call function 1 webservice1.web_login_service,,webservice1,s640,500,t105
2021-07-04 04:00:57,request call function 1 redisservice1.set_key_value_into_redis,s646,redisservice1,s641,200,t106
2021-07-04 04:00:57,request call function 1 redisservice2.set_key_value_into_redis,s640,redisservice2,s642,200,t105
2021-07-04 04:00:57,request call function 1 webservice1.web_login_service,,webservice1,s646,500,t106
2021-07-04 04:00:58,request call function 1 webservice1.web_login_service,,webservice1,s652,500,t107
2021-07-04 04:00:58,request call function 1 redisservice1.set_key_value_into_redis,s652,redisservice1,s654,200,t107
2021-07-04 04:00:58,request call function 1 redisservice2.set_key_value_into_redis,s659,redisservice2,s657,200,t109
2021-07-04 04:00:58,request call function 1 webservice1.web_login_service,,webservice1,s659,500,t109
2021-07-04 04:01:01,request call function 1 webservice1.web_login_service,,webservice1,s695,500,t113
2021-07-04 04:01:01,request call function 1 redisservice2.set_key_value_into_redis,s695,redisservice2,s696,200,t113
2021-07-04 04:01:01,request call function 1 redisservice2.set_key_value_into_redis,s699,redisservice2,s697,200,t114
2021-07-04 04:01:01,request call function 1 webservice1.web_login_service,,webservice1,s699,500,t114
2021-07-04 04:01:02,request call function 1 redisservice2.set_key_value_into_redis,s709,redisservice2,s707,200,t116
2021-07-04 04:01:02,request call function 1 webservice1.web_login_service,,webservice1,s709,500,t116
2021-07-04 04:01:03,request call function 1 webservice1.web_login_service,,webservice1,s715,500,t118
2021-07-04 04:01:03,request call function 1 redisservice2.set_key_value_into_redis,s715,redisservice2,s721,200,t118
2021-07-04 04:01:04,request call function 1 webservice1.web_login_service,,webservice1,s727,500,t120
2021-07-04 04:01:04,request call function 1 redisservice2.set_key_value_into_redis,s727,redisservice2,s729,200,t120
2021-07-04 04:01:07,request call function 1 redisservice2.set_key_value_into_redis,s778,redisservice2,s766,200,t124
2021-07-04 04:01:08,request call function 1 webservice1.web_login_service,,webservice1,s777,500,t126
2021-07-04 04:01:08,request call function 1 webservice1.web_login_service,,webservice1,s778,500,t124
2021-07-04 04:01:08,request call function 1 redisservice2.set_key_value_into_redis,s783,redisservice2,s782,200,t128
2021-07-04 04:01:08,request call function 1 webservice1.web_login_service,,webservice1,s783,500,t128
2021-07-04 04:01:08,request call function 1 redisservice1.set_key_value_into_redis,s777,redisservice1,s784,200,t126
2021-07-04 04:01:10,request call function 1 redisservice1.set_key_value_into_redis,s814,redisservice1,s802,200,t132
2021-07-04 04:01:10,request call function 1 webservice1.web_login_service,,webservice1,s814,500,t132
2021-07-04 04:01:12,request call function 1 redisservice1.set_key_value_into_redis,s837,redisservice1,s835,200,t135
2021-07-04 04:01:12,request call function 1 webservice1.web_login_service,,webservice1,s837,500,t135
2021-07-04 04:01:13,request call function 1 redisservice1.set_key_value_into_redis,s860,redisservice1,s842,200,t137
2021-07-04 04:01:13,request call function 1 redisservice2.set_key_value_into_redis,s863,redisservice2,s853,200,t138
2021-07-04 04:01:13,request call function 1 webservice1.web_login_service,,webservice1,s860,500,t137
2021-07-04 04:01:13,request call function 1 webservice1.web_login_service,,webservice1,s863,500,t138
2021-07-04 04:01:14,request call function 1 webservice1.web_login_service,,webservice1,s866,500,t140
2021-07-04 04:01:14,request call function 1 redisservice2.set_key_value_into_redis,s866,redisservice2,s869,200,t140
2021-07-04 04:01:14,request call function 1 webservice1.web_login_service,,webservice1,s871,500,t141
2021-07-04 04:01:14,request call function 1 redisservice2.set_key_value_into_redis,s871,redisservice2,s872,200,t141
2021-07-04 04:01:15,request call function 1 redisservice1.set_key_value_into_redis,s878,redisservice1,s874,200,t142
2021-07-04 04:01:15,request call function 1 webservice1.web_login_service,,webservice1,s877,500,t143
2021-07-04 04:01:15,request call function 1 webservice1.web_login_service,,webservice1,s878,500,t142
2021-07-04 04:01:15,request call function 1 redisservice1.set_key_value_into_redis,s877,redisservice1,s881,200,t143
2021-07-04 04:01:16,request call function 1 webservice1.web_login_service,,webservice1,s884,500,t145
2021-07-04 04:01:16,request call function 1 redisservice2.set_key_value_into_redis,s884,redisservice2,s892,200,t145
2021-07-04 04:01:17,request call function 1 redisservice1.set_key_value_into_redis,s911,redisservice1,s902,200,t147
2021-07-04 04:01:18,request call function 1 redisservice1.set_key_value_into_redis,s909,redisservice1,s905,200,t148
2021-07-04 04:01:18,request call function 1 redisservice2.set_key_value_into_redis,s910,redisservice2,s906,200,t149
2021-07-04 04:01:18,request call function 1 webservice1.web_login_service,,webservice1,s909,500,t148
2021-07-04 04:01:18,request call function 1 webservice1.web_login_service,,webservice1,s910,500,t149
2021-07-04 04:01:18,request call function 1 webservice1.web_login_service,,webservice1,s911,500,t147
2021-07-04 04:01:19,request call function 1 redisservice2.set_key_value_into_redis,s927,redisservice2,s925,200,t152
2021-07-04 04:01:19,request call function 1 webservice1.web_login_service,,webservice1,s927,500,t152
2021-07-04 04:01:22,request call function 1 webservice1.web_login_service,,webservice1,s960,500,t157
2021-07-04 04:01:22,request call function 1 redisservice2.set_key_value_into_redis,s964,redisservice2,s961,200,t158
2021-07-04 04:01:22,request call function 1 webservice1.web_login_service,,webservice1,s963,500,t159
2021-07-04 04:01:22,request call function 1 webservice1.web_login_service,,webservice1,s964,500,t158
2021-07-04 04:01:22,request call function 1 redisservice2.set_key_value_into_redis,s960,redisservice2,s965,200,t157
2021-07-04 04:01:22,request call function 1 redisservice1.set_key_value_into_redis,s963,redisservice1,s967,200,t159
2021-07-04 04:01:23,request call function 1 redisservice2.set_key_value_into_redis,s996,redisservice2,s973,200,t160
2021-07-04 04:01:23,request call function 1 redisservice2.get_key_value_from_redis,s995,redisservice2,s974,200,t160
2021-07-04 04:01:23,request call function 1 redisservice2.set_key_value_into_redis,s977,redisservice2,s975,200,t161
2021-07-04 04:01:23,request call function 1 redisservice2.keys_existence_checks,s994,redisservice2,s976,200,t160
2021-07-04 04:01:23,request call function 1 webservice1.web_login_service,,webservice1,s977,500,t161
2021-07-04 04:01:23,request call function 1 mobservice2.mob_info_to_redis,s996,mobservice2,s978,200,t160
2021-07-04 04:01:23,request call function 1 redisservice1.set_key_value_into_redis,s978,redisservice1,s981,200,t160
2021-07-04 04:01:23,request call function 1 redisservice1.get_key_value_from_redis,s978,redisservice1,s982,300,t160
2021-07-04 04:01:24,request call function 1 logservice1.login_model_implement,s995,logservice1,s988,500,t160
2021-07-04 04:01:24,request call function 1 dbservice1.db_login_methods,s988,dbservice1,s994,500,t160
2021-07-04 04:01:24,request call function 1 logservice2.login_query_redis_info,s996,logservice2,s995,500,t160
2021-07-04 04:01:24,request call function 1 webservice2.web_login_service,,webservice2,s996,500,t160
2021-07-04 04:01:25,request call function 1 redisservice2.set_key_value_into_redis,s1011,redisservice2,s1010,200,t164
2021-07-04 04:01:26,request call function 1 webservice2.web_login_service,,webservice2,s1011,500,t164
2021-07-04 04:01:26,request call function 1 redisservice1.get_key_value_from_redis,s1025,redisservice1,s1014,200,t164
2021-07-04 04:01:26,request call function 1 redisservice2.get_key_value_from_redis,s1019,redisservice2,s1015,300,t164
2021-07-04 04:01:26,request call function 1 redisservice2.set_key_value_into_redis,s1032,redisservice2,s1018,200,t166
2021-07-04 04:01:26,request call function 1 mobservice1.mob_info_to_redis,s1011,mobservice1,s1019,200,t164
2021-07-04 04:01:26,request call function 1 redisservice2.set_key_value_into_redis,s1019,redisservice2,s1020,200,t164
2021-07-04 04:01:26,request call function 1 dbservice2.db_login_methods,s1024,dbservice2,s1021,500,t164
2021-07-04 04:01:26,request call function 1 redisservice2.keys_existence_checks,s1021,redisservice2,s1023,200,t164
2021-07-04 04:01:26,request call function 1 logservice2.login_model_implement,s1025,logservice2,s1024,500,t164
2021-07-04 04:01:26,request call function 1 logservice1.login_query_redis_info,s1011,logservice1,s1025,500,t164
2021-07-04 04:01:27,request call function 1 dbservice1.db_login_methods,s1033,dbservice1,s1028,500,t166
2021-07-04 04:01:27,request call function 1 redisservice1.set_key_value_into_redis,s1039,redisservice1,s1029,200,t166
2021-07-04 04:01:27,request call function 1 logservice2.login_query_redis_info,s1032,logservice2,s1031,500,t166
2021-07-04 04:01:27,request call function 1 webservice2.web_login_service,,webservice2,s1032,500,t166
2021-07-04 04:01:27,request call function 1 logservice1.login_model_implement,s1031,logservice1,s1033,500,t166
2021-07-04 04:01:27,request call function 1 redisservice2.get_key_value_from_redis,s1031,redisservice2,s1035,200,t166
2021-07-04 04:01:27,request call function 1 redisservice2.keys_existence_checks,s1028,redisservice2,s1036,200,t166
2021-07-04 04:01:27,request call function 1 redisservice2.set_key_value_into_redis,s1038,redisservice2,s1037,200,t167
2021-07-04 04:01:27,request call function 1 webservice1.web_login_service,,webservice1,s1038,500,t167
2021-07-04 04:01:27,request call function 1 mobservice1.mob_info_to_redis,s1032,mobservice1,s1039,200,t166
2021-07-04 04:01:27,request call function 1 redisservice1.get_key_value_from_redis,s1039,redisservice1,s1040,300,t166
2021-07-04 04:01:28,request call function 1 webservice1.web_login_service,,webservice1,s1042,500,t168
2021-07-04 04:01:28,request call function 1 webservice1.web_login_service,,webservice1,s1043,500,t169
2021-07-04 04:01:28,request call function 1 redisservice2.set_key_value_into_redis,s1042,redisservice2,s1048,200,t168
2021-07-04 04:01:28,request call function 1 redisservice2.set_key_value_into_redis,s1043,redisservice2,s1049,200,t169
2021-07-04 04:01:29,request call function 1 redisservice2.set_key_value_into_redis,s1060,redisservice2,s1055,200,t172
2021-07-04 04:01:29,request call function 1 webservice1.web_login_service,,webservice1,s1056,500,t173
2021-07-04 04:01:29,request call function 1 webservice1.web_login_service,,webservice1,s1057,500,t174
2021-07-04 04:01:29,request call function 1 redisservice1.set_key_value_into_redis,s1057,redisservice1,s1059,200,t174
2021-07-04 04:01:29,request call function 1 webservice1.web_login_service,,webservice1,s1060,500,t172
2021-07-04 04:01:29,request call function 1 redisservice2.set_key_value_into_redis,s1056,redisservice2,s1061,200,t173
2021-07-04 04:01:31,request call function 1 redisservice2.set_key_value_into_redis,s1085,redisservice2,s1074,200,t176
2021-07-04 04:01:31,request call function 1 webservice1.web_login_service,,webservice1,s1076,500,t177
2021-07-04 04:01:31,request call function 1 redisservice1.set_key_value_into_redis,s1076,redisservice1,s1081,200,t177
2021-07-04 04:01:31,request call function 1 redisservice2.set_key_value_into_redis,s1090,redisservice2,s1082,200,t178
2021-07-04 04:01:31,request call function 1 webservice1.web_login_service,,webservice1,s1085,500,t176
2021-07-04 04:01:32,request call function 1 webservice1.web_login_service,,webservice1,s1090,500,t178
2021-07-04 04:01:33,request call function 1 webservice1.web_login_service,,webservice1,s1094,500,t180
2021-07-04 04:01:33,request call function 1 webservice1.web_login_service,,webservice1,s1096,500,t181
2021-07-04 04:01:33,request call function 1 redisservice2.set_key_value_into_redis,s1105,redisservice2,s1097,200,t182
2021-07-04 04:01:33,request call function 1 redisservice1.set_key_value_into_redis,s1094,redisservice1,s1098,200,t180
2021-07-04 04:01:33,request call function 1 redisservice2.set_key_value_into_redis,s1096,redisservice2,s1100,200,t181
2021-07-04 04:01:33,request call function 1 redisservice1.set_key_value_into_redis,s1115,redisservice1,s1101,200,t183
2021-07-04 04:01:33,request call function 1 redisservice2.get_key_value_from_redis,s1104,redisservice2,s1102,300,t183
2021-07-04 04:01:33,request call function 1 redisservice2.set_key_value_into_redis,s1104,redisservice2,s1103,200,t183
2021-07-04 04:01:33,request call function 1 mobservice2.mob_info_to_redis,s1115,mobservice2,s1104,200,t183
2021-07-04 04:01:33,request call function 1 webservice1.web_login_service,,webservice1,s1105,500,t182
2021-07-04 04:01:34,request call function 1 dbservice1.db_login_methods,s1111,dbservice1,s1109,500,t183
2021-07-04 04:01:34,request call function 1 logservice1.login_query_redis_info,s1115,logservice1,s1110,500,t183
2021-07-04 04:01:34,request call function 1 logservice2.login_model_implement,s1110,logservice2,s1111,500,t183
2021-07-04 04:01:34,request call function 1 redisservice1.keys_existence_checks,s1109,redisservice1,s1114,200,t183
2021-07-04 04:01:34,request call function 1 webservice2.web_login_service,,webservice2,s1115,500,t183
2021-07-04 04:01:34,request call function 1 redisservice2.get_key_value_from_redis,s1110,redisservice2,s1116,200,t183
2021-07-04 04:01:36,request call function 1 redisservice1.set_key_value_into_redis,s1137,redisservice1,s1135,200,t187
2021-07-04 04:01:36,request call function 1 webservice1.web_login_service,,webservice1,s1137,500,t187
2021-07-04 04:01:36,request call function 1 redisservice1.set_key_value_into_redis,s1142,redisservice1,s1138,200,t188
2021-07-04 04:01:36,request call function 1 webservice1.web_login_service,,webservice1,s1142,500,t188
2021-07-04 04:01:37,request call function 1 webservice1.web_login_service,,webservice1,s1155,500,t190
2021-07-04 04:01:37,request call function 1 redisservice2.set_key_value_into_redis,s1155,redisservice2,s1159,200,t190
2021-07-04 04:01:38,request call function 1 redisservice2.set_key_value_into_redis,s1167,redisservice2,s1162,200,t192
2021-07-04 04:01:38,request call function 1 redisservice2.set_key_value_into_redis,s1178,redisservice2,s1165,200,t193
2021-07-04 04:01:38,request call function 1 webservice1.web_login_service,,webservice1,s1167,500,t192
2021-07-04 04:01:39,request call function 1 webservice1.web_login_service,,webservice1,s1178,500,t193
2021-07-04 04:01:41,request call function 1 webservice1.web_login_service,,webservice1,s1195,500,t197
2021-07-04 04:01:41,request call function 1 redisservice1.set_key_value_into_redis,s1195,redisservice1,s1201,200,t197
2021-07-04 04:01:42,request call function 1 redisservice2.set_key_value_into_redis,s1219,redisservice2,s1206,200,t198
2021-07-04 04:01:43,request call function 1 redisservice1.set_key_value_into_redis,s1221,redisservice1,s1217,200,t200
2021-07-04 04:01:43,request call function 1 redisservice1.set_key_value_into_redis,s1232,redisservice1,s1218,200,t201
2021-07-04 04:01:43,request call function 1 webservice1.web_login_service,,webservice1,s1219,500,t198
2021-07-04 04:01:43,request call function 1 webservice1.web_login_service,,webservice1,s1220,500,t202
2021-07-04 04:01:43,request call function 1 webservice1.web_login_service,,webservice1,s1221,500,t200
2021-07-04 04:01:43,request call function 1 mobservice1.mob_info_to_redis,s1232,mobservice1,s1222,200,t201
2021-07-04 04:01:43,request call function 1 redisservice2.get_key_value_from_redis,s1230,redisservice2,s1223,200,t201
2021-07-04 04:01:43,request call function 1 redisservice2.set_key_value_into_redis,s1222,redisservice2,s1224,200,t201
2021-07-04 04:01:43,request call function 1 redisservice2.get_key_value_from_redis,s1222,redisservice2,s1225,300,t201
2021-07-04 04:01:43,request call function 1 redisservice2.set_key_value_into_redis,s1220,redisservice2,s1226,200,t202
2021-07-04 04:01:44,request call function 1 redisservice2.keys_existence_checks,s1231,redisservice2,s1227,200,t201
2021-07-04 04:01:44,request call function 1 logservice2.login_query_redis_info,s1232,logservice2,s1230,500,t201
2021-07-04 04:01:44,request call function 1 dbservice2.db_login_methods,s1233,dbservice2,s1231,500,t201
2021-07-04 04:01:44,request call function 1 webservice2.web_login_service,,webservice2,s1232,500,t201
2021-07-04 04:01:44,request call function 1 logservice1.login_model_implement,s1230,logservice1,s1233,500,t201
2021-07-04 04:01:45,request call function 1 redisservice1.set_key_value_into_redis,s1240,redisservice1,s1238,200,t204
2021-07-04 04:01:45,request call function 1 webservice1.web_login_service,,webservice1,s1240,500,t204
2021-07-04 04:01:45,request call function 1 redisservice1.set_key_value_into_redis,s1245,redisservice1,s1244,200,t205
2021-07-04 04:01:45,request call function 1 webservice1.web_login_service,,webservice1,s1245,500,t205
2021-07-04 04:01:46,request call function 1 redisservice2.set_key_value_into_redis,s1284,redisservice2,s1253,200,t207
2021-07-04 04:01:50,request call function 1 redisservice2.set_key_value_into_redis,s1268,redisservice2,s1267,200,t209
2021-07-04 04:01:50,request call function 1 webservice1.web_login_service,,webservice1,s1268,500,t209
2021-07-04 04:01:53,request call function 1 redisservice1.set_key_value_into_redis,s1270,redisservice1,s1269,200,t210
2021-07-04 04:01:53,request call function 1 webservice1.web_login_service,,webservice1,s1270,500,t210
2021-07-04 04:01:58,request call function 1 webservice2.web_login_service,,webservice2,s1284,500,t207
2021-07-04 04:01:58,request call function 1 logservice2.login_query_redis_info,s1284,logservice2,s1287,500,t207
2021-07-04 04:01:58,request call function 1 redisservice2.set_key_value_into_redis,s1291,redisservice2,s1288,200,t213
2021-07-04 04:01:58,request call function 1 mobservice1.mob_info_to_redis,s1284,mobservice1,s1289,500,t207
2021-07-04 04:01:58,request call function 1 webservice1.web_login_service,,webservice1,s1290,500,t214
2021-07-04 04:01:58,request call function 1 webservice1.web_login_service,,webservice1,s1291,500,t213
2021-07-04 04:01:58,request call function 1 redisservice1.get_key_value_from_redis,s1289,redisservice1,s1292,400,t207
2021-07-04 04:01:58,request call function 1 redisservice1.get_key_value_from_redis,s1287,redisservice1,s1293,400,t207
2021-07-04 04:01:58,request call function 1 redisservice1.set_key_value_into_redis,s1290,redisservice1,s1294,200,t214
2021-07-04 04:01:59,request call function 1 webservice1.web_login_service,,webservice1,s1296,500,t215
2021-07-04 04:01:59,request call function 1 webservice1.web_login_service,,webservice1,s1298,500,t216
