StartTimeUnixNano,EndTimeUnixNano,Duration,TraceID,SpanID,ParentID,PodName,OperationName
1675087712610431192,1675087712611267590,836,t8,s2089,s691,ts-order-service,SELECT Order
1675087712664876295,1675087712665901494,1025,t8,s1505,s2483,ts-order-service,SELECT Order
1675087712537971589,1675087712538791498,819,t8,s1534,s2334,ts-order-service,SELECT ts.orders
1675087712557816675,1675087712558601819,785,t8,s2475,s1368,ts-order-service,SELECT ts.orders
1675087712576641492,1675087712577420038,778,t8,s2469,s91,ts-order-service,SELECT ts.orders
1675087712593606428,1675087712594451582,845,t8,s1941,s841,ts-order-service,SELECT ts.orders
1675087712610464770,1675087712611257367,792,t8,s282,s2089,ts-order-service,SELECT ts.orders
1675087712664945787,1675087712665884447,938,t8,s521,s1505,ts-order-service,SELECT ts.orders
1675087712544000000,1675087712546762551,2762,t8,s1321,s1090,ts-config-service,/api/v1/configservice/configs/{configName}
1675087712563000000,1675087712564728600,1728,t8,s2421,s201,ts-config-service,/api/v1/configservice/configs/{configName}
1675087712581000000,1675087712583110191,2110,t8,s1246,s2166,ts-config-service,/api/v1/configservice/configs/{configName}
1675087712598000000,1675087712599591043,1591,t8,s1008,s2476,ts-config-service,/api/v1/configservice/configs/{configName}
1675087712633000000,1675087712634977465,1977,t8,s992,s244,ts-config-service,/api/v1/configservice/configs/{configName}
1675087712670000000,1675087712671866116,1866,t8,s808,s1280,ts-config-service,/api/v1/configservice/configs/{configName}
1675087712544462856,1675087712546619891,2157,t8,s956,s1321,ts-config-service,ConfigController.retrieve
1675087712563295071,1675087712564625488,1330,t8,s1054,s2421,ts-config-service,ConfigController.retrieve
1675087712581383388,1675087712582991738,1608,t8,s87,s1246,ts-config-service,ConfigController.retrieve
1675087712598253050,1675087712599490455,1237,t8,s144,s1008,ts-config-service,ConfigController.retrieve
1675087712633326994,1675087712634859717,1532,t8,s6,s992,ts-config-service,ConfigController.retrieve
1675087712670327081,1675087712671762516,1435,t8,s733,s808,ts-config-service,ConfigController.retrieve
1675087712544897103,1675087712546142869,1245,t8,s1976,s956,ts-config-service,ConfigRepository.findByName
1675087712563553568,1675087712564239611,686,t8,s2248,s1054,ts-config-service,ConfigRepository.findByName
1675087712581733955,1675087712582513942,779,t8,s1551,s87,ts-config-service,ConfigRepository.findByName
1675087712598481998,1675087712599128354,646,t8,s2004,s144,ts-config-service,ConfigRepository.findByName
1675087712633668558,1675087712634472758,804,t8,s1491,s6,ts-config-service,ConfigRepository.findByName
1675087712670642554,1675087712671385606,743,t8,s2494,s733,ts-config-service,ConfigRepository.findByName
1675087712544966443,1675087712546138873,1172,t8,s2535,s1976,ts-config-service,SELECT Config
1675087712563598142,1675087712564236526,638,t8,s1865,s2248,ts-config-service,SELECT Config
1675087712581834218,1675087712582510648,676,t8,s1560,s1551,ts-config-service,SELECT Config
1675087712598523318,1675087712599125108,601,t8,s1306,s2004,ts-config-service,SELECT Config
1675087712633743600,1675087712634469057,725,t8,s780,s1491,ts-config-service,SELECT Config
1675087712670700086,1675087712671382454,682,t8,s489,s2494,ts-config-service,SELECT Config
1675087712545588141,1675087712546089634,501,t8,s1729,s2535,ts-config-service,SELECT ts.config
1675087712563648965,1675087712564201606,552,t8,s1502,s1865,ts-config-service,SELECT ts.config
1675087712581895082,1675087712582471763,576,t8,s2264,s1560,ts-config-service,SELECT ts.config
1675087712598564235,1675087712599089088,524,t8,s2003,s1306,ts-config-service,SELECT ts.config
1675087712633802916,1675087712634420175,617,t8,s1081,s780,ts-config-service,SELECT ts.config
1675087712670760890,1675087712671343346,582,t8,s1068,s489,ts-config-service,SELECT ts.config
1675087730846000000,1675087730958923852,112923,t21,s2032,s0,ts-gateway-service,/*
1675087730846869649,1675087730958718293,111848,t21,s642,s2032,ts-gateway-service,FilteringWebHandler.handle
1675087730847924476,1675087730958899673,110975,t21,s210,s2032,ts-gateway-service,HTTP POST
1675087730853000000,1675087730957412633,104412,t21,s869,s210,ts-inside-payment-service,/api/v1/inside_pay_service/inside_payment
1675087730857328357,1675087730955980404,98652,t21,s1243,s869,ts-inside-payment-service,InsidePaymentController.pay
1675087730861449156,1675087730872849500,11400,t21,s2271,s1243,ts-inside-payment-service,HTTP GET
1675087730895783842,1675087730934352462,38568,t21,s935,s1243,ts-inside-payment-service,HTTP POST
1675087730943967704,1675087730954092610,10124,t21,s1183,s1243,ts-inside-payment-service,HTTP GET
1675087730866000000,1675087730870849147,4849,t21,s1810,s2271,ts-order-service,/api/v1/orderservice/order/{orderId}
1675087730946000000,1675087730953322061,7322,t21,s586,s1183,ts-order-service,/api/v1/orderservice/order/status/{orderId}/{status}
1675087730866645688,1675087730870646671,4000,t21,s136,s1810,ts-order-service,OrderController.getOrderById
1675087730946583417,1675087730953106336,6522,t21,s1836,s586,ts-order-service,OrderController.modifyOrder
1675087730867067099,1675087730870207084,3139,t21,s250,s136,ts-order-service,OrderRepository.findById
1675087730947055536,1675087730949675682,2620,t21,s1202,s1836,ts-order-service,OrderRepository.findById
1675087730949683148,1675087730952632396,2949,t21,s1622,s1836,ts-order-service,OrderRepository.save
1675087730868398856,1675087730869221808,822,t21,s245,s250,ts-order-service,Session.find order.entity.Order
1675087730869232002,1675087730869900105,668,t21,s1543,s250,ts-order-service,Transaction.commit
1675087730947994720,1675087730948711635,716,t21,s389,s1202,ts-order-service,Session.find order.entity.Order
1675087730948723082,1675087730949364944,641,t21,s2056,s1202,ts-order-service,Transaction.commit
1675087730950068569,1675087730950102967,34,t21,s2254,s1622,ts-order-service,Session.merge order.entity.Order
1675087730950107055,1675087730952623663,2516,t21,s1908,s1622,ts-order-service,Transaction.commit
1675087730868508726,1675087730869083194,574,t21,s2220,s245,ts-order-service,SELECT ts.orders
1675087730948090170,1675087730948597419,507,t21,s2152,s389,ts-order-service,SELECT ts.orders
1675087730950224200,1675087730951968208,1744,t21,s701,s1908,ts-order-service,UPDATE ts.orders
1675087730873967576,1675087730892696151,18728,t21,s1806,s1243,ts-inside-payment-service,PaymentRepository.findByUserId
1675087730892742645,1675087730894576270,1833,t21,s1357,s1243,ts-inside-payment-service,AddMoneyRepository.findByUserId
1675087730936712196,1675087730943378872,6666,t21,s1512,s1243,ts-inside-payment-service,PaymentRepository.save
1675087730874875075,1675087730892613225,17738,t21,s81,s1806,ts-inside-payment-service,SELECT Payment
1675087730893036108,1675087730894548963,1512,t21,s794,s1357,ts-inside-payment-service,SELECT Money
1675087730938008041,1675087730938288092,280,t21,s1669,s1512,ts-inside-payment-service,Session.persist inside_payment.entity.Payment
1675087730938327182,1675087730943313896,4986,t21,s1773,s1512,ts-inside-payment-service,Transaction.commit
1675087730876517797,1675087730886789696,10271,t21,s22,s81,ts-inside-payment-service,SELECT ts.inside_payment
1675087730893188341,1675087730894255489,1067,t21,s2060,s794,ts-inside-payment-service,SELECT ts.inside_money
1675087730939682693,1675087730941956663,2273,t21,s759,s1773,ts-inside-payment-service,INSERT ts.inside_payment
1675087730903000000,1675087730935026639,32026,t21,s552,s935,ts-payment-service,/api/v1/paymentservice/payment
1675087730912199444,1675087730933575044,21375,t21,s833,s552,ts-payment-service,PaymentController.pay
1675087730916690278,1675087730923279850,6589,t21,s28,s833,ts-payment-service,PaymentRepository.findByOrderId
1675087730923336493,1675087730931764528,8428,t21,s387,s833,ts-payment-service,PaymentRepository.save
1675087730918112189,1675087730923076299,4964,t21,s842,s28,ts-payment-service,SELECT Payment
1675087730924828897,1675087730927160531,2331,t21,s434,s387,ts-payment-service,Session.merge com.trainticket.entity.Payment
1675087730927254638,1675087730931668276,4413,t21,s1670,s387,ts-payment-service,Transaction.commit
1675087730921064127,1675087730922551505,1487,t21,s1009,s842,ts-payment-service,SELECT ts.payment
1675087730925572590,1675087730926336987,764,t21,s2488,s434,ts-payment-service,SELECT ts.payment
1675087730927824350,1675087730930352903,2528,t21,s2427,s1670,ts-payment-service,INSERT ts.payment
1675087727239000000,1675087729649804534,2410804,t18,s1345,s0,ts-gateway-service,/*
1675087727239772281,1675087729649584183,2409811,t18,s1744,s1345,ts-gateway-service,FilteringWebHandler.handle
1675087727240796960,1675087729649748967,2408952,t18,s1207,s1345,ts-gateway-service,HTTP POST
1675087727243000000,1675087729648453464,2405453,t18,s322,s1207,ts-preserve-service,/api/v1/preserveservice/preserve
1675087727244641768,1675087729647946690,2403304,t18,s1024,s322,ts-preserve-service,PreserveController.preserve
1675087727246026136,1675087729296338747,2050312,t18,s1594,s1024,ts-preserve-service,HTTP GET
1675087729313624858,1675087729333037251,19412,t18,s2434,s1024,ts-preserve-service,HTTP GET
1675087729335271513,1675087729518201306,182929,t18,s1069,s1024,ts-preserve-service,HTTP POST
1675087729519868694,1675087729555889568,36020,t18,s1367,s1024,ts-preserve-service,HTTP POST
1675087729556765049,1675087729594979510,38214,t18,s944,s1024,ts-preserve-service,HTTP POST
1675087729596287755,1675087729620154205,23866,t18,s275,s1024,ts-preserve-service,HTTP POST
1675087729621098709,1675087729637337313,16238,t18,s2041,s1024,ts-preserve-service,HTTP GET
1675087729639099376,1675087729646963465,7864,t18,s1999,s1024,ts-preserve-service,HTTP GET
1675087728256000000,1675087728304734519,48734,t18,s583,s1594,ts-security-service,/api/v1/securityservice/securityConfigs/{accountId}
1675087728257719693,1675087728304005987,46286,t18,s1218,s583,ts-security-service,SecurityController.check
1675087728259074023,1675087728279663839,20589,t18,s1487,s1218,ts-security-service,HTTP GET
1675087728280674888,1675087728298840500,18165,t18,s1646,s1218,ts-security-service,HTTP GET
1675087728262000000,1675087728278955594,16955,t18,s331,s1487,ts-order-service,/api/v1/orderservice/order/security/{checkDate}/{accountId}
1675087729403000000,1675087729420474692,17474,t18,s2373,s2021,ts-order-service,/api/v1/orderservice/order/tickets
1675087729476000000,1675087729492632956,16632,t18,s949,s95,ts-order-service,/api/v1/orderservice/order/tickets
1675087729565000000,1675087729580630754,15630,t18,s775,s745,ts-order-service,/api/v1/orderservice/order/tickets
1675087729599000000,1675087729620003119,21003,t18,s1821,s275,ts-order-service,/api/v1/orderservice/order
1675087728262499660,1675087728278641596,16141,t18,s1688,s331,ts-order-service,OrderController.securityInfoCheck
1675087729403508526,1675087729420065049,16556,t18,s2000,s2373,ts-order-service,OrderController.getTicketListByDateAndTripId
1675087729476373256,1675087729492375486,16002,t18,s766,s949,ts-order-service,OrderController.getTicketListByDateAndTripId
1675087729565372281,1675087729580381716,15009,t18,s769,s775,ts-order-service,OrderController.getTicketListByDateAndTripId
1675087729599532695,1675087729619596891,20064,t18,s422,s1821,ts-order-service,OrderController.createNewOrder
1675087728263003038,1675087728276769113,13766,t18,s675,s1688,ts-order-service,OrderRepository.findByAccountId
1675087729404181708,1675087729418217583,14035,t18,s1005,s2000,ts-order-service,OrderRepository.findByTravelDateAndTrainNumber
1675087729476865145,1675087729490958069,14092,t18,s1072,s766,ts-order-service,OrderRepository.findByTravelDateAndTrainNumber
1675087729565829371,1675087729579047235,13217,t18,s562,s769,ts-order-service,OrderRepository.findByTravelDateAndTrainNumber
1675087729600181900,1675087729613444838,13262,t18,s18,s422,ts-order-service,OrderRepository.findByAccountId
1675087729613498090,1675087729619046055,5547,t18,s1239,s422,ts-order-service,OrderRepository.save
1675087728263068141,1675087728276752522,13684,t18,s2020,s675,ts-order-service,SELECT Order
1675087729404265448,1675087729418192271,13926,t18,s1835,s1005,ts-order-service,SELECT Order
1675087729476929011,1675087729490944761,14015,t18,s1342,s1072,ts-order-service,SELECT Order
1675087729565888242,1675087729579033217,13144,t18,s682,s562,ts-order-service,SELECT Order
1675087729600240528,1675087729613426810,13186,t18,s2375,s18,ts-order-service,SELECT Order
1675087729614088925,1675087729614813630,724,t18,s515,s1239,ts-order-service,Session.merge order.entity.Order
1675087729614823155,1675087729619031853,4208,t18,s2140,s1239,ts-order-service,Transaction.commit
1675087728263152622,1675087728271055191,7902,t18,s2283,s2020,ts-order-service,SELECT ts.orders
1675087729404930873,1675087729412534719,7603,t18,s2516,s1835,ts-order-service,SELECT ts.orders
1675087729477004038,1675087729484936191,7932,t18,s1346,s1342,ts-order-service,SELECT ts.orders
1675087729565959566,1675087729573596027,7636,t18,s1539,s682,ts-order-service,SELECT ts.orders
1675087729600300377,1675087729607975619,7675,t18,s2104,s2375,ts-order-service,SELECT ts.orders
1675087729614172340,1675087729614720719,548,t18,s2235,s515,ts-order-service,SELECT ts.orders
1675087729615556158,1675087729618270870,2714,t18,s288,s2140,ts-order-service,INSERT ts.orders
1675087728283000000,1675087728297277291,14277,t18,s2558,s1646,ts-order-other-service,/api/v1/orderOtherService/orderOther/security/{checkDate}/{accountId}
1675087728283751507,1675087728297005092,13253,t18,s196,s2558,ts-order-other-service,OrderOtherController.securityInfoCheck
1675087728284424822,1675087728295504132,11079,t18,s2048,s196,ts-order-other-service,OrderOtherRepository.findByAccountId
1675087728284503166,1675087728295476359,10973,t18,s1070,s2048,ts-order-other-service,SELECT Order
1675087728285216886,1675087728290993304,5776,t18,s338,s1070,ts-order-other-service,SELECT ts.orders_other
1675087728299773796,1675087728302244252,2470,t18,s1064,s1218,ts-security-service,SecurityRepository.findByName
1675087728302260536,1675087728303055328,794,t18,s846,s1218,ts-security-service,SecurityRepository.findByName
1675087728300141225,1675087728302224155,2082,t18,s1199,s1064,ts-security-service,SELECT SecurityConfig
1675087728302323422,1675087728303050526,727,t18,s2211,s846,ts-security-service,SELECT SecurityConfig
1675087728301107132,1675087728301738316,631,t18,s664,s1199,ts-security-service,SELECT ts.security_config
1675087728302389691,1675087728302880803,491,t18,s511,s2211,ts-security-service,SELECT ts.security_config
1675087729318000000,1675087729333644336,15644,t18,s1602,s2434,ts-contacts-service,/api/v1/contactservice/contacts/{id}
1675087729320333628,1675087729332667742,12334,t18,s2086,s1602,ts-contacts-service,ContactsController.getContactsByContactsId
1675087729322681505,1675087729330947560,8266,t18,s1634,s2086,ts-contacts-service,ContactsRepository.findById
1675087729325741177,1675087729328662709,2921,t18,s388,s1634,ts-contacts-service,Session.find contacts.entity.Contacts
1675087729328788584,1675087729330247367,1458,t18,s128,s1634,ts-contacts-service,Transaction.commit
1675087729326190004,1675087729327169766,979,t18,s1615,s388,ts-contacts-service,SELECT ts.contacts
1675087729339000000,1675087729518639557,179639,t18,s441,s1069,ts-travel-service,/api/v1/travelservice/trip_detail
1675087729340630809,1675087729517569335,176938,t18,s789,s441,ts-travel-service,TravelController.getTripAllDetailInfo
1675087729341900634,1675087729345178777,3278,t18,s548,s789,ts-travel-service,TripRepository.findByTripId
1675087729514860033,1675087729516770393,1910,t18,s901,s789,ts-travel-service,TripRepository.findByTripId
1675087729342189749,1675087729345142309,2952,t18,s774,s548,ts-travel-service,SELECT Trip
1675087729515047988,1675087729516732803,1684,t18,s2110,s901,ts-travel-service,SELECT Trip
1675087729343846879,1675087729344960522,1113,t18,s2138,s774,ts-travel-service,SELECT ts.trip
1675087729515275399,1675087729516614805,1339,t18,s251,s2110,ts-travel-service,SELECT ts.trip
1675087729347344165,1675087729390439046,43094,t18,s2443,s789,ts-travel-service,HTTP POST
1675087729392847818,1675087729468256817,75408,t18,s318,s789,ts-travel-service,HTTP POST
1675087729469990188,1675087729513129620,43139,t18,s82,s789,ts-travel-service,HTTP POST
1675087729351000000,1675087729389646901,38646,t18,s88,s2443,ts-basic-service,/api/v1/basicservice/basic/travel
1675087729522000000,1675087729555562149,33562,t18,s347,s1367,ts-basic-service,/api/v1/basicservice/basic/travel
1675087729351364641,1675087729389517727,38153,t18,s220,s88,ts-basic-service,BasicController.queryForTravel
1675087729522616325,1675087729555325018,32708,t18,s2507,s347,ts-basic-service,BasicController.queryForTravel
1675087729352148469,1675087729356901744,4753,t18,s1324,s220,ts-basic-service,HTTP GET
1675087729357286714,1675087729361105949,3819,t18,s362,s220,ts-basic-service,HTTP GET
1675087729361431069,1675087729364767011,3335,t18,s2359,s220,ts-basic-service,HTTP GET
1675087729365428114,1675087729379528909,14100,t18,s2160,s220,ts-basic-service,HTTP GET
1675087729380903046,1675087729388178342,7275,t18,s1289,s220,ts-basic-service,HTTP GET
1675087729523292808,1675087729527449810,4157,t18,s467,s2507,ts-basic-service,HTTP GET
1675087729527820231,1675087729530952045,3131,t18,s1598,s2507,ts-basic-service,HTTP GET
1675087729531248592,1675087729534177669,2929,t18,s1681,s2507,ts-basic-service,HTTP GET
1675087729534760050,1675087729546466755,11706,t18,s58,s2507,ts-basic-service,HTTP GET
1675087729547841951,1675087729554004447,6162,t18,s635,s2507,ts-basic-service,HTTP GET
1675087729353000000,1675087729355816816,2816,t18,s1411,s1324,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1675087729358000000,1675087729360411894,2411,t18,s1607,s362,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1675087729525000000,1675087729527882126,2882,t18,s129,s467,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1675087729529000000,1675087729530628735,1628,t18,s1998,s1598,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1675087729353530033,1675087729355610215,2080,t18,s2514,s1411,ts-station-service,StationController.queryForStationId
1675087729358628026,1675087729360240821,1612,t18,s1383,s1607,ts-station-service,StationController.queryForStationId
1675087729525703089,1675087729527718677,2015,t18,s2490,s129,ts-station-service,StationController.queryForStationId
1675087729529300447,1675087729530520158,1219,t18,s2533,s1998,ts-station-service,StationController.queryForStationId
1675087729354026996,1675087729355355125,1328,t18,s2298,s2514,ts-station-service,StationRepository.findByName
1675087729359147230,1675087729360005838,858,t18,s203,s1383,ts-station-service,StationRepository.findByName
1675087729526454063,1675087729527455561,1001,t18,s1156,s2490,ts-station-service,StationRepository.findByName
1675087729529671739,1675087729530363965,692,t18,s1768,s2533,ts-station-service,StationRepository.findByName
1675087729354100016,1675087729355349488,1249,t18,s997,s2298,ts-station-service,SELECT Station
1675087729359236548,1675087729359999230,762,t18,s280,s203,ts-station-service,SELECT Station
1675087729526557583,1675087729527448956,891,t18,s1401,s1156,ts-station-service,SELECT Station
1675087729529754086,1675087729530359651,605,t18,s188,s1768,ts-station-service,SELECT Station
