StartTimeUnixNano,EndTimeUnixNano,Duration,TraceID,SpanID,ParentID,PodName,OperationName
1674989136142000000,1674989136161130389,19130,t27,s795,s946,ts-travel-service,/api/v1/travelservice/routes/{tripId}
1674989136142558769,1674989136160910842,18352,t27,s1,s795,ts-travel-service,TravelController.getRouteByTripId
1674989136142939936,1674989136143799207,859,t27,s709,s1,ts-travel-service,TripRepository.findByTripId
1674989136143044995,1674989136143788067,743,t27,s868,s709,ts-travel-service,SELECT Trip
1674989136143199447,1674989136143687268,487,t27,s85,s868,ts-travel-service,SELECT ts.trip
1674989136144186395,1674989136159854621,15668,t27,s1092,s1,ts-travel-service,HTTP GET
1674989136148000000,1674989136158460941,10460,t27,s451,s1092,ts-route-service,/api/v1/routeservice/routes/{routeId}
1674989136149137062,1674989136158065731,8928,t27,s219,s451,ts-route-service,RouteController.queryById
1674989136150155047,1674989136155620333,5465,t27,s832,s219,ts-route-service,RouteRepository.findById
1674989136152348858,1674989136153608230,1259,t27,s862,s832,ts-route-service,Session.find route.entity.Route
1674989136153630008,1674989136154927995,1297,t27,s844,s832,ts-route-service,Transaction.commit
1674989136152557012,1674989136153379973,822,t27,s351,s862,ts-route-service,SELECT ts.route
1674989136156016521,1674989136156812327,795,t27,s695,s219,ts-route-service,SELECT ts.route_stations
1674989136156941923,1674989136157798706,856,t27,s821,s219,ts-route-service,SELECT ts.route_distances
1674989136167000000,1674989136182944585,15944,t27,s1032,s57,ts-station-food-service,/api/v1/stationfoodservice/stationfoodstores
1674989136170104201,1674989136180993128,10888,t27,s885,s1032,ts-station-food-service,StationFoodController.getFoodStoresByStationNames
1674989136172602472,1674989136179382042,6779,t27,s296,s885,ts-station-food-service,StationFoodRepository.findByStationNameIn
1674989136173476605,1674989136179258946,5782,t27,s1079,s296,ts-station-food-service,SELECT StationFoodStore
1674989136177249905,1674989136178593888,1343,t27,s119,s1079,ts-station-food-service,SELECT ts.station_food_store
1674989125939000000,1674989126314561543,375561,t2,s608,s0,ts-gateway-service,/*
1674989125939528903,1674989126314354413,374825,t2,s540,s608,ts-gateway-service,FilteringWebHandler.handle
1674989125940462559,1674989126314536020,374073,t2,s518,s608,ts-gateway-service,HTTP POST
1674989125943000000,1674989126312979287,369979,t2,s222,s518,ts-preserve-other-service,/api/v1/preserveotherservice/preserveOther
1674989125944753786,1674989126305065860,360312,t2,s1013,s222,ts-preserve-other-service,PreserveOtherController.preserve
1674989126311442383,1674989126312718104,1275,t2,s49,s222,ts-preserve-other-service,BasicErrorController.error
1674989125946237962,1674989126044896511,98658,t2,s551,s1013,ts-preserve-other-service,HTTP GET
1674989126046056330,1674989126058829995,12773,t2,s375,s1013,ts-preserve-other-service,HTTP GET
1674989126060248009,1674989126174173102,113925,t2,s154,s1013,ts-preserve-other-service,HTTP POST
1674989126175362511,1674989126216066283,40703,t2,s594,s1013,ts-preserve-other-service,HTTP POST
1674989126217009325,1674989126276366458,59357,t2,s683,s1013,ts-preserve-other-service,HTTP POST
1674989126278193079,1674989126303350514,25157,t2,s847,s1013,ts-preserve-other-service,HTTP POST
1674989125949000000,1674989126044788073,95788,t2,s433,s551,ts-security-service,/api/v1/securityservice/securityConfigs/{accountId}
1674989125951338056,1674989126044221319,92883,t2,s472,s433,ts-security-service,SecurityController.check
1674989125952718329,1674989126028090538,75372,t2,s667,s472,ts-security-service,HTTP GET
1674989126028894438,1674989126040391760,11497,t2,s704,s472,ts-security-service,HTTP GET
1674989125956000000,1674989126027769915,71769,t2,s291,s667,ts-order-service,/api/v1/orderservice/order/security/{checkDate}/{accountId}
1674989125956487887,1674989126027465021,70977,t2,s421,s291,ts-order-service,OrderController.securityInfoCheck
1674989125957643326,1674989126025699423,68056,t2,s1025,s421,ts-order-service,OrderRepository.findByAccountId
1674989125957731230,1674989126025665744,67934,t2,s954,s1025,ts-order-service,SELECT Order
1674989125958304136,1674989125963960422,5656,t2,s824,s954,ts-order-service,SELECT ts.orders
1674989126031000000,1674989126039864778,8864,t2,s570,s704,ts-order-other-service,/api/v1/orderOtherService/orderOther/security/{checkDate}/{accountId}
1674989126124000000,1674989126133081980,9081,t2,s927,s459,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674989126152000000,1674989126160113727,8113,t2,s960,s372,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674989126226000000,1674989126234286077,8286,t2,s939,s139,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674989126281000000,1674989126303338103,22338,t2,s308,s847,ts-order-other-service,/api/v1/orderOtherService/orderOther
1674989126031567236,1674989126039649324,8082,t2,s719,s570,ts-order-other-service,OrderOtherController.securityInfoCheck
1674989126124444876,1674989126132829832,8384,t2,s223,s927,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674989126152334574,1674989126159929711,7595,t2,s186,s960,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674989126226353760,1674989126234098387,7744,t2,s268,s939,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674989126281590930,1674989126303037046,21446,t2,s616,s308,ts-order-other-service,OrderOtherController.createNewOrder
1674989126032103384,1674989126038627989,6524,t2,s536,s719,ts-order-other-service,OrderOtherRepository.findByAccountId
1674989126125017087,1674989126131526911,6509,t2,s314,s223,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674989126152688785,1674989126159008487,6319,t2,s152,s186,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674989126226739712,1674989126233058962,6319,t2,s1071,s268,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674989126282268315,1674989126296884775,14616,t2,s923,s616,ts-order-other-service,OrderOtherRepository.findByAccountId
1674989126296947393,1674989126302538034,5590,t2,s748,s616,ts-order-other-service,OrderOtherRepository.save
1674989126032161088,1674989126038617087,6455,t2,s1045,s536,ts-order-other-service,SELECT Order
1674989126125090695,1674989126131517806,6427,t2,s701,s314,ts-order-other-service,SELECT Order
1674989126152742957,1674989126158999320,6256,t2,s591,s152,ts-order-other-service,SELECT Order
1674989126226793843,1674989126233050720,6256,t2,s665,s1071,ts-order-other-service,SELECT Order
1674989126282318098,1674989126296874489,14556,t2,s1035,s923,ts-order-other-service,SELECT Order
1674989126297464956,1674989126298307579,842,t2,s823,s748,ts-order-other-service,Session.merge other.entity.Order
1674989126298316319,1674989126302527754,4211,t2,s897,s748,ts-order-other-service,Transaction.commit
1674989126032274548,1674989126035921646,3647,t2,s338,s1045,ts-order-other-service,SELECT ts.orders_other
1674989126125211140,1674989126128744450,3533,t2,s917,s701,ts-order-other-service,SELECT ts.orders_other
1674989126152873595,1674989126156440034,3566,t2,s965,s591,ts-order-other-service,SELECT ts.orders_other
1674989126226895136,1674989126230403522,3508,t2,s970,s665,ts-order-other-service,SELECT ts.orders_other
1674989126282415573,1674989126285999125,3583,t2,s587,s1035,ts-order-other-service,SELECT ts.orders_other
1674989126297682373,1674989126298095769,413,t2,s5,s823,ts-order-other-service,SELECT ts.orders_other
1674989126298955966,1674989126301985051,3029,t2,s474,s897,ts-order-other-service,INSERT ts.orders_other
1674989126040869938,1674989126042737875,1867,t2,s845,s472,ts-security-service,SecurityRepository.findByName
1674989126042752803,1674989126043379438,626,t2,s281,s472,ts-security-service,SecurityRepository.findByName
1674989126041134321,1674989126042724543,1590,t2,s8,s845,ts-security-service,SELECT SecurityConfig
1674989126042831020,1674989126043373734,542,t2,s354,s281,ts-security-service,SELECT SecurityConfig
1674989126041922166,1674989126042354935,432,t2,s323,s8,ts-security-service,SELECT ts.security_config
1674989126042903480,1674989126043239844,336,t2,s298,s354,ts-security-service,SELECT ts.security_config
1674989126049000000,1674989126058740371,9740,t2,s670,s375,ts-contacts-service,/api/v1/contactservice/contacts/{id}
1674989126050312639,1674989126058031487,7718,t2,s510,s670,ts-contacts-service,ContactsController.getContactsByContactsId
1674989126051870707,1674989126056960951,5090,t2,s941,s510,ts-contacts-service,ContactsRepository.findById
1674989126053548094,1674989126055117126,1569,t2,s894,s941,ts-contacts-service,Session.find contacts.entity.Contacts
1674989126055162861,1674989126056337775,1174,t2,s118,s941,ts-contacts-service,Transaction.commit
1674989126053820484,1674989126054623305,802,t2,s829,s894,ts-contacts-service,SELECT ts.contacts
1674989126063000000,1674989126173395459,110395,t2,s948,s154,ts-travel2-service,/api/v1/travel2service/trip_detail
1674989126063927770,1674989126172995833,109068,t2,s638,s948,ts-travel2-service,Travel2Controller.getTripAllDetailInfo
1674989126064557055,1674989126066306954,1749,t2,s989,s638,ts-travel2-service,TripRepository.findByTripId
1674989126171464561,1674989126172594709,1130,t2,s598,s638,ts-travel2-service,TripRepository.findByTripId
1674989126064695184,1674989126066292732,1597,t2,s966,s989,ts-travel2-service,SELECT Trip
1674989126171620777,1674989126172582871,962,t2,s31,s598,ts-travel2-service,SELECT Trip
1674989126065476703,1674989126066193427,716,t2,s677,s966,ts-travel2-service,SELECT ts.trip2
1674989126171781741,1674989126172474898,693,t2,s653,s31,ts-travel2-service,SELECT ts.trip2
1674989126066534606,1674989126117307804,50773,t2,s425,s638,ts-travel2-service,HTTP POST
1674989126118188547,1674989126146040318,27851,t2,s932,s638,ts-travel2-service,HTTP POST
1674989126146923736,1674989126170493913,23570,t2,s512,s638,ts-travel2-service,HTTP POST
1674989126068000000,1674989126116706913,48706,t2,s289,s425,ts-basic-service,/api/v1/basicservice/basic/travel
1674989126178000000,1674989126215712609,37712,t2,s773,s594,ts-basic-service,/api/v1/basicservice/basic/travel
1674989126068445973,1674989126116539094,48093,t2,s302,s289,ts-basic-service,BasicController.queryForTravel
1674989126178932924,1674989126215340794,36407,t2,s225,s773,ts-basic-service,BasicController.queryForTravel
1674989126069471350,1674989126074412394,4941,t2,s739,s302,ts-basic-service,HTTP GET
1674989126074971088,1674989126077337283,2366,t2,s584,s302,ts-basic-service,HTTP GET
1674989126077787822,1674989126083852894,6065,t2,s740,s302,ts-basic-service,HTTP GET
1674989126084690524,1674989126097116884,12426,t2,s213,s302,ts-basic-service,HTTP GET
1674989126108779982,1674989126115265562,6485,t2,s843,s302,ts-basic-service,HTTP GET
1674989126179772296,1674989126183302633,3530,t2,s170,s225,ts-basic-service,HTTP GET
1674989126183880485,1674989126186585130,2704,t2,s498,s225,ts-basic-service,HTTP GET
1674989126187052708,1674989126192703258,5650,t2,s116,s225,ts-basic-service,HTTP GET
1674989126193616910,1674989126206564952,12948,t2,s869,s225,ts-basic-service,HTTP GET
1674989126208147360,1674989126214070228,5922,t2,s634,s225,ts-basic-service,HTTP GET
1674989126071000000,1674989126074421239,3421,t2,s424,s739,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674989126076000000,1674989126077678720,1678,t2,s552,s584,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674989126181000000,1674989126183384224,2384,t2,s412,s170,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674989126185000000,1674989126186962959,1962,t2,s131,s498,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674989126071627849,1674989126074201093,2573,t2,s883,s424,ts-station-service,StationController.queryForStationId
1674989126076383998,1674989126077529238,1145,t2,s961,s552,ts-station-service,StationController.queryForStationId
1674989126181589928,1674989126183221414,1631,t2,s791,s412,ts-station-service,StationController.queryForStationId
1674989126185448426,1674989126186820753,1372,t2,s990,s131,ts-station-service,StationController.queryForStationId
1674989126072163081,1674989126073891317,1728,t2,s393,s883,ts-station-service,StationRepository.findByName
1674989126076727272,1674989126077380151,652,t2,s766,s961,ts-station-service,StationRepository.findByName
1674989126182065924,1674989126182989418,923,t2,s231,s791,ts-station-service,StationRepository.findByName
1674989126185860970,1674989126186627335,766,t2,s668,s990,ts-station-service,StationRepository.findByName
1674989126072319246,1674989126073884910,1565,t2,s199,s393,ts-station-service,SELECT Station
1674989126076772348,1674989126077377347,604,t2,s190,s766,ts-station-service,SELECT Station
1674989126182137867,1674989126182984308,846,t2,s413,s231,ts-station-service,SELECT Station
1674989126185920073,1674989126186622475,702,t2,s1060,s668,ts-station-service,SELECT Station
1674989126072993800,1674989126073814298,820,t2,s220,s199,ts-station-service,SELECT ts.station
1674989126076824588,1674989126077345760,521,t2,s240,s190,ts-station-service,SELECT ts.station
1674989126182219370,1674989126182932204,712,t2,s906,s413,ts-station-service,SELECT ts.station
1674989126186023621,1674989126186575752,552,t2,s678,s1060,ts-station-service,SELECT ts.station
1674989126080000000,1674989126084163605,4163,t2,s329,s740,ts-train-service,/api/v1/trainservice/trains/byName/{name}
1674989126188000000,1674989126192176623,4176,t2,s1040,s116,ts-train-service,/api/v1/trainservice/trains/byName/{name}
1674989126081033879,1674989126083763779,2729,t2,s1074,s329,ts-train-service,TrainController.retrieveByName
1674989126189073412,1674989126191832122,2758,t2,s401,s1040,ts-train-service,TrainController.retrieveByName
1674989126081921615,1674989126083322057,1400,t2,s1070,s1074,ts-train-service,TrainTypeRepository.findByName
1674989126189881479,1674989126191332386,1450,t2,s1003,s401,ts-train-service,TrainTypeRepository.findByName
1674989126082139025,1674989126083308977,1169,t2,s1042,s1070,ts-train-service,SELECT TrainType
1674989126190072025,1674989126191320599,1248,t2,s501,s1003,ts-train-service,SELECT TrainType
1674989126082311046,1674989126083191230,880,t2,s685,s1042,ts-train-service,SELECT ts.train_type
1674989126190267116,1674989126191208534,941,t2,s945,s501,ts-train-service,SELECT ts.train_type
1674989126086000000,1674989126095695084,9695,t2,s998,s213,ts-route-service,/api/v1/routeservice/routes/{routeId}
1674989126195000000,1674989126206318530,11318,t2,s87,s869,ts-route-service,/api/v1/routeservice/routes/{routeId}
1674989126087131417,1674989126095380314,8248,t2,s42,s998,ts-route-service,RouteController.queryById
1674989126196338274,1674989126205782801,9444,t2,s1052,s87,ts-route-service,RouteController.queryById
1674989126088105899,1674989126093200796,5094,t2,s254,s42,ts-route-service,RouteRepository.findById
1674989126197303544,1674989126202670444,5366,t2,s321,s1052,ts-route-service,RouteRepository.findById
1674989126089975270,1674989126091011422,1036,t2,s115,s254,ts-route-service,Session.find route.entity.Route
1674989126091029058,1674989126092598892,1569,t2,s207,s254,ts-route-service,Transaction.commit
1674989126199476036,1674989126200610944,1134,t2,s528,s321,ts-route-service,Session.find route.entity.Route
1674989126200630515,1674989126202020907,1390,t2,s246,s321,ts-route-service,Transaction.commit
1674989126090109613,1674989126090805178,695,t2,s306,s115,ts-route-service,SELECT ts.route
1674989126093523231,1674989126094307707,784,t2,s937,s42,ts-route-service,SELECT ts.route_stations
1674989126094431215,1674989126095165034,733,t2,s533,s42,ts-route-service,SELECT ts.route_distances
1674989126199668624,1674989126200402678,734,t2,s841,s528,ts-route-service,SELECT ts.route
1674989126203404657,1674989126204375979,971,t2,s122,s1052,ts-route-service,SELECT ts.route_stations
1674989126204582059,1674989126205414131,832,t2,s45,s1052,ts-route-service,SELECT ts.route_distances
1674989126110000000,1674989126114814109,4814,t2,s1084,s843,ts-price-service,/api/v1/priceservice/prices/{routeId}/{trainType}
1674989126210000000,1674989126214498577,4498,t2,s484,s634,ts-price-service,/api/v1/priceservice/prices/{routeId}/{trainType}
1674989126111049004,1674989126114392094,3343,t2,s168,s1084,ts-price-service,PriceController.query
1674989126211033295,1674989126214146987,3113,t2,s177,s484,ts-price-service,PriceController.query
1674989126112299551,1674989126113947557,1648,t2,s60,s168,ts-price-service,PriceConfigRepository.findByRouteIdAndTrainType
1674989126212298933,1674989126213693237,1394,t2,s277,s177,ts-price-service,PriceConfigRepository.findByRouteIdAndTrainType
1674989126112747329,1674989126113932808,1185,t2,s143,s60,ts-price-service,SELECT PriceConfig
1674989126212507348,1674989126213679550,1172,t2,s1082,s277,ts-price-service,SELECT PriceConfig
1674989126112879792,1674989126113818430,938,t2,s534,s143,ts-price-service,SELECT ts.price_config
1674989126212645464,1674989126213552616,907,t2,s112,s1082,ts-price-service,SELECT ts.price_config
1674989126120000000,1674989126144799800,24799,t2,s196,s932,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674989126149000000,1674989126170630693,21630,t2,s544,s512,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674989126220000000,1674989126275881769,55881,t2,s23,s683,ts-seat-service,/api/v1/seatservice/seats
1674989126120505024,1674989126144518085,24013,t2,s875,s196,ts-seat-service,SeatController.getLeftTicketOfInterval
1674989126149462180,1674989126170373577,20911,t2,s926,s544,ts-seat-service,SeatController.getLeftTicketOfInterval
1674989126222518338,1674989126275064013,52545,t2,s26,s23,ts-seat-service,SeatController.create
1674989126122486088,1674989126134373587,11887,t2,s459,s875,ts-seat-service,HTTP POST
1674989126139032023,1674989126143482151,4450,t2,s18,s875,ts-seat-service,HTTP GET
1674989126151156887,1674989126161137977,9981,t2,s372,s926,ts-seat-service,HTTP POST
1674989126165810213,1674989126169345750,3535,t2,s153,s926,ts-seat-service,HTTP GET
1674989126224075791,1674989126234507515,10431,t2,s139,s26,ts-seat-service,HTTP POST
1674989126141000000,1674989126142943655,1943,t2,s233,s18,ts-config-service,/api/v1/configservice/configs/{configName}
1674989126167000000,1674989126168496668,1496,t2,s891,s153,ts-config-service,/api/v1/configservice/configs/{configName}
1674989126141417501,1674989126142822826,1405,t2,s205,s233,ts-config-service,ConfigController.retrieve
1674989126167277154,1674989126168409760,1132,t2,s767,s891,ts-config-service,ConfigController.retrieve
1674989126141773894,1674989126142427767,653,t2,s693,s205,ts-config-service,ConfigRepository.findByName
1674989126167497088,1674989126168054683,557,t2,s363,s767,ts-config-service,ConfigRepository.findByName
1674989126141830401,1674989126142425113,594,t2,s1062,s693,ts-config-service,SELECT Config
1674989126167549304,1674989126168052357,503,t2,s830,s363,ts-config-service,SELECT Config
1674989126141899715,1674989126142385846,486,t2,s336,s1062,ts-config-service,SELECT ts.config
1674989126167599030,1674989126168019255,420,t2,s158,s830,ts-config-service,SELECT ts.config
1674989111653000000,1674989111840198968,187198,t9,s145,s0,ts-gateway-service,/*
1674989111653713696,1674989111839952038,186238,t9,s857,s145,ts-gateway-service,FilteringWebHandler.handle
1674989111654791963,1674989111840119445,185327,t9,s17,s145,ts-gateway-service,HTTP POST
1674989111657000000,1674989111838700745,181700,t9,s417,s17,ts-travel2-service,/api/v1/travel2service/trips/left
1674989111657778900,1674989111838313129,180534,t9,s187,s417,ts-travel2-service,Travel2Controller.queryInfo
1674989111658375711,1674989111662103854,3728,t9,s27,s187,ts-travel2-service,TripRepository.findAll
1674989111660091797,1674989111660964113,872,t9,s208,s27,ts-travel2-service,SELECT Trip
1674989111660988637,1674989111661719707,731,t9,s1019,s27,ts-travel2-service,Transaction.commit
1674989111660203041,1674989111660844835,641,t9,s259,s208,ts-travel2-service,SELECT ts.trip2
1674989111662644222,1674989111778494761,115850,t9,s682,s187,ts-travel2-service,HTTP POST
1674989111779810689,1674989111821595782,41785,t9,s416,s187,ts-travel2-service,HTTP POST
1674989111822657407,1674989111836716932,14059,t9,s437,s187,ts-travel2-service,HTTP POST
1674989111666000000,1674989111777408751,111408,t9,s366,s682,ts-basic-service,/api/v1/basicservice/basic/travels
