beijing_time,message,parent_id,service_name,span_id,status_code,trace_id
2021-07-04 18:56:09,request call function 1 redisservice2.set_key_value_into_redis,s708,redisservice2,s707,200,t72
2021-07-04 18:56:09,request call function 1 mobservice1.mob_info_to_redis,s714,mobservice1,s708,200,t72
2021-07-04 18:56:09,request call function 1 redisservice1.keys_existence_checks,s724,redisservice1,s711,200,t72
2021-07-04 18:56:10,request call function 1 redisservice1.set_key_value_into_redis,s738,redisservice1,s712,200,t73
2021-07-04 18:56:10,request call function 1 redisservice1.get_key_value_from_redis,s721,redisservice1,s713,300,t73
2021-07-04 18:56:10,request call function 1 webservice1.web_login_service,,webservice1,s714,500,t72
2021-07-04 18:56:10,request call function 1 logservice1.login_model_implement,s725,logservice1,s718,500,t72
2021-07-04 18:56:10,request call function 1 redisservice1.keys_existence_checks,s739,redisservice1,s719,200,t73
2021-07-04 18:56:10,request call function 1 redisservice1.set_key_value_into_redis,s721,redisservice1,s720,200,t73
2021-07-04 18:56:10,request call function 1 mobservice1.mob_info_to_redis,s738,mobservice1,s721,200,t73
2021-07-04 18:56:10,request call function 1 redisservice2.get_key_value_from_redis,s727,redisservice2,s722,200,t73
2021-07-04 18:56:10,request call function 1 dbservice2.db_login_methods,s718,dbservice2,s724,500,t72
2021-07-04 18:56:10,request call function 1 logservice2.login_query_redis_info,s714,logservice2,s725,500,t72
2021-07-04 18:56:11,request call function 1 logservice2.login_query_redis_info,s738,logservice2,s727,500,t73
2021-07-04 18:56:11,request call function 1 logservice1.login_model_implement,s727,logservice1,s729,500,t73
2021-07-04 18:56:11,request call function 1 webservice2.web_login_service,,webservice2,s738,500,t73
2021-07-04 18:56:11,request call function 1 dbservice1.db_login_methods,s729,dbservice1,s739,500,t73
2021-07-04 18:56:16,request call function 1 redisservice1.set_key_value_into_redis,s802,redisservice1,s800,200,t82
2021-07-04 18:56:16,request call function 1 mobservice1.mob_info_to_redis,s823,mobservice1,s802,200,t82
2021-07-04 18:56:16,request call function 1 redisservice2.keys_existence_checks,s816,redisservice2,s804,200,t82
2021-07-04 18:56:16,request call function 1 redisservice2.get_key_value_from_redis,s815,redisservice2,s806,200,t82
2021-07-04 18:56:16,request call function 1 redisservice1.set_key_value_into_redis,s823,redisservice1,s810,200,t82
2021-07-04 18:56:16,request call function 1 redisservice1.get_key_value_from_redis,s802,redisservice1,s811,300,t82
2021-07-04 18:56:17,request call function 1 logservice1.login_query_redis_info,s823,logservice1,s815,500,t82
2021-07-04 18:56:17,request call function 1 dbservice1.db_login_methods,s819,dbservice1,s816,500,t82
2021-07-04 18:56:17,request call function 1 logservice2.login_model_implement,s815,logservice2,s819,500,t82
2021-07-04 18:56:17,request call function 1 webservice1.web_login_service,,webservice1,s823,500,t82
2021-07-04 18:56:20,request call function 1 redisservice2.set_key_value_into_redis,s869,redisservice2,s857,200,t88
2021-07-04 18:56:20,request call function 1 redisservice2.get_key_value_from_redis,s869,redisservice2,s858,300,t88
2021-07-04 18:56:20,request call function 1 redisservice1.set_key_value_into_redis,s870,redisservice1,s868,200,t88
2021-07-04 18:56:20,request call function 1 mobservice2.mob_info_to_redis,s870,mobservice2,s869,200,t88
2021-07-04 18:56:21,request call function 1 webservice1.web_login_service,,webservice1,s870,500,t88
2021-07-04 18:56:21,request call function 1 dbservice2.db_login_methods,s880,dbservice2,s871,500,t88
2021-07-04 18:56:21,request call function 1 logservice2.login_query_redis_info,s870,logservice2,s872,500,t88
2021-07-04 18:56:21,request call function 1 redisservice2.keys_existence_checks,s871,redisservice2,s878,200,t88
2021-07-04 18:56:21,request call function 1 redisservice2.get_key_value_from_redis,s872,redisservice2,s879,200,t88
2021-07-04 18:56:21,request call function 1 logservice1.login_model_implement,s872,logservice1,s880,500,t88
2021-07-04 18:56:27,request call function 1 redisservice1.set_key_value_into_redis,s968,redisservice1,s961,200,t98
2021-07-04 18:56:28,request call function 1 webservice1.web_login_service,,webservice1,s968,500,t98
2021-07-04 18:56:28,request call function 1 redisservice1.get_key_value_from_redis,s973,redisservice1,s970,300,t98
2021-07-04 18:56:28,request call function 1 redisservice1.set_key_value_into_redis,s973,redisservice1,s971,200,t98
2021-07-04 18:56:28,request call function 1 mobservice1.mob_info_to_redis,s968,mobservice1,s973,200,t98
2021-07-04 18:56:28,request call function 1 logservice1.login_model_implement,s981,logservice1,s975,500,t98
2021-07-04 18:56:28,request call function 1 logservice2.login_query_redis_info,s968,logservice2,s981,500,t98
2021-07-04 18:56:28,request call function 1 redisservice2.keys_existence_checks,s983,redisservice2,s982,200,t98
2021-07-04 18:56:28,request call function 1 dbservice1.db_login_methods,s975,dbservice1,s983,500,t98
2021-07-04 18:56:28,request call function 1 redisservice2.get_key_value_from_redis,s981,redisservice2,s985,200,t98
2021-07-04 18:56:29,request call function 1 redisservice1.set_key_value_into_redis,s1004,redisservice1,s993,200,t101
2021-07-04 18:56:30,request call function 1 logservice1.login_model_implement,s1000,logservice1,s997,500,t101
2021-07-04 18:56:30,request call function 1 redisservice1.get_key_value_from_redis,s1005,redisservice1,s998,300,t101
2021-07-04 18:56:30,request call function 1 redisservice1.set_key_value_into_redis,s1005,redisservice1,s999,200,t101
2021-07-04 18:56:30,request call function 1 logservice2.login_query_redis_info,s1004,logservice2,s1000,500,t101
2021-07-04 18:56:30,request call function 1 redisservice2.keys_existence_checks,s1002,redisservice2,s1001,200,t101
2021-07-04 18:56:30,request call function 1 dbservice1.db_login_methods,s997,dbservice1,s1002,500,t101
2021-07-04 18:56:30,request call function 1 redisservice2.get_key_value_from_redis,s1000,redisservice2,s1003,200,t101
2021-07-04 18:56:30,request call function 1 webservice2.web_login_service,,webservice2,s1004,500,t101
2021-07-04 18:56:30,request call function 1 mobservice1.mob_info_to_redis,s1004,mobservice1,s1005,200,t101
2021-07-04 18:56:45,request call function 1 redisservice1.set_key_value_into_redis,s1224,redisservice1,s1210,200,t123
2021-07-04 18:56:46,request call function 1 logservice1.login_query_redis_info,s1224,logservice1,s1221,500,t123
2021-07-04 18:56:46,request call function 1 logservice2.login_model_implement,s1221,logservice2,s1223,500,t123
2021-07-04 18:56:46,request call function 1 webservice2.web_login_service,,webservice2,s1224,500,t123
2021-07-04 18:56:46,request call function 1 mobservice1.mob_info_to_redis,s1224,mobservice1,s1225,200,t123
2021-07-04 18:56:46,request call function 1 redisservice1.keys_existence_checks,s1229,redisservice1,s1227,200,t123
2021-07-04 18:56:46,request call function 1 dbservice2.db_login_methods,s1223,dbservice2,s1229,500,t123
2021-07-04 18:56:46,request call function 1 redisservice1.get_key_value_from_redis,s1225,redisservice1,s1233,300,t123
2021-07-04 18:56:46,request call function 1 redisservice1.get_key_value_from_redis,s1221,redisservice1,s1235,200,t123
2021-07-04 18:56:46,request call function 1 redisservice1.set_key_value_into_redis,s1225,redisservice1,s1236,200,t123
2021-07-04 18:56:59,request call function 1 redisservice1.set_key_value_into_redis,s1422,redisservice1,s1414,200,t143
2021-07-04 18:57:00,request call function 1 redisservice1.keys_existence_checks,s1429,redisservice1,s1417,200,t143
2021-07-04 18:57:00,request call function 1 redisservice1.get_key_value_from_redis,s1430,redisservice1,s1418,200,t143
2021-07-04 18:57:00,request call function 1 mobservice2.mob_info_to_redis,s1422,mobservice2,s1420,200,t143
2021-07-04 18:57:00,request call function 1 redisservice1.set_key_value_into_redis,s1420,redisservice1,s1421,200,t143
2021-07-04 18:57:00,request call function 1 webservice1.web_login_service,,webservice1,s1422,500,t143
2021-07-04 18:57:00,request call function 1 logservice2.login_model_implement,s1430,logservice2,s1427,500,t143
2021-07-04 18:57:00,request call function 1 redisservice1.get_key_value_from_redis,s1420,redisservice1,s1428,300,t143
2021-07-04 18:57:00,request call function 1 dbservice1.db_login_methods,s1427,dbservice1,s1429,500,t143
2021-07-04 18:57:00,request call function 1 logservice1.login_query_redis_info,s1422,logservice1,s1430,500,t143
2021-07-04 18:57:02,request call function 1 mobservice2.mob_info_to_redis,s1477,mobservice2,s1447,200,t147
2021-07-04 18:57:02,request call function 1 redisservice1.set_key_value_into_redis,s1477,redisservice1,s1449,200,t147
2021-07-04 18:57:02,request call function 1 redisservice2.get_key_value_from_redis,s1447,redisservice2,s1451,300,t147
2021-07-04 18:57:02,request call function 1 redisservice2.set_key_value_into_redis,s1447,redisservice2,s1452,200,t147
2021-07-04 18:57:03,request call function 1 redisservice2.get_key_value_from_redis,s1465,redisservice2,s1464,200,t147
2021-07-04 18:57:03,request call function 1 logservice2.login_query_redis_info,s1477,logservice2,s1465,500,t147
2021-07-04 18:57:03,request call function 1 dbservice1.db_login_methods,s1476,dbservice1,s1466,500,t147
2021-07-04 18:57:03,request call function 1 redisservice1.keys_existence_checks,s1466,redisservice1,s1468,200,t147
2021-07-04 18:57:03,request call function 1 logservice1.login_model_implement,s1465,logservice1,s1476,500,t147
2021-07-04 18:57:03,request call function 1 webservice1.web_login_service,,webservice1,s1477,500,t147
2021-07-04 18:57:20,request call function 1 mobservice2.mob_info_to_redis,s1734,mobservice2,s1708,200,t174
2021-07-04 18:57:20,request call function 1 redisservice2.set_key_value_into_redis,s1708,redisservice2,s1712,200,t174
2021-07-04 18:57:20,request call function 1 redisservice2.get_key_value_from_redis,s1708,redisservice2,s1713,300,t174
2021-07-04 18:57:20,request call function 1 redisservice2.set_key_value_into_redis,s1734,redisservice2,s1715,200,t174
2021-07-04 18:57:21,request call function 1 logservice1.login_model_implement,s1736,logservice1,s1727,500,t174
2021-07-04 18:57:21,request call function 1 redisservice1.keys_existence_checks,s1737,redisservice1,s1730,200,t174
2021-07-04 18:57:21,request call function 1 redisservice2.get_key_value_from_redis,s1736,redisservice2,s1733,200,t174
2021-07-04 18:57:21,request call function 1 webservice1.web_login_service,,webservice1,s1734,500,t174
2021-07-04 18:57:21,request call function 1 logservice2.login_query_redis_info,s1734,logservice2,s1736,500,t174
2021-07-04 18:57:21,request call function 1 dbservice1.db_login_methods,s1727,dbservice1,s1737,500,t174
2021-07-04 18:57:46,request call function 1 redisservice1.set_key_value_into_redis,s2080,redisservice1,s2070,200,t209
2021-07-04 18:57:46,request call function 1 redisservice1.get_key_value_from_redis,s2080,redisservice1,s2072,300,t209
2021-07-04 18:57:46,request call function 1 redisservice2.set_key_value_into_redis,s2096,redisservice2,s2073,200,t209
2021-07-04 18:57:46,request call function 1 redisservice2.get_key_value_from_redis,s2086,redisservice2,s2077,200,t209
2021-07-04 18:57:46,request call function 1 mobservice2.mob_info_to_redis,s2096,mobservice2,s2080,200,t209
2021-07-04 18:57:47,request call function 1 dbservice2.db_login_methods,s2085,dbservice2,s2084,500,t209
2021-07-04 18:57:47,request call function 1 logservice1.login_model_implement,s2086,logservice1,s2085,500,t209
2021-07-04 18:57:47,request call function 1 logservice2.login_query_redis_info,s2096,logservice2,s2086,500,t209
2021-07-04 18:57:47,request call function 1 redisservice2.keys_existence_checks,s2084,redisservice2,s2090,200,t209
2021-07-04 18:57:47,request call function 1 webservice2.web_login_service,,webservice2,s2096,500,t209
2021-07-04 18:58:06,request call function 1 redisservice1.keys_existence_checks,s2357,redisservice1,s2345,200,t236
2021-07-04 18:58:06,request call function 1 redisservice1.get_key_value_from_redis,s2350,redisservice1,s2347,300,t236
2021-07-04 18:58:06,request call function 1 redisservice1.set_key_value_into_redis,s2350,redisservice1,s2348,200,t236
2021-07-04 18:58:06,request call function 1 redisservice1.get_key_value_from_redis,s2356,redisservice1,s2349,200,t236
2021-07-04 18:58:06,request call function 1 mobservice1.mob_info_to_redis,s2361,mobservice1,s2350,200,t236
2021-07-04 18:58:06,request call function 1 redisservice1.set_key_value_into_redis,s2361,redisservice1,s2351,200,t236
2021-07-04 18:58:07,request call function 1 redisservice1.keys_existence_checks,s2369,redisservice1,s2352,200,t237
2021-07-04 18:58:07,request call function 1 redisservice1.get_key_value_from_redis,s2362,redisservice1,s2353,300,t237
2021-07-04 18:58:07,request call function 1 redisservice1.set_key_value_into_redis,s2362,redisservice1,s2354,200,t237
2021-07-04 18:58:07,request call function 1 redisservice2.set_key_value_into_redis,s2375,redisservice2,s2355,200,t237
2021-07-04 18:58:07,request call function 1 logservice1.login_query_redis_info,s2361,logservice1,s2356,500,t236
2021-07-04 18:58:07,request call function 1 dbservice1.db_login_methods,s2358,dbservice1,s2357,500,t236
2021-07-04 18:58:07,request call function 1 logservice2.login_model_implement,s2356,logservice2,s2358,500,t236
2021-07-04 18:58:07,request call function 1 redisservice2.get_key_value_from_redis,s2372,redisservice2,s2360,200,t237
2021-07-04 18:58:07,request call function 1 webservice1.web_login_service,,webservice1,s2361,500,t236
2021-07-04 18:58:07,request call function 1 mobservice2.mob_info_to_redis,s2375,mobservice2,s2362,200,t237
2021-07-04 18:58:08,request call function 1 dbservice1.db_login_methods,s2377,dbservice1,s2369,500,t237
2021-07-04 18:58:08,request call function 1 logservice2.login_query_redis_info,s2375,logservice2,s2372,500,t237
2021-07-04 18:58:08,request call function 1 webservice2.web_login_service,,webservice2,s2375,500,t237
2021-07-04 18:58:08,request call function 1 logservice1.login_model_implement,s2372,logservice1,s2377,500,t237
2021-07-04 18:58:10,request call function 1 redisservice2.set_key_value_into_redis,s2410,redisservice2,s2401,200,t242
2021-07-04 18:58:11,request call function 1 redisservice1.keys_existence_checks,s2408,redisservice1,s2407,200,t242
2021-07-04 18:58:11,request call function 1 dbservice1.db_login_methods,s2413,dbservice1,s2408,500,t242
2021-07-04 18:58:11,request call function 1 webservice2.web_login_service,,webservice2,s2410,500,t242
2021-07-04 18:58:11,request call function 1 logservice2.login_model_implement,s2418,logservice2,s2413,500,t242
2021-07-04 18:58:11,request call function 1 redisservice1.get_key_value_from_redis,s2418,redisservice1,s2416,200,t242
2021-07-04 18:58:11,request call function 1 logservice1.login_query_redis_info,s2410,logservice1,s2418,500,t242
2021-07-04 18:58:11,request call function 1 mobservice1.mob_info_to_redis,s2410,mobservice1,s2423,200,t242
2021-07-04 18:58:11,request call function 1 redisservice2.get_key_value_from_redis,s2423,redisservice2,s2425,300,t242
2021-07-04 18:58:11,request call function 1 redisservice2.set_key_value_into_redis,s2423,redisservice2,s2426,200,t242
2021-07-04 18:58:18,request call function 1 redisservice1.get_key_value_from_redis,s2513,redisservice1,s2512,300,t253
2021-07-04 18:58:18,request call function 1 mobservice1.mob_info_to_redis,s2524,mobservice1,s2513,200,t253
2021-07-04 18:58:18,request call function 1 redisservice2.set_key_value_into_redis,s2524,redisservice2,s2516,200,t253
2021-07-04 18:58:18,request call function 1 redisservice2.get_key_value_from_redis,s2526,redisservice2,s2517,200,t253
2021-07-04 18:58:18,request call function 1 redisservice2.keys_existence_checks,s2527,redisservice2,s2519,200,t253
2021-07-04 18:58:18,request call function 1 redisservice1.set_key_value_into_redis,s2513,redisservice1,s2520,200,t253
2021-07-04 18:58:19,request call function 1 webservice2.web_login_service,,webservice2,s2524,500,t253
2021-07-04 18:58:19,request call function 1 logservice1.login_query_redis_info,s2524,logservice1,s2526,500,t253
2021-07-04 18:58:19,request call function 1 dbservice2.db_login_methods,s2528,dbservice2,s2527,500,t253
2021-07-04 18:58:19,request call function 1 logservice2.login_model_implement,s2526,logservice2,s2528,500,t253
2021-07-04 18:59:00,request call function 1 logservice2.login_model_implement,s3107,logservice2,s3106,500,t312
2021-07-04 18:59:00,request call function 1 logservice1.login_query_redis_info,s3108,logservice1,s3107,500,t312
2021-07-04 18:59:00,request call function 1 webservice2.web_login_service,,webservice2,s3108,500,t312
2021-07-04 18:59:00,request call function 1 redisservice1.set_key_value_into_redis,s3108,redisservice1,s3109,200,t312
2021-07-04 18:59:00,request call function 1 redisservice2.get_key_value_from_redis,s3114,redisservice2,s3110,300,t312
2021-07-04 18:59:00,request call function 1 redisservice2.set_key_value_into_redis,s3114,redisservice2,s3111,200,t312
2021-07-04 18:59:00,request call function 1 redisservice2.get_key_value_from_redis,s3107,redisservice2,s3112,200,t312
2021-07-04 18:59:00,request call function 1 redisservice2.keys_existence_checks,s3115,redisservice2,s3113,200,t312
2021-07-04 18:59:00,request call function 1 mobservice1.mob_info_to_redis,s3108,mobservice1,s3114,200,t312
2021-07-04 18:59:00,request call function 1 dbservice1.db_login_methods,s3106,dbservice1,s3115,500,t312
2021-07-04 18:59:03,request call function 1 redisservice1.set_key_value_into_redis,s3157,redisservice1,s3152,200,t317
2021-07-04 18:59:04,request call function 1 webservice1.web_login_service,,webservice1,s3157,500,t317
2021-07-04 18:59:04,request call function 1 dbservice1.db_login_methods,s3174,dbservice1,s3158,500,t317
2021-07-04 18:59:04,request call function 1 redisservice2.get_key_value_from_redis,s3168,redisservice2,s3159,300,t317
2021-07-04 18:59:04,request call function 1 redisservice2.set_key_value_into_redis,s3168,redisservice2,s3162,200,t317
2021-07-04 18:59:04,request call function 1 redisservice2.get_key_value_from_redis,s3176,redisservice2,s3163,200,t317
2021-07-04 18:59:04,request call function 1 redisservice2.keys_existence_checks,s3158,redisservice2,s3164,200,t317
2021-07-04 18:59:04,request call function 1 mobservice1.mob_info_to_redis,s3157,mobservice1,s3168,200,t317
2021-07-04 18:59:04,request call function 1 logservice2.login_model_implement,s3176,logservice2,s3174,500,t317
2021-07-04 18:59:04,request call function 1 logservice1.login_query_redis_info,s3157,logservice1,s3176,500,t317
2021-07-04 18:59:06,request call function 1 redisservice2.get_key_value_from_redis,s3216,redisservice2,s3188,300,t321
2021-07-04 18:59:06,request call function 1 redisservice2.set_key_value_into_redis,s3216,redisservice2,s3189,200,t321
2021-07-04 18:59:06,request call function 1 redisservice2.set_key_value_into_redis,s3213,redisservice2,s3193,200,t321
2021-07-04 18:59:07,request call function 1 redisservice1.get_key_value_from_redis,s3217,redisservice1,s3200,200,t321
2021-07-04 18:59:07,request call function 1 logservice2.login_model_implement,s3217,logservice2,s3201,500,t321
2021-07-04 18:59:07,request call function 1 redisservice2.keys_existence_checks,s3208,redisservice2,s3202,200,t321
2021-07-04 18:59:07,request call function 1 dbservice2.db_login_methods,s3201,dbservice2,s3208,500,t321
2021-07-04 18:59:07,request call function 1 webservice2.web_login_service,,webservice2,s3213,500,t321
2021-07-04 18:59:07,request call function 1 mobservice1.mob_info_to_redis,s3213,mobservice1,s3216,200,t321
2021-07-04 18:59:07,request call function 1 logservice1.login_query_redis_info,s3213,logservice1,s3217,500,t321
2021-07-04 18:59:10,request call function 1 redisservice2.get_key_value_from_redis,s3267,redisservice2,s3240,200,t326
2021-07-04 18:59:10,request call function 1 redisservice2.set_key_value_into_redis,s3268,redisservice2,s3241,200,t326
2021-07-04 18:59:10,request call function 1 mobservice1.mob_info_to_redis,s3268,mobservice1,s3248,200,t326
2021-07-04 18:59:10,request call function 1 redisservice1.get_key_value_from_redis,s3248,redisservice1,s3259,300,t326
2021-07-04 18:59:10,request call function 1 redisservice1.set_key_value_into_redis,s3248,redisservice1,s3260,200,t326
2021-07-04 18:59:11,request call function 1 redisservice2.keys_existence_checks,s3269,redisservice2,s3265,200,t326
2021-07-04 18:59:11,request call function 1 logservice1.login_model_implement,s3267,logservice1,s3266,500,t326
2021-07-04 18:59:11,request call function 1 logservice2.login_query_redis_info,s3268,logservice2,s3267,500,t326
2021-07-04 18:59:11,request call function 1 webservice2.web_login_service,,webservice2,s3268,500,t326
2021-07-04 18:59:11,request call function 1 dbservice2.db_login_methods,s3266,dbservice2,s3269,500,t326
2021-07-04 18:59:34,request call function 1 redisservice1.set_key_value_into_redis,s3609,redisservice1,s3587,200,t361
2021-07-04 18:59:34,request call function 1 redisservice1.keys_existence_checks,s3603,redisservice1,s3593,200,t361
2021-07-04 18:59:34,request call function 1 redisservice1.get_key_value_from_redis,s3607,redisservice1,s3594,200,t361
2021-07-04 18:59:34,request call function 1 redisservice2.set_key_value_into_redis,s3601,redisservice2,s3596,200,t361
2021-07-04 18:59:34,request call function 1 redisservice2.get_key_value_from_redis,s3601,redisservice2,s3600,300,t361
2021-07-04 18:59:34,request call function 1 mobservice2.mob_info_to_redis,s3609,mobservice2,s3601,200,t361
2021-07-04 18:59:35,request call function 1 dbservice2.db_login_methods,s3605,dbservice2,s3603,500,t361
2021-07-04 18:59:35,request call function 1 logservice1.login_model_implement,s3607,logservice1,s3605,500,t361
2021-07-04 18:59:35,request call function 1 logservice2.login_query_redis_info,s3609,logservice2,s3607,500,t361
2021-07-04 18:59:35,request call function 1 webservice2.web_login_service,,webservice2,s3609,500,t361
2021-07-04 19:00:03,request call function 1 mobservice1.mob_info_to_redis,s4025,mobservice1,s4001,200,t402
2021-07-04 19:00:03,request call function 1 redisservice2.set_key_value_into_redis,s4025,redisservice2,s4004,200,t402
2021-07-04 19:00:03,request call function 1 redisservice1.get_key_value_from_redis,s4001,redisservice1,s4007,300,t402
2021-07-04 19:00:03,request call function 1 redisservice1.set_key_value_into_redis,s4001,redisservice1,s4008,200,t402
2021-07-04 19:00:03,request call function 1 redisservice1.get_key_value_from_redis,s4027,redisservice1,s4009,200,t402
2021-07-04 19:00:03,request call function 1 redisservice1.keys_existence_checks,s4030,redisservice1,s4012,200,t402
2021-07-04 19:00:04,request call function 1 logservice2.login_model_implement,s4027,logservice2,s4019,500,t402
2021-07-04 19:00:04,request call function 1 webservice2.web_login_service,,webservice2,s4025,500,t402
2021-07-04 19:00:04,request call function 1 logservice1.login_query_redis_info,s4025,logservice1,s4027,500,t402
2021-07-04 19:00:04,request call function 1 dbservice2.db_login_methods,s4019,dbservice2,s4030,500,t402
2021-07-04 19:00:19,request call function 1 mobservice1.mob_info_to_redis,s4254,mobservice1,s4241,200,t426
2021-07-04 19:00:19,request call function 1 redisservice1.set_key_value_into_redis,s4254,redisservice1,s4246,200,t426
2021-07-04 19:00:19,request call function 1 redisservice2.get_key_value_from_redis,s4262,redisservice2,s4247,200,t426
2021-07-04 19:00:19,request call function 1 redisservice1.get_key_value_from_redis,s4241,redisservice1,s4248,300,t426
2021-07-04 19:00:19,request call function 1 redisservice1.set_key_value_into_redis,s4241,redisservice1,s4249,200,t426
2021-07-04 19:00:20,request call function 1 dbservice2.db_login_methods,s4259,dbservice2,s4252,500,t426
2021-07-04 19:00:20,request call function 1 redisservice1.keys_existence_checks,s4252,redisservice1,s4253,200,t426
2021-07-04 19:00:20,request call function 1 webservice2.web_login_service,,webservice2,s4254,500,t426
2021-07-04 19:00:20,request call function 1 logservice2.login_model_implement,s4262,logservice2,s4259,500,t426
2021-07-04 19:00:20,request call function 1 logservice1.login_query_redis_info,s4254,logservice1,s4262,500,t426
2021-07-04 19:00:22,request call function 1 redisservice2.keys_existence_checks,s4306,redisservice2,s4282,200,t430
2021-07-04 19:00:22,request call function 1 redisservice2.set_key_value_into_redis,s4302,redisservice2,s4283,200,t430
2021-07-04 19:00:22,request call function 1 mobservice1.mob_info_to_redis,s4302,mobservice1,s4284,200,t430
2021-07-04 19:00:22,request call function 1 redisservice1.get_key_value_from_redis,s4284,redisservice1,s4287,300,t430
2021-07-04 19:00:22,request call function 1 redisservice1.get_key_value_from_redis,s4293,redisservice1,s4288,200,t430
2021-07-04 19:00:22,request call function 1 redisservice1.set_key_value_into_redis,s4284,redisservice1,s4290,200,t430
2021-07-04 19:00:23,request call function 1 mobservice2.mob_info_to_redis,s4303,mobservice2,s4292,200,t431
2021-07-04 19:00:23,request call function 1 logservice1.login_query_redis_info,s4302,logservice1,s4293,500,t430
2021-07-04 19:00:23,request call function 1 redisservice1.set_key_value_into_redis,s4303,redisservice1,s4296,200,t431
2021-07-04 19:00:23,request call function 1 redisservice2.keys_existence_checks,s4305,redisservice2,s4297,200,t431
2021-07-04 19:00:23,request call function 1 redisservice2.get_key_value_from_redis,s4300,redisservice2,s4298,200,t431
2021-07-04 19:00:23,request call function 1 redisservice2.set_key_value_into_redis,s4292,redisservice2,s4299,200,t431
2021-07-04 19:00:23,request call function 1 logservice2.login_query_redis_info,s4303,logservice2,s4300,500,t431
2021-07-04 19:00:23,request call function 1 logservice2.login_model_implement,s4293,logservice2,s4301,500,t430
2021-07-04 19:00:23,request call function 1 webservice2.web_login_service,,webservice2,s4302,500,t430
2021-07-04 19:00:23,request call function 1 webservice2.web_login_service,,webservice2,s4303,500,t431
2021-07-04 19:00:23,request call function 1 redisservice2.get_key_value_from_redis,s4292,redisservice2,s4304,300,t431
2021-07-04 19:00:23,request call function 1 dbservice1.db_login_methods,s4307,dbservice1,s4305,500,t431
2021-07-04 19:00:23,request call function 1 dbservice2.db_login_methods,s4301,dbservice2,s4306,500,t430
2021-07-04 19:00:23,request call function 1 logservice1.login_model_implement,s4300,logservice1,s4307,500,t431
2021-07-04 19:00:31,request call function 1 redisservice1.set_key_value_into_redis,s4452,redisservice1,s4405,200,t442
2021-07-04 19:00:41,request call function 1 redisservice2.keys_existence_checks,s4445,redisservice2,s4437,200,t446
2021-07-04 19:00:41,request call function 1 redisservice1.set_key_value_into_redis,s4444,redisservice1,s4438,200,t446
2021-07-04 19:00:41,request call function 1 redisservice2.set_key_value_into_redis,s4442,redisservice2,s4439,200,t446
