StartTimeUnixNano,EndTimeUnixNano,Duration,TraceID,SpanID,ParentID,PodName,OperationName
1674982717392589887,1674982717396267285,3677,t3,s1276,s768,ts-seat-service,HTTP GET
1674982717404630409,1674982717408843370,4212,t3,s517,s961,ts-seat-service,HTTP POST
1674982717409956960,1674982717431053266,21096,t3,s248,s961,ts-seat-service,HTTP GET
1674982717437534137,1674982717441728336,4194,t3,s58,s331,ts-seat-service,HTTP POST
1674982717442339812,1674982717445976447,3636,t3,s783,s331,ts-seat-service,HTTP GET
1674982717453603081,1674982717457635097,4032,t3,s581,s916,ts-seat-service,HTTP POST
1674982717458372742,1674982717478977363,20604,t3,s356,s916,ts-seat-service,HTTP GET
1674982717710119757,1674982717716182815,6063,t3,s809,s3,ts-seat-service,HTTP POST
1674982717717391125,1674982717722600376,5209,t3,s442,s3,ts-seat-service,HTTP GET
1674982717338000000,1674982717341116481,3116,t3,s194,s60,ts-order-service,/api/v1/orderservice/order/tickets
1674982717388000000,1674982717390694487,2694,t3,s1349,s1336,ts-order-service,/api/v1/orderservice/order/tickets
1674982717406000000,1674982717407826430,1826,t3,s1126,s517,ts-order-service,/api/v1/orderservice/order/tickets
1674982717438000000,1674982717439902428,1902,t3,s465,s58,ts-order-service,/api/v1/orderservice/order/tickets
1674982717454000000,1674982717455729251,1729,t3,s826,s581,ts-order-service,/api/v1/orderservice/order/tickets
1674982717712000000,1674982717714761677,2761,t3,s1264,s809,ts-order-service,/api/v1/orderservice/order/tickets
1674982717338471360,1674982717340938004,2466,t3,s118,s194,ts-order-service,OrderController.getTicketListByDateAndTripId
1674982717388490070,1674982717390543356,2053,t3,s38,s1349,ts-order-service,OrderController.getTicketListByDateAndTripId
1674982717406273470,1674982717407718937,1445,t3,s309,s1126,ts-order-service,OrderController.getTicketListByDateAndTripId
1674982717438314726,1674982717439789756,1475,t3,s1049,s465,ts-order-service,OrderController.getTicketListByDateAndTripId
1674982717454237951,1674982717455626523,1388,t3,s1106,s826,ts-order-service,OrderController.getTicketListByDateAndTripId
1674982717712465949,1674982717714609961,2144,t3,s865,s1264,ts-order-service,OrderController.getTicketListByDateAndTripId
1674982717339021703,1674982717340462332,1440,t3,s1261,s118,ts-order-service,OrderRepository.findByTravelDateAndTrainNumber
1674982717388990569,1674982717390096209,1105,t3,s302,s38,ts-order-service,OrderRepository.findByTravelDateAndTrainNumber
1674982717406598960,1674982717407355328,756,t3,s374,s309,ts-order-service,OrderRepository.findByTravelDateAndTrainNumber
1674982717438651224,1674982717439437898,786,t3,s1089,s1049,ts-order-service,OrderRepository.findByTravelDateAndTrainNumber
1674982717454554953,1674982717455307599,752,t3,s888,s1106,ts-order-service,OrderRepository.findByTravelDateAndTrainNumber
1674982717713014139,1674982717714194429,1180,t3,s525,s865,ts-order-service,OrderRepository.findByTravelDateAndTrainNumber
1674982717339099364,1674982717340449142,1349,t3,s245,s1261,ts-order-service,SELECT Order
1674982717389161343,1674982717390082043,920,t3,s1196,s302,ts-order-service,SELECT Order
1674982717406637512,1674982717407347400,709,t3,s523,s374,ts-order-service,SELECT Order
1674982717438689840,1674982717439430304,740,t3,s1337,s1089,ts-order-service,SELECT Order
1674982717454589534,1674982717455299384,709,t3,s868,s888,ts-order-service,SELECT Order
1674982717713075666,1674982717714182582,1106,t3,s210,s525,ts-order-service,SELECT Order
1674982717339756986,1674982717340433186,676,t3,s1295,s245,ts-order-service,SELECT ts.orders
1674982717389249187,1674982717390065072,815,t3,s558,s1196,ts-order-service,SELECT ts.orders
1674982717406691453,1674982717407336757,645,t3,s395,s523,ts-order-service,SELECT ts.orders
1674982717438742972,1674982717439421091,678,t3,s849,s1337,ts-order-service,SELECT ts.orders
1674982717454634690,1674982717455290809,656,t3,s878,s868,ts-order-service,SELECT ts.orders
1674982717713154687,1674982717714164315,1009,t3,s742,s210,ts-order-service,SELECT ts.orders
1674982717347000000,1674982717350158991,3158,t3,s1069,s293,ts-config-service,/api/v1/configservice/configs/{configName}
1674982717394000000,1674982717395653924,1653,t3,s527,s1276,ts-config-service,/api/v1/configservice/configs/{configName}
1674982717411000000,1674982717412641770,1641,t3,s1005,s248,ts-config-service,/api/v1/configservice/configs/{configName}
1674982717443000000,1674982717444921181,1921,t3,s825,s783,ts-config-service,/api/v1/configservice/configs/{configName}
1674982717459000000,1674982717460471792,1471,t3,s1176,s356,ts-config-service,/api/v1/configservice/configs/{configName}
1674982717719000000,1674982717721671044,2671,t3,s1329,s442,ts-config-service,/api/v1/configservice/configs/{configName}
1674982717347667641,1674982717349978783,2311,t3,s750,s1069,ts-config-service,ConfigController.retrieve
1674982717394333505,1674982717395528174,1194,t3,s1213,s527,ts-config-service,ConfigController.retrieve
1674982717411326736,1674982717412530512,1203,t3,s238,s1005,ts-config-service,ConfigController.retrieve
1674982717443395809,1674982717444787479,1391,t3,s1137,s825,ts-config-service,ConfigController.retrieve
1674982717459301657,1674982717460370973,1069,t3,s1202,s1176,ts-config-service,ConfigController.retrieve
1674982717719513124,1674982717721501685,1988,t3,s972,s1329,ts-config-service,ConfigController.retrieve
1674982717348253124,1674982717349436514,1183,t3,s402,s750,ts-config-service,ConfigRepository.findByName
1674982717394580658,1674982717395132693,552,t3,s893,s1213,ts-config-service,ConfigRepository.findByName
1674982717411581719,1674982717412153836,572,t3,s806,s238,ts-config-service,ConfigRepository.findByName
1674982717443706003,1674982717444389513,683,t3,s1341,s1137,ts-config-service,ConfigRepository.findByName
1674982717459522397,1674982717460029166,506,t3,s827,s1202,ts-config-service,ConfigRepository.findByName
1674982717719932616,1674982717721051213,1118,t3,s854,s972,ts-config-service,ConfigRepository.findByName
1674982717348363691,1674982717349431248,1067,t3,s895,s402,ts-config-service,SELECT Config
1674982717394634646,1674982717395129128,494,t3,s745,s893,ts-config-service,SELECT Config
1674982717411631885,1674982717412150139,518,t3,s444,s806,ts-config-service,SELECT Config
1674982717443768740,1674982717444384548,615,t3,s406,s1341,ts-config-service,SELECT Config
1674982717459566683,1674982717460025706,459,t3,s640,s827,ts-config-service,SELECT Config
1674982717720019177,1674982717721045746,1026,t3,s740,s854,ts-config-service,SELECT Config
1674982717348941158,1674982717349339518,398,t3,s771,s895,ts-config-service,SELECT ts.config
1674982717394693790,1674982717395083404,389,t3,s467,s745,ts-config-service,SELECT ts.config
1674982717411693492,1674982717412106740,413,t3,s864,s444,ts-config-service,SELECT ts.config
1674982717443854705,1674982717444332105,477,t3,s236,s406,ts-config-service,SELECT ts.config
1674982717459619335,1674982717459986682,367,t3,s1050,s640,ts-config-service,SELECT ts.config
1674982717720533714,1674982717720975426,441,t3,s620,s740,ts-config-service,SELECT ts.config
1674982729602000000,1674982729685008847,83008,t9,s193,s0,ts-gateway-service,/*
1674982729602948924,1674982729684748997,81800,t9,s1023,s193,ts-gateway-service,FilteringWebHandler.handle
1674982729604338645,1674982729685002151,80663,t9,s689,s193,ts-gateway-service,HTTP GET
1674982729607000000,1674982729683851036,76851,t9,s1360,s689,ts-food-service,/api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId}
1674982729608660321,1674982729683087342,74427,t9,s237,s1360,ts-food-service,FoodController.getAllFood
1674982729609630780,1674982729629342144,19711,t9,s437,s237,ts-food-service,HTTP GET
1674982729631512688,1674982729656896719,25384,t9,s480,s237,ts-food-service,HTTP GET
1674982729657571689,1674982729679762093,22190,t9,s235,s237,ts-food-service,HTTP POST
1674982729614000000,1674982729630141742,16141,t9,s1230,s437,ts-train-food-service,/api/v1/trainfoodservice/trainfoods/{tripId}
1674982729619238575,1674982729628489941,9251,t9,s685,s1230,ts-train-food-service,TrainFoodController.getTrainFoodOfTrip
1674982729621034378,1674982729625702298,4667,t9,s7,s685,ts-train-food-service,TrainFoodRepository.findByTripId
1674982729622041616,1674982729625649410,3607,t9,s1253,s7,ts-train-food-service,SELECT TrainFood
1674982729623833662,1674982729624612877,779,t9,s1237,s1253,ts-train-food-service,SELECT ts.train_food
1674982729626872538,1674982729627374052,501,t9,s1240,s685,ts-train-food-service,SELECT ts.train_food_list
1674982729635000000,1674982729657343732,22343,t9,s475,s480,ts-travel-service,/api/v1/travelservice/routes/{tripId}
1674982729635658123,1674982729657118576,21460,t9,s1080,s475,ts-travel-service,TravelController.getRouteByTripId
1674982729636146011,1674982729637407916,1261,t9,s605,s1080,ts-travel-service,TripRepository.findByTripId
1674982729636402085,1674982729637394968,992,t9,s577,s605,ts-travel-service,SELECT Trip
1674982729636910310,1674982729637283501,373,t9,s1260,s577,ts-travel-service,SELECT ts.trip
1674982729637842478,1674982729655577540,17735,t9,s1131,s1080,ts-travel-service,HTTP GET
1674982729641000000,1674982729654972399,13972,t9,s1257,s1131,ts-route-service,/api/v1/routeservice/routes/{routeId}
1674982729642363988,1674982729654431280,12067,t9,s250,s1257,ts-route-service,RouteController.queryById
1674982729643572411,1674982729651298379,7725,t9,s1364,s250,ts-route-service,RouteRepository.findById
1674982729647041685,1674982729648359412,1317,t9,s429,s1364,ts-route-service,Session.find route.entity.Route
1674982729648412464,1674982729650368706,1956,t9,s1359,s1364,ts-route-service,Transaction.commit
1674982729647257878,1674982729648102824,844,t9,s115,s429,ts-route-service,SELECT ts.route
1674982729651810088,1674982729652912422,1102,t9,s1147,s250,ts-route-service,SELECT ts.route_stations
1674982729653062010,1674982729654139847,1077,t9,s6,s250,ts-route-service,SELECT ts.route_distances
1674982729663000000,1674982729682407189,19407,t9,s178,s235,ts-station-food-service,/api/v1/stationfoodservice/stationfoodstores
1674982729667929336,1674982729678722973,10793,t9,s22,s178,ts-station-food-service,StationFoodController.getFoodStoresByStationNames
1674982729670946658,1674982729676923064,5976,t9,s1404,s22,ts-station-food-service,StationFoodRepository.findByStationNameIn
1674982729672009749,1674982729676768989,4759,t9,s169,s1404,ts-station-food-service,SELECT StationFoodStore
1674982729674807644,1674982729676238116,1430,t9,s126,s169,ts-station-food-service,SELECT ts.station_food_store
1674982711879000000,1674982712095682154,216682,t14,s999,s0,ts-gateway-service,/*
1674982711879647258,1674982712095426557,215779,t14,s538,s999,ts-gateway-service,FilteringWebHandler.handle
1674982711880837296,1674982712095632844,214795,t14,s487,s999,ts-gateway-service,HTTP POST
1674982711883000000,1674982712094343966,211343,t14,s88,s487,ts-auth-service,/api/v1/users/login
1674982711884574904,1674982712093588099,209013,t14,s529,s88,ts-auth-service,UserController.getToken
1674982711885795572,1674982711892273129,6477,t14,s1163,s529,ts-auth-service,HTTP GET
1674982711889000000,1674982711892347234,3347,t14,s200,s1163,ts-verification-code-service,/api/v1/verifycode/verify/{verifyCode}
1674982711890521938,1674982711891929799,1407,t14,s1013,s200,ts-verification-code-service,VerifyCodeController.verifyCode
1674982711892921263,1674982711894845316,1924,t14,s440,s529,ts-auth-service,UserRepository.findByUsername
1674982712042888553,1674982712092247196,49358,t14,s20,s529,ts-auth-service,UserRepository.findByUsername
1674982711893185484,1674982711894811623,1626,t14,s954,s440,ts-auth-service,SELECT User
1674982712043134737,1674982712092210307,49075,t14,s76,s20,ts-auth-service,SELECT User
1674982711894009589,1674982711894566063,556,t14,s556,s954,ts-auth-service,SELECT ts.auth_user
1674982712041763799,1674982712042637598,873,t14,s1263,s529,ts-auth-service,SELECT ts.user_roles
1674982712043272178,1674982712092098897,48826,t14,s1056,s76,ts-auth-service,SELECT ts.auth_user
1674982729719000000,1674982730028866465,309866,t1,s563,s0,ts-gateway-service,/*
1674982729719774390,1674982730028503177,308728,t1,s393,s563,ts-gateway-service,FilteringWebHandler.handle
1674982729721032752,1674982730028862131,307829,t1,s1203,s563,ts-gateway-service,HTTP POST
1674982729725000000,1674982730028425200,303425,t1,s186,s1203,ts-preserve-service,/api/v1/preserveservice/preserve
1674982729727962128,1674982730027690665,299728,t1,s1373,s186,ts-preserve-service,PreserveController.preserve
1674982729729968325,1674982729765211727,35243,t1,s191,s1373,ts-preserve-service,HTTP GET
1674982729766545447,1674982729780852500,14307,t1,s1244,s1373,ts-preserve-service,HTTP GET
1674982729733000000,1674982729765086099,32086,t1,s881,s191,ts-security-service,/api/v1/securityservice/securityConfigs/{accountId}
1674982729736172926,1674982729764391823,28218,t1,s531,s881,ts-security-service,SecurityController.check
1674982729738334123,1674982729749938532,11604,t1,s637,s531,ts-security-service,HTTP GET
1674982729751031117,1674982729759243502,8212,t1,s875,s531,ts-security-service,HTTP GET
1674982729742000000,1674982729749469565,7469,t1,s1039,s637,ts-order-service,/api/v1/orderservice/order/security/{checkDate}/{accountId}
1674982729742622157,1674982729749257505,6635,t1,s1212,s1039,ts-order-service,OrderController.securityInfoCheck
1674982729743261159,1674982729748399626,5138,t1,s598,s1212,ts-order-service,OrderRepository.findByAccountId
1674982729743326147,1674982729748384033,5057,t1,s635,s598,ts-order-service,SELECT Order
1674982729743962708,1674982729746506565,2543,t1,s222,s635,ts-order-service,SELECT ts.orders
1674982729753000000,1674982729758419399,5419,t1,s138,s875,ts-order-other-service,/api/v1/orderOtherService/orderOther/security/{checkDate}/{accountId}
1674982729753689975,1674982729758177222,4487,t1,s44,s138,ts-order-other-service,OrderOtherController.securityInfoCheck
1674982729754210553,1674982729757627514,3416,t1,s735,s44,ts-order-other-service,OrderOtherRepository.findByAccountId
1674982729754322323,1674982729757608961,3286,t1,s819,s735,ts-order-other-service,SELECT Order
1674982729754886736,1674982729756524445,1637,t1,s150,s819,ts-order-other-service,SELECT ts.orders_other
1674982729759721476,1674982729762544814,2823,t1,s960,s531,ts-security-service,SecurityRepository.findByName
1674982729762563102,1674982729763416557,853,t1,s638,s531,ts-security-service,SecurityRepository.findByName
1674982729760344292,1674982729762522932,2178,t1,s230,s960,ts-security-service,SELECT SecurityConfig
1674982729762698748,1674982729763408281,709,t1,s1104,s638,ts-security-service,SELECT SecurityConfig
1674982729761321835,1674982729761965319,643,t1,s327,s230,ts-security-service,SELECT ts.security_config
1674982729762813399,1674982729763214550,401,t1,s253,s1104,ts-security-service,SELECT ts.security_config
1674982729770000000,1674982729781085221,11085,t1,s814,s1244,ts-contacts-service,/api/v1/contactservice/contacts/{id}
1674982729772105515,1674982729780217436,8111,t1,s164,s814,ts-contacts-service,ContactsController.getContactsByContactsId
1674982729773860417,1674982729778786434,4926,t1,s1133,s164,ts-contacts-service,ContactsRepository.findById
1674982729775529603,1674982729777166690,1637,t1,s401,s1133,ts-contacts-service,Session.find contacts.entity.Contacts
1674982729777237554,1674982729778265701,1028,t1,s386,s1133,ts-contacts-service,Transaction.commit
1674982729775897594,1674982729776634377,736,t1,s511,s401,ts-contacts-service,SELECT ts.contacts
1674982706049000000,1674982706258736236,209736,t7,s861,s0,ts-gateway-service,/*
1674982706049820747,1674982706258420609,208599,t7,s1255,s861,ts-gateway-service,FilteringWebHandler.handle
1674982706051118738,1674982706258681898,207563,t7,s1321,s861,ts-gateway-service,HTTP POST
1674982706054000000,1674982706256875061,202875,t7,s1310,s1321,ts-preserve-service,/api/v1/preserveservice/preserve
1674982706056530407,1674982706251868151,195337,t7,s796,s1310,ts-preserve-service,PreserveController.preserve
1674982706255719389,1674982706256615317,895,t7,s697,s1310,ts-preserve-service,BasicErrorController.error
1674982706058374968,1674982706090240339,31865,t7,s882,s796,ts-preserve-service,HTTP GET
1674982706091354452,1674982706107179822,15825,t7,s1138,s796,ts-preserve-service,HTTP GET
1674982706108810291,1674982706250650446,141840,t7,s1030,s796,ts-preserve-service,HTTP POST
1674982706061000000,1674982706089925780,28925,t7,s72,s882,ts-security-service,/api/v1/securityservice/securityConfigs/{accountId}
1674982706063249618,1674982706089281794,26032,t7,s434,s72,ts-security-service,SecurityController.check
1674982706064611309,1674982706075608855,10997,t7,s30,s434,ts-security-service,HTTP GET
1674982706076530331,1674982706085172727,8642,t7,s1293,s434,ts-security-service,HTTP GET
1674982706068000000,1674982706075336776,7336,t7,s1201,s30,ts-order-service,/api/v1/orderservice/order/security/{checkDate}/{accountId}
1674982706164000000,1674982706170898702,6898,t7,s65,s951,ts-order-service,/api/v1/orderservice/order/tickets
1674982706219000000,1674982706224974349,5974,t7,s179,s304,ts-order-service,/api/v1/orderservice/order/tickets
1674982706068642587,1674982706075095093,6452,t7,s215,s1201,ts-order-service,OrderController.securityInfoCheck
1674982706164494024,1674982706170686094,6192,t7,s347,s65,ts-order-service,OrderController.getTicketListByDateAndTripId
1674982706219384346,1674982706224784373,5400,t7,s516,s179,ts-order-service,OrderController.getTicketListByDateAndTripId
1674982706069180957,1674982706074392792,5211,t7,s404,s215,ts-order-service,OrderRepository.findByAccountId
1674982706165026216,1674982706169886812,4860,t7,s208,s347,ts-order-service,OrderRepository.findByTravelDateAndTrainNumber
1674982706219843391,1674982706224081031,4237,t7,s897,s516,ts-order-service,OrderRepository.findByTravelDateAndTrainNumber
1674982706069242656,1674982706074372342,5129,t7,s985,s404,ts-order-service,SELECT Order
1674982706165095784,1674982706169871170,4775,t7,s209,s208,ts-order-service,SELECT Order
1674982706219907323,1674982706224068010,4160,t7,s670,s897,ts-order-service,SELECT Order
1674982706069906607,1674982706072503499,2596,t7,s982,s985,ts-order-service,SELECT ts.orders
1674982706165661570,1674982706168155275,2493,t7,s615,s209,ts-order-service,SELECT ts.orders
1674982706219975388,1674982706222512761,2537,t7,s277,s670,ts-order-service,SELECT ts.orders
1674982706079000000,1674982706084961842,5961,t7,s1076,s1293,ts-order-other-service,/api/v1/orderOtherService/orderOther/security/{checkDate}/{accountId}
1674982706079679632,1674982706084671454,4991,t7,s101,s1076,ts-order-other-service,OrderOtherController.securityInfoCheck
1674982706080154816,1674982706083999489,3844,t7,s1375,s101,ts-order-other-service,OrderOtherRepository.findByAccountId
1674982706080261344,1674982706083978259,3716,t7,s580,s1375,ts-order-other-service,SELECT Order
1674982706080871574,1674982706082688567,1816,t7,s1014,s580,ts-order-other-service,SELECT ts.orders_other
1674982706085729799,1674982706087526211,1796,t7,s1250,s434,ts-security-service,SecurityRepository.findByName
1674982706087541835,1674982706088488374,946,t7,s780,s434,ts-security-service,SecurityRepository.findByName
1674982706086017396,1674982706087515683,1498,t7,s461,s1250,ts-security-service,SELECT SecurityConfig
1674982706087689102,1674982706088481721,792,t7,s23,s780,ts-security-service,SELECT SecurityConfig
1674982706086655273,1674982706087159222,503,t7,s9,s461,ts-security-service,SELECT ts.security_config
1674982706087792579,1674982706088308944,516,t7,s198,s23,ts-security-service,SELECT ts.security_config
1674982706094000000,1674982706106899320,12899,t7,s1024,s1138,ts-contacts-service,/api/v1/contactservice/contacts/{id}
1674982706097000179,1674982706105922112,8921,t7,s1269,s1024,ts-contacts-service,ContactsController.getContactsByContactsId
1674982706098800795,1674982706104425114,5624,t7,s403,s1269,ts-contacts-service,ContactsRepository.findById
1674982706100739305,1674982706102548899,1809,t7,s1299,s403,ts-contacts-service,Session.find contacts.entity.Contacts
1674982706102626902,1674982706103828600,1201,t7,s284,s403,ts-contacts-service,Transaction.commit
1674982706101104623,1674982706101972896,868,t7,s681,s1299,ts-contacts-service,SELECT ts.contacts
1674982706111000000,1674982706250137653,139137,t7,s992,s1030,ts-travel-service,/api/v1/travelservice/trip_detail
1674982706111930762,1674982706249749005,137818,t7,s859,s992,ts-travel-service,TravelController.getTripAllDetailInfo
1674982706112617864,1674982706113868365,1250,t7,s145,s859,ts-travel-service,TripRepository.findByTripId
1674982706248626953,1674982706249450172,823,t7,s108,s859,ts-travel-service,TripRepository.findByTripId
1674982706112800261,1674982706113854204,1053,t7,s436,s145,ts-travel-service,SELECT Trip
1674982706248801251,1674982706249439102,637,t7,s534,s108,ts-travel-service,SELECT Trip
1674982706113379862,1674982706113738539,358,t7,s1083,s436,ts-travel-service,SELECT ts.trip
1674982706248938413,1674982706249340778,402,t7,s498,s534,ts-travel-service,SELECT ts.trip
1674982706114650617,1674982706157157210,42506,t7,s159,s859,ts-travel-service,HTTP POST
1674982706158234056,1674982706213136462,54902,t7,s117,s859,ts-travel-service,HTTP POST
1674982706213969650,1674982706248028773,34059,t7,s654,s859,ts-travel-service,HTTP POST
1674982706116000000,1674982706156820160,40820,t7,s1107,s159,ts-basic-service,/api/v1/basicservice/basic/travel
1674982706116524564,1674982706156593062,40068,t7,s459,s1107,ts-basic-service,BasicController.queryForTravel
1674982706117447611,1674982706121745744,4298,t7,s800,s459,ts-basic-service,HTTP GET
1674982706122434960,1674982706125727663,3292,t7,s1216,s459,ts-basic-service,HTTP GET
1674982706126153390,1674982706132321242,6167,t7,s1002,s459,ts-basic-service,HTTP GET
1674982706133602517,1674982706145922873,12320,t7,s695,s459,ts-basic-service,HTTP GET
1674982706147543652,1674982706155150444,7606,t7,s590,s459,ts-basic-service,HTTP GET
1674982706118000000,1674982706121214960,3214,t7,s1113,s800,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674982706123000000,1674982706125226957,2226,t7,s1225,s1216,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674982706118690537,1674982706120920499,2229,t7,s1384,s1113,ts-station-service,StationController.queryForStationId
1674982706123485007,1674982706125046220,1561,t7,s458,s1225,ts-station-service,StationController.queryForStationId
1674982706119189317,1674982706120667682,1478,t7,s853,s1384,ts-station-service,StationRepository.findByName
1674982706123863212,1674982706124841128,977,t7,s1342,s458,ts-station-service,StationRepository.findByName
1674982706119345503,1674982706120657416,1311,t7,s148,s853,ts-station-service,SELECT Station
