TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1675087734,ts-food-service,1.3774675006641677,24.9859375,0.0,0.0,3171.366473473028,51960.71110120375,0.0235,0.09,16.999999999999996,0.095,27.399999999999984,0.099,0.1333333333333333,0,12.44333541271888,42.38085422213874,73043.57247633018
1675087794,ts-food-service,0.4606037830142117,24.9123046875,0.0,0.0,3249.80694980695,86627.41312741314,13.000000000000004,,21.5,,28.29999999999999,,0.0666666666666666,0,34.02283355108799,42.3666322297669,14755170.766666668
1675087853,ts-food-service,0.5894463481090791,24.921484375,0.0,0.0,2592.187022511969,47212.99786085362,0.0234999999999999,0.0235,18.99999999999998,0.02425,27.80000000000001,0.02485,0.0,0,12.417349357650451,42.25878415382195,110659.43333333332
1675087553,ts-gateway-service,9.596755753430063,38.9015625,2558.0,2368.0,181121.4848143982,464912.71091113606,0.3333333333333335,0.4166666666666668,0.5,0.5000000000000017,203.9999999999997,0.8999999999999998,1.0666666666666669,0,5.404151198274121,31.98084544011944,148550.9
1675087613,ts-gateway-service,8.39102655028578,38.9015625,4148.0,3286.0,87564.52029997413,306406.430480131,0.3812499999999997,0.48125,0.5249999999999974,0.6749999999999999,206.4000000000004,0.9349999999999996,1.0666666666666669,0,5.32631578970546,32.00284927737398,107612.36666666668
1675087673,ts-gateway-service,9.847522305921991,39.0625,4122.0,3204.0,69164.53109032309,270487.30445719673,0.2474999999999999,0.375,0.4125000000000001,0.4375,201.6,0.4875,1.1333333333333333,0,5.15189873424643,32.03607458373838,111285.1
1675087734,ts-gateway-service,8.87560468312431,39.0689453125,4904.0,3764.0,67989.40970623447,71227.55318169261,0.4458333333333332,0.6500000000000002,0.9249999999999952,1.2250000000000003,196.79999999999976,2.2449999999999983,1.0666666666666669,0,5.170447344920815,32.067689853230505,96968.76666666666
1675087794,ts-gateway-service,7.357612216146618,39.0625,3726.000000000001,2856.0,107882.96296296296,258896.7111111111,0.4928571428571429,0.8500000000000001,1.299999999999998,2.0499999999999994,19.599999999999977,4.349999999999996,1.6666666666666667,0,10.995459607069446,33.23845499885956,3377467.2
1675087853,ts-gateway-service,10.534530166587365,39.07421875,4300.0,3862.0,113814.9996248218,304164.21550236363,0.4916666666666665,0.8125,0.8250000000000002,0.90625,47.7,0.98125,0.8666666666666667,0,5.742616033823101,33.193300782941414,137678.7
1675087553,ts-inside-payment-service,2.614006322231717,25.27734375,360.0,524.0,18706.5355169092,83325.50828981392,0.0049599999999999,0.0475,18.99999999999998,0.04875,27.80000000000001,0.04975,0.2,0,9.498322076387488,61.71832404919394,93256.93333333332
1675087613,ts-inside-payment-service,2.032798782555657,25.2826171875,350.0,516.0,2914.747090952268,64197.815245784856,0.0046,,0.0048,,0.0049599999999999,,0.0666666666666666,0,10.76402116407692,61.61415954245679,107986.63333333332
1675087673,ts-inside-payment-service,1.3172010799741352,25.276171875,88.0,74.0,7233.923457432959,53271.28351991669,0.0175,,0.02125,,0.0242499999999999,,0.0,0,9.076271186308349,61.589472310415104,121031.53333333334
1675087734,ts-inside-payment-service,2.0867816187451664,25.288867187500003,390.0,542.0,2075.616083009079,51889.429312581065,0.0046,,0.0047999999999999,,0.00496,,0.0,0,14.838381267627277,61.24716871356834,92750.76666666666
1675087794,ts-inside-payment-service,3.101076668314401,25.288867187500003,120.0,114.0,12147.707915357534,32476.96559033955,0.013,0.095,0.0189999999999999,0.0975,0.0238,0.0995,0.2,0,13.965450726577622,60.84846503719551,2901887.7333333334
1675087853,ts-inside-payment-service,8.940620624420578,25.26875,300.0,402.0,4630.822021496695,40730.28208104153,0.0046,0.0475,0.0047999999999999,0.04875,0.00496,0.04975,0.0666666666666666,0,15.393405849351891,61.16734991589997,94584.23333333334
1675087554,ts-order-other-service,1.1499588000000929,22.5439453125,0.0,0.0,46803.55320355321,146927.46172746175,0.0044,0.0235,0.0046999999999999,0.02425,0.0049399999999999,0.02485,0.0,0,2.9076109759190394,48.68515003455477,99550.0
1675087614,ts-order-other-service,0.9946958160992312,22.5568359375,0.0,0.0,25184.552704576978,61904.559639389736,0.0045,,0.00475,,0.0049499999999999,,0.0,0,2.912173219745984,48.68312529319109,40107.53333333333
1675087674,ts-order-other-service,1.5459807078142598,22.5564453125,0.0,0.0,54587.95787841592,72221.52593836811,0.0045333333333333,0.021,0.0047666666666666,0.0229999999999999,0.0049533333333333,0.0246,1.1333333333333333,0,3.050136354118837,48.68761387645516,67008.5
1675087734,ts-order-other-service,1.4684428690816078,22.5693359375,0.0,0.0,79702.91575648209,105067.1478772913,0.0325,0.0115,0.0412499999999999,0.0182499999999999,0.04825,0.0236499999999999,0.8666666666666667,0,3.226618554093852,48.6795880944232,84936.03333333334
1675087794,ts-order-other-service,2.417425439207239,22.5693359375,0.0,0.0,33345.71322221763,129232.10223747882,0.016,0.0223461538461538,0.0205,0.0236730769230769,0.0240999999999999,0.0247346153846153,1.464908776135304,0,3.4042731813886284,48.67466041062243,90704.16666666669
1675087853,ts-order-other-service,1.9490397477416388,22.5822265625,0.0,0.0,111281.72801147228,119627.68881453156,0.0075,0.0217857142857142,0.00875,0.0233928571428571,0.0097499999999999,0.0246785714285714,1.0,0,3.0122503775776632,48.70115280967017,96009.93333333332
1675087554,ts-order-service,3.250090768919122,22.735546875,0.0,0.0,85808.80609652837,260804.233700254,0.035,0.0174999999999999,0.0424999999999999,0.0227499999999999,0.0485,0.0824999999999998,1.8666666666666667,0,12.826267663874102,42.31813596761386,127411.23333333334
1675087614,ts-order-service,0.6718787751639446,22.76875,0.0,0.0,37334.55753760056,173077.35805060045,0.0175,0.022,0.02125,0.0234999999999999,0.0242499999999999,0.0247,0.1333333333333333,0,12.069898065126338,42.37707307493868,37670.8
1675087674,ts-order-service,1.9162699049999787,23.1607421875,0.0,0.0,94070.527454043,152917.15727502102,0.007,0.021,0.0084999999999999,0.0238333333333333,0.0096999999999999,0.0414999999999999,2.2666666666666666,0,20.350803925939097,42.307890278426605,6514643.366666666
1675087734,ts-order-service,1.3048955499999693,23.149609375,0.0,0.0,106771.67059422968,130508.2478823005,0.07,0.0229545454545454,0.0849999999999999,0.1187499999999999,0.097,0.2237499999999999,2.333333333333333,0,12.44333541271888,42.38085422213874,73043.57247633018
1675087794,ts-order-service,3.67142464711344,23.021484375,0.0,0.0,151502.40656851642,233002.9020385051,0.0085,0.2833333333333335,0.00925,0.3916666666666667,0.00985,0.4783333333333333,1.6,0,34.02283355108799,42.3666322297669,14755170.766666668
1675087853,ts-order-service,2.1499898176778345,22.9357421875,0.0,0.0,80090.99044132601,137497.49847467968,0.075,0.0211428571428571,0.0875,0.0241428571428571,0.0974999999999999,0.043,2.466666666666667,0,12.417349357650451,42.25878415382195,110659.43333333332
1675087554,ts-payment-service,0.4750592777901732,21.98828125,52.0,52.0,1279.35742347038,37150.25866428099,0.0046,,0.0047999999999999,,0.00496,,0.0,0,9.074710449394152,38.541233410216655,268616.86666666664
1675087614,ts-payment-service,1.22254391951541,21.98828125,98.0,86.0,1906.6642939763324,43502.53581279473,0.0046,,0.0047999999999999,,0.00496,,0.0,0,8.213726237435004,38.43448308668463,248710.96666666667
1675087674,ts-payment-service,0.8752044061363123,22.0140625,86.0,68.0,1466.61371759233,27786.01009814489,0.0046,,0.0047999999999999,,0.00496,,0.0,0,9.24444444446566,38.418651057440506,299273.0333333333
1675087734,ts-payment-service,0.6663344069629876,22.0333984375,66.0,58.0,1450.623084780388,39161.4708886619,0.008,,0.009,,0.0097999999999999,,0.0,0,8.84566596196812,38.44990040946165,291279.36666666664
1675087794,ts-payment-service,0.9566922240776288,22.01171875,100.0,90.0,1669.9925400969787,44880.68817605371,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.1333333333333333,0,11.201742398401947,39.32202810978012,1783024.6666666667
1675087853,ts-payment-service,0.4697446005465938,21.984375,56.0,56.0,1102.553034040454,29438.949185989142,359.9999999999999,,479.99999999999966,,576.0000000000001,,0.0,0,8.723097779906796,39.71992676771681,297365.63333333336
1675087554,ts-preserve-other-service,0.882218249931698,22.47578125,0.0,0.0,3130.427540255413,69674.56968350915,0.0045,,14.999999999999984,,27.0,,0.0,0,3.472280466315536,37.09034624330829,144260.36666666667
1675087614,ts-preserve-other-service,1.06459574486787,22.4572265625,0.0,0.0,3182.903394864032,72913.17766260992,0.0175,,14.999999999999984,,27.0,,0.0,0,3.3969385615417624,37.06046298317877,104495.6
1675087674,ts-preserve-other-service,1.4542602690522182,22.4701171875,0.0,0.0,3624.797976249034,88837.81884618087,0.0925,0.475,0.2274999999999995,0.4875,25.39999999999996,0.4975,0.0666666666666666,0,3.389972729180424,37.06407336889238,102123.6
1675087734,ts-preserve-other-service,0.916327881945878,22.41953125,0.0,0.0,4113.500252543474,92098.20333357384,0.25,2.35,1.75,2.425,2.349999999999999,2.485,0.0666666666666666,0,3.231221149815322,37.03323872333834,92068.53333333334
1675087794,ts-preserve-other-service,0.9033545829145476,22.477734375,0.0,0.0,4097.546152092988,95301.67894856796,0.0026,,0.0037999999999999,,0.0047599999999999,,0.0,0,3.51775669550718,37.060316616190384,136232.16666666666
1675087853,ts-preserve-other-service,1.026803160000043,22.4841796875,0.0,0.0,5076.450605634286,90138.69539855196,0.1899999999999996,2.35,10.999999999999956,2.425,26.200000000000017,2.485,0.0,0,3.295688316053436,37.07924674668875,135119.4
1675087554,ts-preserve-service,0.663032073485714,23.07734375,0.0,0.0,2655.539429124335,98268.18255120142,0.0045,,37.49999999999998,,55.5,,0.0,0,2.628816192822669,40.04786200520334,29469.4
1675087614,ts-preserve-service,0.6815865214994627,23.052734375,0.0,0.0,2333.1203902665657,70423.83413670944,,,,,,,0.0,0,2.86721800091686,40.06801186060496,28851.033333333333
1675087674,ts-preserve-service,1.1682847308441486,22.9951171875,0.0,0.0,6222.58789113514,128700.41268348743,0.0004949999999999,,0.0027999999999999,,0.00456,,0.0666666666666666,0,2.7308629526960115,40.05291166630278,34493.333333333336
1675087734,ts-preserve-service,0.4651406041418433,23.0337890625,0.0,0.0,5638.257425742574,100584.79207920792,0.0045,,37.49999999999998,,55.5,,0.0666666666666666,0,2.920320563930734,40.04100715124711,34545.13333333333
1675087794,ts-preserve-service,1.2984784179938051,22.97109375,0.0,0.0,4645.51387488725,130131.95734069082,0.25,2.35,1.75,2.425,2.349999999999999,2.485,0.0666666666666666,0,2.7626165085214205,40.0809165500813,31786.0
1675087854,ts-preserve-service,0.315288257302804,23.0029296875,0.0,0.0,4564.885496183206,107306.81818181818,0.0044666666666666,,38.99999999999996,,55.80000000000001,,0.0,0,2.5981112276963314,40.06518209882943,33429.4
1675087554,ts-price-service,1.165613583496375,23.1017578125,420.0,440.0,1498.0451781059949,36656.74775557486,0.0425,0.0095,0.04625,0.00975,0.04925,0.0099499999999999,0.0,0,5.404151198274121,31.98084544011944,148550.9
1675087614,ts-price-service,0.6493993327491726,23.1017578125,50.0,48.0,1727.5315605694334,50721.78350792372,0.0046,,0.0048,,0.00496,,0.0,0,5.32631578970546,32.00284927737398,107612.36666666668
1675087674,ts-price-service,3.079374402250259,23.1017578125,140.0,118.0,4043.007649011401,38734.81021792466,0.0324999999999999,0.0095,0.0412499999999999,0.00975,0.04825,0.0099499999999999,0.6665777896280496,0,5.15189873424643,32.03607458373838,111285.1
1675087734,ts-price-service,1.530158381680023,23.108203125,274.0,270.0,3921.6298295933866,45256.3691580901,0.0145,0.0095,0.0197499999999999,0.00975,0.02395,0.0099499999999999,0.4,0,5.170447344920815,32.067689853230505,96968.76666666666
1675087794,ts-price-service,2.7800482073923707,23.106640625,304.0,316.0,1991.818911865088,25945.6936358161,0.0046,0.0095,0.0048,0.00975,0.00496,0.0099499999999999,0.7333333333333333,0,10.995459607069446,33.23845499885956,3377467.2
1675087854,ts-price-service,2.0193591102695647,23.106640625,226.0,230.00000000000009,2575.17947354427,37113.932464770005,0.0325,0.0095,0.0412499999999999,0.00975,0.04825,0.0099499999999999,0.4666666666666667,0,5.742616033823101,33.193300782941414,137678.7
1675087554,ts-route-service,1.6174332472314674,22.0564453125,502.0,438.0,3551.897902174508,68189.84499096236,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.0,0,9.498322076387488,61.71832404919394,93256.93333333332
1675087614,ts-route-service,0.6984161931129248,22.0693359375,68.0,58.000000000000014,1546.061839928744,37705.5605038809,0.0046,,0.0048,,0.00496,,0.0,0,10.76402116407692,61.61415954245679,107986.63333333332
1675087674,ts-route-service,3.995242020409938,22.088671875,289.99999999999994,278.0,7850.730631375792,75431.65150261924,12.000000000000012,0.0235,20.99999999999999,0.02425,28.2,0.0248499999999999,0.9333333333333332,0,9.076271186308349,61.589472310415104,121031.53333333334
1675087734,ts-route-service,3.1398157799274693,22.1244140625,480.0000000000001,532.0,4458.546299369399,45081.51344175241,16.000000000000007,0.0235,22.999999999999982,0.02425,28.600000000000005,0.02485,0.6,0,14.838381267627277,61.24716871356834,92750.76666666666
1675087794,ts-route-service,2.106599357366364,22.1109375,526.0,576.0,4989.992614475628,50618.870014771055,16.000000000000007,0.0233125,22.999999999999982,0.02415625,28.600000000000005,0.02483125,0.9333333333333332,0,13.965450726577622,60.84846503719551,2901887.7333333334
1675087854,ts-route-service,2.1554719798813124,22.123828125,296.0,256.0,6267.308189098424,46460.34616378197,22.00000000000001,0.0235,38.99999999999996,0.02425,55.80000000000001,0.02485,0.6,0,15.393405849351891,61.16734991589997,94584.23333333334
1675087554,ts-seat-service,2.624206994840186,20.675,682.0,1282.0,12830.99519819226,133306.3741643913,0.025,0.1299999999999999,0.05,0.1899999999999998,0.2199999999999998,0.238,0.5333333333333333,0,9.074710449394152,38.541233410216655,268616.86666666664
1675087614,ts-seat-service,0.3914782278192998,20.675,62.0,60.0,2008.6646011657829,68352.57049834586,0.0046,,0.0048,,0.00496,,0.0,0,8.213726237435004,38.43448308668463,248710.96666666667
1675087674,ts-seat-service,3.4708916159948173,20.687890625,378.00000000000006,663.9999999999999,27575.366128426587,17629.44048066091,0.0458333333333333,0.1359999999999998,0.1000000000000004,0.1929999999999998,0.2199999999999999,0.2386,1.4666666666666668,0,9.24444444446566,38.418651057440506,299273.0333333333
1675087734,ts-seat-service,1.751721449163745,20.687890625,539.9999999999999,1026.0000000000002,34874.64387464387,146629.21522921522,0.0533333333333332,0.20125,0.1225,0.2937500000000002,0.2244999999999998,0.4587500000000003,1.7333333333333334,0,8.84566596196812,38.44990040946165,291279.36666666664
1675087794,ts-seat-service,3.112153948333362,20.687890625,466.0,832.0,7550.348812627722,98234.65576774011,0.0226923076923076,0.0799999999999999,0.0312499999999999,0.0983333333333332,0.0750000000000001,0.2170000000000001,1.0666666666666669,0,11.201742398401947,39.32202810978012,1783024.6666666667
1675087854,ts-seat-service,2.1573059856791272,20.6462890625,436.0,795.9999999999999,15937.7990430622,85956.51913875599,0.0372222222222222,0.0849999999999999,0.0477777777777777,0.1899999999999996,0.3100000000000028,0.4099999999999995,2.466666666666667,0,8.723097779906796,39.71992676771681,297365.63333333336
1675087554,ts-security-service,0.0,0.0,0.0,0.0,2469.9126496279523,82300.11862396204,0.0046,,0.0048,,0.00496,,0.0,0,1.301473049872881,14.409220144488613,7375.0
1675087614,ts-security-service,0.0,0.0,0.0,0.0,2274.706867671692,64484.39165524593,0.0046,,0.0048,,0.00496,,0.0,0,1.2337933918872943,14.4246618617637,6052.8
1675087674,ts-security-service,0.0,0.0,0.0,0.0,2184.718498659517,40373.94101876676,0.04,0.095,0.0449999999999999,0.0975,0.049,0.0995,0.0,0,1.2255824653792158,14.454984222858377,7642.866666666667
1675087734,ts-security-service,0.0,0.0,0.0,0.0,3291.2460526996947,80170.31630170316,0.02225,0.085,0.023625,0.0925,0.024725,0.0985,0.0666666666666666,0,1.866421158374354,14.438957037629732,7437.533333333334
1675087794,ts-security-service,0.0,0.0,0.0,0.0,1747.1563729137877,39262.35781864569,0.0046,,0.0048,,0.00496,,0.0,0,1.89026430248288,14.448617258863436,7238.2
1675087854,ts-security-service,0.0,0.0,0.0,0.0,358.08440018966337,333.7126600284495,0.0299999999999999,0.0475,0.0399999999999999,0.04875,0.048,0.04975,0.0,0,1.3009286371660431,14.42197846697656,8194.1
1675087554,ts-station-food-service,1.1065317224825904,22.23515625,100.0,106.0,942.20040169605,23951.573309529125,0.0046,,0.0048,,0.00496,,0.0,0,5.404151198274121,31.98084544011944,148550.9
1675087614,ts-station-food-service,0.776953828219279,22.23515625,58.0,56.0,1195.6063050763312,26575.524388730297,0.0375,,0.04375,,0.0487499999999999,,0.0,0,5.32631578970546,32.00284927737398,107612.36666666668
