timestamp,log_level,service_name,trace_id,message
"2021-07-04 17:02:33,685",ERROR,webservice2,t67,an error occurred in the downstream service
"2021-07-04 17:02:33,165",WARNING,redisservice1,t67,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:02:39,852",ERROR,webservice2,t76,an error occurred in the downstream service
"2021-07-04 17:02:39,280",WARNING,redisservice1,t76,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:02:42,688",WARNING,redisservice1,t81,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:02:43,228",ERROR,dbservice1,t81,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:02:43,263",ERROR,webservice1,t81,an error occurred in the downstream service
"2021-07-04 17:03:10,694",ERROR,webservice1,t104,an error occurred in the downstream service
"2021-07-04 17:03:10,654",ERROR,redisservice2,t104,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 17:03:10,664",ERROR,logservice2,t104,"get information failed, fail code: 400"
"2021-07-04 17:03:10,592",ERROR,redisservice1,t104,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 17:03:10,575",ERROR,mobservice2,t104,"uuid:a148b2d4-dca6-11eb-8398-0242ac110003 information has expired, mobile phone login is invalid"
"2021-07-04 17:03:20,337",WARNING,redisservice1,t121,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:03:22,127",ERROR,webservice2,t121,an error occurred in the downstream service
"2021-07-04 17:03:22,101",ERROR,dbservice2,t121,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 17:03:28,642",ERROR,webservice2,t130,an error occurred in the downstream service
"2021-07-04 17:03:28,604",ERROR,dbservice2,t130,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 17:03:28,041",WARNING,redisservice2,t130,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:03:34,447",WARNING,redisservice2,t139,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:03:35,035",ERROR,webservice2,t139,an error occurred in the downstream service
"2021-07-04 17:03:38,901",ERROR,dbservice1,t143,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:03:38,927",ERROR,webservice2,t143,an error occurred in the downstream service
"2021-07-04 17:03:38,358",WARNING,redisservice2,t143,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:03:44,019",WARNING,redisservice2,t151,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:03:45,883",ERROR,dbservice1,t151,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:03:45,918",ERROR,webservice1,t151,an error occurred in the downstream service
"2021-07-04 17:03:51,661",WARNING,redisservice2,t160,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:03:52,274",ERROR,webservice1,t160,an error occurred in the downstream service
"2021-07-04 17:03:57,464",WARNING,redisservice2,t168,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:03:58,052",ERROR,dbservice1,t168,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 17:03:58,085",ERROR,webservice1,t168,an error occurred in the downstream service
"2021-07-04 17:04:03,455",WARNING,redisservice2,t177,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:04:04,165",ERROR,webservice1,t177,an error occurred in the downstream service
"2021-07-04 17:04:04,128",ERROR,dbservice1,t177,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:04:18,946",ERROR,webservice2,t197,an error occurred in the downstream service
"2021-07-04 17:04:18,921",ERROR,dbservice2,t197,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:04:18,327",WARNING,redisservice1,t197,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:04:29,523",WARNING,redisservice1,t213,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:04:30,034",ERROR,dbservice2,t213,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:04:30,061",ERROR,webservice2,t213,an error occurred in the downstream service
"2021-07-04 17:04:37,464",WARNING,redisservice1,t224,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:04:38,039",ERROR,webservice1,t224,an error occurred in the downstream service
"2021-07-04 17:04:47,214",ERROR,redisservice1,t223,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 17:04:47,300",ERROR,redisservice1,t223,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 17:04:47,282",ERROR,logservice2,t223,"get information failed, fail code: 400"
"2021-07-04 17:04:47,301",ERROR,webservice2,t223,an error occurred in the downstream service
"2021-07-04 17:04:47,219",ERROR,mobservice1,t223,"uuid:dad1919c-dca6-11eb-8bf0-0242ac110004 information has expired, mobile phone login is invalid"
"2021-07-04 17:05:11,588",WARNING,redisservice1,t267,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:05:12,142",ERROR,webservice2,t267,an error occurred in the downstream service
"2021-07-04 17:05:37,593",WARNING,redisservice1,t304,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:05:38,232",ERROR,webservice2,t304,an error occurred in the downstream service
"2021-07-04 17:05:38,209",ERROR,dbservice1,t304,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:05:58,987",ERROR,mobservice1,t318,"uuid:0596747e-dca7-11eb-bc86-0242ac110004 information has expired, mobile phone login is invalid"
"2021-07-04 17:05:58,956",ERROR,redisservice2,t318,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 17:05:59,075",ERROR,redisservice2,t318,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 17:05:59,081",ERROR,logservice2,t318,"get information failed, fail code: 400"
"2021-07-04 17:05:59,098",ERROR,webservice2,t318,an error occurred in the downstream service
"2021-07-04 17:06:03,983",WARNING,redisservice2,t329,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:06:04,559",ERROR,dbservice1,t329,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:06:04,593",ERROR,webservice1,t329,an error occurred in the downstream service
"2021-07-04 17:06:10,376",WARNING,redisservice2,t339,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:06:11,022",ERROR,webservice1,t339,an error occurred in the downstream service
"2021-07-04 17:06:16,802",ERROR,dbservice2,t347,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:06:16,196",WARNING,redisservice2,t347,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:06:16,845",ERROR,webservice1,t347,an error occurred in the downstream service
"2021-07-04 17:06:39,575",WARNING,redisservice2,t378,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:06:40,293",ERROR,webservice1,t378,an error occurred in the downstream service
"2021-07-04 17:06:40,256",ERROR,dbservice1,t378,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:06:41,936",ERROR,dbservice1,t381,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 17:06:41,352",WARNING,redisservice1,t381,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:06:41,967",ERROR,webservice2,t381,an error occurred in the downstream service
"2021-07-04 17:06:46,860",WARNING,redisservice1,t389,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:06:47,415",ERROR,webservice1,t389,an error occurred in the downstream service
"2021-07-04 17:06:47,373",ERROR,dbservice2,t389,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 17:06:57,520",WARNING,redisservice1,t404,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:06:58,160",ERROR,dbservice1,t404,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:06:58,193",ERROR,webservice1,t404,an error occurred in the downstream service
"2021-07-04 17:06:59,656",WARNING,redisservice1,t407,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:07:00,190",ERROR,webservice1,t407,an error occurred in the downstream service
"2021-07-04 17:07:03,489",WARNING,redisservice1,t413,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:07:03,549",WARNING,redisservice1,t412,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:07:04,142",ERROR,webservice2,t412,an error occurred in the downstream service
"2021-07-04 17:07:04,327",ERROR,webservice1,t413,an error occurred in the downstream service
"2021-07-04 17:07:04,285",ERROR,dbservice2,t413,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:07:04,117",ERROR,dbservice1,t412,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 17:07:09,544",WARNING,redisservice2,t421,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:07:10,076",ERROR,dbservice1,t421,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:07:10,103",ERROR,webservice2,t421,an error occurred in the downstream service
"2021-07-04 17:07:18,828",ERROR,webservice1,t430,an error occurred in the downstream service
"2021-07-04 17:07:18,288",WARNING,redisservice1,t430,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:07:26,776",WARNING,redisservice1,t435,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:07:27,316",ERROR,dbservice1,t435,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 17:07:27,337",ERROR,webservice2,t435,an error occurred in the downstream service
"2021-07-04 17:07:29,939",WARNING,redisservice2,t439,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:07:30,513",ERROR,webservice1,t439,an error occurred in the downstream service
"2021-07-04 17:07:32,804",ERROR,dbservice2,t442,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:07:32,835",ERROR,webservice2,t442,an error occurred in the downstream service
"2021-07-04 17:07:32,276",WARNING,redisservice1,t442,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:07:37,682",WARNING,redisservice2,t448,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:07:38,289",ERROR,webservice2,t448,an error occurred in the downstream service
"2021-07-04 17:07:38,263",ERROR,dbservice1,t448,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 17:07:40,514",WARNING,redisservice1,t451,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:07:41,057",ERROR,webservice1,t451,an error occurred in the downstream service
"2021-07-04 17:07:41,022",ERROR,dbservice1,t451,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:07:44,946",WARNING,redisservice2,t458,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:07:45,516",ERROR,webservice2,t458,an error occurred in the downstream service
"2021-07-04 17:07:49,570",WARNING,redisservice1,t465,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:07:50,125",ERROR,webservice1,t465,an error occurred in the downstream service
"2021-07-04 17:07:50,091",ERROR,dbservice1,t465,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:08:05,098",WARNING,redisservice2,t487,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:08:05,659",ERROR,dbservice2,t487,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:08:05,690",ERROR,webservice2,t487,an error occurred in the downstream service
"2021-07-04 17:08:37,524",ERROR,redisservice2,t517,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 17:08:37,533",ERROR,mobservice2,t517,"uuid:6427c9f2-dca7-11eb-a113-0242ac110003 information has expired, mobile phone login is invalid"
"2021-07-04 17:08:37,619",ERROR,logservice2,t517,"get information failed, fail code: 400"
"2021-07-04 17:08:37,612",ERROR,redisservice2,t517,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 17:08:37,649",ERROR,webservice1,t517,an error occurred in the downstream service
"2021-07-04 17:08:54,757",WARNING,redisservice1,t545,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:08:55,412",ERROR,webservice1,t545,an error occurred in the downstream service
"2021-07-04 17:08:55,381",ERROR,dbservice1,t545,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:09:00,601",WARNING,redisservice1,t553,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:09:01,570",WARNING,redisservice2,t555,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:09:01,157",ERROR,dbservice1,t553,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 17:09:01,188",ERROR,webservice1,t553,an error occurred in the downstream service
"2021-07-04 17:09:02,123",ERROR,webservice1,t555,an error occurred in the downstream service
"2021-07-04 17:09:20,659",ERROR,webservice1,t566,an error occurred in the downstream service
"2021-07-04 17:09:20,644",ERROR,logservice1,t566,"get information failed, fail code: 400"
"2021-07-04 17:09:20,519",ERROR,redisservice1,t566,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 17:09:20,623",ERROR,redisservice2,t566,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 17:09:20,523",ERROR,mobservice1,t566,"uuid:7db75ec8-dca7-11eb-9aaa-0242ac110003 information has expired, mobile phone login is invalid"
"2021-07-04 17:09:22,831",ERROR,webservice1,t579,an error occurred in the downstream service
"2021-07-04 17:09:22,207",WARNING,redisservice2,t579,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:09:22,797",ERROR,dbservice1,t579,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:09:25,966",WARNING,redisservice1,t585,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:09:25,949",WARNING,redisservice2,t584,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:09:26,594",ERROR,dbservice2,t584,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:09:26,540",ERROR,dbservice2,t585,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:09:26,623",ERROR,webservice2,t584,an error occurred in the downstream service
"2021-07-04 17:09:26,570",ERROR,webservice2,t585,an error occurred in the downstream service
"2021-07-04 17:09:37,807",WARNING,redisservice1,t602,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:09:38,375",ERROR,webservice1,t602,an error occurred in the downstream service
"2021-07-04 17:09:38,340",ERROR,dbservice2,t602,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:09:43,562",WARNING,redisservice1,t608,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:09:44,233",ERROR,webservice1,t608,an error occurred in the downstream service
"2021-07-04 17:09:44,202",ERROR,dbservice1,t608,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:09:52,264",WARNING,redisservice1,t621,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:09:52,836",ERROR,webservice2,t621,an error occurred in the downstream service
"2021-07-04 17:10:04,364",WARNING,redisservice2,t638,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:10:06,021",ERROR,webservice1,t638,an error occurred in the downstream service
"2021-07-04 17:10:09,884",ERROR,dbservice2,t644,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:10:09,918",ERROR,webservice1,t644,an error occurred in the downstream service
"2021-07-04 17:10:09,277",WARNING,redisservice2,t644,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:10:10,855",ERROR,webservice2,t645,an error occurred in the downstream service
"2021-07-04 17:10:10,295",WARNING,redisservice1,t645,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:10:28,589",WARNING,redisservice2,t669,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:10:29,149",ERROR,webservice2,t669,an error occurred in the downstream service
"2021-07-04 17:10:35,304",WARNING,redisservice1,t678,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:10:36,861",ERROR,webservice2,t678,an error occurred in the downstream service
"2021-07-04 17:10:36,839",ERROR,dbservice1,t678,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 17:10:45,757",WARNING,redisservice1,t693,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:10:46,320",ERROR,webservice1,t693,an error occurred in the downstream service
"2021-07-04 17:10:46,283",ERROR,dbservice2,t693,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 17:10:46,696",WARNING,redisservice1,t694,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:10:47,273",ERROR,webservice1,t694,an error occurred in the downstream service
"2021-07-04 17:10:56,509",WARNING,redisservice1,t708,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 17:10:57,085",ERROR,webservice1,t708,an error occurred in the downstream service
