beijing_time,message,parent_id,service_name,span_id,status_code,trace_id
2021-07-04 16:11:52,request call function 1 redisservice1.get_key_value_from_redis,s962,redisservice1,s958,400,t96
2021-07-04 16:11:52,request call function 1 mobservice2.mob_info_to_redis,s961,mobservice2,s959,500,t96
2021-07-04 16:11:52,request call function 1 webservice1.web_login_service,,webservice1,s961,500,t96
2021-07-04 16:11:52,request call function 1 logservice2.login_query_redis_info,s961,logservice2,s962,500,t96
2021-07-04 16:11:58,request call function 1 redisservice1.get_key_value_from_redis,s1025,redisservice1,s1022,400,t98
2021-07-04 16:11:58,request call function 1 mobservice2.mob_info_to_redis,s1033,mobservice2,s1025,500,t98
2021-07-04 16:11:59,request call function 1 webservice1.web_login_service,,webservice1,s1033,500,t98
2021-07-04 16:11:59,request call function 1 logservice2.login_query_redis_info,s1033,logservice2,s1040,500,t98
2021-07-04 16:11:59,request call function 1 redisservice2.get_key_value_from_redis,s1040,redisservice2,s1042,400,t98
2021-07-04 16:12:00,request call function 1 webservice1.web_login_service,,webservice1,s1044,500,t107
2021-07-04 16:12:00,request call function 1 redisservice2.keys_existence_checks,s1051,redisservice2,s1045,200,t107
2021-07-04 16:12:00,request call function 1 redisservice2.get_key_value_from_redis,s1052,redisservice2,s1046,200,t107
2021-07-04 16:12:00,request call function 1 logservice2.login_model_implement,s1052,logservice2,s1047,500,t107
2021-07-04 16:12:00,request call function 1 redisservice1.set_key_value_into_redis,s1061,redisservice1,s1049,200,t108
2021-07-04 16:12:00,request call function 1 redisservice1.get_key_value_from_redis,s1054,redisservice1,s1050,300,t107
2021-07-04 16:12:00,request call function 1 dbservice1.db_login_methods,s1047,dbservice1,s1051,500,t107
2021-07-04 16:12:00,request call function 1 logservice1.login_query_redis_info,s1044,logservice1,s1052,500,t107
2021-07-04 16:12:00,request call function 1 mobservice1.mob_info_to_redis,s1044,mobservice1,s1054,200,t107
2021-07-04 16:12:00,request call function 1 redisservice1.set_key_value_into_redis,s1044,redisservice1,s1055,200,t107
2021-07-04 16:12:00,request call function 1 redisservice1.set_key_value_into_redis,s1054,redisservice1,s1056,200,t107
2021-07-04 16:12:01,request call function 1 dbservice1.db_login_methods,s1059,dbservice1,s1058,500,t108
2021-07-04 16:12:01,request call function 1 logservice2.login_model_implement,s1072,logservice2,s1059,500,t108
2021-07-04 16:12:01,request call function 1 webservice1.web_login_service,,webservice1,s1061,500,t108
2021-07-04 16:12:01,request call function 1 redisservice1.set_key_value_into_redis,s1070,redisservice1,s1067,200,t108
2021-07-04 16:12:01,request call function 1 redisservice1.get_key_value_from_redis,s1070,redisservice1,s1068,300,t108
2021-07-04 16:12:01,request call function 1 mobservice1.mob_info_to_redis,s1061,mobservice1,s1070,200,t108
2021-07-04 16:12:01,request call function 1 logservice1.login_query_redis_info,s1061,logservice1,s1072,500,t108
2021-07-04 16:12:01,request call function 1 redisservice2.keys_existence_checks,s1058,redisservice2,s1075,200,t108
2021-07-04 16:12:01,request call function 1 redisservice2.get_key_value_from_redis,s1072,redisservice2,s1076,200,t108
2021-07-04 16:12:07,request call function 1 webservice2.web_login_service,,webservice2,s1144,500,t118
2021-07-04 16:12:07,request call function 1 redisservice2.set_key_value_into_redis,s1144,redisservice2,s1145,200,t118
2021-07-04 16:12:07,request call function 1 redisservice2.keys_existence_checks,s1158,redisservice2,s1146,200,t118
2021-07-04 16:12:07,request call function 1 redisservice1.get_key_value_from_redis,s1154,redisservice1,s1147,300,t118
2021-07-04 16:12:07,request call function 1 logservice1.login_model_implement,s1159,logservice1,s1151,500,t118
2021-07-04 16:12:07,request call function 1 mobservice1.mob_info_to_redis,s1144,mobservice1,s1154,200,t118
2021-07-04 16:12:07,request call function 1 redisservice1.get_key_value_from_redis,s1159,redisservice1,s1155,200,t118
2021-07-04 16:12:07,request call function 1 dbservice1.db_login_methods,s1151,dbservice1,s1158,500,t118
2021-07-04 16:12:07,request call function 1 logservice2.login_query_redis_info,s1144,logservice2,s1159,500,t118
2021-07-04 16:12:07,request call function 1 redisservice1.set_key_value_into_redis,s1154,redisservice1,s1161,200,t118
2021-07-04 16:12:20,request call function 1 redisservice2.get_key_value_from_redis,s1349,redisservice2,s1347,300,t137
2021-07-04 16:12:20,request call function 1 redisservice2.set_key_value_into_redis,s1349,redisservice2,s1348,200,t137
2021-07-04 16:12:20,request call function 1 mobservice2.mob_info_to_redis,s1353,mobservice2,s1349,200,t137
2021-07-04 16:12:20,request call function 1 redisservice1.set_key_value_into_redis,s1353,redisservice1,s1350,200,t137
2021-07-04 16:12:21,request call function 1 redisservice1.get_key_value_from_redis,s1352,redisservice1,s1351,300,t138
2021-07-04 16:12:21,request call function 1 mobservice1.mob_info_to_redis,s1381,mobservice1,s1352,200,t138
2021-07-04 16:12:21,request call function 1 webservice2.web_login_service,,webservice2,s1353,500,t137
2021-07-04 16:12:21,request call function 1 logservice1.login_query_redis_info,s1353,logservice1,s1354,500,t137
2021-07-04 16:12:21,request call function 1 redisservice2.keys_existence_checks,s1359,redisservice2,s1355,200,t137
2021-07-04 16:12:21,request call function 1 redisservice2.set_key_value_into_redis,s1381,redisservice2,s1356,200,t138
2021-07-04 16:12:21,request call function 1 redisservice1.get_key_value_from_redis,s1354,redisservice1,s1358,200,t137
2021-07-04 16:12:21,request call function 1 dbservice1.db_login_methods,s1361,dbservice1,s1359,500,t137
2021-07-04 16:12:21,request call function 1 redisservice1.set_key_value_into_redis,s1352,redisservice1,s1360,200,t138
2021-07-04 16:12:21,request call function 1 logservice2.login_model_implement,s1354,logservice2,s1361,500,t137
2021-07-04 16:12:22,request call function 1 dbservice1.db_login_methods,s1379,dbservice1,s1363,500,t138
2021-07-04 16:12:22,request call function 1 redisservice1.get_key_value_from_redis,s1377,redisservice1,s1365,200,t138
2021-07-04 16:12:22,request call function 1 redisservice1.keys_existence_checks,s1363,redisservice1,s1368,200,t138
2021-07-04 16:12:22,request call function 1 logservice2.login_query_redis_info,s1381,logservice2,s1377,500,t138
2021-07-04 16:12:22,request call function 1 logservice1.login_model_implement,s1377,logservice1,s1379,500,t138
2021-07-04 16:12:22,request call function 1 webservice2.web_login_service,,webservice2,s1381,500,t138
2021-07-04 16:12:39,request call function 1 mobservice2.mob_info_to_redis,s1626,mobservice2,s1604,200,t163
2021-07-04 16:12:39,request call function 1 redisservice2.get_key_value_from_redis,s1604,redisservice2,s1606,300,t163
2021-07-04 16:12:39,request call function 1 redisservice2.set_key_value_into_redis,s1604,redisservice2,s1607,200,t163
2021-07-04 16:12:39,request call function 1 redisservice1.keys_existence_checks,s1629,redisservice1,s1608,200,t163
2021-07-04 16:12:39,request call function 1 redisservice1.get_key_value_from_redis,s1625,redisservice1,s1612,200,t163
2021-07-04 16:12:39,request call function 1 redisservice1.set_key_value_into_redis,s1626,redisservice1,s1615,200,t163
2021-07-04 16:12:40,request call function 1 logservice2.login_query_redis_info,s1626,logservice2,s1625,500,t163
2021-07-04 16:12:40,request call function 1 webservice1.web_login_service,,webservice1,s1626,500,t163
2021-07-04 16:12:40,request call function 1 dbservice2.db_login_methods,s1631,dbservice2,s1629,500,t163
2021-07-04 16:12:40,request call function 1 logservice1.login_model_implement,s1625,logservice1,s1631,500,t163
2021-07-04 16:12:50,request call function 1 redisservice1.set_key_value_into_redis,s1771,redisservice1,s1764,200,t179
2021-07-04 16:12:50,request call function 1 redisservice1.get_key_value_from_redis,s1771,redisservice1,s1765,300,t179
2021-07-04 16:12:50,request call function 1 redisservice1.set_key_value_into_redis,s1777,redisservice1,s1767,200,t179
2021-07-04 16:12:50,request call function 1 redisservice2.keys_existence_checks,s1787,redisservice2,s1768,200,t179
2021-07-04 16:12:50,request call function 1 redisservice2.get_key_value_from_redis,s1774,redisservice2,s1769,200,t179
2021-07-04 16:12:50,request call function 1 mobservice1.mob_info_to_redis,s1777,mobservice1,s1771,200,t179
2021-07-04 16:12:51,request call function 1 logservice2.login_query_redis_info,s1777,logservice2,s1774,500,t179
2021-07-04 16:12:51,request call function 1 webservice1.web_login_service,,webservice1,s1777,500,t179
2021-07-04 16:12:51,request call function 1 dbservice2.db_login_methods,s1788,dbservice2,s1787,500,t179
2021-07-04 16:12:51,request call function 1 logservice1.login_model_implement,s1774,logservice1,s1788,500,t179
2021-07-04 16:13:06,request call function 1 logservice2.login_query_redis_info,s1996,logservice2,s1987,500,t201
2021-07-04 16:13:06,request call function 1 redisservice1.get_key_value_from_redis,s2005,redisservice1,s1992,300,t201
2021-07-04 16:13:06,request call function 1 webservice1.web_login_service,,webservice1,s1996,500,t201
2021-07-04 16:13:06,request call function 1 redisservice1.keys_existence_checks,s2002,redisservice1,s1997,200,t201
2021-07-04 16:13:06,request call function 1 redisservice1.get_key_value_from_redis,s1987,redisservice1,s1999,200,t201
2021-07-04 16:13:06,request call function 1 redisservice1.set_key_value_into_redis,s2005,redisservice1,s2000,200,t201
2021-07-04 16:13:06,request call function 1 dbservice1.db_login_methods,s2003,dbservice1,s2002,500,t201
2021-07-04 16:13:06,request call function 1 logservice1.login_model_implement,s1987,logservice1,s2003,500,t201
2021-07-04 16:13:06,request call function 1 redisservice2.set_key_value_into_redis,s1996,redisservice2,s2004,200,t201
2021-07-04 16:13:06,request call function 1 mobservice1.mob_info_to_redis,s1996,mobservice1,s2005,200,t201
2021-07-04 16:13:11,request call function 1 redisservice2.set_key_value_into_redis,s2082,redisservice2,s2064,200,t210
2021-07-04 16:13:12,request call function 1 redisservice1.get_key_value_from_redis,s2083,redisservice1,s2070,300,t210
2021-07-04 16:13:12,request call function 1 redisservice2.keys_existence_checks,s2084,redisservice2,s2071,200,t210
2021-07-04 16:13:12,request call function 1 redisservice1.get_key_value_from_redis,s2077,redisservice1,s2075,200,t210
2021-07-04 16:13:12,request call function 1 logservice1.login_model_implement,s2077,logservice1,s2076,500,t210
2021-07-04 16:13:12,request call function 1 logservice2.login_query_redis_info,s2082,logservice2,s2077,500,t210
2021-07-04 16:13:12,request call function 1 webservice1.web_login_service,,webservice1,s2082,500,t210
2021-07-04 16:13:12,request call function 1 mobservice2.mob_info_to_redis,s2082,mobservice2,s2083,200,t210
2021-07-04 16:13:12,request call function 1 dbservice1.db_login_methods,s2076,dbservice1,s2084,500,t210
2021-07-04 16:13:12,request call function 1 redisservice1.set_key_value_into_redis,s2083,redisservice1,s2087,200,t210
2021-07-04 16:13:13,request call function 1 redisservice2.set_key_value_into_redis,s2106,redisservice2,s2091,200,t212
2021-07-04 16:13:14,request call function 1 logservice1.login_query_redis_info,s2106,logservice1,s2098,500,t212
2021-07-04 16:13:14,request call function 1 dbservice2.db_login_methods,s2107,dbservice2,s2101,500,t212
2021-07-04 16:13:14,request call function 1 redisservice1.keys_existence_checks,s2101,redisservice1,s2102,200,t212
2021-07-04 16:13:14,request call function 1 redisservice2.get_key_value_from_redis,s2098,redisservice2,s2103,200,t212
2021-07-04 16:13:14,request call function 1 redisservice2.set_key_value_into_redis,s2108,redisservice2,s2104,200,t212
2021-07-04 16:13:14,request call function 1 redisservice2.get_key_value_from_redis,s2108,redisservice2,s2105,300,t212
2021-07-04 16:13:14,request call function 1 webservice2.web_login_service,,webservice2,s2106,500,t212
2021-07-04 16:13:14,request call function 1 logservice2.login_model_implement,s2098,logservice2,s2107,500,t212
2021-07-04 16:13:14,request call function 1 mobservice1.mob_info_to_redis,s2106,mobservice1,s2108,200,t212
2021-07-04 16:13:50,request call function 1 redisservice1.set_key_value_into_redis,s2631,redisservice1,s2602,200,t263
2021-07-04 16:13:50,request call function 1 redisservice2.set_key_value_into_redis,s2610,redisservice2,s2606,200,t263
2021-07-04 16:13:50,request call function 1 redisservice2.get_key_value_from_redis,s2610,redisservice2,s2607,300,t263
2021-07-04 16:13:50,request call function 1 mobservice1.mob_info_to_redis,s2631,mobservice1,s2610,200,t263
2021-07-04 16:13:50,request call function 1 redisservice1.get_key_value_from_redis,s2629,redisservice1,s2614,200,t263
2021-07-04 16:13:50,request call function 1 redisservice1.keys_existence_checks,s2626,redisservice1,s2616,200,t263
2021-07-04 16:13:51,request call function 1 logservice1.login_model_implement,s2629,logservice1,s2618,500,t263
2021-07-04 16:13:51,request call function 1 dbservice2.db_login_methods,s2618,dbservice2,s2626,500,t263
2021-07-04 16:13:51,request call function 1 logservice2.login_query_redis_info,s2631,logservice2,s2629,500,t263
2021-07-04 16:13:51,request call function 1 webservice1.web_login_service,,webservice1,s2631,500,t263
2021-07-04 16:14:11,request call function 1 redisservice1.get_key_value_from_redis,s2914,redisservice1,s2901,200,t293
2021-07-04 16:14:11,request call function 1 webservice1.web_login_service,,webservice1,s2902,500,t293
2021-07-04 16:14:11,request call function 1 logservice2.login_model_implement,s2914,logservice2,s2904,500,t293
2021-07-04 16:14:11,request call function 1 dbservice2.db_login_methods,s2904,dbservice2,s2906,500,t293
2021-07-04 16:14:11,request call function 1 redisservice2.set_key_value_into_redis,s2902,redisservice2,s2907,200,t293
2021-07-04 16:14:11,request call function 1 redisservice2.set_key_value_into_redis,s2917,redisservice2,s2909,200,t293
2021-07-04 16:14:11,request call function 1 redisservice1.keys_existence_checks,s2906,redisservice1,s2911,200,t293
2021-07-04 16:14:11,request call function 1 redisservice2.get_key_value_from_redis,s2917,redisservice2,s2912,300,t293
2021-07-04 16:14:11,request call function 1 logservice1.login_query_redis_info,s2902,logservice1,s2914,500,t293
2021-07-04 16:14:11,request call function 1 mobservice1.mob_info_to_redis,s2902,mobservice1,s2917,200,t293
2021-07-04 16:14:16,request call function 1 redisservice2.set_key_value_into_redis,s2986,redisservice2,s2970,200,t301
2021-07-04 16:14:16,request call function 1 redisservice1.get_key_value_from_redis,s2999,redisservice1,s2973,300,t301
2021-07-04 16:14:17,request call function 1 redisservice1.get_key_value_from_redis,s2995,redisservice1,s2984,200,t301
2021-07-04 16:14:17,request call function 1 webservice1.web_login_service,,webservice1,s2986,500,t301
2021-07-04 16:14:17,request call function 1 redisservice1.set_key_value_into_redis,s2999,redisservice1,s2987,200,t301
2021-07-04 16:14:17,request call function 1 redisservice2.keys_existence_checks,s2993,redisservice2,s2991,200,t301
2021-07-04 16:14:17,request call function 1 logservice2.login_model_implement,s2995,logservice2,s2992,500,t301
2021-07-04 16:14:17,request call function 1 dbservice1.db_login_methods,s2992,dbservice1,s2993,500,t301
2021-07-04 16:14:17,request call function 1 logservice1.login_query_redis_info,s2986,logservice1,s2995,500,t301
2021-07-04 16:14:17,request call function 1 mobservice1.mob_info_to_redis,s2986,mobservice1,s2999,200,t301
2021-07-04 16:14:22,request call function 1 redisservice2.get_key_value_from_redis,s3076,redisservice2,s3060,200,t309
2021-07-04 16:14:22,request call function 1 mobservice1.mob_info_to_redis,s3077,mobservice1,s3061,200,t309
2021-07-04 16:14:22,request call function 1 redisservice2.set_key_value_into_redis,s3077,redisservice2,s3062,200,t309
2021-07-04 16:14:22,request call function 1 redisservice1.set_key_value_into_redis,s3061,redisservice1,s3064,200,t309
2021-07-04 16:14:22,request call function 1 redisservice1.get_key_value_from_redis,s3061,redisservice1,s3065,300,t309
2021-07-04 16:14:23,request call function 1 redisservice1.keys_existence_checks,s3080,redisservice1,s3068,200,t309
2021-07-04 16:14:23,request call function 1 logservice2.login_model_implement,s3076,logservice2,s3071,500,t309
2021-07-04 16:14:23,request call function 1 logservice1.login_query_redis_info,s3077,logservice1,s3076,500,t309
2021-07-04 16:14:23,request call function 1 webservice2.web_login_service,,webservice2,s3077,500,t309
2021-07-04 16:14:23,request call function 1 dbservice1.db_login_methods,s3071,dbservice1,s3080,500,t309
2021-07-04 16:14:42,request call function 1 redisservice1.set_key_value_into_redis,s3358,redisservice1,s3347,200,t337
2021-07-04 16:14:43,request call function 1 dbservice1.db_login_methods,s3368,dbservice1,s3351,500,t337
2021-07-04 16:14:43,request call function 1 redisservice1.set_key_value_into_redis,s3380,redisservice1,s3352,200,t339
2021-07-04 16:14:43,request call function 1 mobservice1.mob_info_to_redis,s3380,mobservice1,s3353,200,t339
2021-07-04 16:14:43,request call function 1 redisservice1.get_key_value_from_redis,s3353,redisservice1,s3356,300,t339
2021-07-04 16:14:43,request call function 1 redisservice2.keys_existence_checks,s3351,redisservice2,s3357,200,t337
2021-07-04 16:14:43,request call function 1 webservice1.web_login_service,,webservice1,s3358,500,t337
2021-07-04 16:14:43,request call function 1 logservice1.login_query_redis_info,s3358,logservice1,s3360,500,t337
2021-07-04 16:14:43,request call function 1 redisservice2.get_key_value_from_redis,s3360,redisservice2,s3363,200,t337
2021-07-04 16:14:43,request call function 1 redisservice2.set_key_value_into_redis,s3367,redisservice2,s3364,200,t337
2021-07-04 16:14:43,request call function 1 redisservice2.get_key_value_from_redis,s3367,redisservice2,s3365,300,t337
2021-07-04 16:14:43,request call function 1 redisservice1.set_key_value_into_redis,s3353,redisservice1,s3366,200,t339
2021-07-04 16:14:43,request call function 1 mobservice2.mob_info_to_redis,s3358,mobservice2,s3367,200,t337
2021-07-04 16:14:43,request call function 1 logservice2.login_model_implement,s3360,logservice2,s3368,500,t337
2021-07-04 16:14:44,request call function 1 logservice1.login_model_implement,s3376,logservice1,s3371,500,t339
2021-07-04 16:14:44,request call function 1 logservice2.login_query_redis_info,s3380,logservice2,s3376,500,t339
2021-07-04 16:14:44,request call function 1 redisservice2.get_key_value_from_redis,s3376,redisservice2,s3377,200,t339
2021-07-04 16:14:44,request call function 1 redisservice2.keys_existence_checks,s3381,redisservice2,s3378,200,t339
2021-07-04 16:14:44,request call function 1 webservice2.web_login_service,,webservice2,s3380,500,t339
2021-07-04 16:14:44,request call function 1 dbservice2.db_login_methods,s3371,dbservice2,s3381,500,t339
2021-07-04 16:14:46,request call function 1 redisservice2.set_key_value_into_redis,s3412,redisservice2,s3393,200,t343
2021-07-04 16:14:46,request call function 1 redisservice2.get_key_value_from_redis,s3400,redisservice2,s3394,200,t343
2021-07-04 16:14:46,request call function 1 redisservice2.keys_existence_checks,s3397,redisservice2,s3396,200,t343
2021-07-04 16:14:46,request call function 1 dbservice1.db_login_methods,s3409,dbservice1,s3397,500,t343
2021-07-04 16:14:46,request call function 1 redisservice2.get_key_value_from_redis,s3412,redisservice2,s3398,300,t343
2021-07-04 16:14:46,request call function 1 logservice1.login_query_redis_info,s3410,logservice1,s3400,500,t343
2021-07-04 16:14:46,request call function 1 redisservice1.set_key_value_into_redis,s3410,redisservice1,s3405,200,t343
2021-07-04 16:14:46,request call function 1 logservice2.login_model_implement,s3400,logservice2,s3409,500,t343
2021-07-04 16:14:46,request call function 1 webservice2.web_login_service,,webservice2,s3410,500,t343
2021-07-04 16:14:46,request call function 1 mobservice2.mob_info_to_redis,s3410,mobservice2,s3412,200,t343
2021-07-04 16:14:52,request call function 1 redisservice1.set_key_value_into_redis,s3499,redisservice1,s3492,200,t352
2021-07-04 16:14:53,request call function 1 redisservice2.keys_existence_checks,s3503,redisservice2,s3498,200,t352
2021-07-04 16:14:53,request call function 1 webservice2.web_login_service,,webservice2,s3499,500,t352
2021-07-04 16:14:53,request call function 1 redisservice2.get_key_value_from_redis,s3501,redisservice2,s3500,200,t352
2021-07-04 16:14:53,request call function 1 logservice2.login_query_redis_info,s3499,logservice2,s3501,500,t352
2021-07-04 16:14:53,request call function 1 redisservice2.get_key_value_from_redis,s3504,redisservice2,s3502,300,t352
2021-07-04 16:14:53,request call function 1 dbservice1.db_login_methods,s3505,dbservice1,s3503,500,t352
2021-07-04 16:14:53,request call function 1 mobservice1.mob_info_to_redis,s3499,mobservice1,s3504,200,t352
2021-07-04 16:14:53,request call function 1 logservice1.login_model_implement,s3501,logservice1,s3505,500,t352
2021-07-04 16:14:53,request call function 1 redisservice2.set_key_value_into_redis,s3504,redisservice2,s3506,200,t352
2021-07-04 16:15:01,request call function 1 redisservice2.get_key_value_from_redis,s3622,redisservice2,s3612,300,t364
2021-07-04 16:15:01,request call function 1 webservice1.web_login_service,,webservice1,s3616,500,t364
2021-07-04 16:15:01,request call function 1 logservice1.login_query_redis_info,s3616,logservice1,s3617,500,t364
2021-07-04 16:15:01,request call function 1 redisservice2.get_key_value_from_redis,s3617,redisservice2,s3619,200,t364
2021-07-04 16:15:01,request call function 1 dbservice1.db_login_methods,s3621,dbservice1,s3620,500,t364
2021-07-04 16:15:01,request call function 1 logservice2.login_model_implement,s3617,logservice2,s3621,500,t364
2021-07-04 16:15:01,request call function 1 mobservice1.mob_info_to_redis,s3616,mobservice1,s3622,200,t364
2021-07-04 16:15:01,request call function 1 redisservice2.set_key_value_into_redis,s3622,redisservice2,s3623,200,t364
2021-07-04 16:15:01,request call function 1 redisservice2.set_key_value_into_redis,s3616,redisservice2,s3625,200,t364
2021-07-04 16:15:01,request call function 1 redisservice2.keys_existence_checks,s3620,redisservice2,s3627,200,t364
2021-07-04 16:15:09,request call function 1 redisservice1.keys_existence_checks,s3747,redisservice1,s3723,200,t375
2021-07-04 16:15:09,request call function 1 mobservice1.mob_info_to_redis,s3740,mobservice1,s3724,200,t375
2021-07-04 16:15:09,request call function 1 redisservice2.get_key_value_from_redis,s3724,redisservice2,s3729,300,t375
