beijing_time,message,parent_id,service_name,span_id,status_code,trace_id
2021-07-04 17:55:21,request call function 1 logservice2.login_query_redis_info,s331,logservice2,s326,500,t33
2021-07-04 17:55:21,request call function 1 dbservice1.db_login_methods,s325,dbservice1,s327,500,t33
2021-07-04 17:55:21,request call function 1 webservice1.web_login_service,,webservice1,s331,500,t33
2021-07-04 17:55:24,request call function 1 redisservice1.set_key_value_into_redis,s407,redisservice1,s365,200,t38
2021-07-04 17:55:35,request call function 1 redisservice2.get_key_value_from_redis,s412,redisservice2,s403,400,t38
2021-07-04 17:55:35,request call function 1 redisservice1.get_key_value_from_redis,s409,redisservice1,s404,400,t38
2021-07-04 17:55:35,request call function 1 webservice1.web_login_service,,webservice1,s407,500,t38
2021-07-04 17:55:35,request call function 1 mobservice1.mob_info_to_redis,s407,mobservice1,s409,500,t38
2021-07-04 17:55:35,request call function 1 logservice2.login_query_redis_info,s407,logservice2,s412,500,t38
2021-07-04 17:55:37,request call function 1 redisservice1.set_key_value_into_redis,s439,redisservice1,s426,200,t45
2021-07-04 17:55:37,request call function 1 redisservice1.get_key_value_from_redis,s439,redisservice1,s427,300,t45
2021-07-04 17:55:37,request call function 1 redisservice1.get_key_value_from_redis,s448,redisservice1,s429,200,t45
2021-07-04 17:55:37,request call function 1 redisservice2.set_key_value_into_redis,s454,redisservice2,s435,200,t45
2021-07-04 17:55:37,request call function 1 mobservice1.mob_info_to_redis,s454,mobservice1,s439,200,t45
2021-07-04 17:55:38,request call function 1 dbservice1.db_login_methods,s453,dbservice1,s441,500,t45
2021-07-04 17:55:38,request call function 1 logservice1.login_query_redis_info,s454,logservice1,s448,500,t45
2021-07-04 17:55:38,request call function 1 redisservice2.keys_existence_checks,s441,redisservice2,s449,200,t45
2021-07-04 17:55:38,request call function 1 logservice2.login_model_implement,s448,logservice2,s453,500,t45
2021-07-04 17:55:38,request call function 1 webservice2.web_login_service,,webservice2,s454,500,t45
2021-07-04 17:55:46,request call function 1 redisservice1.set_key_value_into_redis,s578,redisservice1,s556,200,t59
2021-07-04 17:55:47,request call function 1 redisservice2.get_key_value_from_redis,s575,redisservice2,s570,300,t59
2021-07-04 17:55:47,request call function 1 redisservice2.set_key_value_into_redis,s575,redisservice2,s571,200,t59
2021-07-04 17:55:47,request call function 1 logservice1.login_model_implement,s581,logservice1,s572,500,t59
2021-07-04 17:55:47,request call function 1 redisservice2.keys_existence_checks,s579,redisservice2,s574,200,t59
2021-07-04 17:55:47,request call function 1 mobservice2.mob_info_to_redis,s578,mobservice2,s575,200,t59
2021-07-04 17:55:47,request call function 1 redisservice1.get_key_value_from_redis,s581,redisservice1,s576,200,t59
2021-07-04 17:55:47,request call function 1 webservice1.web_login_service,,webservice1,s578,500,t59
2021-07-04 17:55:47,request call function 1 dbservice1.db_login_methods,s572,dbservice1,s579,500,t59
2021-07-04 17:55:47,request call function 1 logservice2.login_query_redis_info,s578,logservice2,s581,500,t59
2021-07-04 17:56:02,request call function 1 redisservice2.set_key_value_into_redis,s801,redisservice2,s787,200,t81
2021-07-04 17:56:03,request call function 1 redisservice1.keys_existence_checks,s800,redisservice1,s794,200,t81
2021-07-04 17:56:03,request call function 1 mobservice1.mob_info_to_redis,s801,mobservice1,s795,200,t81
2021-07-04 17:56:03,request call function 1 redisservice2.get_key_value_from_redis,s795,redisservice2,s796,300,t81
2021-07-04 17:56:03,request call function 1 redisservice2.set_key_value_into_redis,s795,redisservice2,s797,200,t81
2021-07-04 17:56:03,request call function 1 redisservice2.get_key_value_from_redis,s802,redisservice2,s798,200,t81
2021-07-04 17:56:03,request call function 1 dbservice2.db_login_methods,s803,dbservice2,s800,500,t81
2021-07-04 17:56:03,request call function 1 webservice1.web_login_service,,webservice1,s801,500,t81
2021-07-04 17:56:03,request call function 1 logservice2.login_query_redis_info,s801,logservice2,s802,500,t81
2021-07-04 17:56:03,request call function 1 logservice1.login_model_implement,s802,logservice1,s803,500,t81
2021-07-04 17:56:15,request call function 1 redisservice2.get_key_value_from_redis,s973,redisservice2,s967,300,t99
2021-07-04 17:56:15,request call function 1 redisservice2.set_key_value_into_redis,s991,redisservice2,s969,200,t99
2021-07-04 17:56:15,request call function 1 redisservice2.set_key_value_into_redis,s973,redisservice2,s972,200,t99
2021-07-04 17:56:15,request call function 1 mobservice1.mob_info_to_redis,s991,mobservice1,s973,200,t99
2021-07-04 17:56:15,request call function 1 redisservice1.get_key_value_from_redis,s989,redisservice1,s979,200,t99
2021-07-04 17:56:16,request call function 1 redisservice2.get_key_value_from_redis,s986,redisservice2,s982,300,t101
2021-07-04 17:56:16,request call function 1 dbservice2.db_login_methods,s984,dbservice2,s983,500,t99
2021-07-04 17:56:16,request call function 1 logservice1.login_model_implement,s989,logservice1,s984,500,t99
2021-07-04 17:56:16,request call function 1 mobservice2.mob_info_to_redis,s1001,mobservice2,s986,200,t101
2021-07-04 17:56:16,request call function 1 redisservice2.keys_existence_checks,s1005,redisservice2,s988,200,t101
2021-07-04 17:56:16,request call function 1 logservice2.login_query_redis_info,s991,logservice2,s989,500,t99
2021-07-04 17:56:16,request call function 1 webservice1.web_login_service,,webservice1,s991,500,t99
2021-07-04 17:56:16,request call function 1 redisservice1.keys_existence_checks,s983,redisservice1,s992,200,t99
2021-07-04 17:56:16,request call function 1 redisservice1.get_key_value_from_redis,s1006,redisservice1,s993,200,t101
2021-07-04 17:56:16,request call function 1 redisservice2.set_key_value_into_redis,s986,redisservice2,s995,200,t101
2021-07-04 17:56:16,request call function 1 redisservice1.set_key_value_into_redis,s1001,redisservice1,s996,200,t101
2021-07-04 17:56:17,request call function 1 webservice1.web_login_service,,webservice1,s1001,500,t101
2021-07-04 17:56:17,request call function 1 logservice2.login_model_implement,s1006,logservice2,s1003,500,t101
2021-07-04 17:56:17,request call function 1 dbservice2.db_login_methods,s1003,dbservice2,s1005,500,t101
2021-07-04 17:56:17,request call function 1 logservice1.login_query_redis_info,s1001,logservice1,s1006,500,t101
2021-07-04 17:57:12,request call function 1 mobservice1.mob_info_to_redis,s1811,mobservice1,s1798,200,t182
2021-07-04 17:57:12,request call function 1 redisservice1.get_key_value_from_redis,s1798,redisservice1,s1800,300,t182
2021-07-04 17:57:12,request call function 1 redisservice2.set_key_value_into_redis,s1811,redisservice2,s1804,200,t182
2021-07-04 17:57:12,request call function 1 redisservice2.get_key_value_from_redis,s1815,redisservice2,s1805,200,t182
2021-07-04 17:57:12,request call function 1 redisservice1.keys_existence_checks,s1814,redisservice1,s1806,200,t182
2021-07-04 17:57:12,request call function 1 redisservice1.set_key_value_into_redis,s1798,redisservice1,s1807,200,t182
2021-07-04 17:57:13,request call function 1 logservice1.login_model_implement,s1815,logservice1,s1808,500,t182
2021-07-04 17:57:13,request call function 1 webservice1.web_login_service,,webservice1,s1811,500,t182
2021-07-04 17:57:13,request call function 1 dbservice2.db_login_methods,s1808,dbservice2,s1814,500,t182
2021-07-04 17:57:13,request call function 1 logservice2.login_query_redis_info,s1811,logservice2,s1815,500,t182
2021-07-04 17:57:26,request call function 1 redisservice1.set_key_value_into_redis,s2030,redisservice1,s1988,200,t201
2021-07-04 17:57:34,request call function 1 redisservice1.set_key_value_into_redis,s2020,redisservice1,s2013,200,t204
2021-07-04 17:57:34,request call function 1 redisservice2.set_key_value_into_redis,s2015,redisservice2,s2014,200,t204
2021-07-04 17:57:34,request call function 1 mobservice2.mob_info_to_redis,s2020,mobservice2,s2015,200,t204
2021-07-04 17:57:34,request call function 1 redisservice2.get_key_value_from_redis,s2021,redisservice2,s2016,200,t204
2021-07-04 17:57:34,request call function 1 redisservice2.get_key_value_from_redis,s2015,redisservice2,s2017,300,t204
2021-07-04 17:57:34,request call function 1 redisservice1.keys_existence_checks,s2022,redisservice1,s2018,200,t204
2021-07-04 17:57:35,request call function 1 logservice2.login_model_implement,s2021,logservice2,s2019,500,t204
2021-07-04 17:57:35,request call function 1 webservice1.web_login_service,,webservice1,s2020,500,t204
2021-07-04 17:57:35,request call function 1 logservice1.login_query_redis_info,s2020,logservice1,s2021,500,t204
2021-07-04 17:57:35,request call function 1 dbservice1.db_login_methods,s2019,dbservice1,s2022,500,t204
2021-07-04 17:57:37,request call function 1 redisservice1.get_key_value_from_redis,s2034,redisservice1,s2024,400,t201
2021-07-04 17:57:37,request call function 1 mobservice2.mob_info_to_redis,s2030,mobservice2,s2026,500,t201
2021-07-04 17:57:37,request call function 1 webservice1.web_login_service,,webservice1,s2030,500,t201
2021-07-04 17:57:37,request call function 1 redisservice1.get_key_value_from_redis,s2026,redisservice1,s2033,400,t201
2021-07-04 17:57:37,request call function 1 logservice2.login_query_redis_info,s2030,logservice2,s2034,500,t201
2021-07-04 17:57:55,request call function 1 logservice2.login_query_redis_info,s2292,logservice2,s2279,500,t231
2021-07-04 17:57:55,request call function 1 redisservice2.keys_existence_checks,s2293,redisservice2,s2280,200,t231
2021-07-04 17:57:55,request call function 1 redisservice2.get_key_value_from_redis,s2279,redisservice2,s2286,200,t231
2021-07-04 17:57:55,request call function 1 redisservice1.set_key_value_into_redis,s2295,redisservice1,s2290,200,t231
2021-07-04 17:57:55,request call function 1 redisservice1.get_key_value_from_redis,s2295,redisservice1,s2291,300,t231
2021-07-04 17:57:55,request call function 1 webservice2.web_login_service,,webservice2,s2292,500,t231
2021-07-04 17:57:55,request call function 1 dbservice2.db_login_methods,s2298,dbservice2,s2293,500,t231
2021-07-04 17:57:55,request call function 1 mobservice1.mob_info_to_redis,s2292,mobservice1,s2295,200,t231
2021-07-04 17:57:55,request call function 1 redisservice1.set_key_value_into_redis,s2292,redisservice1,s2296,200,t231
2021-07-04 17:57:55,request call function 1 logservice1.login_model_implement,s2279,logservice1,s2298,500,t231
2021-07-04 17:58:00,request call function 1 redisservice2.set_key_value_into_redis,s2372,redisservice2,s2361,200,t239
2021-07-04 17:58:01,request call function 1 redisservice2.get_key_value_from_redis,s2369,redisservice2,s2367,200,t239
2021-07-04 17:58:01,request call function 1 redisservice1.get_key_value_from_redis,s2383,redisservice1,s2368,300,t239
2021-07-04 17:58:01,request call function 1 logservice1.login_query_redis_info,s2372,logservice1,s2369,500,t239
2021-07-04 17:58:01,request call function 1 dbservice1.db_login_methods,s2385,dbservice1,s2371,500,t239
2021-07-04 17:58:01,request call function 1 webservice2.web_login_service,,webservice2,s2372,500,t239
2021-07-04 17:58:01,request call function 1 redisservice1.set_key_value_into_redis,s2383,redisservice1,s2375,200,t239
2021-07-04 17:58:01,request call function 1 redisservice1.keys_existence_checks,s2371,redisservice1,s2377,200,t239
2021-07-04 17:58:01,request call function 1 mobservice2.mob_info_to_redis,s2372,mobservice2,s2383,200,t239
2021-07-04 17:58:01,request call function 1 logservice2.login_model_implement,s2369,logservice2,s2385,500,t239
2021-07-04 17:58:03,request call function 1 redisservice2.get_key_value_from_redis,s2400,redisservice2,s2398,300,t242
2021-07-04 17:58:03,request call function 1 redisservice2.set_key_value_into_redis,s2407,redisservice2,s2399,200,t242
2021-07-04 17:58:03,request call function 1 mobservice2.mob_info_to_redis,s2407,mobservice2,s2400,200,t242
2021-07-04 17:58:03,request call function 1 redisservice2.set_key_value_into_redis,s2400,redisservice2,s2401,200,t242
2021-07-04 17:58:03,request call function 1 redisservice1.keys_existence_checks,s2408,redisservice1,s2402,200,t242
2021-07-04 17:58:03,request call function 1 redisservice1.get_key_value_from_redis,s2409,redisservice1,s2403,200,t242
2021-07-04 17:58:03,request call function 1 logservice2.login_model_implement,s2409,logservice2,s2405,500,t242
2021-07-04 17:58:03,request call function 1 webservice1.web_login_service,,webservice1,s2407,500,t242
2021-07-04 17:58:03,request call function 1 dbservice1.db_login_methods,s2405,dbservice1,s2408,500,t242
2021-07-04 17:58:03,request call function 1 logservice1.login_query_redis_info,s2407,logservice1,s2409,500,t242
2021-07-04 17:58:06,request call function 1 redisservice2.set_key_value_into_redis,s2489,redisservice2,s2445,200,t248
2021-07-04 17:58:17,request call function 1 webservice2.web_login_service,,webservice2,s2489,500,t248
2021-07-04 17:58:17,request call function 1 mobservice1.mob_info_to_redis,s2489,mobservice1,s2490,500,t248
2021-07-04 17:58:17,request call function 1 redisservice1.get_key_value_from_redis,s2490,redisservice1,s2491,400,t248
2021-07-04 17:58:17,request call function 1 redisservice1.get_key_value_from_redis,s2493,redisservice1,s2492,400,t248
2021-07-04 17:58:17,request call function 1 logservice1.login_query_redis_info,s2489,logservice1,s2493,500,t248
2021-07-04 17:58:18,request call function 1 redisservice1.set_key_value_into_redis,s2516,redisservice1,s2499,200,t253
2021-07-04 17:58:18,request call function 1 redisservice2.get_key_value_from_redis,s2503,redisservice2,s2500,300,t253
2021-07-04 17:58:18,request call function 1 mobservice1.mob_info_to_redis,s2516,mobservice1,s2503,200,t253
2021-07-04 17:58:18,request call function 1 redisservice2.set_key_value_into_redis,s2503,redisservice2,s2505,200,t253
2021-07-04 17:58:18,request call function 1 redisservice1.set_key_value_into_redis,s2515,redisservice1,s2506,200,t254
2021-07-04 17:58:18,request call function 1 redisservice2.keys_existence_checks,s2523,redisservice2,s2508,200,t253
2021-07-04 17:58:18,request call function 1 redisservice2.get_key_value_from_redis,s2512,redisservice2,s2509,200,t253
2021-07-04 17:58:19,request call function 1 redisservice1.get_key_value_from_redis,s2513,redisservice1,s2511,200,t254
2021-07-04 17:58:19,request call function 1 logservice1.login_query_redis_info,s2516,logservice1,s2512,500,t253
2021-07-04 17:58:19,request call function 1 logservice2.login_query_redis_info,s2515,logservice2,s2513,500,t254
2021-07-04 17:58:19,request call function 1 mobservice1.mob_info_to_redis,s2515,mobservice1,s2514,200,t254
2021-07-04 17:58:19,request call function 1 webservice1.web_login_service,,webservice1,s2515,500,t254
2021-07-04 17:58:19,request call function 1 webservice1.web_login_service,,webservice1,s2516,500,t253
2021-07-04 17:58:19,request call function 1 logservice1.login_model_implement,s2513,logservice1,s2517,500,t254
2021-07-04 17:58:19,request call function 1 logservice2.login_model_implement,s2512,logservice2,s2518,500,t253
2021-07-04 17:58:19,request call function 1 redisservice1.keys_existence_checks,s2522,redisservice1,s2519,200,t254
2021-07-04 17:58:19,request call function 1 redisservice2.get_key_value_from_redis,s2514,redisservice2,s2520,300,t254
2021-07-04 17:58:19,request call function 1 redisservice2.set_key_value_into_redis,s2514,redisservice2,s2521,200,t254
2021-07-04 17:58:19,request call function 1 dbservice2.db_login_methods,s2517,dbservice2,s2522,500,t254
2021-07-04 17:58:19,request call function 1 dbservice2.db_login_methods,s2518,dbservice2,s2523,500,t253
2021-07-04 17:58:19,request call function 1 redisservice2.set_key_value_into_redis,s2527,redisservice2,s2524,200,t255
2021-07-04 17:58:20,request call function 1 dbservice2.db_login_methods,s2536,dbservice2,s2525,500,t255
2021-07-04 17:58:20,request call function 1 webservice2.web_login_service,,webservice2,s2527,500,t255
2021-07-04 17:58:20,request call function 1 logservice2.login_query_redis_info,s2527,logservice2,s2528,500,t255
2021-07-04 17:58:20,request call function 1 redisservice2.set_key_value_into_redis,s2532,redisservice2,s2531,200,t255
2021-07-04 17:58:20,request call function 1 mobservice2.mob_info_to_redis,s2527,mobservice2,s2532,200,t255
2021-07-04 17:58:20,request call function 1 redisservice2.get_key_value_from_redis,s2528,redisservice2,s2534,200,t255
2021-07-04 17:58:20,request call function 1 redisservice2.keys_existence_checks,s2525,redisservice2,s2535,200,t255
2021-07-04 17:58:20,request call function 1 logservice1.login_model_implement,s2528,logservice1,s2536,500,t255
2021-07-04 17:58:20,request call function 1 redisservice2.get_key_value_from_redis,s2532,redisservice2,s2537,300,t255
2021-07-04 17:58:24,request call function 1 redisservice2.set_key_value_into_redis,s2628,redisservice2,s2582,200,t262
2021-07-04 17:58:35,request call function 1 redisservice1.get_key_value_from_redis,s2629,redisservice1,s2625,400,t262
2021-07-04 17:58:35,request call function 1 mobservice2.mob_info_to_redis,s2628,mobservice2,s2627,500,t262
2021-07-04 17:58:35,request call function 1 webservice1.web_login_service,,webservice1,s2628,500,t262
2021-07-04 17:58:35,request call function 1 logservice2.login_query_redis_info,s2628,logservice2,s2629,500,t262
2021-07-04 17:58:35,request call function 1 redisservice2.get_key_value_from_redis,s2627,redisservice2,s2630,400,t262
2021-07-04 17:58:58,request call function 1 mobservice2.mob_info_to_redis,s2915,mobservice2,s2895,200,t293
2021-07-04 17:58:58,request call function 1 redisservice2.keys_existence_checks,s2919,redisservice2,s2898,200,t293
2021-07-04 17:58:58,request call function 1 redisservice1.set_key_value_into_redis,s2895,redisservice1,s2899,200,t293
2021-07-04 17:58:58,request call function 1 redisservice1.set_key_value_into_redis,s2915,redisservice1,s2900,200,t293
2021-07-04 17:58:58,request call function 1 redisservice1.get_key_value_from_redis,s2895,redisservice1,s2902,300,t293
2021-07-04 17:58:58,request call function 1 redisservice1.get_key_value_from_redis,s2906,redisservice1,s2903,200,t293
2021-07-04 17:58:59,request call function 1 logservice1.login_query_redis_info,s2915,logservice1,s2906,500,t293
2021-07-04 17:58:59,request call function 1 logservice2.login_model_implement,s2906,logservice2,s2914,500,t293
2021-07-04 17:58:59,request call function 1 webservice1.web_login_service,,webservice1,s2915,500,t293
2021-07-04 17:58:59,request call function 1 dbservice2.db_login_methods,s2914,dbservice2,s2919,500,t293
2021-07-04 17:59:03,request call function 1 redisservice2.keys_existence_checks,s2968,redisservice2,s2962,200,t300
2021-07-04 17:59:03,request call function 1 mobservice2.mob_info_to_redis,s2965,mobservice2,s2963,200,t300
2021-07-04 17:59:03,request call function 1 redisservice2.set_key_value_into_redis,s2965,redisservice2,s2964,200,t300
2021-07-04 17:59:03,request call function 1 webservice2.web_login_service,,webservice2,s2965,500,t300
2021-07-04 17:59:03,request call function 1 dbservice1.db_login_methods,s2974,dbservice1,s2968,500,t300
2021-07-04 17:59:03,request call function 1 logservice2.login_query_redis_info,s2965,logservice2,s2971,500,t300
2021-07-04 17:59:03,request call function 1 logservice1.login_model_implement,s2971,logservice1,s2974,500,t300
2021-07-04 17:59:03,request call function 1 redisservice1.get_key_value_from_redis,s2971,redisservice1,s2975,200,t300
2021-07-04 17:59:03,request call function 1 redisservice1.set_key_value_into_redis,s2963,redisservice1,s2976,200,t300
2021-07-04 17:59:03,request call function 1 redisservice1.get_key_value_from_redis,s2963,redisservice1,s2977,300,t300
2021-07-04 17:59:12,request call function 1 logservice2.login_query_redis_info,s3107,logservice2,s3100,500,t313
2021-07-04 17:59:12,request call function 1 redisservice2.set_key_value_into_redis,s3104,redisservice2,s3101,200,t313
2021-07-04 17:59:12,request call function 1 logservice1.login_model_implement,s3100,logservice1,s3102,500,t313
2021-07-04 17:59:12,request call function 1 redisservice2.get_key_value_from_redis,s3100,redisservice2,s3103,200,t313
2021-07-04 17:59:12,request call function 1 mobservice1.mob_info_to_redis,s3107,mobservice1,s3104,200,t313
2021-07-04 17:59:12,request call function 1 redisservice1.set_key_value_into_redis,s3107,redisservice1,s3105,200,t313
2021-07-04 17:59:12,request call function 1 redisservice2.keys_existence_checks,s3109,redisservice2,s3106,200,t313
2021-07-04 17:59:12,request call function 1 webservice1.web_login_service,,webservice1,s3107,500,t313
2021-07-04 17:59:12,request call function 1 redisservice2.get_key_value_from_redis,s3104,redisservice2,s3108,300,t313
2021-07-04 17:59:12,request call function 1 dbservice2.db_login_methods,s3102,dbservice2,s3109,500,t313
2021-07-04 17:59:15,request call function 1 redisservice1.get_key_value_from_redis,s3148,redisservice1,s3141,300,t318
2021-07-04 17:59:15,request call function 1 redisservice1.set_key_value_into_redis,s3148,redisservice1,s3142,200,t318
2021-07-04 17:59:15,request call function 1 redisservice1.set_key_value_into_redis,s3160,redisservice1,s3143,200,t318
2021-07-04 17:59:15,request call function 1 mobservice2.mob_info_to_redis,s3160,mobservice2,s3148,200,t318
2021-07-04 17:59:16,request call function 1 logservice1.login_model_implement,s3156,logservice1,s3154,500,t318
2021-07-04 17:59:16,request call function 1 logservice2.login_query_redis_info,s3160,logservice2,s3156,500,t318
2021-07-04 17:59:16,request call function 1 webservice1.web_login_service,,webservice1,s3160,500,t318
2021-07-04 17:59:16,request call function 1 redisservice2.get_key_value_from_redis,s3156,redisservice2,s3162,200,t318
2021-07-04 17:59:16,request call function 1 redisservice1.keys_existence_checks,s3164,redisservice1,s3163,200,t318
2021-07-04 17:59:16,request call function 1 dbservice2.db_login_methods,s3154,dbservice2,s3164,500,t318
2021-07-04 17:59:40,request call function 1 redisservice1.get_key_value_from_redis,s3520,redisservice1,s3495,200,t353
2021-07-04 17:59:40,request call function 1 redisservice1.set_key_value_into_redis,s3499,redisservice1,s3496,200,t353
2021-07-04 17:59:40,request call function 1 mobservice1.mob_info_to_redis,s3512,mobservice1,s3499,200,t353
2021-07-04 17:59:40,request call function 1 redisservice2.set_key_value_into_redis,s3512,redisservice2,s3503,200,t353
2021-07-04 17:59:40,request call function 1 redisservice1.get_key_value_from_redis,s3499,redisservice1,s3504,300,t353
2021-07-04 17:59:41,request call function 1 webservice2.web_login_service,,webservice2,s3512,500,t353
2021-07-04 17:59:41,request call function 1 logservice2.login_model_implement,s3520,logservice2,s3513,500,t353
2021-07-04 17:59:41,request call function 1 redisservice1.keys_existence_checks,s3522,redisservice1,s3515,200,t353
2021-07-04 17:59:41,request call function 1 logservice1.login_query_redis_info,s3512,logservice1,s3520,500,t353
2021-07-04 17:59:41,request call function 1 dbservice1.db_login_methods,s3513,dbservice1,s3522,500,t353
2021-07-04 18:00:04,request call function 1 redisservice1.get_key_value_from_redis,s3837,redisservice1,s3829,200,t386
2021-07-04 18:00:04,request call function 1 redisservice2.set_key_value_into_redis,s3842,redisservice2,s3830,200,t386
2021-07-04 18:00:04,request call function 1 redisservice2.get_key_value_from_redis,s3844,redisservice2,s3831,300,t386
2021-07-04 18:00:04,request call function 1 redisservice2.set_key_value_into_redis,s3844,redisservice2,s3833,200,t386
2021-07-04 18:00:04,request call function 1 logservice2.login_query_redis_info,s3842,logservice2,s3837,500,t386
2021-07-04 18:00:04,request call function 1 logservice1.login_model_implement,s3837,logservice1,s3840,500,t386
2021-07-04 18:00:04,request call function 1 dbservice1.db_login_methods,s3840,dbservice1,s3841,500,t386
2021-07-04 18:00:04,request call function 1 webservice2.web_login_service,,webservice2,s3842,500,t386
2021-07-04 18:00:04,request call function 1 mobservice2.mob_info_to_redis,s3842,mobservice2,s3844,200,t386
2021-07-04 18:00:04,request call function 1 redisservice1.keys_existence_checks,s3841,redisservice1,s3845,200,t386
2021-07-04 18:00:10,request call function 1 redisservice1.get_key_value_from_redis,s3920,redisservice1,s3910,300,t395
2021-07-04 18:00:10,request call function 1 redisservice2.keys_existence_checks,s3930,redisservice2,s3911,200,t395
2021-07-04 18:00:10,request call function 1 redisservice2.get_key_value_from_redis,s3934,redisservice2,s3912,200,t395
2021-07-04 18:00:10,request call function 1 redisservice2.set_key_value_into_redis,s3929,redisservice2,s3917,200,t395
2021-07-04 18:00:10,request call function 1 mobservice1.mob_info_to_redis,s3929,mobservice1,s3920,200,t395
2021-07-04 18:00:10,request call function 1 redisservice1.set_key_value_into_redis,s3920,redisservice1,s3925,200,t395
2021-07-04 18:00:11,request call function 1 redisservice1.set_key_value_into_redis,s3936,redisservice1,s3926,200,t396
2021-07-04 18:00:11,request call function 1 redisservice2.keys_existence_checks,s3939,redisservice2,s3927,200,t396
2021-07-04 18:00:11,request call function 1 redisservice1.set_key_value_into_redis,s3933,redisservice1,s3928,200,t396
2021-07-04 18:00:11,request call function 1 webservice2.web_login_service,,webservice2,s3929,500,t395
2021-07-04 18:00:11,request call function 1 dbservice2.db_login_methods,s3932,dbservice2,s3930,500,t395
2021-07-04 18:00:11,request call function 1 redisservice1.get_key_value_from_redis,s3933,redisservice1,s3931,300,t396
2021-07-04 18:00:11,request call function 1 logservice2.login_model_implement,s3934,logservice2,s3932,500,t395
2021-07-04 18:00:11,request call function 1 mobservice1.mob_info_to_redis,s3936,mobservice1,s3933,200,t396
2021-07-04 18:00:11,request call function 1 logservice1.login_query_redis_info,s3929,logservice1,s3934,500,t395
2021-07-04 18:00:11,request call function 1 redisservice1.get_key_value_from_redis,s3938,redisservice1,s3935,200,t396
2021-07-04 18:00:12,request call function 1 webservice1.web_login_service,,webservice1,s3936,500,t396
2021-07-04 18:00:12,request call function 1 redisservice2.set_key_value_into_redis,s3948,redisservice2,s3937,200,t397
2021-07-04 18:00:12,request call function 1 logservice1.login_query_redis_info,s3936,logservice1,s3938,500,t396
2021-07-04 18:00:12,request call function 1 dbservice2.db_login_methods,s3942,dbservice2,s3939,500,t396
2021-07-04 18:00:12,request call function 1 logservice2.login_model_implement,s3938,logservice2,s3942,500,t396
2021-07-04 18:00:13,request call function 1 webservice2.web_login_service,,webservice2,s3948,500,t397
2021-07-04 18:00:13,request call function 1 logservice2.login_model_implement,s3952,logservice2,s3950,500,t397
2021-07-04 18:00:13,request call function 1 dbservice2.db_login_methods,s3950,dbservice2,s3951,500,t397
2021-07-04 18:00:13,request call function 1 logservice1.login_query_redis_info,s3948,logservice1,s3952,500,t397
2021-07-04 18:00:13,request call function 1 redisservice2.get_key_value_from_redis,s3952,redisservice2,s3955,200,t397
2021-07-04 18:00:13,request call function 1 redisservice1.keys_existence_checks,s3951,redisservice1,s3960,200,t397
2021-07-04 18:00:13,request call function 1 redisservice1.set_key_value_into_redis,s3962,redisservice1,s3961,200,t397
2021-07-04 18:00:13,request call function 1 mobservice1.mob_info_to_redis,s3948,mobservice1,s3962,200,t397
2021-07-04 18:00:13,request call function 1 redisservice1.get_key_value_from_redis,s3962,redisservice1,s3964,300,t397
