StartTimeUnixNano,EndTimeUnixNano,Duration,TraceID,SpanID,ParentID,PodName,OperationName
1674984108156998364,1674984108162778696,5780,t14,s888,s1690,ts-order-service,SELECT Order
1674984108253968487,1674984108259642847,5674,t14,s134,s289,ts-order-service,SELECT Order
1674984108272135032,1674984108277788133,5653,t14,s1489,s1352,ts-order-service,SELECT Order
1674984108278336904,1674984108279072161,735,t14,s1732,s254,ts-order-service,Session.merge order.entity.Order
1674984108279087816,1674984108282448926,3361,t14,s1093,s254,ts-order-service,Transaction.commit
1674984108001748192,1674984108005349054,3600,t14,s835,s76,ts-order-service,SELECT ts.orders
1674984108107046086,1674984108110504210,3458,t14,s950,s268,ts-order-service,SELECT ts.orders
1674984108157069102,1674984108160576937,3507,t14,s871,s888,ts-order-service,SELECT ts.orders
1674984108254038729,1674984108257475474,3436,t14,s1537,s134,ts-order-service,SELECT ts.orders
1674984108272206727,1674984108275611082,3404,t14,s669,s1489,ts-order-service,SELECT ts.orders
1674984108278465537,1674984108278917753,452,t14,s1015,s1732,ts-order-service,SELECT ts.orders
1674984108279539371,1674984108281693225,2153,t14,s1108,s1093,ts-order-service,INSERT ts.orders
1674984108019000000,1674984108025613430,6613,t14,s940,s1264,ts-order-other-service,/api/v1/orderOtherService/orderOther/security/{checkDate}/{accountId}
1674984108019701446,1674984108025394758,5693,t14,s1566,s940,ts-order-other-service,OrderOtherController.securityInfoCheck
1674984108020233084,1674984108024614997,4381,t14,s1758,s1566,ts-order-other-service,OrderOtherRepository.findByAccountId
1674984108020329997,1674984108024596648,4266,t14,s177,s1758,ts-order-other-service,SELECT Order
1674984108020901815,1674984108022847464,1945,t14,s95,s177,ts-order-other-service,SELECT ts.orders_other
1674984108026789671,1674984108028427456,1637,t14,s1738,s535,ts-security-service,SecurityRepository.findByName
1674984108028443630,1674984108029236192,792,t14,s1321,s535,ts-security-service,SecurityRepository.findByName
1674984108026972349,1674984108028416837,1444,t14,s337,s1738,ts-security-service,SELECT SecurityConfig
1674984108028543540,1674984108029230275,686,t14,s331,s1321,ts-security-service,SELECT SecurityConfig
1674984108027610553,1674984108028092036,481,t14,s72,s337,ts-security-service,SELECT ts.security_config
1674984108028637693,1674984108029073167,435,t14,s1448,s331,ts-security-service,SELECT ts.security_config
1674984108035000000,1674984108048187158,13187,t14,s1383,s24,ts-contacts-service,/api/v1/contactservice/contacts/{id}
1674984108037179925,1674984108047200223,10020,t14,s534,s1383,ts-contacts-service,ContactsController.getContactsByContactsId
1674984108038921659,1674984108045733737,6812,t14,s933,s534,ts-contacts-service,ContactsRepository.findById
1674984108041049917,1674984108043386069,2336,t14,s1811,s933,ts-contacts-service,Session.find contacts.entity.Contacts
1674984108043508423,1674984108045069853,1561,t14,s1750,s933,ts-contacts-service,Transaction.commit
1674984108041528237,1674984108042587004,1058,t14,s540,s1811,ts-contacts-service,SELECT ts.contacts
1674984108052000000,1674984108198888381,146888,t14,s1373,s1498,ts-travel-service,/api/v1/travelservice/trip_detail
1674984108052836235,1674984108198496308,145660,t14,s165,s1373,ts-travel-service,TravelController.getTripAllDetailInfo
1674984108053456762,1674984108054428541,971,t14,s561,s165,ts-travel-service,TripRepository.findByTripId
1674984108197324933,1674984108198206046,881,t14,s1511,s165,ts-travel-service,TripRepository.findByTripId
1674984108053690930,1674984108054417117,726,t14,s897,s561,ts-travel-service,SELECT Trip
1674984108197506628,1674984108198195780,689,t14,s408,s1511,ts-travel-service,SELECT Trip
1674984108053860793,1674984108054320017,459,t14,s149,s897,ts-travel-service,SELECT ts.trip
1674984108197649662,1674984108198091996,442,t14,s374,s408,ts-travel-service,SELECT ts.trip
1674984108055199335,1674984108099355528,44156,t14,s1534,s165,ts-travel-service,HTTP POST
1674984108100318964,1674984108148612496,48293,t14,s1184,s165,ts-travel-service,HTTP POST
1674984108149470481,1674984108196613123,47142,t14,s252,s165,ts-travel-service,HTTP POST
1674984108057000000,1674984108099539643,42539,t14,s1320,s1534,ts-basic-service,/api/v1/basicservice/basic/travel
1674984108203000000,1674984108243230475,40230,t14,s1104,s938,ts-basic-service,/api/v1/basicservice/basic/travel
1674984108057492586,1674984108099360970,41868,t14,s1456,s1320,ts-basic-service,BasicController.queryForTravel
1674984108203753403,1674984108242824978,39071,t14,s368,s1104,ts-basic-service,BasicController.queryForTravel
1674984108058410924,1674984108062207024,3796,t14,s1356,s1456,ts-basic-service,HTTP GET
1674984108062771670,1674984108065889808,3118,t14,s690,s1456,ts-basic-service,HTTP GET
1674984108066520196,1674984108074658275,8138,t14,s144,s1456,ts-basic-service,HTTP GET
1674984108075840900,1674984108087713281,11872,t14,s1308,s1456,ts-basic-service,HTTP GET
1674984108089708080,1674984108097915686,8207,t14,s718,s1456,ts-basic-service,HTTP GET
1674984108204595795,1674984108208423301,3827,t14,s767,s368,ts-basic-service,HTTP GET
1674984108209024911,1674984108212023625,2998,t14,s1261,s368,ts-basic-service,HTTP GET
1674984108212388816,1674984108218718733,6329,t14,s1717,s368,ts-basic-service,HTTP GET
1674984108219718485,1674984108232158654,12440,t14,s422,s368,ts-basic-service,HTTP GET
1674984108234077550,1674984108241229858,7152,t14,s1568,s368,ts-basic-service,HTTP GET
1674984108059000000,1674984108061720858,2720,t14,s386,s1356,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674984108063000000,1674984108065485367,2485,t14,s1265,s690,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674984108206000000,1674984108208631567,2631,t14,s1087,s767,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674984108210000000,1674984108212038726,2038,t14,s210,s1261,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674984108059647453,1674984108061512424,1864,t14,s873,s386,ts-station-service,StationController.queryForStationId
1674984108063455927,1674984108065273562,1817,t14,s458,s1265,ts-station-service,StationController.queryForStationId
1674984108206653450,1674984108208429202,1775,t14,s1255,s1087,ts-station-service,StationController.queryForStationId
1674984108210421105,1674984108211867609,1446,t14,s978,s210,ts-station-service,StationController.queryForStationId
1674984108060158031,1674984108061238017,1079,t14,s742,s873,ts-station-service,StationRepository.findByName
1674984108063801240,1674984108065091283,1290,t14,s1823,s458,ts-station-service,StationRepository.findByName
1674984108207139025,1674984108208190946,1051,t14,s1649,s1255,ts-station-service,StationRepository.findByName
1674984108210762618,1674984108211691394,928,t14,s692,s978,ts-station-service,StationRepository.findByName
1674984108060303672,1674984108061226895,923,t14,s1478,s742,ts-station-service,SELECT Station
1674984108063897708,1674984108065084196,1186,t14,s310,s1823,ts-station-service,SELECT Station
1674984108207288658,1674984108208174283,885,t14,s1701,s1649,ts-station-service,SELECT Station
1674984108210864887,1674984108211683575,818,t14,s1424,s692,ts-station-service,SELECT Station
1674984108060448590,1674984108061142204,693,t14,s369,s1478,ts-station-service,SELECT ts.station
1674984108064527386,1674984108065029585,502,t14,s621,s310,ts-station-service,SELECT ts.station
1674984108207433903,1674984108208094613,660,t14,s715,s1701,ts-station-service,SELECT ts.station
1674984108211102100,1674984108211616236,514,t14,s1756,s1424,ts-station-service,SELECT ts.station
1674984108068000000,1674984108074205222,6205,t14,s1570,s144,ts-train-service,/api/v1/trainservice/trains/byName/{name}
1674984108214000000,1674984108218718699,4718,t14,s1679,s1717,ts-train-service,/api/v1/trainservice/trains/byName/{name}
1674984108069641379,1674984108073684975,4043,t14,s487,s1570,ts-train-service,TrainController.retrieveByName
1674984108215002119,1674984108218279110,3276,t14,s1344,s1679,ts-train-service,TrainController.retrieveByName
1674984108070761530,1674984108073013817,2252,t14,s455,s487,ts-train-service,TrainTypeRepository.findByName
1674984108215829597,1674984108217587151,1757,t14,s1112,s1344,ts-train-service,TrainTypeRepository.findByName
1674984108071202233,1674984108072985916,1783,t14,s352,s455,ts-train-service,SELECT TrainType
1674984108216034221,1674984108217566581,1532,t14,s1178,s1112,ts-train-service,SELECT TrainType
1674984108071649551,1674984108072776798,1127,t14,s277,s352,ts-train-service,SELECT ts.train_type
1674984108216357611,1674984108217406323,1048,t14,s865,s1178,ts-train-service,SELECT ts.train_type
1674984108077000000,1674984108087056183,10056,t14,s1120,s1308,ts-route-service,/api/v1/routeservice/routes/{routeId}
1674984108222000000,1674984108232433894,10433,t14,s1445,s422,ts-route-service,/api/v1/routeservice/routes/{routeId}
1674984108078238371,1674984108086470461,8232,t14,s834,s1120,ts-route-service,RouteController.queryById
1674984108223231975,1674984108231913286,8681,t14,s395,s1445,ts-route-service,RouteController.queryById
1674984108079305502,1674984108084091278,4785,t14,s691,s834,ts-route-service,RouteRepository.findById
1674984108224324526,1674984108229395445,5070,t14,s1596,s395,ts-route-service,RouteRepository.findById
1674984108081123216,1674984108082257351,1134,t14,s1175,s691,ts-route-service,Session.find route.entity.Route
1674984108082301269,1674984108083471081,1169,t14,s1657,s691,ts-route-service,Transaction.commit
1674984108226388088,1674984108227495773,1107,t14,s1741,s1596,ts-route-service,Session.find route.entity.Route
1674984108227546583,1674984108228793545,1246,t14,s578,s1596,ts-route-service,Transaction.commit
1674984108081269200,1674984108082057950,788,t14,s600,s1175,ts-route-service,SELECT ts.route
1674984108084488905,1674984108085270736,781,t14,s1704,s834,ts-route-service,SELECT ts.route_stations
1674984108085452722,1674984108086177600,724,t14,s1879,s834,ts-route-service,SELECT ts.route_distances
1674984108226532798,1674984108227304497,771,t14,s189,s1741,ts-route-service,SELECT ts.route
1674984108229828022,1674984108230611118,783,t14,s1718,s395,ts-route-service,SELECT ts.route_stations
1674984108230767929,1674984108231569239,801,t14,s1399,s395,ts-route-service,SELECT ts.route_distances
1674984108091000000,1674984108097598337,6598,t14,s1876,s718,ts-price-service,/api/v1/priceservice/prices/{routeId}/{trainType}
1674984108236000000,1674984108241344971,5344,t14,s18,s1568,ts-price-service,/api/v1/priceservice/prices/{routeId}/{trainType}
1674984108092347168,1674984108097018049,4670,t14,s12,s1876,ts-price-service,PriceController.query
1674984108237155621,1674984108240912353,3756,t14,s1107,s18,ts-price-service,PriceController.query
1674984108094077211,1674984108096380681,2303,t14,s227,s12,ts-price-service,PriceConfigRepository.findByRouteIdAndTrainType
1674984108238459346,1674984108240350340,1890,t14,s327,s1107,ts-price-service,PriceConfigRepository.findByRouteIdAndTrainType
1674984108094653825,1674984108096352946,1699,t14,s1203,s227,ts-price-service,SELECT PriceConfig
1674984108238836275,1674984108240331046,1494,t14,s605,s327,ts-price-service,SELECT PriceConfig
1674984108095008593,1674984108095992942,984,t14,s1554,s1203,ts-price-service,SELECT ts.price_config
1674984108239070047,1674984108240067677,997,t14,s335,s605,ts-price-service,SELECT ts.price_config
1674984108102000000,1674984108148392272,46392,t14,s770,s1184,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674984108152000000,1674984108196226999,44226,t14,s1871,s252,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674984108248000000,1674984108267319707,19319,t14,s706,s300,ts-seat-service,/api/v1/seatservice/seats
1674984108102739919,1674984108148098491,45358,t14,s483,s770,ts-seat-service,SeatController.getLeftTicketOfInterval
1674984108152665528,1674984108195945732,43280,t14,s1337,s1871,ts-seat-service,SeatController.getLeftTicketOfInterval
1674984108249853025,1674984108266631277,16778,t14,s1411,s706,ts-seat-service,SeatController.create
1674984108104740701,1674984108114766570,10025,t14,s1143,s483,ts-seat-service,HTTP POST
1674984108119562877,1674984108146929137,27366,t14,s808,s483,ts-seat-service,HTTP GET
1674984108154644801,1674984108164802541,10157,t14,s1560,s1337,ts-seat-service,HTTP POST
1674984108190096214,1674984108194733871,4637,t14,s1580,s1337,ts-seat-service,HTTP GET
1674984108251435434,1674984108261351501,9916,t14,s89,s1411,ts-seat-service,HTTP POST
1674984108121000000,1674984108123342986,2342,t14,s1869,s808,ts-config-service,/api/v1/configservice/configs/{configName}
1674984108191000000,1674984108193002700,2002,t14,s1469,s1580,ts-config-service,/api/v1/configservice/configs/{configName}
1674984108121536261,1674984108123186549,1650,t14,s344,s1869,ts-config-service,ConfigController.retrieve
1674984108191448267,1674984108192866532,1418,t14,s876,s1469,ts-config-service,ConfigController.retrieve
1674984108121998961,1674984108122748911,749,t14,s839,s344,ts-config-service,ConfigRepository.findByName
1674984108191760840,1674984108192441140,680,t14,s790,s876,ts-config-service,ConfigRepository.findByName
1674984108122070800,1674984108122745384,674,t14,s500,s839,ts-config-service,SELECT Config
1674984108191830722,1674984108192437870,607,t14,s805,s790,ts-config-service,SELECT Config
1674984108122162815,1674984108122688911,526,t14,s687,s500,ts-config-service,SELECT ts.config
1674984108191917419,1674984108192384662,467,t14,s1177,s805,ts-config-service,SELECT ts.config
1674984108287000000,1674984108302790547,15790,t14,s1419,s1348,ts-assurance-service,/api/v1/assuranceservice/assurances/{typeIndex}/{orderId}
1674984108288966624,1674984108301558721,12592,t14,s1350,s1419,ts-assurance-service,AssuranceController.createNewAssurance
1674984108289980785,1674984108291787606,1806,t14,s1102,s1350,ts-assurance-service,AssuranceRepository.findByOrderId
1674984108291888346,1674984108300563639,8675,t14,s710,s1350,ts-assurance-service,AssuranceRepository.save
1674984108290296179,1674984108291727225,1431,t14,s1197,s1102,ts-assurance-service,SELECT Assurance
1674984108292370615,1674984108294108686,1738,t14,s802,s710,ts-assurance-service,Session.merge assurance.entity.Assurance
1674984108294151631,1674984108300533889,6382,t14,s441,s710,ts-assurance-service,Transaction.commit
1674984108291057522,1674984108291589776,532,t14,s219,s1197,ts-assurance-service,SELECT ts.assurance
1674984108292588905,1674984108292971341,382,t14,s964,s802,ts-assurance-service,SELECT ts.assurance
1674984108294412104,1674984108299961856,5549,t14,s1737,s441,ts-assurance-service,INSERT ts.assurance
1674984108307000000,1674984108318443521,11443,t14,s454,s1013,ts-food-service,/api/v1/foodservice/orders
1674984108308447722,1674984108317841518,9393,t14,s503,s454,ts-food-service,FoodController.createFoodOrder
1674984108309260533,1674984108311454170,2193,t14,s974,s503,ts-food-service,FoodOrderRepository.findByOrderId
1674984108311516060,1674984108315688957,4172,t14,s423,s503,ts-food-service,FoodOrderRepository.save
1674984108309599423,1674984108311395392,1795,t14,s1769,s974,ts-food-service,SELECT FoodOrder
1674984108312039193,1674984108313090719,1051,t14,s1024,s423,ts-food-service,Session.merge foodsearch.entity.FoodOrder
1674984108313134431,1674984108315658693,2524,t14,s510,s423,ts-food-service,Transaction.commit
1674984108310499551,1674984108311094602,595,t14,s878,s1769,ts-food-service,SELECT ts.food_order
1674984108312277140,1674984108312665538,388,t14,s1050,s1024,ts-food-service,SELECT ts.food_order
1674984108313427406,1674984108315065865,1638,t14,s1097,s510,ts-food-service,INSERT ts.food_order
1674984108316884220,1674984108317122101,237,t14,s812,s503,ts-food-service,<default> send
1674984108318000000,1674984108330714029,12714,t14,s230,s812,ts-delivery-service,food_delivery process
1674984108318000000,1674984108318052885,52,t14,s1504,s812,ts-delivery-service,food_delivery process
1674984108319393218,1674984108326452600,7059,t14,s1708,s230,ts-delivery-service,DeliveryRepository.save
1674984108320947333,1674984108322560246,1612,t14,s358,s1708,ts-delivery-service,Session.merge delivery.entity.Delivery
1674984108322601738,1674984108326307709,3705,t14,s130,s1708,ts-delivery-service,Transaction.commit
1674984108321360076,1674984108322123347,763,t14,s659,s358,ts-delivery-service,SELECT ts.delivery
1674984108322914792,1674984108324643701,1728,t14,s1630,s130,ts-delivery-service,INSERT ts.delivery
1674984108322000000,1674984108331885998,9885,t14,s673,s491,ts-user-service,/api/v1/userservice/users/id/{userId}
1674984108323584200,1674984108328787117,5202,t14,s1571,s673,ts-user-service,UserController.getUserByUserId
1674984108324234479,1674984108328017639,3783,t14,s221,s1571,ts-user-service,UserRepository.findByUserId
1674984108324529400,1674984108327961405,3432,t14,s1731,s221,ts-user-service,SELECT User
1674984108325305795,1674984108327205472,1899,t14,s1136,s1731,ts-user-service,SELECT ts.user
1674984106649000000,1674984106675860639,26860,t1,s195,s0,ts-gateway-service,/*
1674984106649817293,1674984106675645482,25828,t1,s1533,s195,ts-gateway-service,FilteringWebHandler.handle
1674984106651151707,1674984106675855736,24704,t1,s233,s195,ts-gateway-service,HTTP GET
1674984106654000000,1674984106675014175,21014,t1,s1025,s233,ts-execute-service,/api/v1/executeservice/execute/collected/{orderId}
1674984106655385797,1674984106674512381,19126,t1,s859,s1025,ts-execute-service,ExecuteControlller.collectTicket
1674984106656484820,1674984106664738743,8253,t1,s1036,s859,ts-execute-service,HTTP GET
1674984106665600208,1674984106673809120,8208,t1,s704,s859,ts-execute-service,HTTP GET
1674984106660000000,1674984106664730753,4730,t1,s1219,s1036,ts-order-service,/api/v1/orderservice/order/{orderId}
1674984106667000000,1674984106673916175,6916,t1,s1170,s704,ts-order-service,/api/v1/orderservice/order/status/{orderId}/{status}
1674984106660516084,1674984106664583741,4067,t1,s1295,s1219,ts-order-service,OrderController.getOrderById
1674984106667340526,1674984106673807738,6467,t1,s923,s1170,ts-order-service,OrderController.modifyOrder
1674984106660969532,1674984106664115536,3146,t1,s244,s1295,ts-order-service,OrderRepository.findById
1674984106667669505,1674984106670014221,2344,t1,s1858,s923,ts-order-service,OrderRepository.findById
1674984106670021842,1674984106673439726,3417,t1,s849,s923,ts-order-service,OrderRepository.save
1674984106662387053,1674984106663164379,777,t1,s1705,s244,ts-order-service,Session.find order.entity.Order
1674984106663176833,1674984106663811113,634,t1,s260,s244,ts-order-service,Transaction.commit
1674984106668436107,1674984106669032472,596,t1,s360,s1858,ts-order-service,Session.find order.entity.Order
1674984106669041238,1674984106669663190,621,t1,s1085,s1858,ts-order-service,Transaction.commit
1674984106670382284,1674984106670410396,28,t1,s183,s849,ts-order-service,Session.merge order.entity.Order
1674984106670413430,1674984106673431938,3018,t1,s954,s849,ts-order-service,Transaction.commit
1674984106662475479,1674984106663048732,573,t1,s349,s1705,ts-order-service,SELECT ts.orders
1674984106668482183,1674984106668951446,469,t1,s657,s360,ts-order-service,SELECT ts.orders
1674984106670559542,1674984106672706091,2146,t1,s820,s954,ts-order-service,UPDATE ts.orders
1674984121315000000,1674984121347570706,32570,t7,s507,s0,ts-gateway-service,/*
1674984121315789532,1674984121347332080,31542,t7,s584,s507,ts-gateway-service,FilteringWebHandler.handle
1674984121317189695,1674984121347575675,30385,t7,s1540,s507,ts-gateway-service,HTTP GET
1674984121320000000,1674984121346991414,26991,t7,s1516,s1540,ts-execute-service,/api/v1/executeservice/execute/collected/{orderId}
1674984121321299892,1674984121346525824,25225,t7,s1180,s1516,ts-execute-service,ExecuteControlller.collectTicket
1674984121322345960,1674984121336296623,13950,t7,s528,s1180,ts-execute-service,HTTP GET
1674984121337063040,1674984121345872472,8809,t7,s378,s1180,ts-execute-service,HTTP GET
1674984121324000000,1674984121335270414,11270,t7,s1427,s528,ts-order-service,/api/v1/orderservice/order/{orderId}
1674984121338000000,1674984121345412907,7412,t7,s948,s378,ts-order-service,/api/v1/orderservice/order/status/{orderId}/{status}
1674984121324481666,1674984121335109727,10628,t7,s104,s1427,ts-order-service,OrderController.getOrderById
1674984121338416785,1674984121345290497,6873,t7,s69,s948,ts-order-service,OrderController.modifyOrder
1674984121324928142,1674984121334557241,9629,t7,s520,s104,ts-order-service,OrderRepository.findById
1674984121338743279,1674984121341492712,2749,t7,s891,s69,ts-order-service,OrderRepository.findById
1674984121341499478,1674984121344909099,3409,t7,s612,s69,ts-order-service,OrderRepository.save
1674984121332713823,1674984121333546436,832,t7,s1746,s520,ts-order-service,Session.find order.entity.Order
1674984121333562457,1674984121334226990,664,t7,s1412,s520,ts-order-service,Transaction.commit
1674984121339920427,1674984121340554732,634,t7,s456,s891,ts-order-service,Session.find order.entity.Order
1674984121340564469,1674984121341190580,626,t7,s806,s891,ts-order-service,Transaction.commit
