timestamp,log_level,service_name,trace_id,message
"2021-07-04 06:33:28,691",WARNING,redisservice2,t119,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:33:29,074",WARNING,redisservice2,t120,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:33:29,254",ERROR,webservice2,t119,an error occurred in the downstream service
"2021-07-04 06:33:29,622",ERROR,webservice1,t120,an error occurred in the downstream service
"2021-07-04 06:33:29,227",ERROR,dbservice1,t119,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:33:30,581",WARNING,redisservice2,t122,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:33:31,140",ERROR,dbservice2,t122,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:33:31,153",ERROR,webservice2,t122,an error occurred in the downstream service
"2021-07-04 06:33:36,845",WARNING,redisservice1,t131,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:33:37,405",ERROR,dbservice2,t131,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:33:37,408",ERROR,webservice1,t131,an error occurred in the downstream service
"2021-07-04 06:33:38,812",WARNING,redisservice2,t134,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:33:39,381",ERROR,webservice2,t134,an error occurred in the downstream service
"2021-07-04 06:33:39,368",ERROR,dbservice1,t134,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:33:56,053",WARNING,redisservice2,t158,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:33:56,594",ERROR,webservice1,t158,an error occurred in the downstream service
"2021-07-04 06:33:59,596",WARNING,redisservice2,t163,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:34:00,124",ERROR,webservice1,t163,an error occurred in the downstream service
"2021-07-04 06:34:00,122",ERROR,dbservice1,t163,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:34:28,091",WARNING,redisservice2,t203,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:34:28,623",ERROR,webservice2,t203,an error occurred in the downstream service
"2021-07-04 06:34:50,741",WARNING,redisservice1,t236,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:34:51,304",ERROR,dbservice1,t236,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:34:51,309",ERROR,webservice1,t236,an error occurred in the downstream service
"2021-07-04 06:35:06,244",WARNING,redisservice1,t257,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:35:06,821",ERROR,webservice1,t257,an error occurred in the downstream service
"2021-07-04 06:35:38,691",ERROR,webservice2,t301,an error occurred in the downstream service
"2021-07-04 06:35:38,130",WARNING,redisservice2,t301,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:35:38,676",ERROR,dbservice1,t301,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:35:39,636",ERROR,webservice1,t302,an error occurred in the downstream service
"2021-07-04 06:35:39,093",WARNING,redisservice1,t302,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:36:20,407",WARNING,redisservice1,t360,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:36:21,053",ERROR,webservice2,t360,an error occurred in the downstream service
"2021-07-04 06:36:22,484",WARNING,redisservice2,t363,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:36:23,049",ERROR,dbservice1,t363,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:36:23,434",WARNING,redisservice1,t365,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:36:23,054",ERROR,webservice1,t363,an error occurred in the downstream service
"2021-07-04 06:36:24,115",ERROR,webservice2,t365,an error occurred in the downstream service
"2021-07-04 06:36:28,888",WARNING,redisservice1,t372,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:36:29,447",ERROR,webservice1,t372,an error occurred in the downstream service
"2021-07-04 06:36:35,713",ERROR,dbservice1,t382,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:36:35,713",ERROR,webservice1,t382,an error occurred in the downstream service
"2021-07-04 06:36:35,151",WARNING,redisservice2,t382,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:36:50,236",WARNING,redisservice1,t402,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:36:50,819",ERROR,webservice2,t402,an error occurred in the downstream service
"2021-07-04 06:36:53,797",WARNING,redisservice2,t408,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:36:54,333",ERROR,webservice1,t408,an error occurred in the downstream service
"2021-07-04 06:37:11,566",WARNING,redisservice1,t433,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:37:12,114",ERROR,webservice1,t433,an error occurred in the downstream service
"2021-07-04 06:37:50,712",ERROR,dbservice1,t481,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:37:50,134",WARNING,redisservice2,t481,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:37:50,718",ERROR,webservice1,t481,an error occurred in the downstream service
"2021-07-04 06:38:06,724",WARNING,redisservice1,t503,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:38:07,271",ERROR,webservice2,t503,an error occurred in the downstream service
"2021-07-04 06:38:24,526",WARNING,redisservice2,t530,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:38:25,081",ERROR,webservice2,t530,an error occurred in the downstream service
"2021-07-04 06:38:25,068",ERROR,dbservice1,t530,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:38:28,907",WARNING,redisservice2,t536,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:38:29,500",ERROR,dbservice2,t536,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:38:29,500",ERROR,webservice1,t536,an error occurred in the downstream service
"2021-07-04 06:38:32,849",WARNING,redisservice2,t542,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:38:33,599",ERROR,webservice1,t542,an error occurred in the downstream service
"2021-07-04 06:38:33,595",ERROR,dbservice1,t542,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:39:08,819",WARNING,redisservice2,t592,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:39:09,353",ERROR,webservice2,t592,an error occurred in the downstream service
"2021-07-04 06:39:16,998",ERROR,dbservice1,t603,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:39:16,423",WARNING,redisservice2,t603,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:39:17,002",ERROR,webservice1,t603,an error occurred in the downstream service
"2021-07-04 06:39:22,717",WARNING,redisservice1,t612,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:39:23,261",ERROR,webservice1,t612,an error occurred in the downstream service
"2021-07-04 06:39:23,258",ERROR,dbservice2,t612,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:39:32,562",ERROR,webservice1,t625,an error occurred in the downstream service
"2021-07-04 06:39:32,021",WARNING,redisservice2,t625,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:39:32,559",ERROR,dbservice1,t625,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:39:40,836",ERROR,dbservice1,t637,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:39:40,839",ERROR,webservice1,t637,an error occurred in the downstream service
"2021-07-04 06:39:40,284",WARNING,redisservice1,t637,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:39:46,652",WARNING,redisservice2,t646,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:39:47,217",ERROR,webservice1,t646,an error occurred in the downstream service
"2021-07-04 06:39:47,213",ERROR,dbservice2,t646,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:39:53,294",WARNING,redisservice1,t656,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:39:53,884",ERROR,webservice2,t656,an error occurred in the downstream service
"2021-07-04 06:39:59,781",WARNING,redisservice1,t665,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:40:00,354",ERROR,webservice2,t665,an error occurred in the downstream service
"2021-07-04 06:40:00,334",ERROR,dbservice2,t665,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:40:00,730",WARNING,redisservice2,t666,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:40:01,296",ERROR,webservice1,t666,an error occurred in the downstream service
"2021-07-04 06:40:01,295",ERROR,dbservice2,t666,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:40:05,491",WARNING,redisservice2,t673,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:40:06,298",ERROR,webservice2,t673,an error occurred in the downstream service
"2021-07-04 06:40:06,286",ERROR,dbservice1,t673,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:40:10,797",WARNING,redisservice1,t681,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:40:11,605",ERROR,webservice2,t681,an error occurred in the downstream service
"2021-07-04 06:40:11,593",ERROR,dbservice2,t681,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:40:16,822",WARNING,redisservice2,t688,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:40:17,392",ERROR,dbservice1,t688,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:40:17,393",ERROR,webservice1,t688,an error occurred in the downstream service
"2021-07-04 06:40:19,599",WARNING,redisservice1,t692,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:40:20,174",ERROR,webservice2,t692,an error occurred in the downstream service
"2021-07-04 06:40:24,869",WARNING,redisservice1,t700,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:40:25,429",ERROR,dbservice2,t700,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:40:25,434",ERROR,webservice1,t700,an error occurred in the downstream service
"2021-07-04 06:40:44,619",ERROR,dbservice2,t728,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:40:44,633",ERROR,webservice2,t728,an error occurred in the downstream service
"2021-07-04 06:40:44,049",WARNING,redisservice2,t728,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:40:47,664",WARNING,redisservice2,t733,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:40:48,219",ERROR,webservice1,t733,an error occurred in the downstream service
"2021-07-04 06:40:48,215",ERROR,dbservice1,t733,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:40:50,539",WARNING,redisservice1,t737,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:40:51,119",ERROR,webservice2,t737,an error occurred in the downstream service
"2021-07-04 06:40:51,105",ERROR,dbservice1,t737,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:41:07,685",ERROR,dbservice2,t760,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:41:07,698",ERROR,webservice2,t760,an error occurred in the downstream service
"2021-07-04 06:41:07,099",WARNING,redisservice2,t760,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:41:12,843",ERROR,dbservice2,t767,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:41:12,857",ERROR,webservice2,t767,an error occurred in the downstream service
"2021-07-04 06:41:12,217",WARNING,redisservice2,t767,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:41:22,945",WARNING,redisservice2,t782,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:41:23,550",ERROR,webservice2,t782,an error occurred in the downstream service
"2021-07-04 06:41:23,536",ERROR,dbservice2,t782,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:41:29,841",ERROR,dbservice1,t791,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 06:41:29,301",WARNING,redisservice1,t791,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:41:29,844",ERROR,webservice1,t791,an error occurred in the downstream service
"2021-07-04 06:41:31,701",ERROR,dbservice1,t794,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:41:31,176",WARNING,redisservice1,t794,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:41:31,715",ERROR,webservice2,t794,an error occurred in the downstream service
"2021-07-04 06:41:43,791",ERROR,dbservice1,t811,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 06:41:43,800",ERROR,webservice1,t811,an error occurred in the downstream service
"2021-07-04 06:41:43,251",WARNING,redisservice2,t811,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:41:50,545",WARNING,redisservice2,t821,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:41:51,917",ERROR,webservice1,t822,an error occurred in the downstream service
"2021-07-04 06:41:51,403",WARNING,redisservice2,t822,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 06:41:51,177",ERROR,webservice2,t821,an error occurred in the downstream service
"2021-07-04 06:41:51,164",ERROR,dbservice2,t821,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
