timestamp,log_level,service_name,trace_id,message
"2021-07-04 02:51:37,530",ERROR,dbservice2,t99,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:51:39,931",WARNING,redisservice1,t103,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:51:40,546",ERROR,dbservice2,t103,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:51:40,556",ERROR,webservice2,t103,an error occurred in the downstream service
"2021-07-04 02:51:41,503",WARNING,redisservice1,t105,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:51:42,079",ERROR,webservice1,t105,an error occurred in the downstream service
"2021-07-04 02:51:42,058",ERROR,dbservice2,t105,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:51:48,745",WARNING,redisservice1,t115,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:51:48,154",WARNING,redisservice1,t114,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:51:48,708",ERROR,webservice1,t114,an error occurred in the downstream service
"2021-07-04 02:51:48,684",ERROR,dbservice1,t114,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 02:51:49,339",ERROR,webservice1,t115,an error occurred in the downstream service
"2021-07-04 02:51:49,316",ERROR,dbservice2,t115,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:51:57,879",WARNING,redisservice1,t128,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:51:58,426",ERROR,dbservice1,t128,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:51:58,448",ERROR,webservice1,t128,an error occurred in the downstream service
"2021-07-04 02:52:09,549",WARNING,redisservice1,t144,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:52:10,159",ERROR,webservice2,t144,an error occurred in the downstream service
"2021-07-04 02:52:10,149",ERROR,dbservice2,t144,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:52:12,566",WARNING,redisservice1,t149,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:52:13,112",ERROR,dbservice2,t149,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:52:13,141",ERROR,webservice2,t149,an error occurred in the downstream service
"2021-07-04 02:52:14,733",ERROR,webservice2,t151,an error occurred in the downstream service
"2021-07-04 02:52:14,175",WARNING,redisservice2,t151,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:52:14,719",ERROR,dbservice1,t151,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:52:26,671",ERROR,dbservice1,t166,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:52:26,152",WARNING,redisservice1,t166,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:52:26,693",ERROR,webservice1,t166,an error occurred in the downstream service
"2021-07-04 02:52:48,881",ERROR,webservice2,t196,an error occurred in the downstream service
"2021-07-04 02:52:48,867",ERROR,dbservice2,t196,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 02:52:48,328",WARNING,redisservice1,t196,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:52:52,876",WARNING,redisservice1,t201,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:52:53,375",ERROR,redisservice1,t189,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 02:52:53,464",ERROR,webservice2,t189,an error occurred in the downstream service
"2021-07-04 02:52:53,393",ERROR,dbservice1,t201,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 02:52:53,455",ERROR,redisservice2,t189,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 02:52:53,403",ERROR,webservice2,t201,an error occurred in the downstream service
"2021-07-04 02:52:53,458",ERROR,logservice1,t189,"get information failed, fail code: 400"
"2021-07-04 02:52:53,371",ERROR,mobservice2,t189,"uuid:d89f0872-dc2f-11eb-a9ed-0242ac110004 information has expired, mobile phone login is invalid"
"2021-07-04 02:53:05,531",ERROR,mobservice2,t203,"uuid:dfe595d8-dc2f-11eb-8613-0242ac110003 information has expired, mobile phone login is invalid"
"2021-07-04 02:53:05,944",WARNING,redisservice1,t208,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:53:05,536",ERROR,redisservice1,t203,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 02:53:05,615",ERROR,redisservice2,t203,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 02:53:05,619",ERROR,logservice1,t203,"get information failed, fail code: 400"
"2021-07-04 02:53:05,635",ERROR,webservice1,t203,an error occurred in the downstream service
"2021-07-04 02:53:06,502",ERROR,webservice1,t208,an error occurred in the downstream service
"2021-07-04 02:53:06,478",ERROR,dbservice1,t208,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:53:19,620",ERROR,dbservice1,t226,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 02:53:19,645",ERROR,webservice1,t226,an error occurred in the downstream service
"2021-07-04 02:53:19,105",WARNING,redisservice1,t226,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:53:28,361",WARNING,redisservice2,t239,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:53:28,956",ERROR,dbservice1,t239,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:53:28,967",ERROR,webservice2,t239,an error occurred in the downstream service
"2021-07-04 02:53:37,967",ERROR,webservice1,t252,an error occurred in the downstream service
"2021-07-04 02:53:37,419",WARNING,redisservice1,t252,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:53:48,769",ERROR,dbservice1,t267,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 02:53:48,190",WARNING,redisservice2,t267,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:53:48,779",ERROR,webservice2,t267,an error occurred in the downstream service
"2021-07-04 02:53:57,155",ERROR,mobservice2,t265,"uuid:fea84bdc-dc2f-11eb-954e-0242ac110004 information has expired, mobile phone login is invalid"
"2021-07-04 02:53:57,248",ERROR,logservice1,t265,"get information failed, fail code: 400"
"2021-07-04 02:53:57,160",ERROR,redisservice1,t265,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 02:53:57,243",ERROR,redisservice2,t265,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 02:53:57,253",ERROR,webservice2,t265,an error occurred in the downstream service
"2021-07-04 02:54:02,795",ERROR,webservice1,t283,an error occurred in the downstream service
"2021-07-04 02:54:02,246",WARNING,redisservice2,t283,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:54:09,757",WARNING,redisservice1,t294,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:54:10,311",ERROR,webservice1,t294,an error occurred in the downstream service
"2021-07-04 02:54:10,286",ERROR,dbservice1,t294,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 02:54:23,300",WARNING,redisservice2,t313,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:54:23,837",ERROR,webservice1,t313,an error occurred in the downstream service
"2021-07-04 02:54:32,357",WARNING,redisservice1,t325,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:54:32,891",ERROR,webservice1,t325,an error occurred in the downstream service
"2021-07-04 02:54:56,700",ERROR,webservice1,t360,an error occurred in the downstream service
"2021-07-04 02:54:56,166",WARNING,redisservice2,t360,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:55:13,484",WARNING,redisservice2,t384,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:55:14,368",WARNING,redisservice1,t385,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:55:14,098",ERROR,webservice1,t384,an error occurred in the downstream service
"2021-07-04 02:55:14,075",ERROR,dbservice1,t384,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:55:14,941",ERROR,webservice2,t385,an error occurred in the downstream service
"2021-07-04 02:55:22,504",WARNING,redisservice1,t397,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:55:23,033",ERROR,dbservice1,t397,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:55:23,044",ERROR,webservice2,t397,an error occurred in the downstream service
"2021-07-04 02:55:46,712",WARNING,redisservice1,t431,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:55:47,232",ERROR,webservice2,t431,an error occurred in the downstream service
"2021-07-04 02:55:57,713",WARNING,redisservice1,t446,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:55:58,269",ERROR,dbservice2,t446,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 02:55:58,294",ERROR,webservice1,t446,an error occurred in the downstream service
"2021-07-04 02:56:02,787",ERROR,dbservice1,t453,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:56:02,196",WARNING,redisservice1,t453,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:56:02,802",ERROR,webservice2,t453,an error occurred in the downstream service
"2021-07-04 02:56:25,819",ERROR,mobservice2,t464,"uuid:5745e15a-dc30-11eb-a3ad-0242ac110003 information has expired, mobile phone login is invalid"
"2021-07-04 02:56:25,416",WARNING,redisservice1,t468,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:56:25,939",ERROR,dbservice1,t468,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:56:25,905",ERROR,logservice1,t464,"get information failed, fail code: 400"
"2021-07-04 02:56:25,921",ERROR,webservice1,t464,an error occurred in the downstream service
"2021-07-04 02:56:25,813",ERROR,redisservice2,t464,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 02:56:25,901",ERROR,redisservice2,t464,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 02:56:25,969",ERROR,webservice1,t468,an error occurred in the downstream service
"2021-07-04 02:56:30,848",WARNING,redisservice1,t475,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:56:31,389",ERROR,dbservice1,t475,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:56:31,402",ERROR,webservice2,t475,an error occurred in the downstream service
"2021-07-04 02:57:06,886",WARNING,redisservice2,t526,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:57:07,468",ERROR,dbservice1,t526,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:57:07,480",ERROR,webservice2,t526,an error occurred in the downstream service
"2021-07-04 02:57:18,586",WARNING,redisservice1,t542,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:57:19,200",ERROR,dbservice1,t542,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:57:19,221",ERROR,webservice1,t542,an error occurred in the downstream service
"2021-07-04 02:57:38,654",WARNING,redisservice2,t569,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:57:39,195",ERROR,webservice2,t569,an error occurred in the downstream service
"2021-07-04 02:57:40,942",ERROR,webservice1,t571,an error occurred in the downstream service
"2021-07-04 02:57:40,405",WARNING,redisservice1,t571,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:57:40,916",ERROR,dbservice1,t571,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 02:57:54,472",WARNING,redisservice2,t592,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:57:55,012",ERROR,webservice1,t592,an error occurred in the downstream service
"2021-07-04 02:57:56,760",WARNING,redisservice1,t595,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:57:57,313",ERROR,webservice1,t595,an error occurred in the downstream service
"2021-07-04 02:57:57,290",ERROR,dbservice1,t595,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 02:57:58,794",WARNING,redisservice2,t598,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:57:59,364",ERROR,webservice2,t598,an error occurred in the downstream service
"2021-07-04 02:57:59,351",ERROR,dbservice2,t598,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:58:14,919",WARNING,redisservice2,t620,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:58:15,475",ERROR,dbservice2,t620,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:58:15,488",ERROR,webservice2,t620,an error occurred in the downstream service
"2021-07-04 02:58:17,904",WARNING,redisservice1,t624,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:58:18,436",ERROR,dbservice2,t624,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:58:18,465",ERROR,webservice1,t624,an error occurred in the downstream service
"2021-07-04 02:58:23,569",WARNING,redisservice1,t632,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:58:24,547",WARNING,redisservice1,t633,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:58:24,139",ERROR,webservice2,t632,an error occurred in the downstream service
"2021-07-04 02:58:25,119",ERROR,webservice2,t633,an error occurred in the downstream service
"2021-07-04 02:58:27,376",WARNING,redisservice1,t636,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:58:27,978",ERROR,dbservice2,t636,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:58:28,000",ERROR,webservice1,t636,an error occurred in the downstream service
"2021-07-04 02:58:32,313",ERROR,redisservice1,t629,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 02:58:32,419",ERROR,logservice1,t629,"get information failed, fail code: 400"
"2021-07-04 02:58:32,424",ERROR,redisservice1,t629,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 02:58:32,318",ERROR,mobservice1,t629,"uuid:a29f4182-dc30-11eb-acf9-0242ac110004 information has expired, mobile phone login is invalid"
"2021-07-04 02:58:32,425",ERROR,webservice2,t629,an error occurred in the downstream service
"2021-07-04 02:58:34,799",WARNING,redisservice2,t645,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:58:35,431",ERROR,webservice1,t645,an error occurred in the downstream service
"2021-07-04 02:58:35,406",ERROR,dbservice2,t645,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:58:38,764",WARNING,redisservice1,t650,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:58:39,290",ERROR,webservice2,t650,an error occurred in the downstream service
"2021-07-04 02:58:39,280",ERROR,dbservice1,t650,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 02:58:58,742",ERROR,webservice1,t677,an error occurred in the downstream service
"2021-07-04 02:58:58,170",WARNING,redisservice2,t677,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:59:09,635",ERROR,webservice2,t678,an error occurred in the downstream service
"2021-07-04 02:59:09,634",ERROR,redisservice1,t678,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 02:59:09,544",ERROR,mobservice1,t678,"uuid:b8cf1e78-dc30-11eb-97cf-0242ac110004 information has expired, mobile phone login is invalid"
"2021-07-04 02:59:09,530",ERROR,redisservice2,t678,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 02:59:09,631",ERROR,logservice2,t678,"get information failed, fail code: 400"
"2021-07-04 02:59:11,935",WARNING,redisservice1,t693,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:59:12,687",ERROR,webservice2,t694,an error occurred in the downstream service
"2021-07-04 02:59:12,512",ERROR,webservice1,t693,an error occurred in the downstream service
"2021-07-04 02:59:12,495",ERROR,dbservice1,t693,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:59:12,081",WARNING,redisservice1,t694,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:59:12,675",ERROR,dbservice2,t694,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:59:25,862",ERROR,webservice1,t712,an error occurred in the downstream service
"2021-07-04 02:59:25,279",WARNING,redisservice1,t712,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:59:25,825",ERROR,dbservice2,t712,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 02:59:44,035",WARNING,redisservice1,t738,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:59:44,621",ERROR,dbservice2,t738,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 02:59:44,631",ERROR,webservice2,t738,an error occurred in the downstream service
"2021-07-04 02:59:58,638",WARNING,redisservice2,t758,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 02:59:59,281",ERROR,webservice2,t758,an error occurred in the downstream service
"2021-07-04 03:00:02,924",ERROR,webservice2,t764,an error occurred in the downstream service
"2021-07-04 03:00:02,333",WARNING,redisservice1,t764,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 03:00:02,907",ERROR,dbservice2,t764,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 03:00:03,827",ERROR,dbservice1,t765,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 03:00:03,852",ERROR,webservice1,t765,an error occurred in the downstream service
"2021-07-04 03:00:03,239",WARNING,redisservice2,t765,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 03:00:05,033",WARNING,redisservice1,t768,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 03:00:05,617",ERROR,webservice2,t768,an error occurred in the downstream service
"2021-07-04 03:00:19,895",ERROR,redisservice2,t773,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 03:00:19,816",ERROR,mobservice1,t773,"uuid:e2b31cd0-dc30-11eb-92b2-0242ac110004 information has expired, mobile phone login is invalid"
"2021-07-04 03:00:19,900",ERROR,logservice1,t773,"get information failed, fail code: 400"
"2021-07-04 03:00:19,801",ERROR,redisservice2,t773,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 03:00:19,906",ERROR,webservice2,t773,an error occurred in the downstream service
