StartTimeUnixNano,EndTimeUnixNano,Duration,TraceID,SpanID,ParentID,PodName,OperationName
1675006936422247253,1675006936423963812,1716,t3,s757,s629,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1675006936392829162,1675006936394090654,1261,t3,s1220,s628,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1675006936422608297,1675006936423612989,1004,t3,s1058,s757,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1675006936392885700,1675006936394083714,1198,t3,s1761,s1220,ts-order-other-service,SELECT Order
1675006936422666975,1675006936423606261,939,t3,s347,s1058,ts-order-other-service,SELECT Order
1675006936392976236,1675006936394066155,1089,t3,s1434,s1761,ts-order-other-service,SELECT ts.orders_other
1675006936422754268,1675006936423594355,840,t3,s1142,s347,ts-order-other-service,SELECT ts.orders_other
1675006936398000000,1675006936399451778,1451,t3,s1776,s242,ts-config-service,/api/v1/configservice/configs/{configName}
1675006936428000000,1675006936429294448,1294,t3,s496,s16,ts-config-service,/api/v1/configservice/configs/{configName}
1675006936398215791,1675006936399356182,1140,t3,s254,s1776,ts-config-service,ConfigController.retrieve
1675006936428202074,1675006936429216789,1014,t3,s1931,s496,ts-config-service,ConfigController.retrieve
1675006936398449559,1675006936399027617,578,t3,s338,s254,ts-config-service,ConfigRepository.findByName
1675006936428434420,1675006936428905883,471,t3,s1175,s1931,ts-config-service,ConfigRepository.findByName
1675006936398479502,1675006936399024631,545,t3,s1291,s338,ts-config-service,SELECT Config
1675006936428464416,1675006936428903567,439,t3,s485,s1175,ts-config-service,SELECT Config
1675006936398515302,1675006936398998578,483,t3,s296,s1291,ts-config-service,SELECT ts.config
1675006936428499947,1675006936428877982,378,t3,s1769,s485,ts-config-service,SELECT ts.config
1675006947827000000,1675006948197436277,370436,t19,s1223,s0,ts-gateway-service,/*
1675006947827914920,1675006948197208183,369293,t19,s1360,s1223,ts-gateway-service,FilteringWebHandler.handle
1675006947828889551,1675006948197405223,368515,t19,s1440,s1223,ts-gateway-service,HTTP POST
1675006947831000000,1675006948182357408,351357,t19,s1430,s1440,ts-travel2-service,/api/v1/travel2service/trips/left
1675006947831698774,1675006948182069160,350370,t19,s1388,s1430,ts-travel2-service,Travel2Controller.queryInfo
1675006947832265285,1675006947835625347,3360,t19,s1589,s1388,ts-travel2-service,TripRepository.findAll
1675006947833702727,1675006947834530108,827,t19,s1810,s1589,ts-travel2-service,SELECT Trip
1675006947834544582,1675006947835277491,732,t19,s400,s1589,ts-travel2-service,Transaction.commit
1675006947833760122,1675006947834415776,655,t19,s125,s1810,ts-travel2-service,SELECT ts.trip2
1675006947836190684,1675006948113412382,277221,t19,s401,s1388,ts-travel2-service,HTTP POST
1675006948114647207,1675006948133270406,18623,t19,s299,s1388,ts-travel2-service,HTTP POST
1675006948133937133,1675006948181167264,47230,t19,s670,s1388,ts-travel2-service,HTTP POST
1675006947837000000,1675006948112138472,275138,t19,s703,s401,ts-basic-service,/api/v1/basicservice/basic/travels
1675006947837357104,1675006948111987194,274630,t19,s368,s703,ts-basic-service,BasicController.queryForTravels
1675006947838367880,1675006947842427790,4059,t19,s1703,s368,ts-basic-service,HTTP POST
1675006947842920118,1675006947849126242,6206,t19,s1706,s368,ts-basic-service,HTTP POST
1675006947849941992,1675006948102525852,252583,t19,s489,s368,ts-basic-service,HTTP POST
1675006948104107967,1675006948110824442,6716,t19,s581,s368,ts-basic-service,HTTP POST
1675006947840000000,1675006947842858059,2858,t19,s1888,s1703,ts-station-service,/api/v1/stationservice/stations/idlist
1675006947840446135,1675006947842709917,2263,t19,s507,s1888,ts-station-service,StationController.queryForIdBatch
1675006947841076635,1675006947842482059,1405,t19,s1807,s507,ts-station-service,StationRepository.findByNames
1675006947841174586,1675006947842471157,1296,t19,s763,s1807,ts-station-service,SELECT station
1675006947841842547,1675006947842401018,558,t19,s1391,s763,ts-station-service,SELECT ts.station
1675006947845000000,1675006947849472893,4472,t19,s163,s1706,ts-train-service,/api/v1/trainservice/trains/byNames
1675006947845734799,1675006947849048029,3313,t19,s191,s163,ts-train-service,TrainController.retrieveByName
1675006947846716830,1675006947848625232,1908,t19,s497,s191,ts-train-service,TrainTypeRepository.findByNames
1675006947846850854,1675006947848602920,1752,t19,s1672,s497,ts-train-service,SELECT train_type
1675006947847763519,1675006947848486189,722,t19,s352,s1672,ts-train-service,SELECT ts.train_type
1675006948087000000,1675006948102364432,15364,t19,s92,s489,ts-route-service,/api/v1/routeservice/routes/byIds/
1675006948087894807,1675006948101940203,14045,t19,s219,s92,ts-route-service,RouteController.queryByIds
1675006948089037263,1675006948091453125,2415,t19,s1723,s219,ts-route-service,RouteRepository.findByIds
1675006948089195093,1675006948091431374,2236,t19,s1328,s1723,ts-route-service,SELECT route
1675006948090318591,1675006948091238320,919,t19,s1396,s1328,ts-route-service,SELECT ts.route
1675006948091771449,1675006948092705755,934,t19,s1435,s219,ts-route-service,SELECT ts.route_stations
1675006948092871734,1675006948093652075,780,t19,s75,s219,ts-route-service,SELECT ts.route_distances
1675006948093790569,1675006948094478938,688,t19,s1822,s219,ts-route-service,SELECT ts.route_stations
1675006948094586789,1675006948095314892,728,t19,s1741,s219,ts-route-service,SELECT ts.route_distances
1675006948095411656,1675006948097146495,1734,t19,s716,s219,ts-route-service,SELECT ts.route_stations
1675006948097239454,1675006948097925896,686,t19,s103,s219,ts-route-service,SELECT ts.route_distances
1675006948098015408,1675006948098717476,702,t19,s607,s219,ts-route-service,SELECT ts.route_stations
1675006948098826984,1675006948099570428,743,t19,s436,s219,ts-route-service,SELECT ts.route_distances
1675006948099672893,1675006948100579274,906,t19,s304,s219,ts-route-service,SELECT ts.route_stations
1675006948100804889,1675006948101660155,855,t19,s735,s219,ts-route-service,SELECT ts.route_distances
1675006948106000000,1675006948110763508,4763,t19,s755,s581,ts-price-service,/api/v1/priceservice/prices/byRouteIdsAndTrainTypes
1675006948106643671,1675006948110473426,3829,t19,s1836,s755,ts-price-service,PriceController.query
1675006948107624902,1675006948110038603,2413,t19,s346,s1836,ts-price-service,PriceConfigRepository.findByRouteIdsAndTrainTypes
1675006948107783274,1675006948110017873,2234,t19,s223,s346,ts-price-service,SELECT price_config
1675006948108891250,1675006948109889369,998,t19,s554,s223,ts-price-service,SELECT ts.price_config
1675006948116000000,1675006948131769325,15769,t19,s446,s299,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1675006948135000000,1675006948179770765,44770,t19,s427,s670,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1675006948116658221,1675006948131555270,14897,t19,s1252,s446,ts-seat-service,SeatController.getLeftTicketOfInterval
1675006948135490605,1675006948179564381,44073,t19,s406,s427,ts-seat-service,SeatController.getLeftTicketOfInterval
1675006948118792396,1675006948124392046,5599,t19,s1486,s1252,ts-seat-service,HTTP POST
1675006948125560779,1675006948130506082,4945,t19,s906,s1252,ts-seat-service,HTTP GET
1675006948137343807,1675006948160355235,23011,t19,s1927,s406,ts-seat-service,HTTP POST
1675006948161325946,1675006948178564489,17238,t19,s1809,s406,ts-seat-service,HTTP GET
1675006948121000000,1675006948123859524,2859,t19,s1731,s1486,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1675006948139000000,1675006948141261708,2261,t19,s276,s1927,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1675006948121364950,1675006948123740589,2375,t19,s834,s1731,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1675006948139228614,1675006948141162713,1934,t19,s68,s276,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1675006948121914486,1675006948123311507,1397,t19,s847,s834,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1675006948139580952,1675006948140790366,1209,t19,s1911,s68,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1675006948121974118,1675006948123302976,1328,t19,s1892,s847,ts-order-other-service,SELECT Order
1675006948139629225,1675006948140783089,1153,t19,s1652,s1911,ts-order-other-service,SELECT Order
