StartTimeUnixNano,EndTimeUnixNano,Duration,TraceID,SpanID,ParentID,PodName,OperationName
1674991205857885325,1674991205858532257,646,t6,s456,s536,ts-security-service,SecurityRepository.findByName
1674991205856246106,1674991205857859160,1613,t6,s44,s18,ts-security-service,SELECT SecurityConfig
1674991205857952144,1674991205858526643,574,t6,s161,s456,ts-security-service,SELECT SecurityConfig
1674991205856979639,1674991205857495849,516,t6,s455,s44,ts-security-service,SELECT ts.security_config
1674991205858026817,1674991205858388881,362,t6,s701,s161,ts-security-service,SELECT ts.security_config
1674991205864000000,1674991205874666653,10666,t6,s598,s639,ts-contacts-service,/api/v1/contactservice/contacts/{id}
1674991205865549395,1674991205873882354,8332,t6,s381,s598,ts-contacts-service,ContactsController.getContactsByContactsId
1674991205867164821,1674991205872757693,5592,t6,s550,s381,ts-contacts-service,ContactsRepository.findById
1674991205869090170,1674991205870859218,1769,t6,s337,s550,ts-contacts-service,Session.find contacts.entity.Contacts
1674991205870903638,1674991205872107447,1203,t6,s363,s550,ts-contacts-service,Transaction.commit
1674991205869327872,1674991205870334652,1006,t6,s728,s337,ts-contacts-service,SELECT ts.contacts
1674991205880000000,1674991206290859604,410859,t6,s707,s425,ts-travel2-service,/api/v1/travel2service/trip_detail
1674991205881367029,1674991206290370339,409003,t6,s634,s707,ts-travel2-service,Travel2Controller.getTripAllDetailInfo
1674991205882364445,1674991205884063315,1698,t6,s547,s634,ts-travel2-service,TripRepository.findByTripId
1674991206288481701,1674991206289913362,1431,t6,s601,s634,ts-travel2-service,TripRepository.findByTripId
1674991205882604784,1674991205884040666,1435,t6,s263,s547,ts-travel2-service,SELECT Trip
1674991206288670103,1674991206289895201,1225,t6,s96,s601,ts-travel2-service,SELECT Trip
1674991205882947618,1674991205883882780,935,t6,s330,s263,ts-travel2-service,SELECT ts.trip2
1674991206288892476,1674991206289812564,920,t6,s469,s96,ts-travel2-service,SELECT ts.trip2
1674991205884453933,1674991206165463595,281009,t6,s178,s634,ts-travel2-service,HTTP POST
1674991206183441734,1674991206256802472,73360,t6,s493,s634,ts-travel2-service,HTTP POST
1674991206258208298,1674991206287554639,29346,t6,s721,s634,ts-travel2-service,HTTP POST
1674991205889000000,1674991206165500587,276500,t6,s15,s178,ts-basic-service,/api/v1/basicservice/basic/travel
1674991205889485610,1674991206165315507,275829,t6,s375,s15,ts-basic-service,BasicController.queryForTravel
1674991205891796428,1674991205901789897,9993,t6,s139,s375,ts-basic-service,HTTP GET
1674991205902289344,1674991205907675979,5386,t6,s424,s375,ts-basic-service,HTTP GET
1674991205908099209,1674991205917611526,9512,t6,s408,s375,ts-basic-service,HTTP GET
1674991205920182839,1674991206139379342,219196,t6,s713,s375,ts-basic-service,HTTP GET
1674991206143272566,1674991206161561952,18289,t6,s675,s375,ts-basic-service,HTTP GET
1674991205893000000,1674991205900401606,7401,t6,s414,s139,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674991205903000000,1674991205907158009,4158,t6,s436,s424,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674991205893639047,1674991205900245898,6606,t6,s673,s414,ts-station-service,StationController.queryForStationId
1674991205903393362,1674991205907029495,3636,t6,s454,s436,ts-station-service,StationController.queryForStationId
1674991205894208046,1674991205899999721,5791,t6,s652,s673,ts-station-service,StationRepository.findByName
1674991205903691663,1674991205906843304,3151,t6,s283,s454,ts-station-service,StationRepository.findByName
1674991205894341865,1674991205899994897,5653,t6,s11,s652,ts-station-service,SELECT Station
1674991205903738161,1674991205906838810,3100,t6,s538,s283,ts-station-service,SELECT Station
1674991205897145125,1674991205899928778,2783,t6,s621,s11,ts-station-service,SELECT ts.station
1674991205903796542,1674991205906798158,3001,t6,s470,s538,ts-station-service,SELECT ts.station
1674991205910000000,1674991205914563425,4563,t6,s558,s408,ts-train-service,/api/v1/trainservice/trains/byName/{name}
1674991205910920794,1674991205914193416,3272,t6,s447,s558,ts-train-service,TrainController.retrieveByName
1674991205911696142,1674991205913667938,1971,t6,s109,s447,ts-train-service,TrainTypeRepository.findByName
1674991205911861603,1674991205913657759,1796,t6,s209,s109,ts-train-service,SELECT TrainType
1674991205912789208,1674991205913562834,773,t6,s563,s209,ts-train-service,SELECT ts.train_type
1674991206126000000,1674991206135779309,9779,t6,s297,s713,ts-route-service,/api/v1/routeservice/routes/{routeId}
1674991206126818439,1674991206135392230,8573,t6,s523,s297,ts-route-service,RouteController.queryById
1674991206127543073,1674991206132843310,5300,t6,s515,s523,ts-route-service,RouteRepository.findById
1674991206129768485,1674991206130812818,1044,t6,s99,s515,ts-route-service,Session.find route.entity.Route
1674991206130876528,1674991206132160544,1284,t6,s32,s515,ts-route-service,Transaction.commit
1674991206129904155,1674991206130680541,776,t6,s331,s99,ts-route-service,SELECT ts.route
1674991206133211659,1674991206134108244,896,t6,s589,s523,ts-route-service,SELECT ts.route_stations
1674991206134267423,1674991206135087978,820,t6,s628,s523,ts-route-service,SELECT ts.route_distances
1674991206152000000,1674991206158931050,6931,t6,s77,s675,ts-price-service,/api/v1/priceservice/prices/{routeId}/{trainType}
1674991206153141322,1674991206158569781,5428,t6,s462,s77,ts-price-service,PriceController.query
1674991206154491011,1674991206158128098,3637,t6,s8,s462,ts-price-service,PriceConfigRepository.findByRouteIdAndTrainType
1674991206154777866,1674991206158114644,3336,t6,s324,s8,ts-price-service,SELECT PriceConfig
1674991206156544872,1674991206158006208,1461,t6,s712,s324,ts-price-service,SELECT ts.price_config
1674991206186000000,1674991206256452010,70452,t6,s93,s493,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674991206260000000,1674991206286820254,26820,t6,s132,s721,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674991206186713664,1674991206256126601,69412,t6,s210,s93,ts-seat-service,SeatController.getLeftTicketOfInterval
1674991206260542603,1674991206286594517,26051,t6,s361,s132,ts-seat-service,SeatController.getLeftTicketOfInterval
1674991206188946190,1674991206201584456,12638,t6,s159,s210,ts-seat-service,HTTP POST
1674991206249649778,1674991206254754534,5104,t6,s45,s210,ts-seat-service,HTTP GET
1674991206262682670,1674991206274160288,11477,t6,s487,s361,ts-seat-service,HTTP POST
1674991206280637370,1674991206285414437,4777,t6,s431,s361,ts-seat-service,HTTP GET
1674991206190000000,1674991206200145421,10145,t6,s404,s159,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674991206264000000,1674991206273533365,9533,t6,s185,s487,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674991206190374278,1674991206199950702,9576,t6,s638,s404,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674991206264347744,1674991206273336554,8988,t6,s60,s185,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674991206190865093,1674991206198792594,7927,t6,s122,s638,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674991206264706711,1674991206272346503,7639,t6,s300,s60,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674991206190931496,1674991206198781518,7850,t6,s113,s122,ts-order-other-service,SELECT Order
1674991206264762762,1674991206272336539,7573,t6,s577,s300,ts-order-other-service,SELECT Order
1674991206191048988,1674991206195572147,4523,t6,s303,s113,ts-order-other-service,SELECT ts.orders_other
1674991206264856789,1674991206269227307,4370,t6,s602,s577,ts-order-other-service,SELECT ts.orders_other
1674991206251000000,1674991206253513814,2513,t6,s396,s45,ts-config-service,/api/v1/configservice/configs/{configName}
1674991206282000000,1674991206283651217,1651,t6,s203,s431,ts-config-service,/api/v1/configservice/configs/{configName}
1674991206251448819,1674991206253383690,1934,t6,s360,s396,ts-config-service,ConfigController.retrieve
1674991206282306748,1674991206283549881,1243,t6,s317,s203,ts-config-service,ConfigController.retrieve
1674991206251862848,1674991206252844572,981,t6,s387,s360,ts-config-service,ConfigRepository.findByName
1674991206282563586,1674991206283175267,611,t6,s151,s317,ts-config-service,ConfigRepository.findByName
1674991206251937911,1674991206252839129,901,t6,s20,s387,ts-config-service,SELECT Config
1674991206282614614,1674991206283171767,557,t6,s587,s151,ts-config-service,SELECT Config
1674991206252400919,1674991206252795908,394,t6,s718,s20,ts-config-service,SELECT ts.config
1674991206282661333,1674991206283138100,476,t6,s629,s587,ts-config-service,SELECT ts.config
