timestamp,log_level,service_name,trace_id,message
"2021-07-04 12:00:56,914",ERROR,dbservice1,t115,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 12:00:56,919",ERROR,webservice2,t115,an error occurred in the downstream service
"2021-07-04 12:00:57,143",ERROR,webservice1,t116,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:00:57,366",ERROR,webservice1,t117,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:00:58,480",ERROR,webservice1,t119,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:00:58,707",ERROR,webservice1,t122,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:01,893",ERROR,webservice1,t127,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:02,136",ERROR,webservice1,t128,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:03,176",ERROR,webservice1,t129,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:04,773",ERROR,webservice2,t131,an error occurred in the downstream service
"2021-07-04 12:01:04,212",WARNING,redisservice1,t131,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 12:01:04,398",ERROR,webservice1,t132,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:04,768",ERROR,dbservice1,t131,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 12:01:07,016",ERROR,webservice1,t136,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:08,636",ERROR,webservice1,t141,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:08,899",ERROR,webservice1,t138,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:11,194",ERROR,webservice1,t143,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:13,367",ERROR,webservice1,t147,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:14,984",ERROR,webservice1,t150,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:14,727",ERROR,webservice1,t153,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:14,487",ERROR,webservice1,t149,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:15,238",ERROR,webservice1,t151,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:15,263",ERROR,webservice1,t152,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:16,650",ERROR,webservice1,t157,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:16,407",ERROR,webservice1,t155,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:17,495",ERROR,webservice1,t158,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:18,808",ERROR,webservice1,t162,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:19,041",ERROR,webservice1,t161,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:20,206",ERROR,webservice1,t164,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:22,670",ERROR,webservice1,t168,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:23,387",ERROR,webservice1,t169,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:23,814",ERROR,webservice1,t171,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:23,599",ERROR,webservice1,t170,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:24,923",ERROR,webservice1,t175,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:29,031",ERROR,webservice1,t180,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:29,496",ERROR,webservice1,t181,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:29,282",ERROR,webservice1,t182,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:30,915",ERROR,webservice1,t187,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:30,654",ERROR,webservice1,t186,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:33,339",ERROR,webservice1,t191,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:33,686",ERROR,webservice1,t193,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:33,113",ERROR,webservice1,t189,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:34,664",ERROR,webservice1,t195,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:34,455",ERROR,webservice1,t192,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:35,948",ERROR,webservice1,t197,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:37,999",ERROR,webservice1,t200,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:37,790",ERROR,webservice1,t199,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:38,170",ERROR,webservice1,t201,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:39,184",ERROR,webservice1,t203,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:40,391",ERROR,webservice1,t206,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:40,336",ERROR,webservice1,t205,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:42,603",ERROR,webservice1,t209,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:44,328",ERROR,webservice1,t213,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:44,562",ERROR,webservice1,t212,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:46,918",ERROR,webservice1,t218,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:47,882",ERROR,webservice1,t220,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:49,058",ERROR,webservice1,t222,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:50,258",ERROR,webservice1,t225,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:50,098",ERROR,webservice1,t223,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:50,800",ERROR,webservice1,t227,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:50,482",ERROR,webservice1,t224,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:51,012",ERROR,webservice1,t226,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:52,325",ERROR,webservice1,t230,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:52,418",ERROR,webservice1,t229,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:52,202",ERROR,webservice1,t231,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:54,508",ERROR,webservice1,t234,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:54,723",ERROR,webservice1,t237,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:56,032",ERROR,webservice1,t239,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:58,930",ERROR,webservice1,t244,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:59,425",ERROR,webservice1,t243,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:01:59,204",ERROR,webservice1,t245,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:00,480",WARNING,redisservice1,t247,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 12:02:00,619",ERROR,webservice1,t249,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:01,020",ERROR,webservice2,t247,an error occurred in the downstream service
"2021-07-04 12:02:01,015",ERROR,dbservice2,t247,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 12:02:03,304",ERROR,webservice1,t252,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:04,958",ERROR,webservice1,t254,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:05,385",ERROR,webservice1,t255,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:05,172",ERROR,webservice1,t256,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:06,833",ERROR,webservice1,t260,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:06,617",ERROR,webservice1,t261,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:09,122",ERROR,webservice1,t265,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:09,351",ERROR,webservice1,t264,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:10,759",ERROR,webservice1,t269,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:10,543",ERROR,webservice1,t266,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:13,811",ERROR,webservice1,t273,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:14,097",ERROR,webservice1,t276,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:14,385",ERROR,webservice1,t274,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:15,382",ERROR,webservice1,t277,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:16,628",ERROR,webservice1,t281,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:16,599",ERROR,webservice1,t279,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:20,965",ERROR,webservice1,t286,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:20,744",ERROR,webservice1,t288,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:21,896",ERROR,webservice1,t289,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:23,208",ERROR,webservice1,t292,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:23,631",WARNING,redisservice2,t291,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 12:02:24,196",ERROR,dbservice1,t291,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 12:02:24,200",ERROR,webservice2,t291,an error occurred in the downstream service
"2021-07-04 12:02:25,320",ERROR,webservice1,t295,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:26,748",ERROR,webservice1,t298,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:26,535",ERROR,webservice1,t297,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:26,983",ERROR,webservice1,t299,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:27,194",ERROR,webservice1,t300,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:28,308",ERROR,webservice1,t303,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:28,523",ERROR,webservice1,t304,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:30,975",ERROR,webservice1,t310,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:30,760",ERROR,webservice1,t309,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:30,039",ERROR,webservice1,t307,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:32,259",ERROR,webservice1,t311,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:34,478",ERROR,webservice1,t312,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:38,288",ERROR,webservice1,t314,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:40,648",WARNING,redisservice1,t318,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 12:02:41,242",ERROR,webservice2,t318,an error occurred in the downstream service
"2021-07-04 12:02:41,744",ERROR,webservice1,t322,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:41,507",ERROR,webservice1,t319,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:42,690",ERROR,webservice1,t324,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:42,030",ERROR,webservice1,t320,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:43,345",ERROR,webservice1,t323,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:43,740",WARNING,redisservice2,t325,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 12:02:44,325",ERROR,webservice2,t325,an error occurred in the downstream service
"2021-07-04 12:02:44,952",ERROR,webservice1,t327,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:44,321",ERROR,dbservice2,t325,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 12:02:47,913",ERROR,webservice1,t332,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:47,630",ERROR,webservice1,t333,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:48,123",ERROR,webservice1,t331,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:49,560",ERROR,webservice1,t336,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:49,338",ERROR,webservice1,t335,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:51,675",ERROR,webservice1,t342,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:51,883",ERROR,webservice1,t341,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:53,079",ERROR,webservice1,t346,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:53,274",ERROR,webservice1,t344,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:53,027",ERROR,webservice1,t343,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:56,352",ERROR,webservice1,t351,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:56,558",ERROR,webservice1,t350,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:57,663",ERROR,webservice1,t355,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:02:58,788",ERROR,webservice1,t357,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:03:02,584",ERROR,webservice1,t362,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:03:02,806",ERROR,webservice1,t363,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:03:04,885",ERROR,webservice1,t368,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:03:04,134",ERROR,webservice1,t365,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:03:07,010",ERROR,webservice1,t371,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:03:08,771",ERROR,webservice1,t378,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:03:08,142",ERROR,webservice1,t375,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:03:08,555",ERROR,webservice1,t374,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:03:08,344",ERROR,webservice1,t373,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:03:10,019",ERROR,webservice1,t380,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 12:03:10,235",ERROR,webservice1,t379,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
