beijing_time,message,parent_id,service_name,span_id,status_code,trace_id
2021-07-04 12:00:17,request call function 1 redisservice2.keys_existence_checks,s211,redisservice2,s202,200,t35
2021-07-04 12:00:18,request call function 1 logservice1.login_query_redis_info,s209,logservice1,s204,500,t35
2021-07-04 12:00:18,request call function 1 webservice1.web_login_service,,webservice1,s206,500,t37
2021-07-04 12:00:18,request call function 1 webservice1.web_login_service,,webservice1,s207,500,t38
2021-07-04 12:00:18,request call function 1 webservice2.web_login_service,,webservice2,s209,500,t35
2021-07-04 12:00:18,request call function 1 dbservice1.db_login_methods,s220,dbservice1,s211,500,t35
2021-07-04 12:00:18,request call function 1 redisservice2.set_key_value_into_redis,s207,redisservice2,s216,200,t38
2021-07-04 12:00:18,request call function 1 redisservice2.set_key_value_into_redis,s206,redisservice2,s218,200,t37
2021-07-04 12:00:18,request call function 1 logservice2.login_model_implement,s204,logservice2,s220,500,t35
2021-07-04 12:00:20,request call function 1 redisservice2.set_key_value_into_redis,s239,redisservice2,s233,200,t42
2021-07-04 12:00:20,request call function 1 redisservice2.set_key_value_into_redis,s238,redisservice2,s234,200,t43
2021-07-04 12:00:20,request call function 1 redisservice1.set_key_value_into_redis,s237,redisservice1,s235,200,t44
2021-07-04 12:00:20,request call function 1 webservice1.web_login_service,,webservice1,s237,500,t44
2021-07-04 12:00:20,request call function 1 webservice1.web_login_service,,webservice1,s238,500,t43
2021-07-04 12:00:20,request call function 1 webservice1.web_login_service,,webservice1,s239,500,t42
2021-07-04 12:00:21,request call function 1 webservice1.web_login_service,,webservice1,s244,500,t45
2021-07-04 12:00:21,request call function 1 redisservice1.set_key_value_into_redis,s258,redisservice1,s251,200,t46
2021-07-04 12:00:21,request call function 1 redisservice2.set_key_value_into_redis,s244,redisservice2,s255,200,t45
2021-07-04 12:00:22,request call function 1 webservice1.web_login_service,,webservice1,s258,500,t46
2021-07-04 12:00:25,request call function 1 redisservice1.set_key_value_into_redis,s301,redisservice1,s298,200,t52
2021-07-04 12:00:25,request call function 1 redisservice1.set_key_value_into_redis,s300,redisservice1,s299,200,t53
2021-07-04 12:00:25,request call function 1 webservice1.web_login_service,,webservice1,s300,500,t53
2021-07-04 12:00:25,request call function 1 webservice1.web_login_service,,webservice1,s301,500,t52
2021-07-04 12:00:27,request call function 1 redisservice1.set_key_value_into_redis,s321,redisservice1,s320,200,t56
2021-07-04 12:00:27,request call function 1 webservice1.web_login_service,,webservice1,s321,500,t56
2021-07-04 12:00:28,request call function 1 webservice1.web_login_service,,webservice1,s324,500,t57
2021-07-04 12:00:28,request call function 1 webservice1.web_login_service,,webservice1,s325,500,t58
2021-07-04 12:00:28,request call function 1 redisservice1.set_key_value_into_redis,s325,redisservice1,s332,200,t58
2021-07-04 12:00:28,request call function 1 redisservice2.set_key_value_into_redis,s324,redisservice2,s336,200,t57
2021-07-04 12:00:33,request call function 1 redisservice1.set_key_value_into_redis,s392,redisservice1,s387,200,t65
2021-07-04 12:00:33,request call function 1 redisservice2.set_key_value_into_redis,s400,redisservice2,s388,200,t66
2021-07-04 12:00:33,request call function 1 webservice1.web_login_service,,webservice1,s392,500,t65
2021-07-04 12:00:33,request call function 1 webservice1.web_login_service,,webservice1,s393,500,t67
2021-07-04 12:00:33,request call function 1 redisservice1.set_key_value_into_redis,s393,redisservice1,s395,200,t67
2021-07-04 12:00:34,request call function 1 webservice1.web_login_service,,webservice1,s400,500,t66
2021-07-04 12:00:35,request call function 1 webservice1.web_login_service,,webservice1,s410,500,t69
2021-07-04 12:00:35,request call function 1 redisservice2.set_key_value_into_redis,s410,redisservice2,s414,200,t69
2021-07-04 12:00:36,request call function 1 redisservice1.set_key_value_into_redis,s417,redisservice1,s416,200,t71
2021-07-04 12:00:36,request call function 1 webservice1.web_login_service,,webservice1,s417,500,t71
2021-07-04 12:00:37,request call function 1 webservice1.web_login_service,,webservice1,s429,500,t73
2021-07-04 12:00:37,request call function 1 redisservice1.set_key_value_into_redis,s429,redisservice1,s430,200,t73
2021-07-04 12:00:38,request call function 1 redisservice1.set_key_value_into_redis,s445,redisservice1,s440,200,t75
2021-07-04 12:00:38,request call function 1 webservice1.web_login_service,,webservice1,s445,500,t75
2021-07-04 12:00:38,request call function 1 redisservice2.set_key_value_into_redis,s458,redisservice2,s450,200,t76
2021-07-04 12:00:39,request call function 1 redisservice2.set_key_value_into_redis,s455,redisservice2,s452,200,t77
2021-07-04 12:00:39,request call function 1 redisservice1.set_key_value_into_redis,s467,redisservice1,s453,200,t78
2021-07-04 12:00:39,request call function 1 redisservice2.set_key_value_into_redis,s457,redisservice2,s454,200,t79
2021-07-04 12:00:39,request call function 1 webservice1.web_login_service,,webservice1,s455,500,t77
2021-07-04 12:00:39,request call function 1 webservice1.web_login_service,,webservice1,s456,500,t80
2021-07-04 12:00:39,request call function 1 webservice1.web_login_service,,webservice1,s457,500,t79
2021-07-04 12:00:39,request call function 1 webservice1.web_login_service,,webservice1,s458,500,t76
2021-07-04 12:00:39,request call function 1 redisservice2.set_key_value_into_redis,s456,redisservice2,s459,200,t80
2021-07-04 12:00:40,request call function 1 webservice1.web_login_service,,webservice1,s460,500,t81
2021-07-04 12:00:40,request call function 1 webservice1.web_login_service,,webservice1,s461,500,t82
2021-07-04 12:00:40,request call function 1 logservice1.login_model_implement,s468,logservice1,s462,500,t78
2021-07-04 12:00:40,request call function 1 redisservice2.set_key_value_into_redis,s466,redisservice2,s463,200,t78
2021-07-04 12:00:40,request call function 1 redisservice1.keys_existence_checks,s469,redisservice1,s464,200,t78
2021-07-04 12:00:40,request call function 1 redisservice1.get_key_value_from_redis,s468,redisservice1,s465,200,t78
2021-07-04 12:00:40,request call function 1 mobservice2.mob_info_to_redis,s467,mobservice2,s466,200,t78
2021-07-04 12:00:40,request call function 1 webservice2.web_login_service,,webservice2,s467,500,t78
2021-07-04 12:00:40,request call function 1 logservice2.login_query_redis_info,s467,logservice2,s468,500,t78
2021-07-04 12:00:40,request call function 1 dbservice2.db_login_methods,s462,dbservice2,s469,500,t78
2021-07-04 12:00:40,request call function 1 redisservice2.get_key_value_from_redis,s466,redisservice2,s470,300,t78
2021-07-04 12:00:40,request call function 1 redisservice2.set_key_value_into_redis,s461,redisservice2,s471,200,t82
2021-07-04 12:00:40,request call function 1 redisservice2.set_key_value_into_redis,s460,redisservice2,s472,200,t81
2021-07-04 12:00:41,request call function 1 redisservice1.set_key_value_into_redis,s480,redisservice1,s475,200,t84
2021-07-04 12:00:41,request call function 1 webservice1.web_login_service,,webservice1,s480,500,t84
2021-07-04 12:00:43,request call function 1 redisservice1.set_key_value_into_redis,s499,redisservice1,s498,200,t88
2021-07-04 12:00:43,request call function 1 webservice1.web_login_service,,webservice1,s499,500,t88
2021-07-04 12:00:43,request call function 1 webservice1.web_login_service,,webservice1,s504,500,t89
2021-07-04 12:00:43,request call function 1 redisservice2.set_key_value_into_redis,s504,redisservice2,s507,200,t89
2021-07-04 12:00:44,request call function 1 redisservice1.set_key_value_into_redis,s519,redisservice1,s517,200,t91
2021-07-04 12:00:44,request call function 1 webservice1.web_login_service,,webservice1,s519,500,t91
2021-07-04 12:00:45,request call function 1 redisservice2.set_key_value_into_redis,s528,redisservice2,s523,200,t93
2021-07-04 12:00:45,request call function 1 webservice1.web_login_service,,webservice1,s528,500,t93
2021-07-04 12:00:47,request call function 1 redisservice2.set_key_value_into_redis,s559,redisservice2,s546,200,t95
2021-07-04 12:00:47,request call function 1 webservice1.web_login_service,,webservice1,s547,500,t96
2021-07-04 12:00:47,request call function 1 redisservice1.set_key_value_into_redis,s547,redisservice1,s549,200,t96
2021-07-04 12:00:48,request call function 1 webservice1.web_login_service,,webservice1,s556,500,t97
2021-07-04 12:00:48,request call function 1 webservice1.web_login_service,,webservice1,s559,500,t95
2021-07-04 12:00:48,request call function 1 webservice1.web_login_service,,webservice1,s560,500,t99
2021-07-04 12:00:48,request call function 1 redisservice1.set_key_value_into_redis,s560,redisservice1,s564,200,t99
2021-07-04 12:00:48,request call function 1 redisservice1.set_key_value_into_redis,s556,redisservice1,s565,200,t97
2021-07-04 12:00:49,request call function 1 webservice1.web_login_service,,webservice1,s574,500,t101
2021-07-04 12:00:49,request call function 1 redisservice2.set_key_value_into_redis,s574,redisservice2,s576,200,t101
2021-07-04 12:00:50,request call function 1 webservice1.web_login_service,,webservice1,s586,500,t103
2021-07-04 12:00:50,request call function 1 redisservice1.set_key_value_into_redis,s586,redisservice1,s587,200,t103
2021-07-04 12:00:53,request call function 1 redisservice1.set_key_value_into_redis,s625,redisservice1,s616,200,t107
2021-07-04 12:00:53,request call function 1 redisservice1.set_key_value_into_redis,s633,redisservice1,s620,200,t108
2021-07-04 12:00:53,request call function 1 webservice1.web_login_service,,webservice1,s625,500,t107
2021-07-04 12:00:54,request call function 1 webservice1.web_login_service,,webservice1,s633,500,t108
2021-07-04 12:00:54,request call function 1 redisservice1.set_key_value_into_redis,s635,redisservice1,s634,200,t110
2021-07-04 12:00:54,request call function 1 webservice1.web_login_service,,webservice1,s635,500,t110
2021-07-04 12:00:55,request call function 1 webservice1.web_login_service,,webservice1,s640,500,t112
2021-07-04 12:00:55,request call function 1 webservice1.web_login_service,,webservice1,s641,500,t113
2021-07-04 12:00:55,request call function 1 redisservice1.set_key_value_into_redis,s640,redisservice1,s645,200,t112
2021-07-04 12:00:55,request call function 1 redisservice1.set_key_value_into_redis,s641,redisservice1,s647,200,t113
2021-07-04 12:00:56,request call function 1 mobservice2.mob_info_to_redis,s670,mobservice2,s654,200,t115
2021-07-04 12:00:56,request call function 1 redisservice1.set_key_value_into_redis,s670,redisservice1,s662,200,t115
2021-07-04 12:00:56,request call function 1 redisservice1.get_key_value_from_redis,s654,redisservice1,s663,300,t115
2021-07-04 12:00:56,request call function 1 redisservice1.set_key_value_into_redis,s654,redisservice1,s665,200,t115
2021-07-04 12:00:57,request call function 1 logservice2.login_model_implement,s674,logservice2,s669,500,t115
2021-07-04 12:00:57,request call function 1 webservice2.web_login_service,,webservice2,s670,500,t115
2021-07-04 12:00:57,request call function 1 redisservice1.set_key_value_into_redis,s677,redisservice1,s671,200,t116
2021-07-04 12:00:57,request call function 1 redisservice2.get_key_value_from_redis,s674,redisservice2,s672,200,t115
2021-07-04 12:00:57,request call function 1 webservice1.web_login_service,,webservice1,s673,500,t117
2021-07-04 12:00:57,request call function 1 logservice1.login_query_redis_info,s670,logservice1,s674,500,t115
2021-07-04 12:00:57,request call function 1 redisservice1.keys_existence_checks,s678,redisservice1,s675,200,t115
2021-07-04 12:00:57,request call function 1 redisservice2.set_key_value_into_redis,s673,redisservice2,s676,200,t117
2021-07-04 12:00:57,request call function 1 webservice1.web_login_service,,webservice1,s677,500,t116
2021-07-04 12:00:57,request call function 1 dbservice1.db_login_methods,s669,dbservice1,s678,500,t115
2021-07-04 12:00:58,request call function 1 webservice1.web_login_service,,webservice1,s680,500,t119
2021-07-04 12:00:58,request call function 1 redisservice1.set_key_value_into_redis,s680,redisservice1,s690,200,t119
2021-07-04 12:00:59,request call function 1 redisservice1.set_key_value_into_redis,s707,redisservice1,s702,200,t122
2021-07-04 12:00:59,request call function 1 webservice1.web_login_service,,webservice1,s707,500,t122
2021-07-04 12:01:02,request call function 1 redisservice1.set_key_value_into_redis,s749,redisservice1,s744,200,t127
2021-07-04 12:01:02,request call function 1 redisservice2.set_key_value_into_redis,s750,redisservice2,s745,200,t128
2021-07-04 12:01:02,request call function 1 webservice1.web_login_service,,webservice1,s749,500,t127
2021-07-04 12:01:02,request call function 1 webservice1.web_login_service,,webservice1,s750,500,t128
2021-07-04 12:01:03,request call function 1 redisservice1.set_key_value_into_redis,s759,redisservice1,s755,200,t129
2021-07-04 12:01:03,request call function 1 webservice1.web_login_service,,webservice1,s759,500,t129
2021-07-04 12:01:04,request call function 1 redisservice2.keys_existence_checks,s787,redisservice2,s762,200,t131
2021-07-04 12:01:04,request call function 1 redisservice1.get_key_value_from_redis,s781,redisservice1,s763,200,t131
2021-07-04 12:01:04,request call function 1 redisservice1.set_key_value_into_redis,s774,redisservice1,s764,200,t132
2021-07-04 12:01:04,request call function 1 redisservice1.set_key_value_into_redis,s775,redisservice1,s765,200,t131
2021-07-04 12:01:04,request call function 1 redisservice1.get_key_value_from_redis,s775,redisservice1,s766,300,t131
2021-07-04 12:01:04,request call function 1 redisservice1.set_key_value_into_redis,s789,redisservice1,s767,200,t131
2021-07-04 12:01:04,request call function 1 webservice1.web_login_service,,webservice1,s774,500,t132
2021-07-04 12:01:04,request call function 1 mobservice1.mob_info_to_redis,s789,mobservice1,s775,200,t131
2021-07-04 12:01:05,request call function 1 logservice2.login_model_implement,s781,logservice2,s778,500,t131
2021-07-04 12:01:05,request call function 1 logservice1.login_query_redis_info,s789,logservice1,s781,500,t131
2021-07-04 12:01:05,request call function 1 dbservice1.db_login_methods,s778,dbservice1,s787,500,t131
2021-07-04 12:01:05,request call function 1 webservice2.web_login_service,,webservice2,s789,500,t131
2021-07-04 12:01:07,request call function 1 redisservice1.set_key_value_into_redis,s812,redisservice1,s806,200,t136
2021-07-04 12:01:07,request call function 1 webservice1.web_login_service,,webservice1,s812,500,t136
2021-07-04 12:01:09,request call function 1 redisservice2.set_key_value_into_redis,s827,redisservice2,s823,200,t138
2021-07-04 12:01:09,request call function 1 webservice1.web_login_service,,webservice1,s827,500,t138
2021-07-04 12:01:09,request call function 1 webservice1.web_login_service,,webservice1,s831,500,t141
2021-07-04 12:01:09,request call function 1 redisservice1.set_key_value_into_redis,s831,redisservice1,s832,200,t141
2021-07-04 12:01:11,request call function 1 webservice1.web_login_service,,webservice1,s855,500,t143
2021-07-04 12:01:11,request call function 1 redisservice2.set_key_value_into_redis,s855,redisservice2,s857,200,t143
2021-07-04 12:01:13,request call function 1 webservice1.web_login_service,,webservice1,s882,500,t147
2021-07-04 12:01:13,request call function 1 redisservice2.set_key_value_into_redis,s882,redisservice2,s890,200,t147
2021-07-04 12:01:14,request call function 1 webservice1.web_login_service,,webservice1,s893,500,t149
2021-07-04 12:01:14,request call function 1 redisservice2.set_key_value_into_redis,s893,redisservice2,s895,200,t149
2021-07-04 12:01:15,request call function 1 redisservice1.set_key_value_into_redis,s908,redisservice1,s903,200,t150
2021-07-04 12:01:15,request call function 1 redisservice1.set_key_value_into_redis,s907,redisservice1,s904,200,t151
2021-07-04 12:01:15,request call function 1 redisservice1.set_key_value_into_redis,s906,redisservice1,s905,200,t152
2021-07-04 12:01:15,request call function 1 webservice1.web_login_service,,webservice1,s906,500,t152
2021-07-04 12:01:15,request call function 1 webservice1.web_login_service,,webservice1,s907,500,t151
2021-07-04 12:01:15,request call function 1 webservice1.web_login_service,,webservice1,s908,500,t150
2021-07-04 12:01:15,request call function 1 webservice1.web_login_service,,webservice1,s909,500,t153
2021-07-04 12:01:15,request call function 1 redisservice1.set_key_value_into_redis,s909,redisservice1,s911,200,t153
2021-07-04 12:01:16,request call function 1 redisservice1.set_key_value_into_redis,s917,redisservice1,s912,200,t155
2021-07-04 12:01:16,request call function 1 webservice1.web_login_service,,webservice1,s917,500,t155
2021-07-04 12:01:17,request call function 1 webservice1.web_login_service,,webservice1,s924,500,t157
2021-07-04 12:01:17,request call function 1 webservice1.web_login_service,,webservice1,s925,500,t158
2021-07-04 12:01:17,request call function 1 redisservice2.set_key_value_into_redis,s924,redisservice2,s926,200,t157
2021-07-04 12:01:17,request call function 1 redisservice1.set_key_value_into_redis,s925,redisservice1,s931,200,t158
2021-07-04 12:01:19,request call function 1 redisservice1.set_key_value_into_redis,s948,redisservice1,s944,200,t161
2021-07-04 12:01:19,request call function 1 redisservice1.set_key_value_into_redis,s949,redisservice1,s945,200,t162
2021-07-04 12:01:19,request call function 1 webservice1.web_login_service,,webservice1,s948,500,t161
2021-07-04 12:01:19,request call function 1 webservice1.web_login_service,,webservice1,s949,500,t162
2021-07-04 12:01:20,request call function 1 redisservice1.set_key_value_into_redis,s968,redisservice1,s956,200,t164
2021-07-04 12:01:20,request call function 1 webservice1.web_login_service,,webservice1,s968,500,t164
2021-07-04 12:01:23,request call function 1 webservice1.web_login_service,,webservice1,s997,500,t168
2021-07-04 12:01:23,request call function 1 webservice1.web_login_service,,webservice1,s1000,500,t169
2021-07-04 12:01:23,request call function 1 redisservice1.set_key_value_into_redis,s997,redisservice1,s1002,200,t168
2021-07-04 12:01:23,request call function 1 redisservice1.set_key_value_into_redis,s1000,redisservice1,s1004,200,t169
2021-07-04 12:01:23,request call function 1 redisservice1.set_key_value_into_redis,s1013,redisservice1,s1005,200,t170
2021-07-04 12:01:24,request call function 1 redisservice2.set_key_value_into_redis,s1014,redisservice2,s1008,200,t171
2021-07-04 12:01:24,request call function 1 webservice1.web_login_service,,webservice1,s1013,500,t170
2021-07-04 12:01:24,request call function 1 webservice1.web_login_service,,webservice1,s1014,500,t171
2021-07-04 12:01:25,request call function 1 redisservice1.set_key_value_into_redis,s1030,redisservice1,s1022,200,t175
2021-07-04 12:01:25,request call function 1 webservice1.web_login_service,,webservice1,s1030,500,t175
2021-07-04 12:01:29,request call function 1 redisservice2.set_key_value_into_redis,s1085,redisservice2,s1076,200,t180
2021-07-04 12:01:29,request call function 1 redisservice1.set_key_value_into_redis,s1088,redisservice1,s1078,200,t181
2021-07-04 12:01:29,request call function 1 webservice1.web_login_service,,webservice1,s1084,500,t182
2021-07-04 12:01:29,request call function 1 webservice1.web_login_service,,webservice1,s1085,500,t180
2021-07-04 12:01:29,request call function 1 redisservice1.set_key_value_into_redis,s1084,redisservice1,s1086,200,t182
2021-07-04 12:01:29,request call function 1 webservice1.web_login_service,,webservice1,s1088,500,t181
2021-07-04 12:01:31,request call function 1 redisservice2.set_key_value_into_redis,s1115,redisservice2,s1106,200,t186
2021-07-04 12:01:31,request call function 1 redisservice2.set_key_value_into_redis,s1114,redisservice2,s1112,200,t187
2021-07-04 12:01:31,request call function 1 webservice1.web_login_service,,webservice1,s1114,500,t187
2021-07-04 12:01:31,request call function 1 webservice1.web_login_service,,webservice1,s1115,500,t186
2021-07-04 12:01:33,request call function 1 redisservice1.set_key_value_into_redis,s1136,redisservice1,s1131,200,t189
2021-07-04 12:01:33,request call function 1 redisservice1.set_key_value_into_redis,s1137,redisservice1,s1135,200,t191
2021-07-04 12:01:33,request call function 1 webservice1.web_login_service,,webservice1,s1136,500,t189
2021-07-04 12:01:33,request call function 1 webservice1.web_login_service,,webservice1,s1137,500,t191
2021-07-04 12:01:34,request call function 1 redisservice1.set_key_value_into_redis,s1148,redisservice1,s1138,200,t192
2021-07-04 12:01:34,request call function 1 redisservice1.set_key_value_into_redis,s1149,redisservice1,s1140,200,t193
2021-07-04 12:01:34,request call function 1 webservice1.web_login_service,,webservice1,s1148,500,t192
2021-07-04 12:01:34,request call function 1 webservice1.web_login_service,,webservice1,s1149,500,t193
2021-07-04 12:01:35,request call function 1 webservice1.web_login_service,,webservice1,s1152,500,t195
2021-07-04 12:01:35,request call function 1 redisservice1.set_key_value_into_redis,s1152,redisservice1,s1158,200,t195
2021-07-04 12:01:36,request call function 1 webservice1.web_login_service,,webservice1,s1161,500,t197
2021-07-04 12:01:36,request call function 1 redisservice1.set_key_value_into_redis,s1161,redisservice1,s1166,200,t197
2021-07-04 12:01:38,request call function 1 webservice1.web_login_service,,webservice1,s1184,500,t199
2021-07-04 12:01:38,request call function 1 webservice1.web_login_service,,webservice1,s1185,500,t200
2021-07-04 12:01:38,request call function 1 webservice1.web_login_service,,webservice1,s1186,500,t201
2021-07-04 12:01:38,request call function 1 redisservice2.set_key_value_into_redis,s1186,redisservice2,s1189,200,t201
2021-07-04 12:01:38,request call function 1 redisservice1.set_key_value_into_redis,s1185,redisservice1,s1191,200,t200
2021-07-04 12:01:38,request call function 1 redisservice1.set_key_value_into_redis,s1184,redisservice1,s1192,200,t199
2021-07-04 12:01:39,request call function 1 redisservice1.set_key_value_into_redis,s1200,redisservice1,s1195,200,t203
2021-07-04 12:01:39,request call function 1 webservice1.web_login_service,,webservice1,s1200,500,t203
2021-07-04 12:01:40,request call function 1 webservice1.web_login_service,,webservice1,s1206,500,t205
2021-07-04 12:01:40,request call function 1 webservice1.web_login_service,,webservice1,s1207,500,t206
2021-07-04 12:01:40,request call function 1 redisservice2.set_key_value_into_redis,s1207,redisservice2,s1209,200,t206
2021-07-04 12:01:40,request call function 1 redisservice2.set_key_value_into_redis,s1206,redisservice2,s1214,200,t205
2021-07-04 12:01:42,request call function 1 redisservice1.set_key_value_into_redis,s1239,redisservice1,s1235,200,t209
2021-07-04 12:01:43,request call function 1 webservice1.web_login_service,,webservice1,s1239,500,t209
2021-07-04 12:01:44,request call function 1 redisservice2.set_key_value_into_redis,s1264,redisservice2,s1254,200,t212
2021-07-04 12:01:44,request call function 1 webservice1.web_login_service,,webservice1,s1257,500,t213
2021-07-04 12:01:44,request call function 1 redisservice1.set_key_value_into_redis,s1257,redisservice1,s1260,200,t213
2021-07-04 12:01:45,request call function 1 webservice1.web_login_service,,webservice1,s1264,500,t212
2021-07-04 12:01:47,request call function 1 redisservice1.set_key_value_into_redis,s1297,redisservice1,s1294,200,t218
2021-07-04 12:01:47,request call function 1 webservice1.web_login_service,,webservice1,s1297,500,t218
2021-07-04 12:01:48,request call function 1 webservice1.web_login_service,,webservice1,s1303,500,t220
2021-07-04 12:01:48,request call function 1 redisservice2.set_key_value_into_redis,s1303,redisservice2,s1309,200,t220
2021-07-04 12:01:49,request call function 1 redisservice2.set_key_value_into_redis,s1318,redisservice2,s1317,200,t222
2021-07-04 12:01:49,request call function 1 webservice1.web_login_service,,webservice1,s1318,500,t222
2021-07-04 12:01:50,request call function 1 redisservice1.set_key_value_into_redis,s1331,redisservice1,s1323,200,t223
2021-07-04 12:01:50,request call function 1 webservice1.web_login_service,,webservice1,s1324,500,t224
2021-07-04 12:01:50,request call function 1 webservice1.web_login_service,,webservice1,s1327,500,t225
2021-07-04 12:01:50,request call function 1 redisservice1.set_key_value_into_redis,s1324,redisservice1,s1330,200,t224
2021-07-04 12:01:50,request call function 1 webservice1.web_login_service,,webservice1,s1331,500,t223
