StartTimeUnixNano,EndTimeUnixNano,Duration,TraceID,SpanID,ParentID,PodName,OperationName
1675087242957881160,1675087242958578440,697,t8,s365,s2052,ts-security-service,SecurityRepository.findByName
1675087242956461535,1675087242957855353,1393,t8,s1805,s2781,ts-security-service,SELECT SecurityConfig
1675087242957933189,1675087242958573530,640,t8,s245,s365,ts-security-service,SELECT SecurityConfig
1675087242957077378,1675087242957605561,528,t8,s1998,s1805,ts-security-service,SELECT ts.security_config
1675087242957993162,1675087242958434328,441,t8,s848,s245,ts-security-service,SELECT ts.security_config
1675087243965000000,1675087243979319760,14319,t8,s1210,s721,ts-contacts-service,/api/v1/contactservice/contacts/{id}
1675087243967368706,1675087243978388469,11019,t8,s2090,s1210,ts-contacts-service,ContactsController.getContactsByContactsId
1675087243969541210,1675087243976876401,7335,t8,s2867,s2090,ts-contacts-service,ContactsRepository.findById
1675087243972335707,1675087243974577180,2241,t8,s2768,s2867,ts-contacts-service,Session.find contacts.entity.Contacts
1675087243974651460,1675087243976229842,1578,t8,s321,s2867,ts-contacts-service,Transaction.commit
1675087243972683973,1675087243973753509,1069,t8,s2171,s2768,ts-contacts-service,SELECT ts.contacts
1675087243983000000,1675087244211292708,228292,t8,s1823,s2443,ts-travel-service,/api/v1/travelservice/trip_detail
1675087243984724075,1675087244210503708,225779,t8,s976,s1823,ts-travel-service,TravelController.getTripAllDetailInfo
1675087243986143321,1675087243988672655,2529,t8,s1320,s976,ts-travel-service,TripRepository.findByTripId
1675087244208013356,1675087244209858021,1844,t8,s2231,s976,ts-travel-service,TripRepository.findByTripId
1675087243986360100,1675087243988645709,2285,t8,s1824,s1320,ts-travel-service,SELECT Trip
1675087244208213152,1675087244209833594,1620,t8,s1645,s2231,ts-travel-service,SELECT Trip
1675087243987565026,1675087243988459675,894,t8,s2419,s1824,ts-travel-service,SELECT ts.trip
1675087244208433819,1675087244209709038,1275,t8,s965,s1645,ts-travel-service,SELECT ts.trip
1675087243990785441,1675087244028817757,38032,t8,s1690,s976,ts-travel-service,HTTP POST
1675087244030926217,1675087244069926652,39000,t8,s1673,s976,ts-travel-service,HTTP POST
1675087244071509120,1675087244205964538,134455,t8,s1957,s976,ts-travel-service,HTTP POST
1675087243993000000,1675087244028421046,35421,t8,s2908,s1690,ts-basic-service,/api/v1/basicservice/basic/travel
1675087244214000000,1675087244248052894,34052,t8,s251,s645,ts-basic-service,/api/v1/basicservice/basic/travel
1675087243993335711,1675087244028311277,34975,t8,s1891,s2908,ts-basic-service,BasicController.queryForTravel
1675087244214608811,1675087244247756275,33147,t8,s354,s251,ts-basic-service,BasicController.queryForTravel
1675087243994145089,1675087243998256709,4111,t8,s2949,s1891,ts-basic-service,HTTP GET
1675087243998741845,1675087244001391904,2650,t8,s2554,s1891,ts-basic-service,HTTP GET
1675087244001722173,1675087244004892143,3169,t8,s172,s1891,ts-basic-service,HTTP GET
1675087244005488705,1675087244018827419,13338,t8,s2679,s1891,ts-basic-service,HTTP GET
1675087244019797241,1675087244027459646,7662,t8,s1480,s1891,ts-basic-service,HTTP GET
1675087244215319568,1675087244218972139,3652,t8,s1630,s354,ts-basic-service,HTTP GET
1675087244219353276,1675087244221953151,2599,t8,s1108,s354,ts-basic-service,HTTP GET
1675087244222233938,1675087244225440716,3206,t8,s2086,s354,ts-basic-service,HTTP GET
1675087244226097093,1675087244238324192,12227,t8,s2404,s354,ts-basic-service,HTTP GET
1675087244239740193,1675087244246075816,6335,t8,s1342,s354,ts-basic-service,HTTP GET
1675087243995000000,1675087243997644579,2644,t8,s2747,s2949,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1675087243999000000,1675087244000597665,1597,t8,s1276,s2554,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1675087244216000000,1675087244218278658,2278,t8,s1377,s1630,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1675087244220000000,1675087244221489697,1489,t8,s295,s1108,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1675087243995510112,1675087243997462982,1952,t8,s2039,s2747,ts-station-service,StationController.queryForStationId
1675087243999351895,1675087244000480416,1128,t8,s47,s1276,ts-station-service,StationController.queryForStationId
1675087244216513548,1675087244218114369,1600,t8,s1016,s1377,ts-station-service,StationController.queryForStationId
1675087244220307849,1675087244221387300,1079,t8,s223,s295,ts-station-service,StationController.queryForStationId
1675087243995983818,1675087243997197480,1213,t8,s807,s2039,ts-station-service,StationRepository.findByName
1675087243999663650,1675087244000310937,647,t8,s2825,s47,ts-station-service,StationRepository.findByName
1675087244216993595,1675087244217886029,892,t8,s453,s1016,ts-station-service,StationRepository.findByName
1675087244220613424,1675087244221221609,608,t8,s2665,s223,ts-station-service,StationRepository.findByName
1675087243996065164,1675087243997189818,1124,t8,s181,s807,ts-station-service,SELECT Station
1675087243999716119,1675087244000306743,590,t8,s1932,s2825,ts-station-service,SELECT Station
1675087244217076647,1675087244217878124,801,t8,s2063,s453,ts-station-service,SELECT Station
1675087244220671551,1675087244221217700,546,t8,s2833,s2665,ts-station-service,SELECT Station
1675087243996659591,1675087243997140276,480,t8,s890,s181,ts-station-service,SELECT ts.station
1675087243999771176,1675087244000275588,504,t8,s758,s1932,ts-station-service,SELECT ts.station
1675087244217158718,1675087244217823613,664,t8,s2643,s2063,ts-station-service,SELECT ts.station
1675087244220718553,1675087244221190893,472,t8,s1785,s2833,ts-station-service,SELECT ts.station
1675087244002000000,1675087244004340112,2340,t8,s447,s172,ts-train-service,/api/v1/trainservice/trains/byName/{name}
1675087244223000000,1675087244225316663,2316,t8,s741,s2086,ts-train-service,/api/v1/trainservice/trains/byName/{name}
1675087244002548964,1675087244004176790,1627,t8,s2793,s447,ts-train-service,TrainController.retrieveByName
1675087244223637924,1675087244225144680,1506,t8,s2234,s741,ts-train-service,TrainController.retrieveByName
1675087244003020493,1675087244003949374,928,t8,s1022,s2793,ts-train-service,TrainTypeRepository.findByName
1675087244224169153,1675087244224900508,731,t8,s2022,s2234,ts-train-service,TrainTypeRepository.findByName
1675087244003139046,1675087244003944110,805,t8,s1608,s1022,ts-train-service,SELECT TrainType
1675087244224302419,1675087244224895484,593,t8,s200,s2022,ts-train-service,SELECT TrainType
1675087244003552513,1675087244003887413,334,t8,s1945,s1608,ts-train-service,SELECT ts.train_type
1675087244224382540,1675087244224837116,454,t8,s2620,s200,ts-train-service,SELECT ts.train_type
1675087244007000000,1675087244017573608,10573,t8,s1568,s2679,ts-route-service,/api/v1/routeservice/routes/{routeId}
1675087244228000000,1675087244238329197,10329,t8,s1023,s2404,ts-route-service,/api/v1/routeservice/routes/{routeId}
1675087244008136403,1675087244017146474,9010,t8,s316,s1568,ts-route-service,RouteController.queryById
1675087244229011660,1675087244237950114,8938,t8,s962,s1023,ts-route-service,RouteController.queryById
1675087244009102516,1675087244014746985,5644,t8,s2705,s316,ts-route-service,RouteRepository.findById
1675087244229954057,1675087244235497273,5543,t8,s4,s962,ts-route-service,RouteRepository.findById
1675087244011859329,1675087244013062124,1202,t8,s2780,s2705,ts-route-service,Session.find route.entity.Route
1675087244013084199,1675087244014203838,1119,t8,s1857,s2705,ts-route-service,Transaction.commit
1675087244232388270,1675087244233480802,1092,t8,s1551,s4,ts-route-service,Session.find route.entity.Route
1675087244233500321,1675087244234840480,1340,t8,s2937,s4,ts-route-service,Transaction.commit
1675087244012085626,1675087244012834077,748,t8,s2097,s2780,ts-route-service,SELECT ts.route
1675087244015182851,1675087244015928257,745,t8,s1193,s316,ts-route-service,SELECT ts.route_stations
1675087244016112196,1675087244016820940,708,t8,s2876,s316,ts-route-service,SELECT ts.route_distances
1675087244232536142,1675087244233289816,753,t8,s1507,s1551,ts-route-service,SELECT ts.route
1675087244235864796,1675087244236722049,857,t8,s2254,s962,ts-route-service,SELECT ts.route_stations
1675087244236888842,1675087244237690222,801,t8,s2640,s962,ts-route-service,SELECT ts.route_distances
1675087244021000000,1675087244026173200,5173,t8,s893,s1480,ts-price-service,/api/v1/priceservice/prices/{routeId}/{trainType}
1675087244241000000,1675087244245728882,4728,t8,s1866,s1342,ts-price-service,/api/v1/priceservice/prices/{routeId}/{trainType}
1675087244021904437,1675087244025835746,3931,t8,s1268,s893,ts-price-service,PriceController.query
1675087244241847281,1675087244245313829,3466,t8,s1773,s1866,ts-price-service,PriceController.query
1675087244023143541,1675087244025343702,2200,t8,s785,s1268,ts-price-service,PriceConfigRepository.findByRouteIdAndTrainType
1675087244243037771,1675087244244722717,1684,t8,s2595,s1773,ts-price-service,PriceConfigRepository.findByRouteIdAndTrainType
1675087244023325658,1675087244025332487,2006,t8,s719,s785,ts-price-service,SELECT PriceConfig
1675087244243199961,1675087244244707232,1507,t8,s1072,s2595,ts-price-service,SELECT PriceConfig
1675087244024383201,1675087244025175695,792,t8,s1073,s719,ts-price-service,SELECT ts.price_config
1675087244243339233,1675087244244500297,1161,t8,s571,s1072,ts-price-service,SELECT ts.price_config
1675087244033000000,1675087244068698770,35698,t8,s2226,s1673,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1675087244033481178,1675087244068454672,34973,t8,s1624,s2226,ts-seat-service,SeatController.getLeftTicketOfInterval
1675087244035321621,1675087244053744030,18422,t8,s1487,s1624,ts-seat-service,HTTP POST
1675087244061800163,1675087244067285816,5485,t8,s1418,s1624,ts-seat-service,HTTP GET
1675087244075148822,1675087244092200903,17052,t8,s1235,s395,ts-seat-service,HTTP POST
1675087244063000000,1675087244065760398,2760,t8,s2033,s1418,ts-config-service,/api/v1/configservice/configs/{configName}
1675087244178000000,1675087244180771768,2771,t8,s383,s2176,ts-config-service,/api/v1/configservice/configs/{configName}
1675087244063441350,1675087244065615274,2173,t8,s1905,s2033,ts-config-service,ConfigController.retrieve
1675087244178468669,1675087244180624458,2155,t8,s2869,s383,ts-config-service,ConfigController.retrieve
1675087244063871092,1675087244065050873,1179,t8,s945,s1905,ts-config-service,ConfigRepository.findByName
1675087244178896011,1675087244180131260,1235,t8,s619,s2869,ts-config-service,ConfigRepository.findByName
1675087244063947550,1675087244065045415,1097,t8,s2239,s945,ts-config-service,SELECT Config
1675087244178972549,1675087244180126934,1154,t8,s51,s619,ts-config-service,SELECT Config
1675087244064502934,1675087244064991401,488,t8,s2336,s2239,ts-config-service,SELECT ts.config
1675087244179601086,1675087244180075922,474,t8,s2161,s51,ts-config-service,SELECT ts.config
1675087244073000000,1675087244204897523,131897,t8,s1547,s1957,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1675087244252000000,1675087244351729701,99729,t8,s2172,s2704,ts-seat-service,/api/v1/seatservice/seats
1675087244073447140,1675087244204513875,131066,t8,s395,s1547,ts-seat-service,SeatController.getLeftTicketOfInterval
1675087244253359429,1675087244350894085,97534,t8,s2229,s2172,ts-seat-service,SeatController.create
1675087244176502520,1675087244202597258,26094,t8,s2176,s395,ts-seat-service,HTTP GET
1675087244255222349,1675087244278426903,23204,t8,s2205,s2229,ts-seat-service,HTTP POST
1675087244379000000,1675087244399143018,20143,t8,s2095,s2792,ts-food-service,/api/v1/foodservice/orders
1675087244380042319,1675087244398642103,18599,t8,s1356,s2095,ts-food-service,FoodController.createFoodOrder
1675087244380839498,1675087244383254699,2415,t8,s1676,s1356,ts-food-service,FoodOrderRepository.findByOrderId
1675087244383303049,1675087244396578781,13275,t8,s2293,s1356,ts-food-service,FoodOrderRepository.save
1675087244381232651,1675087244383196934,1964,t8,s2395,s1676,ts-food-service,SELECT FoodOrder
1675087244383895024,1675087244385988361,2093,t8,s2433,s2293,ts-food-service,Session.merge foodsearch.entity.FoodOrder
1675087244386017736,1675087244396529926,10512,t8,s726,s2293,ts-food-service,Transaction.commit
1675087244382187832,1675087244382906930,719,t8,s1408,s2395,ts-food-service,SELECT ts.food_order
1675087244384133945,1675087244384590949,457,t8,s2810,s2433,ts-food-service,SELECT ts.food_order
1675087244386282206,1675087244395794209,9512,t8,s712,s726,ts-food-service,INSERT ts.food_order
1675087244397766614,1675087244398001259,234,t8,s302,s1356,ts-food-service,<default> send
1675087244399000000,1675087244399066926,66,t8,s162,s302,ts-delivery-service,food_delivery process
1675087244399000000,1675087244405795348,6795,t8,s296,s302,ts-delivery-service,food_delivery process
1675087244400320281,1675087244405649869,5329,t8,s1876,s296,ts-delivery-service,DeliveryRepository.save
1675087244401000000,1675087244405733466,4733,t8,s1168,s2175,ts-user-service,/api/v1/userservice/users/id/{userId}
1675087244401525127,1675087244402866413,1341,t8,s1909,s1876,ts-delivery-service,Session.merge delivery.entity.Delivery
1675087244402910100,1675087244405516620,2606,t8,s131,s1876,ts-delivery-service,Transaction.commit
1675087244402062464,1675087244402538420,475,t8,s2359,s1909,ts-delivery-service,SELECT ts.delivery
1675087244403224649,1675087244404901138,1676,t8,s680,s131,ts-delivery-service,INSERT ts.delivery
1675087244402253403,1675087244405222676,2969,t8,s466,s1168,ts-user-service,UserController.getUserByUserId
1675087244402850274,1675087244404745156,1894,t8,s2461,s466,ts-user-service,UserRepository.findByUserId
1675087244403000824,1675087244404735981,1735,t8,s930,s2461,ts-user-service,SELECT User
1675087244403824420,1675087244404389047,564,t8,s2004,s930,ts-user-service,SELECT ts.user
1675087231796000000,1675087234047406109,2251406,t1,s1871,s0,ts-gateway-service,/*
1675087231796636773,1675087234047208000,2250571,t1,s625,s1871,ts-gateway-service,FilteringWebHandler.handle
1675087231797534717,1675087234047370828,2249836,t1,s2290,s1871,ts-gateway-service,HTTP POST
1675087231800000000,1675087234046559802,2246559,t1,s664,s2290,ts-preserve-other-service,/api/v1/preserveotherservice/preserveOther
1675087231801255076,1675087234046071080,2244816,t1,s2000,s664,ts-preserve-other-service,PreserveOtherController.preserve
1675087231802518006,1675087233579033095,1776515,t1,s2871,s2000,ts-preserve-other-service,HTTP GET
1675087233590958437,1675087233626190219,35231,t1,s2558,s2000,ts-preserve-other-service,HTTP GET
1675087233628292805,1675087233890311973,262019,t1,s830,s2000,ts-preserve-other-service,HTTP POST
1675087233891373167,1675087233926501175,35128,t1,s2492,s2000,ts-preserve-other-service,HTTP POST
1675087233927352279,1675087233995826399,68474,t1,s124,s2000,ts-preserve-other-service,HTTP POST
1675087233997175441,1675087234014516582,17341,t1,s499,s2000,ts-preserve-other-service,HTTP POST
1675087234015702079,1675087234036590444,20888,t1,s388,s2000,ts-preserve-other-service,HTTP POST
1675087234037706733,1675087234045068660,7361,t1,s594,s2000,ts-preserve-other-service,HTTP GET
1675087232543000000,1675087232583761498,40761,t1,s937,s2871,ts-security-service,/api/v1/securityservice/securityConfigs/{accountId}
1675087232544036315,1675087232583330992,39294,t1,s2824,s937,ts-security-service,SecurityController.check
1675087232544827921,1675087232564216611,19388,t1,s111,s2824,ts-security-service,HTTP GET
1675087232565057941,1675087232580002967,14945,t1,s560,s2824,ts-security-service,HTTP GET
1675087232546000000,1675087232563678479,17678,t1,s2261,s111,ts-order-service,/api/v1/orderservice/order/security/{checkDate}/{accountId}
1675087232546698741,1675087232563403893,16705,t1,s1018,s2261,ts-order-service,OrderController.securityInfoCheck
1675087232547386931,1675087232561380517,13993,t1,s1058,s1018,ts-order-service,OrderRepository.findByAccountId
1675087232547476973,1675087232561353080,13876,t1,s2582,s1058,ts-order-service,SELECT Order
1675087232548221138,1675087232555616043,7394,t1,s1305,s2582,ts-order-service,SELECT ts.orders
1675087232566000000,1675087232579119482,13119,t1,s1241,s560,ts-order-other-service,/api/v1/orderOtherService/orderOther/security/{checkDate}/{accountId}
1675087233698000000,1675087233710220871,12220,t1,s1607,s407,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1675087233783000000,1675087233794977343,11977,t1,s1737,s784,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1675087233933000000,1675087233952043133,19043,t1,s2469,s2152,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1675087233998000000,1675087234014164157,16164,t1,s2334,s499,ts-order-other-service,/api/v1/orderOtherService/orderOther
1675087232566633129,1675087232578862030,12228,t1,s2037,s1241,ts-order-other-service,OrderOtherController.securityInfoCheck
1675087233698405015,1675087233709984024,11579,t1,s1468,s1607,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1675087233783325974,1675087233794762936,11436,t1,s160,s1737,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1675087233933324710,1675087233951843362,18518,t1,s2840,s2469,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1675087233998502390,1675087234013858760,15356,t1,s1596,s2334,ts-order-other-service,OrderOtherController.createNewOrder
1675087232567260171,1675087232577495847,10235,t1,s2692,s2037,ts-order-other-service,OrderOtherRepository.findByAccountId
1675087233698902501,1675087233708837356,9934,t1,s390,s1468,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1675087233783771855,1675087233793648651,9876,t1,s281,s160,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1675087233933765439,1675087233945453574,11688,t1,s1359,s2840,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1675087233999138032,1675087234008799843,9661,t1,s1879,s1596,ts-order-other-service,OrderOtherRepository.findByAccountId
1675087234008842155,1675087234013426237,4584,t1,s136,s1596,ts-order-other-service,OrderOtherRepository.save
1675087232567332235,1675087232577480818,10148,t1,s1965,s2692,ts-order-other-service,SELECT Order
1675087233698965539,1675087233708824932,9859,t1,s765,s390,ts-order-other-service,SELECT Order
1675087233783829418,1675087233793638591,9809,t1,s1675,s281,ts-order-other-service,SELECT Order
1675087233933819529,1675087233945443839,11624,t1,s2372,s1359,ts-order-other-service,SELECT Order
1675087233999190323,1675087234008790352,9600,t1,s941,s1879,ts-order-other-service,SELECT Order
1675087234009303392,1675087234010068511,765,t1,s419,s136,ts-order-other-service,Session.merge other.entity.Order
1675087234010077646,1675087234013418311,3340,t1,s2740,s136,ts-order-other-service,Transaction.commit
1675087232567964029,1675087232573543927,5579,t1,s331,s1965,ts-order-other-service,SELECT ts.orders_other
1675087233699496138,1675087233705009354,5513,t1,s1794,s765,ts-order-other-service,SELECT ts.orders_other
1675087233784314144,1675087233789821413,5507,t1,s900,s1675,ts-order-other-service,SELECT ts.orders_other
1675087233933905929,1675087233939496509,5590,t1,s2380,s2372,ts-order-other-service,SELECT ts.orders_other
1675087233999269196,1675087234004929072,5659,t1,s1667,s941,ts-order-other-service,SELECT ts.orders_other
1675087234009414959,1675087234009944898,529,t1,s1827,s419,ts-order-other-service,SELECT ts.orders_other
1675087234010716705,1675087234012820127,2103,t1,s2811,s2740,ts-order-other-service,INSERT ts.orders_other
1675087232580554081,1675087232582002743,1448,t1,s1102,s2824,ts-security-service,SecurityRepository.findByName
1675087232582017727,1675087232582730365,712,t1,s2782,s2824,ts-security-service,SecurityRepository.findByName
1675087232580660500,1675087232581993094,1332,t1,s2266,s1102,ts-security-service,SELECT SecurityConfig
1675087232582066530,1675087232582725330,658,t1,s272,s2782,ts-security-service,SELECT SecurityConfig
1675087232581240068,1675087232581724421,484,t1,s2046,s2266,ts-security-service,SELECT ts.security_config
1675087232582128833,1675087232582590946,462,t1,s616,s272,ts-security-service,SELECT ts.security_config
1675087233612000000,1675087233627332848,15332,t1,s2080,s2558,ts-contacts-service,/api/v1/contactservice/contacts/{id}
1675087233614057645,1675087233626024051,11966,t1,s107,s2080,ts-contacts-service,ContactsController.getContactsByContactsId
1675087233616113427,1675087233623814201,7700,t1,s2791,s107,ts-contacts-service,ContactsRepository.findById
1675087233619012584,1675087233621658273,2645,t1,s1311,s2791,ts-contacts-service,Session.find contacts.entity.Contacts
1675087233621760536,1675087233623093487,1332,t1,s2409,s2791,ts-contacts-service,Transaction.commit
1675087233619489124,1675087233620511878,1022,t1,s993,s1311,ts-contacts-service,SELECT ts.contacts
1675087233630000000,1675087233889938817,259938,t1,s2543,s830,ts-travel2-service,/api/v1/travel2service/trip_detail
1675087233631057522,1675087233889562052,258504,t1,s1944,s2543,ts-travel2-service,Travel2Controller.getTripAllDetailInfo
1675087233631920383,1675087233633854407,1934,t1,s1209,s1944,ts-travel2-service,TripRepository.findByTripId
1675087233632109237,1675087233633840178,1730,t1,s1586,s1209,ts-travel2-service,SELECT Trip
1675087233633016298,1675087233633714636,698,t1,s1208,s1586,ts-travel2-service,SELECT ts.trip2
1675087233634141926,1675087233677038509,42896,t1,s1307,s1944,ts-travel2-service,HTTP POST
1675087233677895491,1675087233776401289,98505,t1,s129,s1944,ts-travel2-service,HTTP POST
1675087233636000000,1675087233676987686,40987,t1,s2028,s1307,ts-basic-service,/api/v1/basicservice/basic/travel
1675087233893000000,1675087233926777041,33777,t1,s2387,s2492,ts-basic-service,/api/v1/basicservice/basic/travel
1675087233636348848,1675087233676877869,40529,t1,s351,s2028,ts-basic-service,BasicController.queryForTravel
1675087233893461798,1675087233926550205,33088,t1,s859,s2387,ts-basic-service,BasicController.queryForTravel
1675087233637141924,1675087233641738332,4596,t1,s1326,s351,ts-basic-service,HTTP GET
1675087233646627225,1675087233649619592,2992,t1,s1758,s351,ts-basic-service,HTTP GET
1675087233649958460,1675087233653339251,3380,t1,s2590,s351,ts-basic-service,HTTP GET
1675087233653940266,1675087233667555384,13615,t1,s93,s351,ts-basic-service,HTTP GET
1675087233668860448,1675087233675989377,7128,t1,s1774,s351,ts-basic-service,HTTP GET
1675087233894040925,1675087233897584820,3543,t1,s2602,s859,ts-basic-service,HTTP GET
1675087233897982384,1675087233900551003,2568,t1,s1563,s859,ts-basic-service,HTTP GET
1675087233900868989,1675087233903625195,2756,t1,s1288,s859,ts-basic-service,HTTP GET
1675087233904185568,1675087233917674682,13489,t1,s1399,s859,ts-basic-service,HTTP GET
1675087233919117693,1675087233925324846,6207,t1,s501,s859,ts-basic-service,HTTP GET
1675087233638000000,1675087233640639930,2639,t1,s2858,s1326,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1675087233647000000,1675087233648710869,1710,t1,s1990,s1758,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1675087233895000000,1675087233897355563,2355,t1,s901,s2602,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1675087233898000000,1675087233899405230,1405,t1,s1627,s1563,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1675087233638539674,1675087233640473168,1933,t1,s886,s2858,ts-station-service,StationController.queryForStationId
1675087233647361962,1675087233648577811,1215,t1,s1070,s1990,ts-station-service,StationController.queryForStationId
1675087233895509367,1675087233897197722,1688,t1,s2170,s901,ts-station-service,StationController.queryForStationId
