StartTimeUnixNano,EndTimeUnixNano,Duration,TraceID,SpanID,ParentID,PodName,OperationName
1674986309591000000,1674986309625082512,34082,t18,s1273,s1503,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674986309629000000,1674986309643576001,14576,t18,s1042,s772,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674986309591748094,1674986309624768423,33020,t18,s598,s1273,ts-seat-service,SeatController.getLeftTicketOfInterval
1674986309629701360,1674986309643283635,13582,t18,s456,s1042,ts-seat-service,SeatController.getLeftTicketOfInterval
1674986309594143443,1674986309616422072,22278,t18,s1126,s598,ts-seat-service,HTTP POST
1674986309617702634,1674986309623442981,5740,t18,s346,s598,ts-seat-service,HTTP GET
1674986309631687850,1674986309636231621,4543,t18,s1567,s456,ts-seat-service,HTTP POST
1674986309637294367,1674986309642186626,4892,t18,s474,s456,ts-seat-service,HTTP GET
1674986309596000000,1674986309598805654,2805,t18,s1274,s1126,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674986309633000000,1674986309634885202,1885,t18,s1601,s1567,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674986309596452514,1674986309598654900,2202,t18,s945,s1274,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674986309633306797,1674986309634764454,1457,t18,s974,s1601,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674986309596993716,1674986309598236387,1242,t18,s1184,s945,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674986309633656292,1674986309634413569,757,t18,s1771,s974,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674986309597069750,1674986309598228242,1158,t18,s1732,s1184,ts-order-other-service,SELECT Order
1674986309633711619,1674986309634407509,695,t18,s972,s1771,ts-order-other-service,SELECT Order
1674986309597652752,1674986309598211014,558,t18,s1154,s1732,ts-order-other-service,SELECT ts.orders_other
1674986309633801467,1674986309634393518,592,t18,s1403,s972,ts-order-other-service,SELECT ts.orders_other
1674986309620000000,1674986309622756401,2756,t18,s299,s346,ts-config-service,/api/v1/configservice/configs/{configName}
1674986309639000000,1674986309641157757,2157,t18,s1031,s474,ts-config-service,/api/v1/configservice/configs/{configName}
1674986309620714472,1674986309622608515,1894,t18,s370,s299,ts-config-service,ConfigController.retrieve
1674986309639407497,1674986309641014029,1606,t18,s375,s1031,ts-config-service,ConfigController.retrieve
1674986309621126207,1674986309622139885,1013,t18,s1730,s370,ts-config-service,ConfigRepository.findByName
1674986309639692286,1674986309640537676,845,t18,s1171,s375,ts-config-service,ConfigRepository.findByName
1674986309621205801,1674986309622136823,931,t18,s483,s1730,ts-config-service,SELECT Config
1674986309639758870,1674986309640534464,775,t18,s847,s1171,ts-config-service,SELECT Config
1674986309621702182,1674986309622093371,391,t18,s1090,s483,ts-config-service,SELECT ts.config
1674986309640165848,1674986309640490326,324,t18,s1062,s847,ts-config-service,SELECT ts.config
1674986307442000000,1674986307811044076,369044,t4,s476,s0,ts-gateway-service,/*
1674986307443029243,1674986307810805307,367776,t4,s71,s476,ts-gateway-service,FilteringWebHandler.handle
1674986307444399230,1674986307810997128,366597,t4,s463,s476,ts-gateway-service,HTTP POST
1674986307446000000,1674986307807823917,361823,t4,s903,s463,ts-travel2-service,/api/v1/travel2service/trips/left
1674986307446949871,1674986307807411390,360461,t4,s1622,s903,ts-travel2-service,Travel2Controller.queryInfo
1674986307447623468,1674986307451168388,3544,t4,s330,s1622,ts-travel2-service,TripRepository.findAll
1674986307449268869,1674986307450147578,878,t4,s1803,s330,ts-travel2-service,SELECT Trip
1674986307450173762,1674986307450847081,673,t4,s209,s330,ts-travel2-service,Transaction.commit
1674986307449381023,1674986307450027164,646,t4,s1360,s1803,ts-travel2-service,SELECT ts.trip2
1674986307451876811,1674986307762257816,310381,t4,s1517,s1622,ts-travel2-service,HTTP POST
1674986307763714205,1674986307791095401,27381,t4,s295,s1622,ts-travel2-service,HTTP POST
1674986307792075635,1674986307806081970,14006,t4,s367,s1622,ts-travel2-service,HTTP POST
1674986307456000000,1674986307762195683,306195,t4,s1572,s1517,ts-basic-service,/api/v1/basicservice/basic/travels
1674986307456866227,1674986307761935698,305069,t4,s741,s1572,ts-basic-service,BasicController.queryForTravels
1674986307458384854,1674986307466596313,8211,t4,s637,s741,ts-basic-service,HTTP POST
1674986307467346489,1674986307487050303,19703,t4,s1544,s741,ts-basic-service,HTTP POST
1674986307488356436,1674986307744694105,256337,t4,s788,s741,ts-basic-service,HTTP POST
1674986307746650824,1674986307760288172,13637,t4,s1379,s741,ts-basic-service,HTTP POST
1674986307461000000,1674986307465737542,4737,t4,s513,s637,ts-station-service,/api/v1/stationservice/stations/idlist
1674986307462256886,1674986307465430763,3173,t4,s185,s513,ts-station-service,StationController.queryForIdBatch
1674986307463226739,1674986307465041754,1815,t4,s1170,s185,ts-station-service,StationRepository.findByNames
1674986307463437572,1674986307465017518,1579,t4,s739,s1170,ts-station-service,SELECT station
1674986307464304498,1674986307464934853,630,t4,s671,s739,ts-station-service,SELECT ts.station
1674986307470000000,1674986307486354940,16354,t4,s1242,s1544,ts-train-service,/api/v1/trainservice/trains/byNames
1674986307471320833,1674986307485600749,14279,t4,s1694,s1242,ts-train-service,TrainController.retrieveByName
1674986307472686644,1674986307484872868,12186,t4,s987,s1694,ts-train-service,TrainTypeRepository.findByNames
1674986307481914207,1674986307484799563,2885,t4,s208,s987,ts-train-service,SELECT train_type
1674986307483437504,1674986307484435790,998,t4,s1692,s208,ts-train-service,SELECT ts.train_type
1674986307724000000,1674986307744252941,20252,t4,s1176,s788,ts-route-service,/api/v1/routeservice/routes/byIds/
1674986307726850857,1674986307743352724,16501,t4,s477,s1176,ts-route-service,RouteController.queryByIds
1674986307729284503,1674986307733338848,4054,t4,s1324,s477,ts-route-service,RouteRepository.findByIds
1674986307729859528,1674986307733260261,3400,t4,s103,s1324,ts-route-service,SELECT route
1674986307731771320,1674986307732894897,1123,t4,s1672,s103,ts-route-service,SELECT ts.route
1674986307734061990,1674986307735234670,1172,t4,s504,s477,ts-route-service,SELECT ts.route_stations
1674986307735573476,1674986307736478225,904,t4,s1068,s477,ts-route-service,SELECT ts.route_distances
1674986307736641099,1674986307737395432,754,t4,s1538,s477,ts-route-service,SELECT ts.route_stations
1674986307737497098,1674986307738246825,749,t4,s1576,s477,ts-route-service,SELECT ts.route_distances
1674986307738353167,1674986307739023180,670,t4,s1256,s477,ts-route-service,SELECT ts.route_stations
1674986307739108833,1674986307739828199,719,t4,s703,s477,ts-route-service,SELECT ts.route_distances
1674986307739934513,1674986307740592120,657,t4,s490,s477,ts-route-service,SELECT ts.route_stations
1674986307740671838,1674986307741327540,655,t4,s1203,s477,ts-route-service,SELECT ts.route_distances
1674986307741419166,1674986307742080312,661,t4,s577,s477,ts-route-service,SELECT ts.route_stations
1674986307742177869,1674986307742856687,678,t4,s1147,s477,ts-route-service,SELECT ts.route_distances
1674986307751000000,1674986307759576158,8576,t4,s258,s1379,ts-price-service,/api/v1/priceservice/prices/byRouteIdsAndTrainTypes
1674986307753165661,1674986307759031759,5866,t4,s1349,s258,ts-price-service,PriceController.query
1674986307754789775,1674986307758236270,3446,t4,s180,s1349,ts-price-service,PriceConfigRepository.findByRouteIdsAndTrainTypes
1674986307755219177,1674986307758175414,2956,t4,s632,s180,ts-price-service,SELECT price_config
1674986307756881968,1674986307757854703,972,t4,s1209,s632,ts-price-service,SELECT ts.price_config
1674986307768000000,1674986307790609976,22609,t4,s919,s295,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674986307794000000,1674986307806107549,12107,t4,s1390,s367,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674986307769351038,1674986307790197608,20846,t4,s107,s919,ts-seat-service,SeatController.getLeftTicketOfInterval
1674986307794688635,1674986307805836958,11148,t4,s325,s1390,ts-seat-service,SeatController.getLeftTicketOfInterval
1674986307772868209,1674986307781014202,8145,t4,s864,s107,ts-seat-service,HTTP POST
1674986307782369171,1674986307788739867,6370,t4,s96,s107,ts-seat-service,HTTP GET
1674986307796594840,1674986307800396830,3801,t4,s35,s325,ts-seat-service,HTTP POST
1674986307801426570,1674986307804765439,3338,t4,s1499,s325,ts-seat-service,HTTP GET
1674986307778000000,1674986307780888976,2888,t4,s842,s864,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674986307798000000,1674986307799634752,1634,t4,s97,s35,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674986307778463375,1674986307780696151,2232,t4,s1473,s842,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674986307798221847,1674986307799535045,1313,t4,s1584,s97,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674986307779013301,1674986307780220112,1206,t4,s1553,s1473,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674986307798510260,1674986307799181139,670,t4,s243,s1584,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674986307779086481,1674986307780210152,1123,t4,s1267,s1553,ts-order-other-service,SELECT Order
1674986307798552643,1674986307799174831,622,t4,s232,s243,ts-order-other-service,SELECT Order
1674986307779677221,1674986307780191797,514,t4,s771,s1267,ts-order-other-service,SELECT ts.orders_other
1674986307798613756,1674986307799161620,547,t4,s1220,s232,ts-order-other-service,SELECT ts.orders_other
1674986307786000000,1674986307788556231,2556,t4,s112,s96,ts-config-service,/api/v1/configservice/configs/{configName}
1674986307803000000,1674986307804429992,1429,t4,s115,s1499,ts-config-service,/api/v1/configservice/configs/{configName}
1674986307786531604,1674986307788404000,1872,t4,s824,s112,ts-config-service,ConfigController.retrieve
1674986307803284956,1674986307804337565,1052,t4,s224,s115,ts-config-service,ConfigController.retrieve
1674986307786937422,1674986307787952118,1014,t4,s1785,s824,ts-config-service,ConfigRepository.findByName
1674986307803503428,1674986307803986795,483,t4,s617,s224,ts-config-service,ConfigRepository.findByName
1674986307787022047,1674986307787948350,926,t4,s1768,s1785,ts-config-service,SELECT Config
1674986307803541495,1674986307803984219,442,t4,s170,s617,ts-config-service,SELECT Config
1674986307787531485,1674986307787899844,368,t4,s1566,s1768,ts-config-service,SELECT ts.config
1674986307803575955,1674986307803956653,380,t4,s1654,s170,ts-config-service,SELECT ts.config
1674986293063000000,1674986293088856626,25856,t22,s210,s0,ts-gateway-service,/*
1674986293063533017,1674986293088682342,25149,t22,s1485,s210,ts-gateway-service,FilteringWebHandler.handle
1674986293064513948,1674986293088824090,24310,t22,s54,s210,ts-gateway-service,HTTP GET
1674986293066000000,1674986293086710381,20710,t22,s725,s54,ts-execute-service,/api/v1/executeservice/execute/execute/{orderId}
1674986293067271222,1674986293086215356,18944,t22,s1500,s725,ts-execute-service,ExecuteControlller.executeTicket
1674986293068233344,1674986293078109850,9876,t22,s255,s1500,ts-execute-service,HTTP GET
1674986293078800601,1674986293085341176,6540,t22,s1251,s1500,ts-execute-service,HTTP GET
1674986293072000000,1674986293078593711,6593,t22,s546,s255,ts-order-service,/api/v1/orderservice/order/{orderId}
1674986293072633953,1674986293078448342,5814,t22,s1666,s546,ts-order-service,OrderController.getOrderById
1674986293073146976,1674986293077945848,4798,t22,s86,s1666,ts-order-service,OrderRepository.findById
1674986293076193774,1674986293076923173,729,t22,s755,s86,ts-order-service,Session.find order.entity.Order
1674986293076939955,1674986293077615986,676,t22,s1808,s86,ts-order-service,Transaction.commit
1674986293076325167,1674986293076884129,558,t22,s1089,s755,ts-order-service,SELECT ts.orders
1674986293082000000,1674986293085888856,3888,t22,s643,s1251,ts-order-other-service,/api/v1/orderOtherService/orderOther/{orderId}
1674986293082601252,1674986293085726904,3125,t22,s749,s643,ts-order-other-service,OrderOtherController.getOrderById
1674986293083070774,1674986293085310324,2239,t22,s166,s749,ts-order-other-service,OrderOtherRepository.findById
1674986293083895165,1674986293084549243,654,t22,s1097,s166,ts-order-other-service,Session.find other.entity.Order
1674986293084559896,1674986293085068187,508,t22,s1789,s166,ts-order-other-service,Transaction.commit
1674986293084007929,1674986293084404001,396,t22,s1094,s1097,ts-order-other-service,SELECT ts.orders_other
1674986293629000000,1674986293747334139,118334,t14,s581,s0,ts-gateway-service,/*
1674986293629811248,1674986293747160558,117349,t14,s415,s581,ts-gateway-service,FilteringWebHandler.handle
1674986293630807922,1674986293747292654,116484,t14,s234,s581,ts-gateway-service,HTTP POST
1674986293633000000,1674986293745550051,112550,t14,s585,s234,ts-travel2-service,/api/v1/travel2service/trips/left
1674986293633808003,1674986293745175780,111367,t14,s448,s585,ts-travel2-service,Travel2Controller.queryInfo
1674986293634441129,1674986293638135870,3694,t14,s256,s448,ts-travel2-service,TripRepository.findAll
1674986293636183368,1674986293637099982,916,t14,s698,s256,ts-travel2-service,SELECT Trip
1674986293637125448,1674986293637797958,672,t14,s219,s256,ts-travel2-service,Transaction.commit
1674986293636294090,1674986293636995586,701,t14,s899,s698,ts-travel2-service,SELECT ts.trip2
1674986293638701181,1674986293680504349,41803,t14,s212,s448,ts-travel2-service,HTTP POST
1674986293681709252,1674986293729198744,47489,t14,s1413,s448,ts-travel2-service,HTTP POST
1674986293730171939,1674986293743969967,13798,t14,s1109,s448,ts-travel2-service,HTTP POST
1674986293641000000,1674986293679795246,38795,t14,s1232,s212,ts-basic-service,/api/v1/basicservice/basic/travels
1674986293641494881,1674986293679624354,38129,t14,s894,s1232,ts-basic-service,BasicController.queryForTravels
1674986293642493813,1674986293646683541,4189,t14,s1756,s894,ts-basic-service,HTTP POST
1674986293647205960,1674986293653842230,6636,t14,s1603,s894,ts-basic-service,HTTP POST
1674986293654764833,1674986293671286685,16521,t14,s1726,s894,ts-basic-service,HTTP POST
1674986293672455980,1674986293678566541,6110,t14,s1769,s894,ts-basic-service,HTTP POST
1674986293643000000,1674986293645973070,2973,t14,s1323,s1756,ts-station-service,/api/v1/stationservice/stations/idlist
1674986293643508931,1674986293645807819,2298,t14,s622,s1323,ts-station-service,StationController.queryForIdBatch
1674986293644130098,1674986293645588078,1457,t14,s72,s622,ts-station-service,StationRepository.findByNames
1674986293644242216,1674986293645569428,1327,t14,s1480,s72,ts-station-service,SELECT station
1674986293644902608,1674986293645513471,610,t14,s962,s1480,ts-station-service,SELECT ts.station
1674986293648000000,1674986293653131313,5131,t14,s465,s1603,ts-train-service,/api/v1/trainservice/trains/byNames
1674986293649033580,1674986293652686293,3652,t14,s1321,s465,ts-train-service,TrainController.retrieveByName
1674986293650111521,1674986293652163507,2051,t14,s1457,s1321,ts-train-service,TrainTypeRepository.findByNames
1674986293650330566,1674986293652120424,1789,t14,s1453,s1457,ts-train-service,SELECT train_type
1674986293650635482,1674986293651918366,1282,t14,s823,s1453,ts-train-service,SELECT ts.train_type
1674986293656000000,1674986293670574786,14574,t14,s729,s1726,ts-route-service,/api/v1/routeservice/routes/byIds/
1674986293657026796,1674986293670121824,13095,t14,s28,s729,ts-route-service,RouteController.queryByIds
1674986293658302994,1674986293660925307,2622,t14,s1644,s28,ts-route-service,RouteRepository.findByIds
1674986293658537737,1674986293660878663,2340,t14,s1381,s1644,ts-route-service,SELECT route
1674986293659770316,1674986293660646589,876,t14,s1340,s1381,ts-route-service,SELECT ts.route
1674986293661248685,1674986293662040947,792,t14,s1078,s28,ts-route-service,SELECT ts.route_stations
1674986293662167546,1674986293662866161,698,t14,s944,s28,ts-route-service,SELECT ts.route_distances
1674986293662977739,1674986293663756689,778,t14,s101,s28,ts-route-service,SELECT ts.route_stations
1674986293663868716,1674986293664570298,701,t14,s1152,s28,ts-route-service,SELECT ts.route_distances
1674986293664653855,1674986293665430320,776,t14,s87,s28,ts-route-service,SELECT ts.route_stations
1674986293665652161,1674986293666394015,741,t14,s1240,s28,ts-route-service,SELECT ts.route_distances
1674986293666486797,1674986293667268045,781,t14,s55,s28,ts-route-service,SELECT ts.route_stations
1674986293667356148,1674986293668045733,689,t14,s1665,s28,ts-route-service,SELECT ts.route_distances
1674986293668128752,1674986293668956838,828,t14,s1598,s28,ts-route-service,SELECT ts.route_stations
1674986293669104668,1674986293669848231,743,t14,s509,s28,ts-route-service,SELECT ts.route_distances
1674986293674000000,1674986293678451660,4451,t14,s893,s1769,ts-price-service,/api/v1/priceservice/prices/byRouteIdsAndTrainTypes
1674986293674816375,1674986293678037589,3221,t14,s1325,s893,ts-price-service,PriceController.query
1674986293675820539,1674986293677581317,1760,t14,s1595,s1325,ts-price-service,PriceConfigRepository.findByRouteIdsAndTrainTypes
1674986293676020649,1674986293677549369,1528,t14,s1745,s1595,ts-price-service,SELECT price_config
1674986293676335692,1674986293677301510,965,t14,s1775,s1745,ts-price-service,SELECT ts.price_config
1674986293684000000,1674986293728189029,44189,t14,s1605,s1413,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674986293731000000,1674986293743109265,12109,t14,s1261,s1109,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674986293684598856,1674986293727923925,43325,t14,s830,s1605,ts-seat-service,SeatController.getLeftTicketOfInterval
1674986293731544347,1674986293742874442,11330,t14,s1536,s1261,ts-seat-service,SeatController.getLeftTicketOfInterval
1674986293686689008,1674986293693570360,6881,t14,s1428,s830,ts-seat-service,HTTP POST
1674986293694583295,1674986293726842133,32258,t14,s1481,s830,ts-seat-service,HTTP GET
1674986293733209236,1674986293737627932,4418,t14,s1402,s1536,ts-seat-service,HTTP POST
1674986293738518623,1674986293741799864,3281,t14,s992,s1536,ts-seat-service,HTTP GET
1674986293690000000,1674986293692697677,2697,t14,s829,s1428,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674986293734000000,1674986293735952897,1952,t14,s1630,s1402,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674986293690441773,1674986293692557957,2116,t14,s911,s829,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674986293734234863,1674986293735839200,1604,t14,s1317,s1630,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674986293690954068,1674986293692138967,1184,t14,s1003,s911,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674986293734548887,1674986293735524289,975,t14,s1583,s1317,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674986293691028737,1674986293692130995,1102,t14,s1642,s1003,ts-order-other-service,SELECT Order
1674986293734589171,1674986293735519197,930,t14,s629,s1583,ts-order-other-service,SELECT Order
1674986293691571658,1674986293692099185,527,t14,s521,s1642,ts-order-other-service,SELECT ts.orders_other
1674986293735032185,1674986293735508373,476,t14,s1616,s629,ts-order-other-service,SELECT ts.orders_other
1674986293696000000,1674986293698331200,2331,t14,s601,s1481,ts-config-service,/api/v1/configservice/configs/{configName}
1674986293740000000,1674986293741767144,1767,t14,s19,s992,ts-config-service,/api/v1/configservice/configs/{configName}
1674986293696489238,1674986293698197564,1708,t14,s999,s601,ts-config-service,ConfigController.retrieve
1674986293740353936,1674986293741648834,1294,t14,s1237,s19,ts-config-service,ConfigController.retrieve
1674986293696905135,1674986293697768259,863,t14,s1083,s999,ts-config-service,ConfigRepository.findByName
1674986293740648735,1674986293741265951,617,t14,s1586,s1237,ts-config-service,ConfigRepository.findByName
1674986293696969577,1674986293697764343,794,t14,s1582,s1083,ts-config-service,SELECT Config
1674986293740699958,1674986293741262924,562,t14,s119,s1586,ts-config-service,SELECT Config
1674986293697045816,1674986293697699370,653,t14,s1143,s1582,ts-config-service,SELECT ts.config
1674986293740763014,1674986293741214924,451,t14,s1002,s119,ts-config-service,SELECT ts.config
1674986309715000000,1674986309740760082,25760,t26,s1735,s0,ts-gateway-service,/*
1674986309715630659,1674986309740594836,24964,t26,s657,s1735,ts-gateway-service,FilteringWebHandler.handle
1674986309716608272,1674986309740703480,24095,t26,s635,s1735,ts-gateway-service,HTTP GET
1674986309719000000,1674986309739828312,20828,t26,s475,s635,ts-execute-service,/api/v1/executeservice/execute/execute/{orderId}
1674986309720247493,1674986309739404661,19157,t26,s225,s475,ts-execute-service,ExecuteControlller.executeTicket
1674986309721359494,1674986309731350235,9990,t26,s1396,s225,ts-execute-service,HTTP GET
1674986309731974112,1674986309738560641,6586,t26,s195,s225,ts-execute-service,HTTP GET
1674986309724000000,1674986309730076645,6076,t26,s1600,s1396,ts-order-service,/api/v1/orderservice/order/{orderId}
1674986309724838742,1674986309729865547,5026,t26,s816,s1600,ts-order-service,OrderController.getOrderById
1674986309725508052,1674986309729158498,3650,t26,s413,s816,ts-order-service,OrderRepository.findById
1674986309727370495,1674986309728150972,780,t26,s143,s413,ts-order-service,Session.find order.entity.Order
1674986309728172776,1674986309728832155,659,t26,s936,s413,ts-order-service,Transaction.commit
1674986309727512692,1674986309728093035,580,t26,s828,s143,ts-order-service,SELECT ts.orders
1674986309734000000,1674986309738036013,4036,t26,s73,s195,ts-order-other-service,/api/v1/orderOtherService/orderOther/{orderId}
1674986309734555809,1674986309737871358,3315,t26,s1216,s73,ts-order-other-service,OrderOtherController.getOrderById
1674986309734997506,1674986309737435613,2438,t26,s417,s1216,ts-order-other-service,OrderOtherRepository.findById
1674986309735899335,1674986309736610792,711,t26,s588,s417,ts-order-other-service,Session.find other.entity.Order
1674986309736622298,1674986309737169323,547,t26,s1161,s417,ts-order-other-service,Transaction.commit
1674986309736013473,1674986309736480855,467,t26,s245,s588,ts-order-other-service,SELECT ts.orders_other
1674986293755000000,1674986293825657294,70657,t7,s1335,s0,ts-gateway-service,/*
1674986293755632874,1674986293825504252,69871,t7,s503,s1335,ts-gateway-service,FilteringWebHandler.handle
1674986293756659904,1674986293825624139,68964,t7,s1510,s1335,ts-gateway-service,HTTP GET
1674986293758000000,1674986293824554841,66554,t7,s78,s1510,ts-food-service,/api/v1/foodservice/foods/{date}/{startStation}/{endStation}/{tripId}
1674986293759317940,1674986293824037435,64719,t7,s457,s78,ts-food-service,FoodController.getAllFood
1674986293760243142,1674986293780515457,20272,t7,s154,s457,ts-food-service,HTTP GET
1674986293782294062,1674986293805901429,23607,t7,s83,s457,ts-food-service,HTTP GET
1674986293806455693,1674986293821748038,15292,t7,s449,s457,ts-food-service,HTTP POST
1674986293764000000,1674986293781172834,17172,t7,s75,s154,ts-train-food-service,/api/v1/trainfoodservice/trainfoods/{tripId}
1674986293770359346,1674986293779924037,9564,t7,s30,s75,ts-train-food-service,TrainFoodController.getTrainFoodOfTrip
1674986293772335616,1674986293777260772,4925,t7,s1728,s30,ts-train-food-service,TrainFoodRepository.findByTripId
1674986293773425853,1674986293777206168,3780,t7,s318,s1728,ts-train-food-service,SELECT TrainFood
1674986293775439908,1674986293776198513,758,t7,s371,s318,ts-train-food-service,SELECT ts.train_food
1674986293778488830,1674986293778965645,476,t7,s498,s30,ts-train-food-service,SELECT ts.train_food_list
1674986293785000000,1674986293806067730,21067,t7,s1044,s83,ts-travel-service,/api/v1/travelservice/routes/{tripId}
1674986293785796460,1674986293805736804,19940,t7,s1368,s1044,ts-travel-service,TravelController.getRouteByTripId
1674986293786281929,1674986293787394933,1113,t7,s821,s1368,ts-travel-service,TripRepository.findByTripId
1674986293786413858,1674986293787383594,969,t7,s866,s821,ts-travel-service,SELECT Trip
1674986293786894061,1674986293787280057,385,t7,s762,s866,ts-travel-service,SELECT ts.trip
