StartTimeUnixNano,EndTimeUnixNano,Duration,TraceID,SpanID,ParentID,PodName,OperationName
1674989425037067424,1674989425043417573,6350,t33,s2390,s2292,ts-order-other-service,SELECT Order
1674989425121952507,1674989425128286979,6334,t33,s1877,s965,ts-order-other-service,SELECT Order
1674989425147625119,1674989425154057966,6432,t33,s86,s1836,ts-order-other-service,SELECT Order
1674989425037192933,1674989425040877449,3684,t33,s317,s2390,ts-order-other-service,SELECT ts.orders_other
1674989425122043598,1674989425125788261,3744,t33,s1963,s1877,ts-order-other-service,SELECT ts.orders_other
1674989425148077274,1674989425151635316,3558,t33,s570,s86,ts-order-other-service,SELECT ts.orders_other
1674989425045537628,1674989425047439567,1901,t33,s1128,s1597,ts-security-service,SecurityRepository.findByName
1674989425047456513,1674989425048149050,692,t33,s333,s1597,ts-security-service,SecurityRepository.findByName
1674989425045817740,1674989425047429305,1611,t33,s750,s1128,ts-security-service,SELECT SecurityConfig
1674989425047538080,1674989425048143548,605,t33,s121,s333,ts-security-service,SELECT SecurityConfig
1674989425046576531,1674989425047103066,526,t33,s1121,s750,ts-security-service,SELECT ts.security_config
1674989425047609337,1674989425048014083,404,t33,s1146,s121,ts-security-service,SELECT ts.security_config
1674989425054000000,1674989425064892328,10892,t33,s1187,s248,ts-contacts-service,/api/v1/contactservice/contacts/{id}
1674989425055401135,1674989425064095947,8694,t33,s1599,s1187,ts-contacts-service,ContactsController.getContactsByContactsId
1674989425056957254,1674989425062990197,6032,t33,s2576,s1599,ts-contacts-service,ContactsRepository.findById
1674989425059253616,1674989425060958800,1705,t33,s2420,s2576,ts-contacts-service,Session.find contacts.entity.Contacts
1674989425061006588,1674989425062308724,1302,t33,s530,s2576,ts-contacts-service,Transaction.commit
1674989425059562557,1674989425060340948,778,t33,s938,s2420,ts-contacts-service,SELECT ts.contacts
1674989425069000000,1674989425294374352,225374,t33,s571,s823,ts-travel2-service,/api/v1/travel2service/trip_detail
1674989425069868708,1674989425293986906,224118,t33,s2264,s571,ts-travel2-service,Travel2Controller.getTripAllDetailInfo
1674989425070505115,1674989425072298191,1793,t33,s258,s2264,ts-travel2-service,TripRepository.findByTripId
1674989425292466454,1674989425293630719,1164,t33,s1420,s2264,ts-travel2-service,TripRepository.findByTripId
1674989425070821608,1674989425072275196,1453,t33,s781,s258,ts-travel2-service,SELECT Trip
1674989425292616917,1674989425293618799,1001,t33,s1072,s1420,ts-travel2-service,SELECT Trip
1674989425071608692,1674989425072185314,576,t33,s1429,s781,ts-travel2-service,SELECT ts.trip2
1674989425292786566,1674989425293552460,765,t33,s2416,s1072,ts-travel2-service,SELECT ts.trip2
1674989425072525564,1674989425114397207,41871,t33,s2088,s2264,ts-travel2-service,HTTP POST
1674989425115174092,1674989425142020370,26846,t33,s1325,s2264,ts-travel2-service,HTTP POST
1674989425142857819,1674989425291561035,148703,t33,s1671,s2264,ts-travel2-service,HTTP POST
1674989425074000000,1674989425114114347,40114,t33,s198,s2088,ts-basic-service,/api/v1/basicservice/basic/travel
1674989425074423748,1674989425113974183,39550,t33,s1535,s198,ts-basic-service,BasicController.queryForTravel
1674989425075316411,1674989425078807315,3490,t33,s1640,s1535,ts-basic-service,HTTP GET
1674989425079274152,1674989425082071447,2797,t33,s2173,s1535,ts-basic-service,HTTP GET
1674989425082493067,1674989425088552359,6059,t33,s1763,s1535,ts-basic-service,HTTP GET
1674989425089301417,1674989425104668121,15366,t33,s1088,s1535,ts-basic-service,HTTP GET
1674989425106048146,1674989425112677648,6629,t33,s1153,s1535,ts-basic-service,HTTP GET
1674989425076000000,1674989425078469778,2469,t33,s532,s1640,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674989425079000000,1674989425081106193,2106,t33,s980,s2173,ts-station-service,/api/v1/stationservice/stations/id/{stationNameForId}
1674989425076605647,1674989425078274305,1668,t33,s364,s532,ts-station-service,StationController.queryForStationId
1674989425079355903,1674989425080971354,1615,t33,s1122,s980,ts-station-service,StationController.queryForStationId
1674989425077116116,1674989425078041140,925,t33,s1911,s364,ts-station-service,StationRepository.findByName
1674989425079677296,1674989425080773263,1095,t33,s1930,s1122,ts-station-service,StationRepository.findByName
1674989425077251289,1674989425078037066,785,t33,s585,s1911,ts-station-service,SELECT Station
1674989425079733005,1674989425080769719,1036,t33,s1134,s1930,ts-station-service,SELECT Station
1674989425077338386,1674989425077985052,646,t33,s370,s585,ts-station-service,SELECT ts.station
1674989425080277264,1674989425080732334,455,t33,s2456,s1134,ts-station-service,SELECT ts.station
1674989425084000000,1674989425088319676,4319,t33,s1301,s1763,ts-train-service,/api/v1/trainservice/trains/byName/{name}
1674989425085060906,1674989425087989796,2928,t33,s1042,s1301,ts-train-service,TrainController.retrieveByName
1674989425086009819,1674989425087555794,1545,t33,s2330,s1042,ts-train-service,TrainTypeRepository.findByName
1674989425086342047,1674989425087544962,1202,t33,s351,s2330,ts-train-service,SELECT TrainType
1674989425086548422,1674989425087423943,875,t33,s1081,s351,ts-train-service,SELECT ts.train_type
1674989425091000000,1674989425104411881,13411,t33,s753,s1088,ts-route-service,/api/v1/routeservice/routes/{routeId}
1674989425092329644,1674989425103997497,11667,t33,s1972,s753,ts-route-service,RouteController.queryById
1674989425093462824,1674989425101623067,8160,t33,s1348,s1972,ts-route-service,RouteRepository.findById
1674989425095515404,1674989425097333354,1817,t33,s2547,s1348,ts-route-service,Session.find route.entity.Route
1674989425097362984,1674989425100920152,3557,t33,s676,s1348,ts-route-service,Transaction.commit
1674989425095700191,1674989425097104520,1404,t33,s2127,s2547,ts-route-service,SELECT ts.route
1674989425102004548,1674989425102809689,805,t33,s1857,s1972,ts-route-service,SELECT ts.route_stations
1674989425102971063,1674989425103686926,715,t33,s2137,s1972,ts-route-service,SELECT ts.route_distances
1674989425107000000,1674989425112027191,5027,t33,s1782,s1153,ts-price-service,/api/v1/priceservice/prices/{routeId}/{trainType}
1674989425108137333,1674989425111649684,3512,t33,s663,s1782,ts-price-service,PriceController.query
1674989425109591082,1674989425111172190,1581,t33,s2590,s663,ts-price-service,PriceConfigRepository.findByRouteIdAndTrainType
1674989425109910671,1674989425111157119,1246,t33,s1017,s2590,ts-price-service,SELECT PriceConfig
1674989425110052139,1674989425111026431,974,t33,s1149,s1017,ts-price-service,SELECT ts.price_config
1674989425117000000,1674989425140708303,23708,t33,s1,s1325,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674989425144000000,1674989425290020508,146020,t33,s2302,s1671,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674989425117489565,1674989425140488210,22998,t33,s838,s1,ts-seat-service,SeatController.getLeftTicketOfInterval
1674989425144457851,1674989425289789360,145331,t33,s324,s2302,ts-seat-service,SeatController.getLeftTicketOfInterval
1674989425119404619,1674989425130415582,11010,t33,s1391,s838,ts-seat-service,HTTP POST
1674989425135001679,1674989425139494723,4493,t33,s1104,s838,ts-seat-service,HTTP GET
1674989425146184143,1674989425156029131,9844,t33,s953,s324,ts-seat-service,HTTP POST
1674989425284001999,1674989425288592577,4590,t33,s529,s324,ts-seat-service,HTTP GET
1674989425137000000,1674989425139185628,2185,t33,s502,s1104,ts-config-service,/api/v1/configservice/configs/{configName}
1674989425286000000,1674989425287976867,1976,t33,s891,s529,ts-config-service,/api/v1/configservice/configs/{configName}
1674989425137504518,1674989425139062570,1558,t33,s371,s502,ts-config-service,ConfigController.retrieve
1674989425286421525,1674989425287859315,1437,t33,s1148,s891,ts-config-service,ConfigController.retrieve
1674989425137907596,1674989425138634686,727,t33,s955,s371,ts-config-service,ConfigRepository.findByName
1674989425286750766,1674989425287438119,687,t33,s892,s1148,ts-config-service,ConfigRepository.findByName
1674989425137971308,1674989425138630710,659,t33,s2236,s955,ts-config-service,SELECT Config
1674989425286804022,1674989425287434332,630,t33,s480,s892,ts-config-service,SELECT Config
1674989425138063657,1674989425138569530,505,t33,s1120,s2236,ts-config-service,SELECT ts.config
1674989425286863631,1674989425287392576,528,t33,s2063,s480,ts-config-service,SELECT ts.config
1674989442460000000,1674989442782080340,322080,t27,s1174,s0,ts-gateway-service,/*
1674989442460770848,1674989442781892259,321121,t27,s191,s1174,ts-gateway-service,FilteringWebHandler.handle
1674989442461654560,1674989442782038785,320384,t27,s779,s1174,ts-gateway-service,HTTP POST
1674989442463000000,1674989442780060909,317060,t27,s1310,s779,ts-travel2-service,/api/v1/travel2service/trips/left
1674989442463855560,1674989442779683360,315827,t27,s1286,s1310,ts-travel2-service,Travel2Controller.queryInfo
1674989442464487625,1674989442467534720,3047,t27,s1809,s1286,ts-travel2-service,TripRepository.findAll
1674989442465676138,1674989442466459761,783,t27,s1556,s1809,ts-travel2-service,SELECT Trip
1674989442466483012,1674989442467176338,693,t27,s1048,s1809,ts-travel2-service,Transaction.commit
1674989442465792207,1674989442466335173,542,t27,s1136,s1556,ts-travel2-service,SELECT ts.trip2
1674989442468094217,1674989442744355304,276261,t27,s988,s1286,ts-travel2-service,HTTP POST
1674989442745797826,1674989442763471581,17673,t27,s1317,s1286,ts-travel2-service,HTTP POST
1674989442764283229,1674989442778669003,14385,t27,s1465,s1286,ts-travel2-service,HTTP POST
1674989442470000000,1674989442744098623,274098,t27,s1160,s988,ts-basic-service,/api/v1/basicservice/basic/travels
1674989442470463198,1674989442743963835,273500,t27,s2545,s1160,ts-basic-service,BasicController.queryForTravels
1674989442471451310,1674989442475501348,4050,t27,s1251,s2545,ts-basic-service,HTTP POST
1674989442476058196,1674989442495458104,19399,t27,s828,s2545,ts-basic-service,HTTP POST
1674989442496347798,1674989442512799253,16451,t27,s2097,s2545,ts-basic-service,HTTP POST
1674989442472000000,1674989442474791732,2791,t27,s1862,s1251,ts-station-service,/api/v1/stationservice/stations/idlist
1674989442472596400,1674989442474608726,2012,t27,s1670,s1862,ts-station-service,StationController.queryForIdBatch
1674989442473339300,1674989442474372289,1032,t27,s1797,s1670,ts-station-service,StationRepository.findByNames
1674989442473458714,1674989442474362130,903,t27,s1560,s1797,ts-station-service,SELECT station
1674989442473587414,1674989442474311378,723,t27,s1466,s1560,ts-station-service,SELECT ts.station
1674989442491000000,1674989442495294210,4294,t27,s1277,s828,ts-train-service,/api/v1/trainservice/trains/byNames
1674989442491771305,1674989442494928139,3156,t27,s862,s1277,ts-train-service,TrainController.retrieveByName
1674989442492845552,1674989442494485664,1640,t27,s568,s862,ts-train-service,TrainTypeRepository.findByNames
1674989442493025443,1674989442494459582,1434,t27,s1848,s568,ts-train-service,SELECT train_type
1674989442493262618,1674989442494327591,1064,t27,s123,s1848,ts-train-service,SELECT ts.train_type
1674989442498000000,1674989442512296415,14296,t27,s1388,s2097,ts-route-service,/api/v1/routeservice/routes/byIds/
1674989442499051181,1674989442511833818,12782,t27,s1567,s1388,ts-route-service,RouteController.queryByIds
1674989442500287315,1674989442502223162,1935,t27,s1244,s1567,ts-route-service,RouteRepository.findByIds
1674989442500506853,1674989442502198213,1691,t27,s1442,s1244,ts-route-service,SELECT route
1674989442500776307,1674989442501932720,1156,t27,s2149,s1442,ts-route-service,SELECT ts.route
1674989442502589767,1674989442503497704,907,t27,s1534,s1567,ts-route-service,SELECT ts.route_stations
1674989442503653998,1674989442504376381,722,t27,s887,s1567,ts-route-service,SELECT ts.route_distances
1674989442504512714,1674989442505393498,880,t27,s2204,s1567,ts-route-service,SELECT ts.route_stations
1674989442505532008,1674989442506460947,928,t27,s903,s1567,ts-route-service,SELECT ts.route_distances
1674989442506662086,1674989442507494549,832,t27,s1266,s1567,ts-route-service,SELECT ts.route_stations
1674989442507618545,1674989442508407420,788,t27,s240,s1567,ts-route-service,SELECT ts.route_distances
1674989442508508142,1674989442509173972,665,t27,s1467,s1567,ts-route-service,SELECT ts.route_stations
1674989442509263755,1674989442509967024,703,t27,s133,s1567,ts-route-service,SELECT ts.route_distances
1674989442510051794,1674989442510741429,689,t27,s632,s1567,ts-route-service,SELECT ts.route_stations
1674989442510824797,1674989442511541103,716,t27,s2195,s1567,ts-route-service,SELECT ts.route_distances
1674989442514045291,1674989442742872971,228827,t27,s653,s2545,ts-basic-service,HTTP POST
1674989442738000000,1674989442741851429,3851,t27,s2511,s653,ts-price-service,/api/v1/priceservice/prices/byRouteIdsAndTrainTypes
1674989442738671742,1674989442741526654,2854,t27,s2438,s2511,ts-price-service,PriceController.query
1674989442739632736,1674989442741106666,1473,t27,s1539,s2438,ts-price-service,PriceConfigRepository.findByRouteIdsAndTrainTypes
1674989442739810148,1674989442741078945,1268,t27,s1999,s1539,ts-price-service,SELECT price_config
1674989442739990456,1674989442740980007,989,t27,s2680,s1999,ts-price-service,SELECT ts.price_config
1674989442748000000,1674989442763559657,15559,t27,s1065,s1317,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674989442766000000,1674989442778211597,12211,t27,s2380,s1465,ts-seat-service,/api/v1/seatservice/seats/left_tickets
1674989442748583188,1674989442763322518,14739,t27,s1444,s1065,ts-seat-service,SeatController.getLeftTicketOfInterval
1674989442766530386,1674989442777985498,11455,t27,s686,s2380,ts-seat-service,SeatController.getLeftTicketOfInterval
1674989442750708947,1674989442756463756,5754,t27,s1100,s1444,ts-seat-service,HTTP POST
1674989442757679822,1674989442762236579,4556,t27,s592,s1444,ts-seat-service,HTTP GET
1674989442768362677,1674989442772496077,4133,t27,s2241,s686,ts-seat-service,HTTP POST
1674989442773494781,1674989442776883366,3388,t27,s2309,s686,ts-seat-service,HTTP GET
1674989442752000000,1674989442754909535,2909,t27,s789,s1100,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674989442770000000,1674989442771813168,1813,t27,s1742,s2241,ts-order-other-service,/api/v1/orderOtherService/orderOther/tickets
1674989442752455457,1674989442754755916,2300,t27,s75,s789,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674989442770278900,1674989442771704220,1425,t27,s1225,s1742,ts-order-other-service,OrderOtherController.getTicketListByDateAndTripId
1674989442752977584,1674989442754318281,1340,t27,s1115,s75,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674989442770591019,1674989442771330598,739,t27,s2094,s1225,ts-order-other-service,OrderOtherRepository.findByTravelDateAndTrainNumber
1674989442753043287,1674989442754308689,1265,t27,s1833,s1115,ts-order-other-service,SELECT Order
1674989442770634828,1674989442771323864,689,t27,s1588,s2094,ts-order-other-service,SELECT Order
1674989442753707096,1674989442754290343,583,t27,s800,s1833,ts-order-other-service,SELECT ts.orders_other
1674989442770704052,1674989442771310059,606,t27,s1373,s1588,ts-order-other-service,SELECT ts.orders_other
1674989442759000000,1674989442761247083,2247,t27,s1426,s592,ts-config-service,/api/v1/configservice/configs/{configName}
1674989442775000000,1674989442776306970,1306,t27,s1718,s2309,ts-config-service,/api/v1/configservice/configs/{configName}
1674989442759452972,1674989442761121678,1668,t27,s2125,s1426,ts-config-service,ConfigController.retrieve
1674989442775218103,1674989442776225513,1007,t27,s652,s1718,ts-config-service,ConfigController.retrieve
1674989442759838353,1674989442760715377,877,t27,s2655,s2125,ts-config-service,ConfigRepository.findByName
1674989442775429609,1674989442775899421,469,t27,s457,s652,ts-config-service,ConfigRepository.findByName
1674989442759906431,1674989442760711917,805,t27,s2618,s2655,ts-config-service,SELECT Config
1674989442775470513,1674989442775897254,426,t27,s628,s457,ts-config-service,SELECT Config
1674989442760327781,1674989442760670317,342,t27,s91,s2618,ts-config-service,SELECT ts.config
1674989442775506555,1674989442775874178,367,t27,s1680,s628,ts-config-service,SELECT ts.config
1674989450352000000,1674989450496635695,144635,t3,s1073,s0,ts-gateway-service,/*
1674989450353167757,1674989450496412338,143244,t3,s1137,s1073,ts-gateway-service,FilteringWebHandler.handle
1674989450354642938,1674989450496594543,141951,t3,s179,s1073,ts-gateway-service,HTTP POST
1674989450357000000,1674989450494408452,137408,t3,s2359,s179,ts-travel2-service,/api/v1/travel2service/trips/left
1674989450357845136,1674989450494018438,136173,t3,s1695,s2359,ts-travel2-service,Travel2Controller.queryInfo
1674989450358465586,1674989450361857442,3391,t3,s69,s1695,ts-travel2-service,TripRepository.findAll
1674989450360011659,1674989450360834853,823,t3,s1735,s69,ts-travel2-service,SELECT Trip
1674989450360860321,1674989450361529497,669,t3,s1526,s69,ts-travel2-service,Transaction.commit
1674989450360127200,1674989450360712486,585,t3,s794,s1735,ts-travel2-service,SELECT ts.trip2
1674989450362387763,1674989450416576644,54188,t3,s400,s1695,ts-travel2-service,HTTP POST
1674989450417995596,1674989450457327638,39332,t3,s922,s1695,ts-travel2-service,HTTP POST
1674989450458368939,1674989450492659406,34290,t3,s1468,s1695,ts-travel2-service,HTTP POST
1674989450366000000,1674989450416566668,50566,t3,s230,s400,ts-basic-service,/api/v1/basicservice/basic/travels
1674989450366511493,1674989450416383196,49871,t3,s1569,s230,ts-basic-service,BasicController.queryForTravels
1674989450367616668,1674989450373313862,5697,t3,s406,s1569,ts-basic-service,HTTP POST
1674989450373887051,1674989450383804424,9917,t3,s2032,s1569,ts-basic-service,HTTP POST
1674989450384444125,1674989450403804027,19359,t3,s2453,s1569,ts-basic-service,HTTP POST
1674989450405271406,1674989450415107445,9836,t3,s1688,s1569,ts-basic-service,HTTP POST
1674989450369000000,1674989450372236398,3236,t3,s1097,s406,ts-station-service,/api/v1/stationservice/stations/idlist
1674989450369607085,1674989450372050402,2443,t3,s1934,s1097,ts-station-service,StationController.queryForIdBatch
