timestamp,log_level,service_name,trace_id,message
"2021-07-04 10:49:46,901",ERROR,dbservice1,t207,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 10:49:47,730",ERROR,webservice1,t209,an error occurred in the downstream service
"2021-07-04 10:49:47,135",WARNING,redisservice1,t209,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:49:47,722",ERROR,dbservice1,t209,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:49:50,042",WARNING,redisservice2,t213,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:49:50,693",ERROR,dbservice2,t213,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 10:49:50,704",ERROR,webservice1,t213,an error occurred in the downstream service
"2021-07-04 10:49:55,970",WARNING,redisservice2,t217,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:49:56,505",ERROR,webservice2,t217,an error occurred in the downstream service
"2021-07-04 10:50:03,166",ERROR,webservice2,t215,an error occurred in the downstream service
"2021-07-04 10:50:03,161",ERROR,redisservice2,t215,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 10:50:03,169",ERROR,logservice2,t215,"get information failed, fail code: 400"
"2021-07-04 10:50:03,055",ERROR,redisservice1,t215,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 10:50:03,060",ERROR,mobservice1,t215,"uuid:813c71d0-dc72-11eb-ae3a-0242ac110004 information has expired, mobile phone login is invalid"
"2021-07-04 10:50:16,630",WARNING,redisservice1,t237,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:50:17,203",ERROR,webservice1,t237,an error occurred in the downstream service
"2021-07-04 10:50:17,196",ERROR,dbservice1,t237,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:50:22,529",WARNING,redisservice1,t246,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:50:23,083",ERROR,webservice2,t246,an error occurred in the downstream service
"2021-07-04 10:50:23,078",ERROR,dbservice1,t246,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 10:50:34,541",ERROR,dbservice1,t263,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 10:50:34,545",ERROR,webservice2,t263,an error occurred in the downstream service
"2021-07-04 10:50:34,001",WARNING,redisservice1,t263,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:50:51,343",ERROR,redisservice2,t272,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 10:50:51,351",ERROR,logservice2,t272,"get information failed, fail code: 400"
"2021-07-04 10:50:51,347",ERROR,webservice2,t272,an error occurred in the downstream service
"2021-07-04 10:50:51,239",ERROR,mobservice1,t272,"uuid:9df3560e-dc72-11eb-87e8-0242ac110004 information has expired, mobile phone login is invalid"
"2021-07-04 10:50:51,234",ERROR,redisservice1,t272,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 10:51:24,685",ERROR,redisservice1,t308,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 10:51:24,600",ERROR,redisservice1,t308,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 10:51:24,698",ERROR,logservice2,t308,"get information failed, fail code: 400"
"2021-07-04 10:51:24,695",ERROR,webservice2,t308,an error occurred in the downstream service
"2021-07-04 10:51:24,609",ERROR,mobservice2,t308,"uuid:b1def06a-dc72-11eb-b66a-0242ac110004 information has expired, mobile phone login is invalid"
"2021-07-04 10:51:27,875",WARNING,redisservice1,t317,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:51:28,425",ERROR,dbservice2,t317,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 10:51:28,431",ERROR,webservice2,t317,an error occurred in the downstream service
"2021-07-04 10:51:53,849",ERROR,webservice1,t353,an error occurred in the downstream service
"2021-07-04 10:51:53,186",WARNING,redisservice2,t353,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:52:22,427",WARNING,redisservice1,t396,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:52:23,000",ERROR,webservice1,t396,an error occurred in the downstream service
"2021-07-04 10:53:11,350",WARNING,redisservice1,t464,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:53:11,885",ERROR,webservice2,t464,an error occurred in the downstream service
"2021-07-04 10:53:34,620",WARNING,redisservice1,t497,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:53:35,189",ERROR,webservice2,t497,an error occurred in the downstream service
"2021-07-04 10:53:35,183",ERROR,dbservice2,t497,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:53:53,732",WARNING,redisservice2,t524,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:53:54,279",ERROR,dbservice1,t524,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:53:54,288",ERROR,webservice1,t524,an error occurred in the downstream service
"2021-07-04 10:54:14,138",WARNING,redisservice2,t546,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:54:14,732",ERROR,webservice1,t546,an error occurred in the downstream service
"2021-07-04 10:54:14,725",ERROR,dbservice2,t546,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:54:26,791",WARNING,redisservice2,t563,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:54:27,361",ERROR,dbservice1,t563,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:54:27,370",ERROR,webservice2,t563,an error occurred in the downstream service
"2021-07-04 10:54:35,766",WARNING,redisservice1,t576,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:54:36,299",ERROR,dbservice1,t576,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:54:36,309",ERROR,webservice2,t576,an error occurred in the downstream service
"2021-07-04 10:54:38,513",WARNING,redisservice2,t580,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:54:39,096",ERROR,dbservice2,t580,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:54:39,112",ERROR,webservice1,t580,an error occurred in the downstream service
"2021-07-04 10:54:59,283",WARNING,redisservice2,t610,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:54:59,862",ERROR,dbservice2,t610,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:54:59,867",ERROR,webservice2,t610,an error occurred in the downstream service
"2021-07-04 10:55:01,725",ERROR,dbservice2,t613,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:55:01,741",ERROR,webservice1,t613,an error occurred in the downstream service
"2021-07-04 10:55:01,140",WARNING,redisservice2,t613,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:55:04,738",WARNING,redisservice2,t618,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:55:05,309",ERROR,dbservice2,t618,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:55:05,325",ERROR,webservice1,t618,an error occurred in the downstream service
"2021-07-04 10:55:21,704",ERROR,dbservice2,t641,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:55:21,144",WARNING,redisservice2,t641,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:55:21,709",ERROR,webservice2,t641,an error occurred in the downstream service
"2021-07-04 10:55:25,527",WARNING,redisservice1,t648,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:55:26,120",ERROR,webservice1,t648,an error occurred in the downstream service
"2021-07-04 10:55:26,091",ERROR,dbservice2,t648,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:55:29,151",WARNING,redisservice1,t653,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:55:29,708",ERROR,dbservice2,t653,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:55:29,718",ERROR,webservice1,t653,an error occurred in the downstream service
"2021-07-04 10:55:33,481",WARNING,redisservice1,t659,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:55:34,057",ERROR,webservice1,t659,an error occurred in the downstream service
"2021-07-04 10:55:34,047",ERROR,dbservice1,t659,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 10:55:37,953",WARNING,redisservice2,t666,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:55:38,491",ERROR,webservice2,t666,an error occurred in the downstream service
"2021-07-04 10:56:15,592",WARNING,redisservice2,t720,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:56:16,137",ERROR,webservice2,t720,an error occurred in the downstream service
"2021-07-04 10:56:34,782",WARNING,redisservice2,t747,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:56:35,371",ERROR,webservice2,t747,an error occurred in the downstream service
"2021-07-04 10:56:35,359",ERROR,dbservice2,t747,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 10:56:52,642",WARNING,redisservice2,t772,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 10:56:53,245",ERROR,dbservice1,t772,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 10:56:53,258",ERROR,webservice1,t772,an error occurred in the downstream service
"2021-07-04 10:57:06,787",ERROR,webservice2,t792,an error occurred in the downstream service
"2021-07-04 10:57:06,278",WARNING,redisservice2,t792,"用户未扫描，请等待！, status_code: 300"
