timestamp,log_level,service_name,trace_id,message
"2021-07-04 01:00:19,669",ERROR,webservice2,t41,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:19,946",ERROR,webservice2,t40,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:19,402",ERROR,webservice2,t38,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:20,238",ERROR,webservice2,t42,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:23,241",ERROR,webservice2,t48,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:25,640",ERROR,webservice2,t53,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:25,340",ERROR,webservice2,t50,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:25,409",ERROR,webservice2,t51,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:27,837",ERROR,webservice2,t56,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:28,779",ERROR,dbservice1,t57,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 01:00:28,208",WARNING,redisservice1,t57,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 01:00:28,805",ERROR,webservice1,t57,an error occurred in the downstream service
"2021-07-04 01:00:29,993",ERROR,webservice2,t60,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:30,598",ERROR,webservice2,t61,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:30,508",ERROR,webservice2,t62,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:30,280",ERROR,webservice2,t59,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:32,909",ERROR,webservice2,t66,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:32,625",ERROR,webservice2,t67,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:33,900",ERROR,webservice2,t68,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:35,197",ERROR,webservice2,t72,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:35,211",ERROR,webservice2,t71,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:35,949",ERROR,webservice2,t75,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:35,476",ERROR,webservice2,t70,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:35,725",ERROR,webservice2,t74,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:36,877",ERROR,webservice1,t73,an error occurred in the downstream service
"2021-07-04 01:00:36,267",WARNING,redisservice2,t73,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 01:00:36,862",ERROR,dbservice2,t73,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 01:00:38,109",ERROR,webservice2,t79,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:38,422",ERROR,webservice2,t78,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:39,981",ERROR,webservice2,t83,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:39,672",ERROR,webservice2,t82,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:40,858",ERROR,dbservice1,t81,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 01:00:40,313",WARNING,redisservice1,t81,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 01:00:40,885",ERROR,webservice1,t81,an error occurred in the downstream service
"2021-07-04 01:00:41,165",ERROR,webservice2,t84,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:42,397",WARNING,redisservice2,t86,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 01:00:42,968",ERROR,webservice1,t86,an error occurred in the downstream service
"2021-07-04 01:00:45,078",ERROR,webservice2,t90,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:47,210",ERROR,webservice2,t92,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:47,476",ERROR,webservice2,t93,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:48,807",ERROR,logservice2,t76,"get information failed, fail code: 400"
"2021-07-04 01:00:48,793",ERROR,redisservice1,t76,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 01:00:48,816",ERROR,webservice1,t76,an error occurred in the downstream service
"2021-07-04 01:00:48,704",ERROR,mobservice1,t76,"uuid:3056cbaa-dc20-11eb-8d53-0242ac110003 information has expired, mobile phone login is invalid"
"2021-07-04 01:00:48,697",ERROR,redisservice2,t76,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 01:00:49,636",ERROR,webservice2,t96,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:50,811",ERROR,webservice2,t100,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:51,353",ERROR,webservice2,t98,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:51,089",ERROR,webservice2,t101,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:54,263",ERROR,webservice2,t107,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:55,404",ERROR,webservice2,t108,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:55,672",ERROR,webservice2,t111,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:55,945",ERROR,webservice2,t112,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:56,164",ERROR,webservice2,t110,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:56,904",ERROR,webservice2,t113,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:00:59,128",ERROR,webservice2,t118,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:01,457",ERROR,webservice2,t121,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:01,148",ERROR,webservice2,t120,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:02,229",ERROR,webservice2,t123,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:03,408",ERROR,webservice2,t125,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:04,643",WARNING,redisservice2,t127,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 01:01:05,556",ERROR,webservice2,t129,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:05,849",ERROR,webservice2,t130,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:05,248",ERROR,webservice1,t127,an error occurred in the downstream service
"2021-07-04 01:01:05,234",ERROR,dbservice2,t127,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 01:01:06,154",ERROR,webservice2,t131,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:08,272",ERROR,webservice2,t135,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:09,444",ERROR,webservice2,t137,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:10,624",ERROR,webservice2,t142,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:10,445",ERROR,webservice2,t139,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:10,952",ERROR,webservice2,t140,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:11,507",ERROR,webservice2,t143,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:11,214",ERROR,webservice2,t141,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:12,729",ERROR,webservice2,t146,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:13,691",ERROR,webservice2,t149,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:13,991",ERROR,webservice2,t148,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:15,152",ERROR,webservice2,t151,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:15,461",ERROR,webservice2,t152,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:16,624",ERROR,webservice2,t155,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:17,989",WARNING,redisservice2,t156,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 01:01:17,993",ERROR,webservice2,t157,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:18,591",ERROR,dbservice2,t156,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 01:01:18,606",ERROR,webservice1,t156,an error occurred in the downstream service
"2021-07-04 01:01:20,768",ERROR,webservice2,t161,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:20,260",ERROR,webservice2,t160,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:22,986",ERROR,webservice2,t166,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:23,224",ERROR,webservice2,t167,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:25,293",ERROR,webservice2,t171,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:25,536",ERROR,webservice2,t169,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:26,769",ERROR,webservice2,t175,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:26,480",ERROR,webservice2,t172,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:27,080",ERROR,webservice2,t174,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:27,829",ERROR,webservice2,t176,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:30,116",ERROR,webservice2,t181,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:31,885",ERROR,webservice2,t184,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:31,597",ERROR,webservice2,t183,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:31,301",ERROR,webservice2,t182,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:32,184",ERROR,webservice2,t185,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:35,050",ERROR,webservice2,t191,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:36,029",ERROR,webservice2,t192,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:37,572",ERROR,webservice2,t195,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:37,268",ERROR,webservice2,t194,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:39,717",ERROR,webservice2,t199,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:41,972",ERROR,webservice2,t203,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:41,729",ERROR,webservice2,t204,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:41,236",ERROR,webservice2,t202,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:42,275",ERROR,webservice2,t205,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:43,536",ERROR,webservice2,t207,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:44,646",ERROR,webservice2,t210,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:45,883",ERROR,webservice2,t213,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:47,787",ERROR,webservice2,t218,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:47,524",ERROR,webservice2,t216,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:47,260",ERROR,webservice2,t215,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:47,029",ERROR,webservice2,t214,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:48,721",ERROR,webservice2,t219,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:49,758",ERROR,webservice2,t222,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:50,024",ERROR,webservice2,t223,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:51,161",ERROR,webservice2,t226,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:51,376",ERROR,webservice2,t224,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:52,632",ERROR,webservice2,t228,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:53,860",WARNING,redisservice1,t230,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 01:01:54,417",ERROR,dbservice1,t230,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 01:01:54,440",ERROR,webservice1,t230,an error occurred in the downstream service
"2021-07-04 01:01:56,454",ERROR,webservice2,t234,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:58,645",ERROR,webservice2,t239,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:01:58,907",ERROR,webservice2,t240,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:01,012",ERROR,webservice2,t243,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:02,630",ERROR,webservice2,t244,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:10,808",ERROR,webservice2,t251,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:10,509",ERROR,webservice2,t248,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:11,112",ERROR,webservice2,t252,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:13,541",ERROR,webservice2,t255,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:14,127",ERROR,webservice2,t256,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:14,489",WARNING,redisservice1,t257,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 01:02:15,325",ERROR,webservice2,t258,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:15,812",ERROR,webservice2,t262,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:15,556",ERROR,webservice2,t259,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:15,773",ERROR,webservice2,t261,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:15,080",ERROR,webservice1,t257,an error occurred in the downstream service
"2021-07-04 01:02:15,065",ERROR,dbservice2,t257,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 01:02:16,036",ERROR,webservice2,t263,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:18,955",ERROR,webservice2,t268,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:18,040",ERROR,webservice2,t266,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:20,279",ERROR,webservice2,t269,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:21,137",ERROR,webservice2,t271,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:21,394",ERROR,webservice2,t272,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:21,704",WARNING,redisservice2,t273,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 01:02:22,316",ERROR,webservice1,t273,an error occurred in the downstream service
"2021-07-04 01:02:22,530",ERROR,webservice2,t274,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:22,296",ERROR,dbservice2,t273,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 01:02:23,441",ERROR,webservice2,t276,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:24,840",WARNING,redisservice1,t279,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 01:02:25,382",ERROR,dbservice1,t279,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 01:02:25,500",ERROR,webservice2,t280,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:25,409",ERROR,webservice1,t279,an error occurred in the downstream service
"2021-07-04 01:02:25,804",ERROR,webservice2,t282,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:26,119",ERROR,webservice2,t283,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:27,644",ERROR,webservice2,t286,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:28,178",ERROR,webservice2,t285,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:29,563",ERROR,webservice2,t288,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:29,941",ERROR,webservice2,t290,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:30,740",ERROR,webservice2,t293,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:31,573",ERROR,webservice2,t292,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:31,002",ERROR,webservice2,t294,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:31,256",ERROR,webservice2,t291,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:33,869",ERROR,webservice2,t300,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:33,576",ERROR,webservice2,t298,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:35,120",ERROR,webservice2,t302,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:35,355",ERROR,webservice2,t301,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:36,524",ERROR,webservice2,t305,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:38,148",ERROR,webservice2,t308,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:40,548",ERROR,webservice2,t311,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:42,756",ERROR,webservice2,t316,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:43,299",ERROR,webservice2,t318,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:43,073",ERROR,webservice2,t315,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:45,560",ERROR,webservice2,t320,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:45,201",ERROR,webservice2,t322,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:46,637",ERROR,webservice2,t325,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:46,892",ERROR,webservice2,t326,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:46,336",ERROR,webservice2,t323,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:47,783",ERROR,webservice2,t328,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:49,871",ERROR,webservice2,t331,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:50,824",ERROR,dbservice2,t332,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 01:02:50,843",ERROR,webservice1,t332,an error occurred in the downstream service
"2021-07-04 01:02:50,171",WARNING,redisservice1,t332,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 01:02:51,362",ERROR,webservice2,t333,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:51,845",ERROR,webservice2,t337,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:51,641",ERROR,webservice2,t335,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:51,086",ERROR,webservice2,t334,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:54,872",ERROR,webservice2,t342,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:56,898",ERROR,webservice2,t346,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:57,194",ERROR,webservice2,t345,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:02:59,465",ERROR,webservice2,t350,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:03:01,993",ERROR,webservice2,t356,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:03:01,524",ERROR,webservice2,t353,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:03:01,749",ERROR,webservice2,t357,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:03:03,927",ERROR,webservice2,t360,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:03:04,801",ERROR,webservice2,t362,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:03:05,108",ERROR,webservice2,t363,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:03:06,567",ERROR,webservice2,t365,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:03:06,833",ERROR,webservice2,t368,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
"2021-07-04 01:03:06,308",ERROR,webservice2,t364,get a error [Errno 2] No such file or directory: 'resources/source_file/source_file.csv'
