timestamp,log_level,service_name,trace_id,message
"2021-07-04 15:04:28,701",WARNING,redisservice1,t286,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:04:29,293",ERROR,webservice2,t286,an error occurred in the downstream service
"2021-07-04 15:04:29,249",ERROR,dbservice2,t286,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 15:04:50,641",WARNING,redisservice2,t316,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:04:51,242",ERROR,webservice1,t316,an error occurred in the downstream service
"2021-07-04 15:04:51,227",ERROR,dbservice1,t316,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 15:04:54,823",WARNING,redisservice2,t322,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:04:55,479",ERROR,dbservice2,t322,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 15:04:55,520",ERROR,webservice2,t322,an error occurred in the downstream service
"2021-07-04 15:05:01,854",WARNING,redisservice2,t332,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:05:02,425",ERROR,dbservice2,t332,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 15:05:02,468",ERROR,webservice2,t332,an error occurred in the downstream service
"2021-07-04 15:05:03,751",WARNING,redisservice2,t334,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:05:04,418",ERROR,webservice2,t334,an error occurred in the downstream service
"2021-07-04 15:05:04,373",ERROR,dbservice2,t334,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:05:05,660",WARNING,redisservice2,t337,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:05:06,415",ERROR,dbservice1,t337,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:05:06,442",ERROR,webservice1,t337,an error occurred in the downstream service
"2021-07-04 15:05:10,673",WARNING,redisservice2,t344,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:05:11,252",ERROR,webservice1,t344,an error occurred in the downstream service
"2021-07-04 15:05:11,217",ERROR,dbservice2,t344,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:05:12,500",WARNING,redisservice2,t346,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:05:13,116",ERROR,webservice1,t346,an error occurred in the downstream service
"2021-07-04 15:05:13,103",ERROR,dbservice1,t346,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:05:18,593",WARNING,redisservice2,t355,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:05:19,164",ERROR,webservice1,t355,an error occurred in the downstream service
"2021-07-04 15:05:19,150",ERROR,dbservice1,t355,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:05:45,008",WARNING,redisservice2,t393,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:05:45,571",ERROR,dbservice1,t393,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:05:45,581",ERROR,webservice1,t393,an error occurred in the downstream service
"2021-07-04 15:05:47,953",WARNING,redisservice1,t397,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:05:48,516",ERROR,webservice2,t397,an error occurred in the downstream service
"2021-07-04 15:05:48,477",ERROR,dbservice2,t397,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:05:56,755",WARNING,redisservice1,t409,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:05:57,354",ERROR,webservice1,t409,an error occurred in the downstream service
"2021-07-04 15:06:02,705",ERROR,webservice1,t416,an error occurred in the downstream service
"2021-07-04 15:06:02,672",ERROR,dbservice2,t416,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 15:06:02,135",WARNING,redisservice2,t416,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:06:06,679",WARNING,redisservice2,t423,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:06:07,279",ERROR,webservice1,t423,an error occurred in the downstream service
"2021-07-04 15:06:07,263",ERROR,dbservice1,t423,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:06:14,947",ERROR,dbservice1,t433,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:06:14,964",ERROR,webservice1,t433,an error occurred in the downstream service
"2021-07-04 15:06:14,397",WARNING,redisservice2,t433,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:06:15,714",ERROR,dbservice2,t435,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:06:15,153",WARNING,redisservice2,t435,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:06:15,749",ERROR,webservice1,t435,an error occurred in the downstream service
"2021-07-04 15:06:17,631",ERROR,webservice2,t437,an error occurred in the downstream service
"2021-07-04 15:06:17,068",WARNING,redisservice1,t437,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:06:17,596",ERROR,dbservice2,t437,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:06:27,413",WARNING,redisservice1,t452,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:06:27,986",ERROR,dbservice1,t452,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 15:06:28,001",ERROR,webservice1,t452,an error occurred in the downstream service
"2021-07-04 15:06:50,104",WARNING,redisservice1,t483,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:06:50,736",ERROR,dbservice2,t483,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:06:50,771",ERROR,webservice2,t483,an error occurred in the downstream service
"2021-07-04 15:06:51,993",WARNING,redisservice2,t486,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:06:52,581",ERROR,webservice1,t486,an error occurred in the downstream service
"2021-07-04 15:07:09,647",WARNING,redisservice2,t511,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:07:10,181",ERROR,webservice1,t511,an error occurred in the downstream service
"2021-07-04 15:07:10,165",ERROR,dbservice1,t511,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 15:07:31,726",ERROR,webservice1,t531,an error occurred in the downstream service
"2021-07-04 15:07:31,698",ERROR,dbservice2,t531,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:07:31,138",WARNING,redisservice1,t531,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:07:50,968",WARNING,redisservice2,t559,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:07:51,617",ERROR,webservice1,t559,an error occurred in the downstream service
"2021-07-04 15:07:51,587",ERROR,dbservice2,t559,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 15:07:52,876",WARNING,redisservice1,t562,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:07:53,474",ERROR,webservice1,t562,an error occurred in the downstream service
"2021-07-04 15:08:12,514",WARNING,redisservice2,t589,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:08:13,113",ERROR,dbservice1,t589,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:08:13,131",ERROR,webservice2,t589,an error occurred in the downstream service
"2021-07-04 15:08:15,353",WARNING,redisservice2,t593,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:08:15,937",ERROR,webservice1,t593,an error occurred in the downstream service
"2021-07-04 15:08:15,580",WARNING,redisservice2,t594,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:08:16,209",ERROR,dbservice2,t594,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:08:16,243",ERROR,webservice2,t594,an error occurred in the downstream service
"2021-07-04 15:08:27,739",WARNING,redisservice1,t611,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:08:28,258",ERROR,webservice2,t611,an error occurred in the downstream service
"2021-07-04 15:08:28,225",ERROR,dbservice2,t611,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:08:28,635",WARNING,redisservice2,t612,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:08:29,187",ERROR,dbservice1,t612,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:08:29,209",ERROR,webservice2,t612,an error occurred in the downstream service
"2021-07-04 15:08:32,288",WARNING,redisservice2,t617,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:08:32,900",ERROR,webservice2,t617,an error occurred in the downstream service
"2021-07-04 15:08:32,881",ERROR,dbservice1,t617,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 15:08:54,002",WARNING,redisservice2,t648,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:08:54,610",ERROR,webservice1,t648,an error occurred in the downstream service
"2021-07-04 15:09:05,476",WARNING,redisservice2,t661,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:09:06,098",ERROR,webservice1,t661,an error occurred in the downstream service
"2021-07-04 15:09:06,070",ERROR,dbservice2,t661,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 15:09:08,166",ERROR,webservice2,t651,an error occurred in the downstream service
"2021-07-04 15:09:08,057",ERROR,redisservice1,t651,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 15:09:08,161",ERROR,logservice1,t651,"get information failed, fail code: 400"
"2021-07-04 15:09:08,065",ERROR,mobservice1,t651,"uuid:b2c423e6-dc96-11eb-baf5-0242ac110004 information has expired, mobile phone login is invalid"
"2021-07-04 15:09:08,138",ERROR,redisservice2,t651,"二维码已过期， 请刷新重新扫描, status_code: 400"
"2021-07-04 15:09:25,034",WARNING,redisservice2,t687,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:09:25,729",ERROR,dbservice1,t687,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:09:25,743",ERROR,webservice1,t687,an error occurred in the downstream service
"2021-07-04 15:09:25,935",WARNING,redisservice2,t689,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:09:26,502",ERROR,dbservice2,t689,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 15:09:26,526",ERROR,webservice1,t689,an error occurred in the downstream service
"2021-07-04 15:09:29,626",WARNING,redisservice2,t694,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:09:30,199",ERROR,dbservice2,t694,"(pymysql.err.ProgrammingError) (1146, ""Table 'cloudwise_micross.system_metric_datas' doesn't exist"")[SQL: select service_names, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from system_metric_datas](Background on this error at: http://sqlalche.me/e/14/f405)"
"2021-07-04 15:09:30,227",ERROR,webservice1,t694,an error occurred in the downstream service
"2021-07-04 15:09:51,681",WARNING,redisservice2,t725,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:09:52,256",ERROR,webservice1,t725,an error occurred in the downstream service
"2021-07-04 15:09:54,703",WARNING,redisservice2,t730,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:09:55,284",ERROR,dbservice2,t730,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:09:55,312",ERROR,webservice2,t730,an error occurred in the downstream service
"2021-07-04 15:10:23,997",WARNING,redisservice2,t770,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:10:24,600",ERROR,webservice1,t770,an error occurred in the downstream service
"2021-07-04 15:10:52,383",WARNING,redisservice1,t809,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:10:52,961",ERROR,webservice2,t809,an error occurred in the downstream service
"2021-07-04 15:10:56,955",WARNING,redisservice2,t816,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:10:57,510",ERROR,dbservice2,t816,"(pymysql.err.OperationalError) (1054, ""Unknown column 'system_data_time' in 'field list'"")[SQL: select service_name, system_data_time, system_cpu_utilization, system_memory_usage,system_disk_usage, disk_io_read_count, disk_io_write_count,system_network, network_io_read_count, network_io_write_count from `metric_table_2021-05`](Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:10:57,536",ERROR,webservice1,t816,an error occurred in the downstream service
"2021-07-04 15:10:58,712",WARNING,redisservice2,t819,"用户未扫描，请等待！, status_code: 300"
"2021-07-04 15:10:59,297",ERROR,dbservice2,t819,"(pymysql.err.OperationalError) (1065, 'Query was empty')(Background on this error at: http://sqlalche.me/e/14/e3q8)"
"2021-07-04 15:10:59,323",ERROR,webservice1,t819,an error occurred in the downstream service
