StartTimeUnixNano,EndTimeUnixNano,Duration,TraceID,SpanID,ParentID,PodName,OperationName
1674987995525815010,1674987995526581080,766,t7,s574,s166,ts-route-service,SELECT ts.route_stations
1674987995526685308,1674987995527472237,786,t7,s1083,s166,ts-route-service,SELECT ts.route_distances
1674987995527592303,1674987995528381102,788,t7,s843,s166,ts-route-service,SELECT ts.route_stations
1674987995528480551,1674987995529186018,705,t7,s443,s166,ts-route-service,SELECT ts.route_distances
1674987995529282576,1674987995529975088,692,t7,s919,s166,ts-route-service,SELECT ts.route_stations
1674987995530062993,1674987995530734078,671,t7,s413,s166,ts-route-service,SELECT ts.route_distances
1674987995555000000,1674987995560619840,5619,t7,s825,s32,ts-price-service,/api/v1/priceservice/prices/byRouteIdsAndTrainTypes
1674987995556253633,1674987995560202346,3948,t7,s1022,s825,ts-price-service,PriceController.query
1674987995557428004,1674987995559662712,2234,t7,s132,s1022,ts-price-service,PriceConfigRepository.findByRouteIdsAndTrainTypes
1674987995557667781,1674987995559616250,1948,t7,s122,s132,ts-price-service,SELECT price_config
1674987995558637236,1674987995559446992,809,t7,s625,s122,ts-price-service,SELECT ts.price_config
1674987995040000000,1674987995189561816,149561,t19,s245,s0,ts-gateway-service,/*
1674987995040557049,1674987995189401237,148844,t19,s451,s245,ts-gateway-service,FilteringWebHandler.handle
1674987995041676471,1674987995189538306,147861,t19,s597,s245,ts-gateway-service,HTTP POST
1674987995045000000,1674987995187910431,142910,t19,s502,s597,ts-inside-payment-service,/api/v1/inside_pay_service/inside_payment
1674987995050590325,1674987995186393401,135803,t19,s110,s502,ts-inside-payment-service,InsidePaymentController.pay
1674987995054778699,1674987995066682149,11903,t19,s1126,s110,ts-inside-payment-service,HTTP GET
1674987995134564818,1674987995163849497,29284,t19,s876,s110,ts-inside-payment-service,HTTP POST
1674987995174158121,1674987995184942649,10784,t19,s970,s110,ts-inside-payment-service,HTTP GET
1674987995060000000,1674987995064911952,4911,t19,s743,s1126,ts-order-service,/api/v1/orderservice/order/{orderId}
1674987995176000000,1674987995183558769,7558,t19,s164,s970,ts-order-service,/api/v1/orderservice/order/status/{orderId}/{status}
1674987995060675480,1674987995064664044,3988,t19,s845,s743,ts-order-service,OrderController.getOrderById
1674987995176600424,1674987995183340365,6739,t19,s910,s164,ts-order-service,OrderController.modifyOrder
1674987995061150583,1674987995064191393,3040,t19,s233,s845,ts-order-service,OrderRepository.findById
1674987995177109998,1674987995179781785,2671,t19,s73,s910,ts-order-service,OrderRepository.findById
1674987995179788871,1674987995182914827,3125,t19,s58,s910,ts-order-service,OrderRepository.save
1674987995062515473,1674987995063264349,748,t19,s365,s233,ts-order-service,Session.find order.entity.Order
1674987995063276567,1674987995063883726,607,t19,s336,s233,ts-order-service,Transaction.commit
1674987995178051989,1674987995178776042,724,t19,s862,s73,ts-order-service,Session.find order.entity.Order
1674987995178787295,1674987995179455438,668,t19,s881,s73,ts-order-service,Transaction.commit
1674987995180150813,1674987995180176299,25,t19,s251,s58,ts-order-service,Session.merge order.entity.Order
1674987995180179222,1674987995182904845,2725,t19,s455,s58,ts-order-service,Transaction.commit
1674987995062601101,1674987995063152061,550,t19,s209,s365,ts-order-service,SELECT ts.orders
1674987995178133089,1674987995178671420,538,t19,s83,s862,ts-order-service,SELECT ts.orders
1674987995180268270,1674987995182222205,1953,t19,s1003,s455,ts-order-service,UPDATE ts.orders
1674987995067737980,1674987995131064560,63326,t19,s1108,s110,ts-inside-payment-service,PaymentRepository.findByUserId
1674987995131120948,1674987995133270779,2149,t19,s42,s110,ts-inside-payment-service,AddMoneyRepository.findByUserId
1674987995166471756,1674987995173500579,7028,t19,s698,s110,ts-inside-payment-service,PaymentRepository.save
1674987995068615162,1674987995130962807,62347,t19,s263,s1108,ts-inside-payment-service,SELECT Payment
1674987995131552078,1674987995133229543,1677,t19,s436,s42,ts-inside-payment-service,SELECT Money
1674987995167955701,1674987995168386647,430,t19,s35,s698,ts-inside-payment-service,Session.persist inside_payment.entity.Payment
1674987995168431738,1674987995173435713,5003,t19,s814,s698,ts-inside-payment-service,Transaction.commit
1674987995070432019,1674987995126812907,56380,t19,s399,s263,ts-inside-payment-service,SELECT ts.inside_payment
1674987995131819045,1674987995132861650,1042,t19,s27,s436,ts-inside-payment-service,SELECT ts.inside_money
1674987995169758281,1674987995171935560,2177,t19,s304,s814,ts-inside-payment-service,INSERT ts.inside_payment
1674987995140000000,1674987995164251324,24251,t19,s968,s876,ts-payment-service,/api/v1/paymentservice/payment
1674987995144152737,1674987995162403539,18250,t19,s877,s968,ts-payment-service,PaymentController.pay
1674987995146858446,1674987995151767093,4908,t19,s1112,s877,ts-payment-service,PaymentRepository.findByOrderId
1674987995151850893,1674987995161210853,9359,t19,s1066,s877,ts-payment-service,PaymentRepository.save
1674987995147641124,1674987995151598802,3957,t19,s756,s1112,ts-payment-service,SELECT Payment
1674987995153499457,1674987995155743451,2243,t19,s949,s1066,ts-payment-service,Session.merge com.trainticket.entity.Payment
1674987995155830951,1674987995161059166,5228,t19,s581,s1066,ts-payment-service,Transaction.commit
1674987995149843971,1674987995151107054,1263,t19,s1037,s756,ts-payment-service,SELECT ts.payment
1674987995154029882,1674987995154903841,873,t19,s273,s949,ts-payment-service,SELECT ts.payment
1674987995156384942,1674987995159601288,3216,t19,s48,s581,ts-payment-service,INSERT ts.payment
1674987989275000000,1674987989325660921,50660,t13,s826,s0,ts-gateway-service,/*
1674987989276107205,1674987989325506459,49399,t13,s484,s826,ts-gateway-service,FilteringWebHandler.handle
1674987989277039900,1674987989325635722,48595,t13,s259,s826,ts-gateway-service,HTTP POST
1674987989278000000,1674987989323846898,45846,t13,s538,s259,ts-travel-service,/api/v1/travelservice/trips/left
1674987989278553587,1674987989320367594,41814,t13,s196,s538,ts-travel-service,TravelController.queryInfo
1674987989323396079,1674987989323707731,311,t13,s340,s538,ts-travel-service,BasicErrorController.error
1674987989278977383,1674987989280808940,1831,t13,s1088,s196,ts-travel-service,TripRepository.findAll
1674987989279753864,1674987989280291800,537,t13,s514,s1088,ts-travel-service,SELECT Trip
1674987989280324516,1674987989280652893,328,t13,s687,s1088,ts-travel-service,Transaction.commit
1674987989279860411,1674987989280175036,314,t13,s1104,s514,ts-travel-service,SELECT ts.trip
1674987989281614085,1674987989319301167,37687,t13,s1044,s196,ts-travel-service,HTTP POST
1674987989283000000,1674987989319368539,36368,t13,s52,s1044,ts-basic-service,/api/v1/basicservice/basic/travels
1674987989283335779,1674987989319219078,35883,t13,s912,s52,ts-basic-service,BasicController.queryForTravels
1674987989283990100,1674987989287608317,3618,t13,s510,s912,ts-basic-service,HTTP POST
1674987989288168261,1674987989294414190,6245,t13,s706,s912,ts-basic-service,HTTP POST
1674987989295241305,1674987989311218645,15977,t13,s65,s912,ts-basic-service,HTTP POST
1674987989312473200,1674987989318186224,5713,t13,s1143,s912,ts-basic-service,HTTP POST
1674987989285000000,1674987989287533279,2533,t13,s730,s510,ts-station-service,/api/v1/stationservice/stations/idlist
1674987989285571756,1674987989287355247,1783,t13,s66,s730,ts-station-service,StationController.queryForIdBatch
1674987989286134431,1674987989287135932,1001,t13,s1039,s66,ts-station-service,StationRepository.findByNames
1674987989286252605,1674987989287125084,872,t13,s664,s1039,ts-station-service,SELECT station
1674987989286386212,1674987989287070163,683,t13,s616,s664,ts-station-service,SELECT ts.station
1674987989290000000,1674987989294641301,4641,t13,s1071,s706,ts-train-service,/api/v1/trainservice/trains/byNames
1674987989290899718,1674987989294224873,3325,t13,s608,s1071,ts-train-service,TrainController.retrieveByName
1674987989292027769,1674987989293786938,1759,t13,s189,s608,ts-train-service,TrainTypeRepository.findByNames
1674987989292311140,1674987989293753641,1442,t13,s287,s189,ts-train-service,SELECT train_type
1674987989292632199,1674987989293606694,974,t13,s708,s287,ts-train-service,SELECT ts.train_type
1674987989297000000,1674987989311106689,14106,t13,s211,s65,ts-route-service,/api/v1/routeservice/routes/byIds/
1674987989298026633,1674987989310652195,12625,t13,s1008,s211,ts-route-service,RouteController.queryByIds
1674987989299229158,1674987989301578140,2348,t13,s521,s1008,ts-route-service,RouteRepository.findByIds
1674987989299572537,1674987989301538984,1966,t13,s1025,s521,ts-route-service,SELECT route
1674987989299829495,1674987989301318414,1488,t13,s836,s1025,ts-route-service,SELECT ts.route
1674987989301891912,1674987989302839124,947,t13,s333,s1008,ts-route-service,SELECT ts.route_stations
1674987989302974146,1674987989303948298,974,t13,s18,s1008,ts-route-service,SELECT ts.route_distances
1674987989304089230,1674987989304832430,743,t13,s917,s1008,ts-route-service,SELECT ts.route_stations
1674987989304940884,1674987989305641501,700,t13,s366,s1008,ts-route-service,SELECT ts.route_distances
1674987989305735228,1674987989306498225,762,t13,s1085,s1008,ts-route-service,SELECT ts.route_stations
1674987989306575989,1674987989307276344,700,t13,s567,s1008,ts-route-service,SELECT ts.route_distances
1674987989307408326,1674987989308088267,679,t13,s965,s1008,ts-route-service,SELECT ts.route_stations
1674987989308175483,1674987989308851711,676,t13,s270,s1008,ts-route-service,SELECT ts.route_distances
1674987989308938931,1674987989309596171,657,t13,s929,s1008,ts-route-service,SELECT ts.route_stations
1674987989309669430,1674987989310380884,711,t13,s967,s1008,ts-route-service,SELECT ts.route_distances
1674987989314000000,1674987989318022037,4022,t13,s1124,s1143,ts-price-service,/api/v1/priceservice/prices/byRouteIdsAndTrainTypes
1674987989314748238,1674987989317685962,2937,t13,s1021,s1124,ts-price-service,PriceController.query
1674987989315671294,1674987989317249952,1578,t13,s864,s1021,ts-price-service,PriceConfigRepository.findByRouteIdsAndTrainTypes
1674987989315861469,1674987989317218347,1356,t13,s202,s864,ts-price-service,SELECT price_config
1674987989316057701,1674987989317113079,1055,t13,s417,s202,ts-price-service,SELECT ts.price_config
1674987989203000000,1674987989269324607,66324,t2,s959,s0,ts-gateway-service,/*
1674987989203786175,1674987989269070008,65283,t2,s1005,s959,ts-gateway-service,FilteringWebHandler.handle
1674987989204898995,1674987989269302038,64403,t2,s618,s959,ts-gateway-service,HTTP POST
1674987989207000000,1674987989267318333,60318,t2,s820,s618,ts-travel-service,/api/v1/travelservice/trips/left
1674987989208011968,1674987989263725310,55713,t2,s737,s820,ts-travel-service,TravelController.queryInfo
1674987989266869623,1674987989267187668,318,t2,s53,s820,ts-travel-service,BasicErrorController.error
1674987989208657472,1674987989210754963,2097,t2,s92,s737,ts-travel-service,TripRepository.findAll
1674987989209522382,1674987989210131012,608,t2,s256,s92,ts-travel-service,SELECT Trip
1674987989210159830,1674987989210513730,353,t2,s427,s92,ts-travel-service,Transaction.commit
1674987989209634322,1674987989209989192,354,t2,s81,s256,ts-travel-service,SELECT ts.trip
1674987989211536182,1674987989262651266,51115,t2,s519,s737,ts-travel-service,HTTP POST
1674987989213000000,1674987989261272495,48272,t2,s648,s519,ts-basic-service,/api/v1/basicservice/basic/travels
1674987989213393528,1674987989261126100,47732,t2,s423,s648,ts-basic-service,BasicController.queryForTravels
1674987989214311602,1674987989219491123,5179,t2,s747,s423,ts-basic-service,HTTP POST
1674987989220010579,1674987989229044278,9033,t2,s170,s423,ts-basic-service,HTTP POST
1674987989229887846,1674987989250257441,20369,t2,s152,s423,ts-basic-service,HTTP POST
1674987989251696728,1674987989259870411,8173,t2,s1153,s423,ts-basic-service,HTTP POST
1674987989217000000,1674987989219936635,2936,t2,s540,s747,ts-station-service,/api/v1/stationservice/stations/idlist
1674987989217501695,1674987989219774697,2273,t2,s720,s540,ts-station-service,StationController.queryForIdBatch
1674987989218182862,1674987989219549098,1366,t2,s307,s720,ts-station-service,StationRepository.findByNames
1674987989218321520,1674987989219538364,1216,t2,s210,s307,ts-station-service,SELECT station
1674987989218966812,1674987989219486460,519,t2,s782,s210,ts-station-service,SELECT ts.station
1674987989223000000,1674987989229076894,6076,t2,s861,s170,ts-train-service,/api/v1/trainservice/trains/byNames
1674987989224008982,1674987989228580306,4571,t2,s383,s861,ts-train-service,TrainController.retrieveByName
1674987989225324888,1674987989228055824,2730,t2,s111,s383,ts-train-service,TrainTypeRepository.findByNames
1674987989225605701,1674987989228014018,2408,t2,s466,s111,ts-train-service,SELECT train_type
1674987989226988649,1674987989227859319,870,t2,s529,s466,ts-train-service,SELECT ts.train_type
1674987989233000000,1674987989250111129,17111,t2,s677,s152,ts-route-service,/api/v1/routeservice/routes/byIds/
1674987989234217479,1674987989249620563,15403,t2,s797,s677,ts-route-service,RouteController.queryByIds
1674987989235729832,1674987989238733040,3003,t2,s550,s797,ts-route-service,RouteRepository.findByIds
1674987989236031466,1674987989238690812,2659,t2,s428,s550,ts-route-service,SELECT route
1674987989237591404,1674987989238423902,832,t2,s1146,s428,ts-route-service,SELECT ts.route
1674987989239163690,1674987989240210012,1046,t2,s620,s797,ts-route-service,SELECT ts.route_stations
1674987989240390546,1674987989241158419,767,t2,s317,s797,ts-route-service,SELECT ts.route_distances
1674987989241281666,1674987989242052734,771,t2,s549,s797,ts-route-service,SELECT ts.route_stations
1674987989242172800,1674987989242898678,725,t2,s755,s797,ts-route-service,SELECT ts.route_distances
1674987989243044550,1674987989244675082,1630,t2,s296,s797,ts-route-service,SELECT ts.route_stations
1674987989244770382,1674987989245642955,872,t2,s727,s797,ts-route-service,SELECT ts.route_distances
1674987989245822249,1674987989246723892,901,t2,s298,s797,ts-route-service,SELECT ts.route_stations
1674987989246891702,1674987989247684574,792,t2,s224,s797,ts-route-service,SELECT ts.route_distances
1674987989247806197,1674987989248502211,696,t2,s172,s797,ts-route-service,SELECT ts.route_stations
1674987989248642175,1674987989249305409,663,t2,s1013,s797,ts-route-service,SELECT ts.route_distances
1674987989255000000,1674987989259939514,4939,t2,s151,s1153,ts-price-service,/api/v1/priceservice/prices/byRouteIdsAndTrainTypes
1674987989255769807,1674987989259558202,3788,t2,s874,s151,ts-price-service,PriceController.query
1674987989256659449,1674987989259053096,2393,t2,s384,s874,ts-price-service,PriceConfigRepository.findByRouteIdsAndTrainTypes
1674987989256936318,1674987989259019056,2082,t2,s553,s384,ts-price-service,SELECT price_config
1674987989257960044,1674987989258833241,873,t2,s1034,s553,ts-price-service,SELECT ts.price_config
