beijing_time,message,parent_id,service_name,span_id,status_code,trace_id
2021-07-04 08:00:12,request call function 1 webservice2.web_login_service,,webservice2,s141,500,t25
2021-07-04 08:00:14,request call function 1 redisservice2.set_key_value_into_redis,s165,redisservice2,s158,200,t28
2021-07-04 08:00:14,request call function 1 redisservice2.set_key_value_into_redis,s163,redisservice2,s159,200,t29
2021-07-04 08:00:14,request call function 1 webservice2.web_login_service,,webservice2,s163,500,t29
2021-07-04 08:00:14,request call function 1 webservice2.web_login_service,,webservice2,s165,500,t28
2021-07-04 08:00:16,request call function 1 redisservice1.set_key_value_into_redis,s206,redisservice1,s196,200,t33
2021-07-04 08:00:17,request call function 1 webservice2.web_login_service,,webservice2,s206,500,t33
2021-07-04 08:00:18,request call function 1 redisservice1.keys_existence_checks,s225,redisservice1,s209,200,t36
2021-07-04 08:00:18,request call function 1 redisservice1.set_key_value_into_redis,s221,redisservice1,s211,200,t36
2021-07-04 08:00:18,request call function 1 redisservice2.get_key_value_from_redis,s224,redisservice2,s214,200,t36
2021-07-04 08:00:18,request call function 1 redisservice1.set_key_value_into_redis,s229,redisservice1,s217,200,t36
2021-07-04 08:00:18,request call function 1 redisservice1.get_key_value_from_redis,s221,redisservice1,s220,300,t36
2021-07-04 08:00:18,request call function 1 mobservice1.mob_info_to_redis,s229,mobservice1,s221,200,t36
2021-07-04 08:00:19,request call function 1 logservice2.login_query_redis_info,s229,logservice2,s224,500,t36
2021-07-04 08:00:19,request call function 1 dbservice2.db_login_methods,s226,dbservice2,s225,500,t36
2021-07-04 08:00:19,request call function 1 logservice1.login_model_implement,s224,logservice1,s226,500,t36
2021-07-04 08:00:19,request call function 1 redisservice2.set_key_value_into_redis,s233,redisservice2,s228,200,t38
2021-07-04 08:00:19,request call function 1 webservice1.web_login_service,,webservice1,s229,500,t36
2021-07-04 08:00:19,request call function 1 redisservice2.set_key_value_into_redis,s234,redisservice2,s230,200,t39
2021-07-04 08:00:19,request call function 1 redisservice1.set_key_value_into_redis,s232,redisservice1,s231,200,t40
2021-07-04 08:00:19,request call function 1 webservice2.web_login_service,,webservice2,s232,500,t40
2021-07-04 08:00:19,request call function 1 webservice2.web_login_service,,webservice2,s233,500,t38
2021-07-04 08:00:19,request call function 1 webservice2.web_login_service,,webservice2,s234,500,t39
2021-07-04 08:00:21,request call function 1 redisservice2.set_key_value_into_redis,s255,redisservice2,s250,200,t42
2021-07-04 08:00:21,request call function 1 redisservice2.set_key_value_into_redis,s256,redisservice2,s251,200,t43
2021-07-04 08:00:21,request call function 1 webservice2.web_login_service,,webservice2,s255,500,t42
2021-07-04 08:00:21,request call function 1 webservice2.web_login_service,,webservice2,s256,500,t43
2021-07-04 08:00:22,request call function 1 redisservice1.set_key_value_into_redis,s269,redisservice1,s260,200,t45
2021-07-04 08:00:23,request call function 1 webservice2.web_login_service,,webservice2,s269,500,t45
2021-07-04 08:00:23,request call function 1 redisservice2.set_key_value_into_redis,s291,redisservice2,s285,200,t48
2021-07-04 08:00:24,request call function 1 webservice2.web_login_service,,webservice2,s287,500,t49
2021-07-04 08:00:24,request call function 1 redisservice1.set_key_value_into_redis,s294,redisservice1,s288,200,t50
2021-07-04 08:00:24,request call function 1 webservice2.web_login_service,,webservice2,s291,500,t48
2021-07-04 08:00:24,request call function 1 redisservice2.set_key_value_into_redis,s295,redisservice2,s293,200,t51
2021-07-04 08:00:24,request call function 1 webservice2.web_login_service,,webservice2,s294,500,t50
2021-07-04 08:00:24,request call function 1 webservice2.web_login_service,,webservice2,s295,500,t51
2021-07-04 08:00:24,request call function 1 redisservice2.set_key_value_into_redis,s287,redisservice2,s297,200,t49
2021-07-04 08:00:26,request call function 1 redisservice2.set_key_value_into_redis,s333,redisservice2,s317,200,t55
2021-07-04 08:00:27,request call function 1 redisservice2.set_key_value_into_redis,s334,redisservice2,s329,200,t57
2021-07-04 08:00:27,request call function 1 webservice2.web_login_service,,webservice2,s333,500,t55
2021-07-04 08:00:27,request call function 1 webservice2.web_login_service,,webservice2,s334,500,t57
2021-07-04 08:00:28,request call function 1 webservice2.web_login_service,,webservice2,s341,500,t59
2021-07-04 08:00:28,request call function 1 webservice2.web_login_service,,webservice2,s342,500,t60
2021-07-04 08:00:28,request call function 1 redisservice1.set_key_value_into_redis,s341,redisservice1,s345,200,t59
2021-07-04 08:00:28,request call function 1 redisservice1.set_key_value_into_redis,s342,redisservice1,s346,200,t60
2021-07-04 08:00:29,request call function 1 webservice2.web_login_service,,webservice2,s352,500,t61
2021-07-04 08:00:29,request call function 1 webservice2.web_login_service,,webservice2,s353,500,t62
2021-07-04 08:00:29,request call function 1 redisservice1.set_key_value_into_redis,s353,redisservice1,s354,200,t62
2021-07-04 08:00:29,request call function 1 redisservice2.set_key_value_into_redis,s352,redisservice2,s359,200,t61
2021-07-04 08:00:31,request call function 1 webservice2.web_login_service,,webservice2,s371,500,t65
2021-07-04 08:00:31,request call function 1 redisservice1.set_key_value_into_redis,s371,redisservice1,s377,200,t65
2021-07-04 08:00:33,request call function 1 redisservice2.set_key_value_into_redis,s402,redisservice2,s398,200,t70
2021-07-04 08:00:33,request call function 1 webservice2.web_login_service,,webservice2,s402,500,t70
2021-07-04 08:00:35,request call function 1 redisservice1.set_key_value_into_redis,s433,redisservice1,s430,200,t72
2021-07-04 08:00:35,request call function 1 webservice2.web_login_service,,webservice2,s433,500,t72
2021-07-04 08:00:36,request call function 1 redisservice2.set_key_value_into_redis,s443,redisservice2,s436,200,t73
2021-07-04 08:00:36,request call function 1 redisservice2.set_key_value_into_redis,s446,redisservice2,s442,200,t75
2021-07-04 08:00:36,request call function 1 webservice2.web_login_service,,webservice2,s443,500,t73
2021-07-04 08:00:37,request call function 1 redisservice1.get_key_value_from_redis,s465,redisservice1,s445,200,t76
2021-07-04 08:00:37,request call function 1 webservice2.web_login_service,,webservice2,s446,500,t75
2021-07-04 08:00:37,request call function 1 redisservice1.set_key_value_into_redis,s461,redisservice1,s450,200,t76
2021-07-04 08:00:37,request call function 1 redisservice1.get_key_value_from_redis,s454,redisservice1,s451,300,t76
2021-07-04 08:00:37,request call function 1 redisservice1.set_key_value_into_redis,s454,redisservice1,s452,200,t76
2021-07-04 08:00:37,request call function 1 redisservice2.keys_existence_checks,s467,redisservice2,s453,200,t76
2021-07-04 08:00:37,request call function 1 mobservice1.mob_info_to_redis,s461,mobservice1,s454,200,t76
2021-07-04 08:00:38,request call function 1 mobservice2.mob_info_to_redis,s475,mobservice2,s456,200,t77
2021-07-04 08:00:38,request call function 1 redisservice2.set_key_value_into_redis,s475,redisservice2,s457,200,t77
2021-07-04 08:00:38,request call function 1 redisservice1.get_key_value_from_redis,s474,redisservice1,s458,200,t77
2021-07-04 08:00:38,request call function 1 webservice2.web_login_service,,webservice2,s459,500,t78
2021-07-04 08:00:38,request call function 1 logservice2.login_model_implement,s465,logservice2,s460,500,t76
2021-07-04 08:00:38,request call function 1 webservice1.web_login_service,,webservice1,s461,500,t76
2021-07-04 08:00:38,request call function 1 redisservice2.keys_existence_checks,s476,redisservice2,s462,200,t77
2021-07-04 08:00:38,request call function 1 redisservice2.set_key_value_into_redis,s459,redisservice2,s463,200,t78
2021-07-04 08:00:38,request call function 1 redisservice2.set_key_value_into_redis,s456,redisservice2,s464,200,t77
2021-07-04 08:00:38,request call function 1 logservice1.login_query_redis_info,s461,logservice1,s465,500,t76
2021-07-04 08:00:38,request call function 1 redisservice2.get_key_value_from_redis,s456,redisservice2,s466,300,t77
2021-07-04 08:00:38,request call function 1 dbservice1.db_login_methods,s460,dbservice1,s467,500,t76
2021-07-04 08:00:39,request call function 1 redisservice1.set_key_value_into_redis,s479,redisservice1,s468,200,t79
2021-07-04 08:00:39,request call function 1 redisservice2.set_key_value_into_redis,s471,redisservice2,s469,200,t80
2021-07-04 08:00:39,request call function 1 redisservice2.set_key_value_into_redis,s478,redisservice2,s470,200,t81
2021-07-04 08:00:39,request call function 1 webservice2.web_login_service,,webservice2,s471,500,t80
2021-07-04 08:00:39,request call function 1 redisservice1.set_key_value_into_redis,s473,redisservice1,s472,200,t82
2021-07-04 08:00:39,request call function 1 webservice2.web_login_service,,webservice2,s473,500,t82
2021-07-04 08:00:39,request call function 1 logservice2.login_query_redis_info,s475,logservice2,s474,500,t77
2021-07-04 08:00:39,request call function 1 webservice1.web_login_service,,webservice1,s475,500,t77
2021-07-04 08:00:39,request call function 1 dbservice2.db_login_methods,s477,dbservice2,s476,500,t77
2021-07-04 08:00:39,request call function 1 logservice1.login_model_implement,s474,logservice1,s477,500,t77
2021-07-04 08:00:39,request call function 1 webservice2.web_login_service,,webservice2,s478,500,t81
2021-07-04 08:00:40,request call function 1 webservice2.web_login_service,,webservice2,s479,500,t79
2021-07-04 08:00:42,request call function 1 redisservice2.set_key_value_into_redis,s526,redisservice2,s511,200,t87
2021-07-04 08:00:43,request call function 1 webservice2.web_login_service,,webservice2,s526,500,t87
2021-07-04 08:00:44,request call function 1 redisservice2.set_key_value_into_redis,s538,redisservice2,s532,200,t89
2021-07-04 08:00:44,request call function 1 redisservice2.set_key_value_into_redis,s534,redisservice2,s533,200,t90
2021-07-04 08:00:44,request call function 1 webservice2.web_login_service,,webservice2,s534,500,t90
2021-07-04 08:00:44,request call function 1 webservice2.web_login_service,,webservice2,s535,500,t91
2021-07-04 08:00:44,request call function 1 redisservice1.set_key_value_into_redis,s549,redisservice1,s536,200,t92
2021-07-04 08:00:44,request call function 1 webservice2.web_login_service,,webservice2,s537,500,t93
2021-07-04 08:00:44,request call function 1 webservice2.web_login_service,,webservice2,s538,500,t89
2021-07-04 08:00:44,request call function 1 redisservice2.set_key_value_into_redis,s535,redisservice2,s539,200,t91
2021-07-04 08:00:44,request call function 1 redisservice2.set_key_value_into_redis,s537,redisservice2,s540,200,t93
2021-07-04 08:00:45,request call function 1 webservice2.web_login_service,,webservice2,s549,500,t92
2021-07-04 08:00:48,request call function 1 redisservice2.set_key_value_into_redis,s589,redisservice2,s585,200,t99
2021-07-04 08:00:48,request call function 1 webservice2.web_login_service,,webservice2,s589,500,t99
2021-07-04 08:00:49,request call function 1 webservice1.web_login_service,,webservice1,s593,500,t100
2021-07-04 08:00:49,request call function 1 redisservice1.set_key_value_into_redis,s593,redisservice1,s594,200,t100
2021-07-04 08:00:49,request call function 1 redisservice2.set_key_value_into_redis,s600,redisservice2,s595,200,t101
2021-07-04 08:00:49,request call function 1 redisservice1.get_key_value_from_redis,s601,redisservice1,s596,300,t100
2021-07-04 08:00:49,request call function 1 redisservice1.set_key_value_into_redis,s601,redisservice1,s597,200,t100
2021-07-04 08:00:49,request call function 1 redisservice1.keys_existence_checks,s605,redisservice1,s598,200,t100
2021-07-04 08:00:49,request call function 1 logservice2.login_model_implement,s602,logservice2,s599,500,t100
2021-07-04 08:00:49,request call function 1 webservice2.web_login_service,,webservice2,s600,500,t101
2021-07-04 08:00:49,request call function 1 mobservice1.mob_info_to_redis,s593,mobservice1,s601,200,t100
2021-07-04 08:00:49,request call function 1 logservice1.login_query_redis_info,s593,logservice1,s602,500,t100
2021-07-04 08:00:49,request call function 1 redisservice2.get_key_value_from_redis,s602,redisservice2,s604,200,t100
2021-07-04 08:00:49,request call function 1 dbservice2.db_login_methods,s599,dbservice2,s605,500,t100
2021-07-04 08:00:50,request call function 1 webservice2.web_login_service,,webservice2,s606,500,t102
2021-07-04 08:00:50,request call function 1 webservice2.web_login_service,,webservice2,s607,500,t103
2021-07-04 08:00:50,request call function 1 redisservice2.set_key_value_into_redis,s607,redisservice2,s608,200,t103
2021-07-04 08:00:50,request call function 1 redisservice1.set_key_value_into_redis,s606,redisservice1,s610,200,t102
2021-07-04 08:00:51,request call function 1 redisservice1.set_key_value_into_redis,s632,redisservice1,s617,200,t105
2021-07-04 08:00:52,request call function 1 webservice2.web_login_service,,webservice2,s631,500,t108
2021-07-04 08:00:52,request call function 1 webservice2.web_login_service,,webservice2,s632,500,t105
2021-07-04 08:00:52,request call function 1 redisservice2.set_key_value_into_redis,s631,redisservice2,s633,200,t108
2021-07-04 08:00:54,request call function 1 webservice2.web_login_service,,webservice2,s650,500,t110
2021-07-04 08:00:54,request call function 1 webservice2.web_login_service,,webservice2,s651,500,t111
2021-07-04 08:00:54,request call function 1 redisservice1.set_key_value_into_redis,s650,redisservice1,s655,200,t110
2021-07-04 08:00:54,request call function 1 webservice2.web_login_service,,webservice2,s659,500,t113
2021-07-04 08:00:54,request call function 1 redisservice2.set_key_value_into_redis,s651,redisservice2,s662,200,t111
2021-07-04 08:00:54,request call function 1 redisservice2.set_key_value_into_redis,s659,redisservice2,s666,200,t113
2021-07-04 08:00:56,request call function 1 redisservice2.set_key_value_into_redis,s690,redisservice2,s685,200,t116
2021-07-04 08:00:56,request call function 1 webservice2.web_login_service,,webservice2,s690,500,t116
2021-07-04 08:00:58,request call function 1 webservice2.web_login_service,,webservice2,s715,500,t120
2021-07-04 08:00:58,request call function 1 redisservice1.set_key_value_into_redis,s715,redisservice1,s718,200,t120
2021-07-04 08:00:59,request call function 1 webservice2.web_login_service,,webservice2,s721,500,t121
2021-07-04 08:00:59,request call function 1 redisservice2.set_key_value_into_redis,s724,redisservice2,s723,200,t122
2021-07-04 08:00:59,request call function 1 webservice2.web_login_service,,webservice2,s724,500,t122
2021-07-04 08:00:59,request call function 1 webservice2.web_login_service,,webservice2,s725,500,t123
2021-07-04 08:00:59,request call function 1 redisservice2.set_key_value_into_redis,s721,redisservice2,s727,200,t121
2021-07-04 08:00:59,request call function 1 redisservice2.set_key_value_into_redis,s725,redisservice2,s728,200,t123
2021-07-04 08:01:00,request call function 1 webservice2.web_login_service,,webservice2,s730,500,t124
2021-07-04 08:01:00,request call function 1 webservice2.web_login_service,,webservice2,s731,500,t125
2021-07-04 08:01:00,request call function 1 redisservice2.set_key_value_into_redis,s731,redisservice2,s733,200,t125
2021-07-04 08:01:00,request call function 1 redisservice2.set_key_value_into_redis,s730,redisservice2,s736,200,t124
2021-07-04 08:01:02,request call function 1 mobservice2.mob_info_to_redis,s771,mobservice2,s754,200,t128
2021-07-04 08:01:02,request call function 1 redisservice2.get_key_value_from_redis,s766,redisservice2,s755,200,t128
2021-07-04 08:01:02,request call function 1 redisservice2.set_key_value_into_redis,s754,redisservice2,s756,200,t128
2021-07-04 08:01:02,request call function 1 redisservice2.get_key_value_from_redis,s754,redisservice2,s757,300,t128
2021-07-04 08:01:02,request call function 1 redisservice2.set_key_value_into_redis,s759,redisservice2,s758,200,t129
2021-07-04 08:01:02,request call function 1 webservice2.web_login_service,,webservice2,s759,500,t129
2021-07-04 08:01:02,request call function 1 webservice2.web_login_service,,webservice2,s760,500,t130
2021-07-04 08:01:02,request call function 1 webservice2.web_login_service,,webservice2,s761,500,t131
2021-07-04 08:01:02,request call function 1 redisservice2.set_key_value_into_redis,s760,redisservice2,s762,200,t130
2021-07-04 08:01:02,request call function 1 redisservice1.set_key_value_into_redis,s771,redisservice1,s763,200,t128
2021-07-04 08:01:02,request call function 1 redisservice1.set_key_value_into_redis,s761,redisservice1,s764,200,t131
2021-07-04 08:01:03,request call function 1 dbservice1.db_login_methods,s774,dbservice1,s765,500,t128
2021-07-04 08:01:03,request call function 1 logservice2.login_query_redis_info,s771,logservice2,s766,500,t128
2021-07-04 08:01:03,request call function 1 redisservice1.set_key_value_into_redis,s773,redisservice1,s767,200,t132
2021-07-04 08:01:03,request call function 1 redisservice1.set_key_value_into_redis,s772,redisservice1,s768,200,t133
2021-07-04 08:01:03,request call function 1 redisservice2.keys_existence_checks,s765,redisservice2,s770,200,t128
2021-07-04 08:01:03,request call function 1 webservice1.web_login_service,,webservice1,s771,500,t128
2021-07-04 08:01:03,request call function 1 webservice2.web_login_service,,webservice2,s772,500,t133
2021-07-04 08:01:03,request call function 1 webservice2.web_login_service,,webservice2,s773,500,t132
2021-07-04 08:01:03,request call function 1 logservice1.login_model_implement,s766,logservice1,s774,500,t128
2021-07-04 08:01:04,request call function 1 redisservice2.set_key_value_into_redis,s782,redisservice2,s777,200,t135
2021-07-04 08:01:04,request call function 1 webservice2.web_login_service,,webservice2,s782,500,t135
2021-07-04 08:01:04,request call function 1 webservice2.web_login_service,,webservice2,s783,500,t136
2021-07-04 08:01:04,request call function 1 redisservice1.set_key_value_into_redis,s783,redisservice1,s785,200,t136
2021-07-04 08:01:08,request call function 1 webservice2.web_login_service,,webservice2,s832,500,t143
2021-07-04 08:01:08,request call function 1 redisservice1.set_key_value_into_redis,s832,redisservice1,s834,200,t143
2021-07-04 08:01:11,request call function 1 redisservice2.set_key_value_into_redis,s874,redisservice2,s870,200,t146
2021-07-04 08:01:11,request call function 1 redisservice2.set_key_value_into_redis,s873,redisservice2,s871,200,t147
2021-07-04 08:01:11,request call function 1 webservice2.web_login_service,,webservice2,s873,500,t147
2021-07-04 08:01:11,request call function 1 webservice2.web_login_service,,webservice2,s874,500,t146
2021-07-04 08:01:13,request call function 1 redisservice1.set_key_value_into_redis,s897,redisservice1,s894,200,t151
2021-07-04 08:01:13,request call function 1 webservice2.web_login_service,,webservice2,s897,500,t151
2021-07-04 08:01:15,request call function 1 redisservice2.set_key_value_into_redis,s907,redisservice2,s906,200,t152
2021-07-04 08:01:16,request call function 1 webservice2.web_login_service,,webservice2,s907,500,t152
2021-07-04 08:01:21,request call function 1 redisservice2.set_key_value_into_redis,s939,redisservice2,s930,200,t156
2021-07-04 08:01:21,request call function 1 webservice2.web_login_service,,webservice2,s939,500,t156
2021-07-04 08:01:22,request call function 1 redisservice2.set_key_value_into_redis,s949,redisservice2,s944,200,t158
2021-07-04 08:01:22,request call function 1 redisservice2.set_key_value_into_redis,s948,redisservice2,s946,200,t159
2021-07-04 08:01:22,request call function 1 webservice2.web_login_service,,webservice2,s948,500,t159
2021-07-04 08:01:22,request call function 1 webservice2.web_login_service,,webservice2,s949,500,t158
2021-07-04 08:01:25,request call function 1 redisservice2.set_key_value_into_redis,s987,redisservice2,s980,200,t163
2021-07-04 08:01:25,request call function 1 webservice2.web_login_service,,webservice2,s987,500,t163
2021-07-04 08:01:26,request call function 1 redisservice2.set_key_value_into_redis,s1016,redisservice2,s993,200,t166
2021-07-04 08:01:26,request call function 1 webservice2.web_login_service,,webservice2,s996,500,t167
2021-07-04 08:01:26,request call function 1 webservice2.web_login_service,,webservice2,s997,500,t168
2021-07-04 08:01:26,request call function 1 redisservice1.set_key_value_into_redis,s996,redisservice1,s1000,200,t167
2021-07-04 08:01:26,request call function 1 redisservice1.set_key_value_into_redis,s997,redisservice1,s1001,200,t168
2021-07-04 08:01:27,request call function 1 redisservice2.set_key_value_into_redis,s1015,redisservice2,s1011,200,t170
2021-07-04 08:01:27,request call function 1 webservice2.web_login_service,,webservice2,s1015,500,t170
2021-07-04 08:01:27,request call function 1 webservice2.web_login_service,,webservice2,s1016,500,t166
2021-07-04 08:01:29,request call function 1 webservice2.web_login_service,,webservice2,s1030,500,t172
2021-07-04 08:01:29,request call function 1 redisservice2.set_key_value_into_redis,s1030,redisservice2,s1039,200,t172
2021-07-04 08:01:30,request call function 1 redisservice2.set_key_value_into_redis,s1045,redisservice2,s1043,200,t174
2021-07-04 08:01:30,request call function 1 redisservice2.set_key_value_into_redis,s1046,redisservice2,s1044,200,t175
2021-07-04 08:01:30,request call function 1 webservice2.web_login_service,,webservice2,s1045,500,t174
2021-07-04 08:01:30,request call function 1 mobservice1.mob_info_to_redis,s1056,mobservice1,s1046,200,t175
2021-07-04 08:01:30,request call function 1 redisservice1.get_key_value_from_redis,s1061,redisservice1,s1048,200,t175
2021-07-04 08:01:30,request call function 1 redisservice2.get_key_value_from_redis,s1046,redisservice2,s1049,300,t175
2021-07-04 08:01:30,request call function 1 redisservice1.set_key_value_into_redis,s1056,redisservice1,s1051,200,t175
2021-07-04 08:01:31,request call function 1 dbservice2.db_login_methods,s1064,dbservice2,s1055,500,t175
2021-07-04 08:01:31,request call function 1 webservice1.web_login_service,,webservice1,s1056,500,t175
2021-07-04 08:01:31,request call function 1 logservice2.login_query_redis_info,s1056,logservice2,s1061,500,t175
2021-07-04 08:01:31,request call function 1 redisservice1.keys_existence_checks,s1055,redisservice1,s1063,200,t175
2021-07-04 08:01:31,request call function 1 logservice1.login_model_implement,s1061,logservice1,s1064,500,t175
2021-07-04 08:01:32,request call function 1 webservice2.web_login_service,,webservice2,s1065,500,t178
2021-07-04 08:01:32,request call function 1 webservice2.web_login_service,,webservice2,s1066,500,t179
2021-07-04 08:01:32,request call function 1 redisservice2.set_key_value_into_redis,s1065,redisservice2,s1072,200,t178
2021-07-04 08:01:32,request call function 1 redisservice1.set_key_value_into_redis,s1066,redisservice1,s1076,200,t179
2021-07-04 08:01:34,request call function 1 webservice2.web_login_service,,webservice2,s1101,500,t182
2021-07-04 08:01:34,request call function 1 redisservice2.set_key_value_into_redis,s1101,redisservice2,s1104,200,t182
2021-07-04 08:01:36,request call function 1 redisservice2.set_key_value_into_redis,s1134,redisservice2,s1133,200,t186
2021-07-04 08:01:36,request call function 1 webservice2.web_login_service,,webservice2,s1134,500,t186
2021-07-04 08:01:37,request call function 1 redisservice2.set_key_value_into_redis,s1141,redisservice2,s1136,200,t187
2021-07-04 08:01:37,request call function 1 webservice2.web_login_service,,webservice2,s1141,500,t187
2021-07-04 08:01:37,request call function 1 webservice2.web_login_service,,webservice2,s1143,500,t189
2021-07-04 08:01:37,request call function 1 redisservice2.set_key_value_into_redis,s1143,redisservice2,s1144,200,t189
2021-07-04 08:01:38,request call function 1 redisservice1.set_key_value_into_redis,s1156,redisservice1,s1147,200,t190
2021-07-04 08:01:38,request call function 1 webservice2.web_login_service,,webservice2,s1156,500,t190
2021-07-04 08:01:39,request call function 1 redisservice2.set_key_value_into_redis,s1166,redisservice2,s1161,200,t193
2021-07-04 08:01:39,request call function 1 webservice2.web_login_service,,webservice2,s1166,500,t193
2021-07-04 08:01:40,request call function 1 webservice2.web_login_service,,webservice2,s1176,500,t195
2021-07-04 08:01:40,request call function 1 redisservice2.set_key_value_into_redis,s1176,redisservice2,s1181,200,t195
2021-07-04 08:01:41,request call function 1 webservice2.web_login_service,,webservice2,s1183,500,t197
2021-07-04 08:01:41,request call function 1 redisservice2.set_key_value_into_redis,s1183,redisservice2,s1196,200,t197
2021-07-04 08:01:42,request call function 1 redisservice2.set_key_value_into_redis,s1202,redisservice2,s1198,200,t198
2021-07-04 08:01:42,request call function 1 redisservice2.set_key_value_into_redis,s1200,redisservice2,s1199,200,t199
2021-07-04 08:01:42,request call function 1 webservice2.web_login_service,,webservice2,s1200,500,t199
2021-07-04 08:01:42,request call function 1 webservice2.web_login_service,,webservice2,s1201,500,t200
2021-07-04 08:01:42,request call function 1 webservice2.web_login_service,,webservice2,s1202,500,t198
2021-07-04 08:01:42,request call function 1 redisservice1.set_key_value_into_redis,s1201,redisservice1,s1205,200,t200
2021-07-04 08:01:43,request call function 1 webservice2.web_login_service,,webservice2,s1210,500,t203
2021-07-04 08:01:43,request call function 1 redisservice1.set_key_value_into_redis,s1210,redisservice1,s1215,200,t203
2021-07-04 08:01:44,request call function 1 webservice2.web_login_service,,webservice2,s1221,500,t204
2021-07-04 08:01:44,request call function 1 redisservice2.set_key_value_into_redis,s1221,redisservice2,s1225,200,t204
2021-07-04 08:01:44,request call function 1 redisservice2.set_key_value_into_redis,s1234,redisservice2,s1226,200,t205
2021-07-04 08:01:45,request call function 1 webservice2.web_login_service,,webservice2,s1233,500,t207
2021-07-04 08:01:45,request call function 1 webservice2.web_login_service,,webservice2,s1234,500,t205
2021-07-04 08:01:45,request call function 1 redisservice1.set_key_value_into_redis,s1233,redisservice1,s1237,200,t207
2021-07-04 08:01:46,request call function 1 webservice2.web_login_service,,webservice2,s1240,500,t209
2021-07-04 08:01:46,request call function 1 webservice2.web_login_service,,webservice2,s1241,500,t210
